Nome,@ no Twitter,O que divulga (Ã¡rea de estudo/tema)?
LetÃ­cia Cesarino ,@letcesar,Antropologia
Rosana Pinheiro-Machado ç½—èå¨œ,@_pinheira,Antropologia
JuCa Moreno de Sousa,@JCMorenodeSousa,Arqueologia
 ğŸ¤  MÃ¡rcia Jamille (# fiqueEmcasa) ğŸ›ï¸â›©ï¸,@MJamille,Arqueologia
Arqueologia pelo mundo,@arqueologia_br,Arqueologia
Arqueologia EgÃ­pcia,@ArqEgipciaInfo,Arqueologia
Arqueologia e PrÃ©-HistÃ³ria,@ArqueoPreHist,Arqueologia e Paleontologia
Marcelo Rubinho,@RubinhoMarcelo,AstrofÃ­sica
Halley,@HalleyBecegato,AstrofÃ­sica
mhsfonseca,@mhsfonseca,AstrofÃ­sica
yanna (lave as ğŸ‘ğŸ½/fique em ğŸ¡),@martins_yanna,AstrofÃ­sica
amanda de marte âœ®,@amanda_rubio,AstrofÃ­sica
Pedro Pinheiro ,@astropredo,AstrofÃ­sica
Pedro P. B. Beaklini,@ppbbeaklini,AstrofÃ­sica
Cassio Barbosa,@cassioleandro,AstrofÃ­sica
Prof. JDias do Nascimento,@AstrofisicaUFRN,AstrofÃ­sica
Pedro Bernardinelli,@phbernardinelli,AstrofÃ­sica
Roberta Duarte,@import_robs,AstrofÃ­sica
NÃ­colas Oliveira,@nicooliveira_,AstrofÃ­sica
Cynthia Ventura,@Xynthai,AstrofÃ­sica
#AstroQuizBR,@AstroQuizBR,Astronomia
Mariella Patti (cansada); @ CiÃªncia Lunar,@PattiMariella,Astronomia
Thiago Flaulhabe,@TFlaulhabe,Astronomia
MissÃ£o Exoplaneta ğŸŒ #FiqueEmCasa,@missao_exo,Astronomia
Lilian Sagan Oficial,@OficialSagan,Astronomia
AstroMiniBR,@AstroMiniBR,Astronomia
#AstroThreadBR,@AstroThreadBR,Astronomia
CÃ©u Profundo,@CeuProfundo,Astronomia
CafÃ© e CiÃªncia,@cafeeciencia1,Astronomia
aline #AstroQuizBR,@astroaline,Astronomia
Pedro Henrique Nogueira - Contra o fascismo,@nogueira_astro,Astronomia
PlanetÃ¡rios de SÃ£o Paulo,@planetariosSP,Astronomia
Ana Carolina Posses,@astroposses,Astronomia
Astronomiaum ğŸš€,@Astronomiaum,Astronomia
Duilia de Mello,@mulherestrelas,Astronomia
Felipe Hime,@felipehime,Astronomia
Camila EsperanÃ§a,@cesperanca_,Astronomia
EXOSS Meteors ğŸ‡§ğŸ‡· â˜„ï¸ğŸ’«,@exossorg,Astronomia
Jorge Melendez,@DrJorgeMelendez,Astronomia
Astronomia USP Brasil,@AstroUSP,Astronomia
aifos,@arctickatys,Astronomia
vitor,@astrovitor,Astronomia
Leo dos Santos,@RogueAstro,Astronomia
Astronomia UFRJ - ObservatÃ³rio do Valongo,@ValongoUFRJ,Astronomia
Stephane Werner,@stephanevw,Astronomia
PatrÃ­cia F. Spinelli,@pati_spinelli,Astronomia
Sacani (Space Today),@SpaceToday1,Astronomia
Tania Dominici,@TaniaDominici,Astronomia
Ned Oliveira,@ned35,Astronomia
ObservatÃ³rio PUCRS,@AstronomiaPUCRS,Astronomia
Ricardo Ogando,@thespacelink,Astronomia
Thiago S Goncalves,@thiagosgbr,Astronomia
Diego Lorenzo,@diego_lorenzo,Astronomia
Marcos Calil,@MarcosCalil,Astronomia
Museu de Astronomia,@MuseuAstronomia,Astronomia
NatÃ¡liağŸ”­ğŸ¡,@nataliawho_,Astronomia
Gustavo Rojas,@gurojas,Astronomia
Geisa Ponte #Astronomia ğŸ¤,@geisa_ponte,Astronomia
Duilia DeMello,@dudemello,Astronomia
wandeclayt,@wandeclayt,Astronomia
Universo em Pauta,@PautaUniverso,Astronomia
dino - dobra espacial ğŸš€,@tomatosmat,Astronomia
AstroTubers,@astrotubers,Astronomia e FÃ­sica
Leandro Lobo,@Lobo_Lele,Bacteriologia
Juliana,@pteridaceae,Biologia
Pokebio,@Pokebio_,Biologia
BioacÃºstico,@BioacusticoBr,Biologia
SapodePapo,@sapodepapo,Biologia
Projeto Marsupiais,@projetomarsu,Biologia
Sobre tubarÃµes ğŸ¦ˆ (em ğŸ¡),@sobretubaroes,Biologia
Bruno FerreirağŸ¦œ,@SapiensBruno,Biologia
Recifes de Corais - em ğŸ˜ï¸,@RCorais,Biologia
BatWomanğŸ¦‡ğŸ ,@morcegosdobr,Biologia
Beatriz Ramos ğŸŒ,@ABeatriz_RO,Biologia
CaiÃ§aca ğŸ‡±ğŸ‡§,@GabrielC1496,Biologia
Matheus Reis,@matheus_reis8,Biologia
Bio's Fera,@canalbiosfera,Biologia
Luiz Almeida,@luizgualmeida,Biologia
Clara Salvino,@Clarasalvino,Biologia
LetÃ­cia M,@eueasplantas,Biologia
BiÃ³logo Henrique #61k,@BiologoHenrique,Biologia
BiÃ³logo de TuÃ­ter,@o_weverton,Biologia
Sporum,@projetosporum,Biologia
Rubens Pasa,@rubenspasa ,Biologia
Netos de Darwin,netosdedarwin,Biologia
Vida de biÃ³logo(a),@vidadebiologo,Biologia
Biologia na Web,@biologianaweb,Biologia
Ka,@maniraptora_,Biologia
Voyeur De Animais Coloridos,@VColoridos,Biologia
Fabio Machado,@FabioLugar,Biologia
Hugo Fernandes-Ferreira,@hfernandesbio,Biologia
Labe Mori,@MoriLabe,Biologia
Diego CaetitÃ©,@diego_bcae7,Biologia
Marx Lima,@marxlima,Biologia
Tarcio FabrÃ­cio,@tarciofabricio,Biologia
Sobre golfinhos e soldadinhos!,@amrodstef,Biologia e Ecologia
Descobrindo o Mar,@bio_marinha,Biologia Marinha
Descobrindo o Mar,@Bio_marinha ,Biologia Marinha
A(mar),@H2ohealthy ,Biologia Marinha
Julia Bitencourt,@juliabtencourt_,Biomedicina
BÃ¡rbara Paes,@barbara_paes,Biotecnologia
PlantaCiÃªncia ğŸŒ±,@plantaciencia,BotÃ¢nica
Alexandre de Sousa,@Alexandre_ASMS,Cardiologia
Ronald Halliday,@ron_halliday,Cartografia e Covid-19
Lucas Lattari (Universo Discreto),@1iversoDiscreto,CiÃªncia da ComputaÃ§Ã£o
Luiz Celso Gomes Jr.,@luizcelso,CiÃªncia de Dados
Bruno Ferreira,@FerreiraBruno7,CiÃªncia de Dados
Schwarza,@Schwarza79,CiÃªncia em geral
CiÃªncia de A a Z,@CienciaAZ,CiÃªncia em geral
A Terra Ã© redonda,@aterrapodcast,CiÃªncia em geral
amerek_ufmg,@amerek_ufmg,CiÃªncia em geral
Luiza Caires - jornalista de ciÃªncias,@luizacaires3,CiÃªncia em geral
Instituto QuestÃ£o De CiÃªncia,@iqciencia,CiÃªncia em geral
ViaSaber,@ViaSaber,CiÃªncia em geral
Pint of Science BR,@pintofscienceBR,CiÃªncia em geral
37 Graus Podcast,@37podcast,CiÃªncia em geral
Mulheres na CiÃªncia Br,@CienciaMulheres,CiÃªncia em geral
Erica Mariosa,@MariosaErica,CiÃªncia em geral
Watson ğŸ´ ğŸš©,@015watson,CiÃªncia em geral
"Natalia Pasternak , PhD",@TaschnerNatalia,CiÃªncia em geral
Blogs Unicamp,@BlogsUnicamp,CiÃªncia em geral
Tabata Bohlen,@TabataBohlen,CiÃªncia em geral
BiofÃ­lica,@moleculoide,CiÃªncia em geral
OxigÃªnio Podcast,@oxigenio_news,CiÃªncia em geral
Maria LetÃ­cia,@mlbonatelli,CiÃªncia em geral
EstÃªvÃ£o Slow ğŸ‡§ğŸ‡· ğŸ‘£ğŸ’¡ #FiqueEmCasa,@EstevaoSlowP,CiÃªncia em geral
Portal Deviante,@PortalDeviante,CiÃªncia em geral
Tarik Fernandes,@FernandesTarik,CiÃªncia em geral
Luciano Queiroz,@lucianolqueiroz,CiÃªncia em geral
Caio Dallaqua,@CaioDallaqua,CiÃªncia em geral
Herton Escobar,@hertonescobar,CiÃªncia em geral
Laura de Freitas,@lauramarise,CiÃªncia em geral
Altay de Souza,@altayals,CiÃªncia em geral
LaÃ­s Moreira Granato,@Laisgranato,CiÃªncia em geral
Douglas Rodrigues A. de Oliveira,@DouglasRao42,CiÃªncia em geral
Jujuba,@jujubavi,CiÃªncia em geral
Rafael Arnoni,@doarnoni,CiÃªncia em geral
Davi Calazans ğŸ‡§ğŸ‡·,@DaviCalazans,CiÃªncia em geral
nanaka,@na_nakamura,CiÃªncia em geral
Fencas,@fencas,CiÃªncia em geral
USP,@usponline,CiÃªncia em geral
CiÃªncia Hoje,@CienciaHoje,CiÃªncia em geral
PesquisaFapesp,@PesquisaFapesp,CiÃªncia em geral
PÃ³s-doutor em treta,@luizbento,CiÃªncia em geral
Rafa Bento,@Rafael_RNAm,CiÃªncia em geral
Atila Iamarino,@oatila,CiÃªncia em geral
Biodiversidade em Foco | TÃ¡bata,@BiodivFoco,CiÃªncia em geral
Farol da CiÃªncia,@farol_ciencia,CiÃªncia em geral
RolÃª CientÃ­fico,@rolecientifico,CiÃªncia em geral
"OlÃ¡, CiÃªncia! House building",@olaciencia,CiÃªncia em geral
Lucas Zanandrez Flag of Brazil,@lucaszanandrez,CiÃªncia em geral
GuiXimenes Flag of BrazilWaving black flag,@GuiXimEnEs,CiÃªncia em geral
Francisco Sassi,@sassichico,CiÃªncia em geral
alberto akel,@AFakel,CiÃªncia em geral
Rock com CiÃªncia,@rockcomciencia,CiÃªncia em geral
Guia dos Entusiastas da CiÃªncia,@guiaeciencia,CiÃªncia em geral
Nunca vi 1 cientista,@_NV1C,CiÃªncia em geral
Cresivando Fernandes,@cresivando,CiÃªncia em geral
Renata Brandt,@renatabrandt,CiÃªncia em geral
Rafael Garcia,@rafagarc,CiÃªncia em geral
EspaÃ§o CiÃªncia,@EspacoCienciaPE,CiÃªncia em geral
Diogo Rodriguez,@diogoarod,CiÃªncia em geral
DispersciÃªncia,@dispersciencia,CiÃªncia em geral
"Carlos Orsi, FSMC Rvn.",@carlosom71,CiÃªncia em geral
Minas Faz CiÃªncia,@minasfazciencia,CiÃªncia em geral
FAPEMIG,@fapemig,CiÃªncia em geral
AgÃªncia FAPESP,@AgenciaFAPESP,CiÃªncia em geral
Mural CientÃ­fico,@muralcientifico,CiÃªncia em geral
UniversoRacionalista,@U_Racionalista,CiÃªncia em geral
Papo de Primata,@papodeprimata,CiÃªncia em geral
DragÃµes de Garagem,@dragoesgaragem,CiÃªncia em geral
Do Nano ao Macro,@nano_macro,CiÃªncia em geral
NÃ¡dia ConceiÃ§Ã£o,@Nadia_SanCo,CiÃªncia em geral
Vidya Academics,@VidyaAcademics,CiÃªncia em geral
Pedro Loos,@pedroloos,CiÃªncia em geral
CiÃªncia Todo Dia,@cienciatododia,CiÃªncia em geral
Sinapse,@SinapsePodcast,CiÃªncia em geral
ccult.org,@siteccult,CiÃªncia em geral
Sofia Moutinho,@Sofialmdo,CiÃªncia em geral
Matheus quÃ¢ntico,@drkLewi,CiÃªncia em geral
Marcos Silva,@MarcosEcoRI,CiÃªncia em geral
CiÃªncia Books,@CienciaB,CiÃªncia em geral
Alagoasapiens,@MaykeAlencar,CiÃªncia em geral
unicampoficial,@unicampoficial,CiÃªncia em geral
BlÃ¡BlÃ¡Logia,@BlaBlalogia,CiÃªncia em geral
Cientistas Engajados,@CientistasE,CiÃªncia em geral
Instituto Serrapilheira,@iserrapilheira,CiÃªncia em geral
VinÃ­cius Penteado,@penteadovini,CiÃªncia em geral
Leonardo MagalhÃ£es,@leo_omagalhaes,CiÃªncia em geral
ClickCiencia,@clickciencia,CiÃªncia em geral
Mapa da DiÃ¡spora CientÃ­fica do BrasilÂ ,@diasporacientBR,CiÃªncia em geral
ScienceBlogs Brasil,@scienceblogsbr,CiÃªncia em geral
Science Vlogs Brasil,@svbroficial,CiÃªncia em geral
AndrÃ© Biernath,@Andre_Biernath,CiÃªncia em geral
Mariana Pezzo,@marianapezzo1,CiÃªncia em geral
TemCiÃªncia,@TemCiencia,CiÃªncia em geral e DivulgaÃ§Ã£o CientÃ­fica
Luciana #FiqueEmCasa #StayHome,@lucfsantana1812,CiÃªncia PolÃ­tica
NatÃ¡lia without an H,@nataliaguiar_cs,CiÃªncia polÃ­tica
Descascando a CiÃªncia,@descascaciencia,CiÃªncias agrÃ¡rias
ObservaÃ§Ãµes CientÃ­ficas,@ObsCientificas,CiÃªncias da saÃºde
Amanda MillÃ©o,@amandamilleo,CiÃªncias da saÃºde
Rafaela da Rosa Ribeiro- CiÃªnsou,@rafa_rosarib,CiÃªncias da saÃºde
elson farias,@elsonfarias,CiÃªncias da saÃºde
Arthur Igor Lima,@oarthurigor,CiÃªncias da saÃºde
Jonathan Vicente,@jonathanvicent,CiÃªncias da saÃºde
Luciana Haddad,@lucianabphaddad,CiÃªncias da saÃºde
JosÃ© Gallucci,@josegallucci ,CiÃªncias da saÃºde e Covid-19
Prof. Icles Rodrigues,@obrigahistoria,CiÃªncias Humanas
Leonardo Rossatto,@nadanovonofront,CiÃªncias Humanas
Marcelo Sabbatini,@marsabbatini,CiÃªncias sociais
Daniel Marques,@Daniel_MVG,ComputaÃ§Ã£o
CecÃ­lia Dias Flores,@cissadflores,ComputaÃ§Ã£o
PetrÃ´nio Candido,@petroniocandido,ComputaÃ§Ã£o
Arthur Loureiro,@cosmonist,Cosmologia
#GenomicDay,@genomicday,Covid-19
Christian Perone,@tarantulae,Covid-19
ObservatÃ³rio COVID-19 Brasil,@obscovid19br,Covid-19
Rafael Lopes,@rafalpx,Covid-19
Diogo,@diogro,Covid-19
Humberto,@umobugafeiditai,Covid-19
Bacuara1,@bacuara1,Covid-19
Nathalia Beatriz,@nathaliabrsa,Covid-19
Vitor Valenti,@valenti_vitor,Covid-19
CÃ­ntia Mara,@cintiamcr,Covid-19
Wesley Cota,@wlcota,Covid-19
Caroline Franco,@_francocarol,Covid-19
Cristianne Famer,@crisfamer,Covid-19
Leo Bastos,@leosbastos,Covid-19
Edu Honorato,@eduhonorato,Covid-19
Thomas Conti,@ThomasVConti,Covid-19
Ricardo Abreu,@ricardorasa,Covid-19
COVID Brasil,@covidbrasil.site,Covid-19
AÃ§Ã£o COVID-19,@AcaoCovid,Covid-19
Rede AnÃ¡lise COVID-19,@analise_covid19,Covid-19
Fernando Weimer,@fbweimer,Covid-19
Caio C. V. Machado,@caiocvm,DesinformaÃ§Ã£o
Daniel A. Dourado,@dadourado,DesinformaÃ§Ã£o
Cristina TardÃ¡guila,@ctardaguila,DesinformaÃ§Ã£o
Felipe Soares,@felipebsoares,DesinformaÃ§Ã£o e Covid-19
Rafael Zanatta,@rafa_zanatta,Direito digital
Renata Fontanetto,@renataftto,DivulgaÃ§Ã£o CientÃ­fica
Roberto Takata,@rmtakata,DivulgaÃ§Ã£o CientÃ­fica
corongamari ğŸ§¬ğŸ¦ ,@marifiora,DivulgaÃ§Ã£o CientÃ­fica
Natalia Flores,@nataliflores,DivulgaÃ§Ã£o CientÃ­fica
V.,@veronica_soares,DivulgaÃ§Ã£o CientÃ­fica
quarentener raiz,@patriciast8,DivulgaÃ§Ã£o CientÃ­fica
Sidcley Lyra,@LyraSid,DivulgaÃ§Ã£o CientÃ­fica
Sabine B. Righetti ğŸ¡,@binerighetti,DivulgaÃ§Ã£o CientÃ­fica
Higor Tomaz,@higor_de_castro,DivulgaÃ§Ã£o CientÃ­fica
Meghie Rodrigues,@meghier,DivulgaÃ§Ã£o CientÃ­fica
NoÃªmia Lopes,@NoemiaFLopes,DivulgaÃ§Ã£o CientÃ­fica
Yurij Castelfranchi,@ycastelfranchi,DivulgaÃ§Ã£o CientÃ­fica
Carol Gigliotti,@carolpassarinha,DivulgaÃ§Ã£o CientÃ­fica
Day Machado,@dayftmachado,DivulgaÃ§Ã£o CientÃ­fica e DesinformaÃ§Ã£o
Thamara Almeida,@_tsalmeida,Ecologia
Gracielle Higino,@GracielleHigino,Ecologia
DesAbraÃ§ando Ãrvores Podcast Flag of Brazil,@desabrace,Ecologia
Dhiordan Lovestain,@DhiordanLove,Ecologia
RÃ­lden Gomes (Ecochat),@ecochatt,Ecologia
Guilherme Lui,@guilhermelui_3c,EducaÃ§Ã£o FÃ­sica
Insetologia - Kel,@ElfodosInsetos,Entomologia
Jhonatan Santos Â© ğŸ›ğŸ¦‹,@Jhonatan_xpp,Entomologia
Lohan Santos ,@lohaansantoos,Entomologia
InsetoLand ğŸ¦‹,@InsetoLand,Entomologia
FlÃ¡via Virginio,@flavirginio,Entomologia
Michelotto8legs ğŸ•·ğŸ•·ï¸,@Michelotto8legs,Entomologia
Bernardo Egito (em ğŸ¡) ğŸ¦—,@BernardoEgito,Entomologia
SÃ¡vio Cavalcante,@SavCavalcante,Entomologia
ObservaÃ§Ãµes Naturalistas,@ObsNaturalistas,Entomologia
CÃ©sar Favacho,@CesarFavacho,Entomologia
Lucas Camargos,@lmcamargos,Entomologia
Luis Paulo Carvalho,@luispaulobio,Entomologia
Otavio Ranzani,@otavio_ranzani,Epidemiologia
AndrÃ© Freitas,@aribasfreitas,Epidemiologia
Hugo Hoffmann,@epihoffmann,Epidemiologia
pedro bravo do filosofiaasÃ©rio,@93pedrobravo,Filosofia
Bino Biasutti,@binobiasutti,Filosofia
AnimaFÃ­sica,@AnimaFisica,FÃ­sica
Dr. Gabriela Bailas,@bibibailas,FÃ­sica
Eduardo Sato ğŸ´ğŸš©,@ea_sato,FÃ­sica
Hugo Soler ğŸ‡§ğŸ‡·,@HHugoo12,FÃ­sica
Ricardo Bittencourt,@ricbit,FÃ­sica
Fisicast,@fisicast,FÃ­sica
Idelfranio Moreira,@FisicaMarginal,FÃ­sica
Leandro R. Tessler,@leandrotessler,FÃ­sica
julha,@jujuutsu,FÃ­sica
#FisicaThreadBr,@FisicaThreadBr,FÃ­sica
Guilherme Costa,@ghscosta271,FÃ­sica
Luma Ramirez,@lululiinn,FÃ­sica Nuclear
Mayana Zatz,@Mayanazatz,GenÃ©tica
Pierre Felix,@pierrefelixx,GenÃ©tica
Alberto DÃ¡vila,@amrdavila,GenÃ´mica
geonatureza â›°,@geonatureza,Geografia
Serpent IN formes,@acascenso ,Herpetologia
Herpeto Capixaba,@HerpetoCapixaba,Herpetologia
Herpetologia Brasileira,@herpetologiaBR,Herpetologia
ColeÃ§Ã£o HerpetolÃ³gica da UFPB,@herpetoufpb,Herpetologia
Herpeto Em Foco,@herpetoemfoco,Herpetologia
El SapÃ³n,@ElGrandSapon,Herpetologia
Herpaid'Ã©gua,@herpaid,Herpetologia
ğŸ Serpent IN formes ğŸ¤·ğŸ½â€â™‚ï¸ğŸ¡,@AcAscenso,Herpetologia
Herpetologia Segundo as HerpetÃ³logas,@herpgirls,Herpetologia
Mulher da Cobra ğŸ,@vitoria_deolind,Herpetologia
Papo de Cobra,@papodecobra,Herpetologia
Henrique Costa ,@ccostah,Herpetologia
Rhinella mahima @ ğŸ¡ ğ“†,@iamafrogy,Herpetologia
Diego Santana,@diegojsantana,Herpetologia
OtÃ¡vio VulcÃ£o,@OtavioVulcao,Herpetologia e Ecologia
Xadrez Verbal,@XadrezVerbal,HistÃ³ria
Dr. TupÃ¡ Guerra,@tupaguerra,HistÃ³ria
Gabriel Bom,@_gabrielbonz,HistÃ³ria
Sara Tatiane,@saratatianej ,HistÃ³ria
Habitat HistÃ³ria Natural,@habitat_hn,HistÃ³ria natural
IctioLand ğŸŸ (Peixes),@IctiologiaBr,Ictiologia
Marcelo Bragatte,@MarceloBragatte,ImunogenÃ©tica e Biologia
Carina Heusner ğŸ”¬,@carinaheusner,Imunologia
Rafael Polidoro,@RafaelPolidoro2,Imunologia
Bruno Ishigami,@b_ishigami,Infectologia
InteligÃªncia Artificial BR â€“ #AIThreadBR,@AIThreadBR,InteligÃªncia Artificial
Debbie Cabral,@debbie_cab,LinguÃ­stica
Thiago Motta Sampaio,@MottaFogo,LinguÃ­stica
Roseta,@revistaroseta,LinguÃ­stica
Mahayana Godoy,@mahagodoy,LinguÃ­stica
Evandro Cunha,@Cunha_et_al,LinguÃ­stica
PerÃ­metro | Prof. Dr. Romulo Rosa,@operimetro,MatemÃ¡tica
julia jaccoud,@amatemaniaca,MatemÃ¡tica
AmÃ©rico Cunha,@AmericoCunhaJr,MatemÃ¡tica e Covid-19
Crhis Vasconcelos,@Crhisllane,Medicina
Flavia Ward,@nogflavia,Medicina VeterinÃ¡ria
julio cesar pascale palhares,@jcpasca,Meio ambiente
Canal Metrologia ,@CanalMetrologia,Metrologia
DivulgaMicro,@DivulgaMicro,Microbiologia
Podcast Microbiando,@microbiando,Microbiologia
O Que VocÃª Faria se Soubesse o Que Eu Sei?,@OQVc_Faria,MudanÃ§as climÃ¡ticas
Casa Da CiÃªncia CP,@casadacienciacp,Museu de ciÃªncias
Stevens Rehen,@stevensrehen,NeurociÃªncia
Mellanie Fontes-Dutra,@mellziland,NeurociÃªncia
Andre L Souza ,@andrelesouza,NeurociÃªncia
Aves do Brasil,@OrnitologiaB,Ornitologia
Beatriz Tavares ,@bialogando,Ornitologia
Alexia GranadoğŸ¦,@alexia_granado,Ornitologia
Lucy Souza (#makesciencebr),@gryposouza,Paleontologia
Aline Ghilardi,@alinemghilardi,Paleontologia
Taissa Rodrigues,@paleotaissa,Paleontologia
Colecionadores,@Colecionadores2,Paleontologia
gabi sobral ,@darkgabi,Paleontologia
CoprÃ³lita,@Joseane_sf,Paleontologia
Parasito World,@parasitoworld,Parasitologia
*Aninha*,@AninhaArantes,Psicologia
Boteco Behaviorista,@BBehaviorista,Psicologia
Felipe,@felipefrog,Psicologia
Dr M,@CogPsi,Psicologia
Ananias Queiroga,@ananias_1979,Psicologia e Covid-19
JoÃ£o Victor Silva NÃ©to ,@thesn98,QuÃ­mica
Quimica da zueira,@QuimicaZueira,QuÃ­mica
netohenrique,@netoahenrique,Sociologia
Luciana Drumond,@lucianadrumond1,"Sociologia, Psicologia e Covid-19"
Canal Peixe Babel,@canalpeixebabel,Tecnologia
Nina da Hora - Cientista em ConstruÃ§Ã£o,@ninadhora,Tecnologia
Vivi Mota,@avivimota,Tecnologia
Lavits,@Lavits_,Tecnologia
Mestre Babel,@milalaranjeira,Tecnologia
Alexandre Borin,@aleeborin,Virologia
Vida no Zoo ğŸ¦’,@VidaNoZoo,Zoologia
Biodiversidade Brasileira,@BiodiversidadeB,
Projeto Mantis,@projetomantis,
"Bruno Filardi, MD, PhD",@mab_sp125,
sic mundus creatus est,@meistrephilipos,
A Eng. Florestal do YouTube ğŸŒ³ğŸŒ³,@vanecosta10,
Marcel Ribeiro-Dantas ğŸ‘¨ğŸ»â€ğŸ’»,@mribeirodantas,"Data Science, InteligÃªncia Artificial, Causalidade, CÃ¢ncer e COVID19"
Chico Camargo,@evoluchico,
star em casa,@estrela__,
Isis NÃ³bile Diniz,@isisrnd,
DuoCiencia,@DuoCiencia,
notas nÃ£o aleatÃ³rias,@ntsnaleatorias,
Tesla Coil Podcast,@TeslaCoilCast,
Clara Matheus,@claramatheus,
Yara Laiz Souza,@girlonscience,