"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,1,NA,NA,NA,1,NA,NA,NA
2020-04-12,2,NA,NA,NA,2,NA,NA,NA
2020-04-26,5,NA,NA,NA,5,NA,NA,NA
2020-05-03,7,NA,NA,NA,7,NA,NA,NA
2020-05-10,10,NA,NA,NA,10,NA,NA,NA
2020-05-17,15,NA,NA,NA,15,NA,NA,NA
2020-05-24,21,NA,NA,NA,21,NA,NA,NA
2020-05-31,25,NA,NA,NA,25,NA,NA,NA
2020-06-07,27,NA,NA,NA,27,NA,NA,NA
2020-06-14,31,NA,NA,NA,31,NA,NA,NA
2020-06-21,41,NA,NA,NA,41,NA,NA,NA
2020-06-28,47,NA,NA,NA,47,NA,NA,NA
2020-07-05,51,NA,NA,NA,51,NA,NA,NA
2020-07-12,62,NA,NA,NA,62,NA,NA,NA
2020-07-19,69,NA,NA,NA,69,NA,NA,NA
2020-07-26,78,NA,NA,NA,78,NA,NA,NA
2020-08-02,82,NA,NA,NA,82,NA,NA,NA
2020-08-09,90,NA,NA,NA,90,NA,NA,NA
2020-08-16,96,NA,NA,NA,96,NA,NA,NA
2020-08-23,97,NA,NA,NA,97,NA,NA,NA
2020-09-13,101,NA,NA,NA,101,NA,NA,NA
2020-09-20,106,NA,NA,NA,106,NA,NA,NA
2020-09-27,110,NA,NA,NA,110,NA,NA,NA
2020-10-11,114,NA,NA,NA,114,NA,NA,NA
2020-10-25,116,NA,NA,NA,116,NA,NA,NA
2020-11-01,118,NA,NA,NA,118,NA,NA,NA
2020-11-08,119,NA,NA,NA,119,NA,NA,NA
2020-11-15,120,NA,NA,NA,120,NA,NA,NA
2020-11-22,121,NA,NA,NA,121,NA,NA,NA
2020-11-29,132,NA,NA,NA,132,NA,NA,NA
2020-12-06,142,NA,NA,NA,142,NA,NA,NA
2020-12-13,148,NA,NA,NA,148,NA,NA,NA
2020-12-20,153,NA,NA,NA,153,NA,NA,NA
2020-12-27,160,NA,NA,NA,160,NA,NA,NA
2021-01-03,162,NA,NA,NA,162,NA,NA,NA
2021-01-10,167,NA,NA,NA,167,NA,NA,NA
2021-01-17,177,NA,NA,NA,177,NA,NA,NA
2021-01-24,183,NA,NA,NA,183,NA,NA,NA
2021-01-31,188,NA,NA,NA,188,NA,NA,NA
2021-02-07,195,NA,NA,NA,195,NA,NA,NA
2021-02-14,196,NA,NA,NA,196,NA,NA,NA
2021-02-21,204,NA,NA,NA,204,NA,NA,NA
2021-02-28,208,NA,NA,NA,208,NA,NA,NA
2021-03-07,218,NA,NA,NA,218,NA,NA,NA
2021-03-14,234,NA,NA,NA,234,NA,NA,NA
2021-03-21,254,NA,NA,NA,254,NA,NA,NA
2021-03-28,274,NA,NA,NA,274,NA,NA,NA
2021-04-04,285,NA,NA,NA,285,NA,NA,NA
2021-04-11,307,NA,NA,NA,307,NA,NA,NA
2021-04-18,337,NA,NA,NA,337,NA,NA,NA
2021-04-25,359,NA,NA,NA,359,NA,NA,NA
2021-05-02,383,NA,NA,NA,383,NA,NA,NA
2021-05-09,398,NA,NA,NA,398,NA,NA,NA
2021-05-16,409,NA,NA,NA,409,NA,NA,NA
2021-05-23,421,NA,NA,NA,421,NA,NA,NA
2021-05-30,436,NA,NA,NA,436,NA,NA,NA
2021-06-06,451,NA,NA,NA,451,NA,NA,NA
2021-06-13,468,NA,NA,NA,468,NA,NA,NA
2021-06-20,482,NA,NA,NA,482,NA,NA,NA
2021-06-27,495,NA,NA,NA,495,NA,NA,NA
2021-07-04,507,NA,NA,NA,507,NA,NA,NA
2021-07-11,514,NA,NA,NA,514,NA,NA,NA
2021-07-18,522,NA,NA,NA,522,NA,NA,NA
2021-07-25,526,NA,NA,NA,526,NA,NA,NA
2021-08-01,530,NA,NA,NA,530,NA,NA,NA
2021-08-08,532,NA,NA,NA,532,NA,NA,NA
2021-08-22,535,NA,NA,NA,535,NA,NA,NA
2021-09-05,536,NA,NA,NA,536,NA,NA,NA
2021-09-12,540,NA,NA,NA,540,NA,NA,NA
2021-09-26,542,NA,NA,NA,542,NA,NA,NA
2021-10-10,543,NA,NA,NA,543,NA,NA,NA
2021-10-17,545,NA,NA,NA,545,NA,NA,NA
2021-10-24,546,NA,NA,NA,546,NA,NA,NA
2021-10-31,549,NA,NA,NA,549,NA,NA,NA
2021-11-07,550,NA,NA,NA,550,NA,NA,NA
2021-11-14,551,NA,NA,NA,551,NA,NA,NA
2021-11-21,552,NA,NA,NA,552,NA,NA,NA
2021-11-28,553,NA,NA,NA,553,NA,NA,NA
2021-12-05,555,NA,NA,NA,555,NA,NA,NA
2021-12-12,557,NA,NA,NA,557,NA,NA,NA
2022-01-16,558,NA,NA,NA,558,NA,NA,NA
2022-01-23,560,NA,NA,NA,560,NA,NA,NA
2022-01-30,564,NA,NA,NA,564,NA,NA,NA
2022-02-06,572,NA,NA,NA,572,NA,NA,NA
2022-02-13,582,NA,NA,NA,582,NA,NA,NA
2022-02-20,586,NA,NA,NA,586,NA,NA,NA
2022-02-27,592,NA,NA,NA,592,NA,NA,NA
2022-03-06,595,NA,NA,NA,595,NA,NA,NA
2022-03-13,596,NA,NA,NA,596,NA,NA,NA
2022-03-20,600,NA,NA,NA,600,NA,NA,NA
2022-03-27,603,NA,NA,NA,603,NA,NA,NA
2022-04-03,605,NA,NA,NA,605,NA,NA,NA
2022-04-10,606,NA,NA,NA,606,NA,NA,NA
2022-04-24,607,NA,NA,NA,607,NA,NA,NA
2022-05-22,608,NA,NA,NA,608,NA,NA,NA
2022-05-29,613,NA,NA,NA,613,NA,NA,NA
2022-06-05,616,NA,NA,NA,616,NA,NA,NA
2022-06-12,619,NA,NA,NA,619,NA,NA,NA
2022-06-19,620,NA,NA,NA,620,NA,NA,NA
2022-06-26,623,NA,NA,NA,623,NA,NA,NA
2022-07-03,624,NA,NA,NA,624,NA,NA,NA
2022-07-10,626,NA,NA,NA,626,NA,NA,NA
2022-07-17,626,NA,NA,NA,626,NA,NA,NA
2022-07-24,628,NA,NA,NA,628,NA,NA,NA
2022-07-31,630,NA,NA,NA,630,NA,NA,NA
2022-08-07,632,NA,NA,NA,632,NA,NA,NA
2022-08-14,634,NA,NA,NA,634,NA,NA,NA
2022-08-21,635,NA,NA,NA,635,NA,NA,NA
2022-08-28,639,639,638,651,638,638,638,638
2022-09-04,NA,641,640,655,NA,638,638,638
