"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-12,1,NA,NA,NA,1,NA,NA,NA
2020-04-26,3,NA,NA,NA,3,NA,NA,NA
2020-05-03,7,NA,NA,NA,7,NA,NA,NA
2020-05-10,20,NA,NA,NA,20,NA,NA,NA
2020-05-17,22,NA,NA,NA,22,NA,NA,NA
2020-05-24,29,NA,NA,NA,29,NA,NA,NA
2020-05-31,38,NA,NA,NA,38,NA,NA,NA
2020-06-07,48,NA,NA,NA,48,NA,NA,NA
2020-06-14,57,NA,NA,NA,57,NA,NA,NA
2020-06-21,67,NA,NA,NA,67,NA,NA,NA
2020-06-28,81,NA,NA,NA,81,NA,NA,NA
2020-07-05,93,NA,NA,NA,93,NA,NA,NA
2020-07-12,119,NA,NA,NA,119,NA,NA,NA
2020-07-19,145,NA,NA,NA,145,NA,NA,NA
2020-07-26,181,NA,NA,NA,181,NA,NA,NA
2020-08-02,216,NA,NA,NA,216,NA,NA,NA
2020-08-09,242,NA,NA,NA,242,NA,NA,NA
2020-08-16,281,NA,NA,NA,281,NA,NA,NA
2020-08-23,309,NA,NA,NA,309,NA,NA,NA
2020-08-30,339,NA,NA,NA,339,NA,NA,NA
2020-09-06,366,NA,NA,NA,366,NA,NA,NA
2020-09-13,393,NA,NA,NA,393,NA,NA,NA
2020-09-20,422,NA,NA,NA,422,NA,NA,NA
2020-09-27,440,NA,NA,NA,440,NA,NA,NA
2020-10-04,461,NA,NA,NA,461,NA,NA,NA
2020-10-11,474,NA,NA,NA,474,NA,NA,NA
2020-10-18,491,NA,NA,NA,491,NA,NA,NA
2020-10-25,503,NA,NA,NA,503,NA,NA,NA
2020-11-01,519,NA,NA,NA,519,NA,NA,NA
2020-11-08,536,NA,NA,NA,536,NA,NA,NA
2020-11-15,554,NA,NA,NA,554,NA,NA,NA
2020-11-22,575,NA,NA,NA,575,NA,NA,NA
2020-11-29,602,NA,NA,NA,602,NA,NA,NA
2020-12-06,633,NA,NA,NA,633,NA,NA,NA
2020-12-13,684,NA,NA,NA,684,NA,NA,NA
2020-12-20,745,NA,NA,NA,745,NA,NA,NA
2020-12-27,801,NA,NA,NA,801,NA,NA,NA
2021-01-03,867,NA,NA,NA,867,NA,NA,NA
2021-01-10,926,NA,NA,NA,926,NA,NA,NA
2021-01-17,957,NA,NA,NA,957,NA,NA,NA
2021-01-24,993,NA,NA,NA,993,NA,NA,NA
2021-01-31,1011,NA,NA,NA,1011,NA,NA,NA
2021-02-07,1043,NA,NA,NA,1043,NA,NA,NA
2021-02-14,1077,NA,NA,NA,1077,NA,NA,NA
2021-02-21,1128,NA,NA,NA,1128,NA,NA,NA
2021-02-28,1192,NA,NA,NA,1192,NA,NA,NA
2021-03-07,1318,NA,NA,NA,1318,NA,NA,NA
2021-03-14,1490,NA,NA,NA,1490,NA,NA,NA
2021-03-21,1670,NA,NA,NA,1670,NA,NA,NA
2021-03-28,1844,NA,NA,NA,1844,NA,NA,NA
2021-04-04,1977,NA,NA,NA,1977,NA,NA,NA
2021-04-11,2068,NA,NA,NA,2068,NA,NA,NA
2021-04-18,2160,NA,NA,NA,2160,NA,NA,NA
2021-04-25,2237,NA,NA,NA,2237,NA,NA,NA
2021-05-02,2299,NA,NA,NA,2299,NA,NA,NA
2021-05-09,2356,NA,NA,NA,2356,NA,NA,NA
2021-05-16,2408,NA,NA,NA,2408,NA,NA,NA
2021-05-23,2455,NA,NA,NA,2455,NA,NA,NA
2021-05-30,2532,NA,NA,NA,2532,NA,NA,NA
2021-06-06,2617,NA,NA,NA,2617,NA,NA,NA
2021-06-13,2691,NA,NA,NA,2691,NA,NA,NA
2021-06-20,2768,NA,NA,NA,2768,NA,NA,NA
2021-06-27,2846,NA,NA,NA,2846,NA,NA,NA
2021-07-04,2904,NA,NA,NA,2904,NA,NA,NA
2021-07-11,2957,NA,NA,NA,2957,NA,NA,NA
2021-07-18,3010,NA,NA,NA,3010,NA,NA,NA
2021-07-25,3051,NA,NA,NA,3051,NA,NA,NA
2021-08-01,3079,NA,NA,NA,3079,NA,NA,NA
2021-08-08,3108,NA,NA,NA,3108,NA,NA,NA
2021-08-15,3135,NA,NA,NA,3135,NA,NA,NA
2021-08-22,3161,NA,NA,NA,3161,NA,NA,NA
2021-08-29,3190,NA,NA,NA,3190,NA,NA,NA
2021-09-05,3225,NA,NA,NA,3225,NA,NA,NA
2021-09-12,3245,NA,NA,NA,3245,NA,NA,NA
2021-09-19,3274,NA,NA,NA,3274,NA,NA,NA
2021-09-26,3297,NA,NA,NA,3297,NA,NA,NA
2021-10-03,3328,NA,NA,NA,3328,NA,NA,NA
2021-10-10,3349,NA,NA,NA,3349,NA,NA,NA
2021-10-17,3365,NA,NA,NA,3365,NA,NA,NA
2021-10-24,3385,NA,NA,NA,3385,NA,NA,NA
2021-10-31,3408,NA,NA,NA,3408,NA,NA,NA
2021-11-07,3427,NA,NA,NA,3427,NA,NA,NA
2021-11-14,3453,NA,NA,NA,3453,NA,NA,NA
2021-11-21,3475,NA,NA,NA,3475,NA,NA,NA
2021-11-28,3484,NA,NA,NA,3484,NA,NA,NA
2021-12-05,3498,NA,NA,NA,3498,NA,NA,NA
2021-12-12,3505,NA,NA,NA,3505,NA,NA,NA
2021-12-19,3506,NA,NA,NA,3506,NA,NA,NA
2021-12-26,3509,NA,NA,NA,3509,NA,NA,NA
2022-01-02,3515,NA,NA,NA,3515,NA,NA,NA
2022-01-09,3520,NA,NA,NA,3520,NA,NA,NA
2022-01-16,3526,NA,NA,NA,3526,NA,NA,NA
2022-01-23,3540,NA,NA,NA,3540,NA,NA,NA
2022-01-30,3569,NA,NA,NA,3569,NA,NA,NA
2022-02-06,3600,NA,NA,NA,3600,NA,NA,NA
2022-02-13,3643,NA,NA,NA,3643,NA,NA,NA
2022-02-20,3666,NA,NA,NA,3666,NA,NA,NA
2022-02-27,3698,NA,NA,NA,3698,NA,NA,NA
2022-03-06,3721,NA,NA,NA,3721,NA,NA,NA
2022-03-13,3731,NA,NA,NA,3731,NA,NA,NA
2022-03-20,3741,NA,NA,NA,3741,NA,NA,NA
2022-03-27,3745,NA,NA,NA,3745,NA,NA,NA
2022-04-03,3751,NA,NA,NA,3751,NA,NA,NA
2022-04-10,3758,NA,NA,NA,3758,NA,NA,NA
2022-04-17,3763,NA,NA,NA,3763,NA,NA,NA
2022-04-24,3770,NA,NA,NA,3770,NA,NA,NA
2022-05-01,3772,NA,NA,NA,3772,NA,NA,NA
2022-05-08,3778,NA,NA,NA,3778,NA,NA,NA
2022-05-15,3791,NA,NA,NA,3791,NA,NA,NA
2022-05-22,3801,NA,NA,NA,3801,NA,NA,NA
2022-05-29,3819,NA,NA,NA,3819,NA,NA,NA
2022-06-05,3827,NA,NA,NA,3827,NA,NA,NA
2022-06-12,3844,NA,NA,NA,3844,NA,NA,NA
2022-06-19,3863,NA,NA,NA,3863,NA,NA,NA
2022-06-26,3875,NA,NA,NA,3875,NA,NA,NA
2022-07-03,3884,NA,NA,NA,3884,NA,NA,NA
2022-07-10,3897,NA,NA,NA,3897,NA,NA,NA
2022-07-17,3903,NA,NA,NA,3903,NA,NA,NA
2022-07-24,3914,NA,NA,NA,3914,NA,NA,NA
2022-07-31,3924,NA,NA,NA,3924,NA,NA,NA
2022-08-07,3936,NA,NA,NA,3937,NA,NA,NA
2022-08-14,3943,NA,NA,NA,3945,NA,NA,NA
2022-08-21,3954,NA,NA,NA,3956,NA,NA,NA
2022-08-28,3962,NA,NA,NA,3964,NA,NA,NA
2022-09-04,3969,NA,NA,NA,3971,NA,NA,NA
2022-09-11,3972,NA,NA,NA,3973,NA,NA,NA
2022-09-18,3977,3977,3972,4003,3974,3974,3974,3974
2022-09-25,NA,3981,3974,4011,NA,3974,3974,3974
