"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,1,NA,NA,NA,1,NA,NA,NA
2020-03-22,3,NA,NA,NA,3,NA,NA,NA
2020-03-29,6,NA,NA,NA,6,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-12,8,NA,NA,NA,8,NA,NA,NA
2020-04-26,9,NA,NA,NA,9,NA,NA,NA
2020-05-03,11,NA,NA,NA,11,NA,NA,NA
2020-05-10,14,NA,NA,NA,14,NA,NA,NA
2020-05-17,21,NA,NA,NA,21,NA,NA,NA
2020-05-24,26,NA,NA,NA,26,NA,NA,NA
2020-05-31,28,NA,NA,NA,28,NA,NA,NA
2020-06-07,34,NA,NA,NA,34,NA,NA,NA
2020-06-14,46,NA,NA,NA,46,NA,NA,NA
2020-06-21,72,NA,NA,NA,72,NA,NA,NA
2020-06-28,110,NA,NA,NA,110,NA,NA,NA
2020-07-05,152,NA,NA,NA,152,NA,NA,NA
2020-07-12,216,NA,NA,NA,216,NA,NA,NA
2020-07-19,288,NA,NA,NA,288,NA,NA,NA
2020-07-26,368,NA,NA,NA,368,NA,NA,NA
2020-08-02,435,NA,NA,NA,435,NA,NA,NA
2020-08-09,536,NA,NA,NA,536,NA,NA,NA
2020-08-16,603,NA,NA,NA,603,NA,NA,NA
2020-08-23,668,NA,NA,NA,668,NA,NA,NA
2020-08-30,736,NA,NA,NA,736,NA,NA,NA
2020-09-06,795,NA,NA,NA,795,NA,NA,NA
2020-09-13,830,NA,NA,NA,830,NA,NA,NA
2020-09-20,859,NA,NA,NA,859,NA,NA,NA
2020-09-27,886,NA,NA,NA,886,NA,NA,NA
2020-10-04,917,NA,NA,NA,917,NA,NA,NA
2020-10-11,944,NA,NA,NA,944,NA,NA,NA
2020-10-18,967,NA,NA,NA,967,NA,NA,NA
2020-10-25,1000,NA,NA,NA,1000,NA,NA,NA
2020-11-01,1044,NA,NA,NA,1044,NA,NA,NA
2020-11-08,1103,NA,NA,NA,1103,NA,NA,NA
2020-11-15,1183,NA,NA,NA,1183,NA,NA,NA
2020-11-22,1270,NA,NA,NA,1270,NA,NA,NA
2020-11-29,1377,NA,NA,NA,1377,NA,NA,NA
2020-12-06,1500,NA,NA,NA,1500,NA,NA,NA
2020-12-13,1591,NA,NA,NA,1591,NA,NA,NA
2020-12-20,1676,NA,NA,NA,1676,NA,NA,NA
2020-12-27,1749,NA,NA,NA,1749,NA,NA,NA
2021-01-03,1816,NA,NA,NA,1816,NA,NA,NA
2021-01-10,1894,NA,NA,NA,1894,NA,NA,NA
2021-01-17,1940,NA,NA,NA,1940,NA,NA,NA
2021-01-24,1978,NA,NA,NA,1978,NA,NA,NA
2021-01-31,2023,NA,NA,NA,2023,NA,NA,NA
2021-02-07,2085,NA,NA,NA,2085,NA,NA,NA
2021-02-14,2186,NA,NA,NA,2186,NA,NA,NA
2021-02-21,2307,NA,NA,NA,2307,NA,NA,NA
2021-02-28,2472,NA,NA,NA,2472,NA,NA,NA
2021-03-07,2675,NA,NA,NA,2675,NA,NA,NA
2021-03-14,2912,NA,NA,NA,2912,NA,NA,NA
2021-03-21,3108,NA,NA,NA,3108,NA,NA,NA
2021-03-28,3283,NA,NA,NA,3283,NA,NA,NA
2021-04-04,3429,NA,NA,NA,3429,NA,NA,NA
2021-04-11,3598,NA,NA,NA,3598,NA,NA,NA
2021-04-18,3741,NA,NA,NA,3741,NA,NA,NA
2021-04-25,3880,NA,NA,NA,3880,NA,NA,NA
2021-05-02,4033,NA,NA,NA,4033,NA,NA,NA
2021-05-09,4188,NA,NA,NA,4188,NA,NA,NA
2021-05-16,4401,NA,NA,NA,4401,NA,NA,NA
2021-05-23,4616,NA,NA,NA,4616,NA,NA,NA
2021-05-30,4782,NA,NA,NA,4782,NA,NA,NA
2021-06-06,4953,NA,NA,NA,4953,NA,NA,NA
2021-06-13,5118,NA,NA,NA,5118,NA,NA,NA
2021-06-20,5258,NA,NA,NA,5258,NA,NA,NA
2021-06-27,5382,NA,NA,NA,5382,NA,NA,NA
2021-07-04,5488,NA,NA,NA,5488,NA,NA,NA
2021-07-11,5554,NA,NA,NA,5554,NA,NA,NA
2021-07-18,5617,NA,NA,NA,5617,NA,NA,NA
2021-07-25,5665,NA,NA,NA,5665,NA,NA,NA
2021-08-01,5708,NA,NA,NA,5708,NA,NA,NA
2021-08-08,5726,NA,NA,NA,5726,NA,NA,NA
2021-08-15,5751,NA,NA,NA,5751,NA,NA,NA
2021-08-22,5773,NA,NA,NA,5773,NA,NA,NA
2021-08-29,5788,NA,NA,NA,5788,NA,NA,NA
2021-09-05,5804,NA,NA,NA,5804,NA,NA,NA
2021-09-12,5824,NA,NA,NA,5824,NA,NA,NA
2021-09-19,5835,NA,NA,NA,5835,NA,NA,NA
2021-09-26,5853,NA,NA,NA,5853,NA,NA,NA
2021-10-03,5888,NA,NA,NA,5888,NA,NA,NA
2021-10-10,5925,NA,NA,NA,5924,NA,NA,NA
2021-10-17,5960,NA,NA,NA,5958,NA,NA,NA
2021-10-24,6010,NA,NA,NA,6006,NA,NA,NA
2021-10-31,6064,NA,NA,NA,6056,NA,NA,NA
2021-11-07,6119,NA,NA,NA,6105,NA,NA,NA
2021-11-14,6167,NA,NA,NA,6130,NA,NA,NA
2021-11-21,6213,6213,6164,6300,6135,6135,6135,6135
2021-11-28,NA,6261,6196,6371,NA,6139,6137,6140
