"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,10,NA,NA,NA,10,NA,NA,NA
2020-03-22,20,NA,NA,NA,20,NA,NA,NA
2020-03-29,42,NA,NA,NA,42,NA,NA,NA
2020-04-05,53,NA,NA,NA,53,NA,NA,NA
2020-04-12,73,NA,NA,NA,73,NA,NA,NA
2020-04-19,84,NA,NA,NA,84,NA,NA,NA
2020-04-26,102,NA,NA,NA,102,NA,NA,NA
2020-05-03,132,NA,NA,NA,132,NA,NA,NA
2020-05-10,155,NA,NA,NA,155,NA,NA,NA
2020-05-17,182,NA,NA,NA,182,NA,NA,NA
2020-05-24,207,NA,NA,NA,207,NA,NA,NA
2020-05-31,239,NA,NA,NA,239,NA,NA,NA
2020-06-07,269,NA,NA,NA,269,NA,NA,NA
2020-06-14,300,NA,NA,NA,300,NA,NA,NA
2020-06-21,346,NA,NA,NA,346,NA,NA,NA
2020-06-28,408,NA,NA,NA,408,NA,NA,NA
2020-07-05,479,NA,NA,NA,479,NA,NA,NA
2020-07-12,570,NA,NA,NA,570,NA,NA,NA
2020-07-19,669,NA,NA,NA,669,NA,NA,NA
2020-07-26,787,NA,NA,NA,787,NA,NA,NA
2020-08-02,891,NA,NA,NA,891,NA,NA,NA
2020-08-09,1016,NA,NA,NA,1016,NA,NA,NA
2020-08-16,1103,NA,NA,NA,1103,NA,NA,NA
2020-08-23,1206,NA,NA,NA,1206,NA,NA,NA
2020-08-30,1306,NA,NA,NA,1306,NA,NA,NA
2020-09-06,1395,NA,NA,NA,1395,NA,NA,NA
2020-09-13,1466,NA,NA,NA,1466,NA,NA,NA
2020-09-20,1531,NA,NA,NA,1531,NA,NA,NA
2020-09-27,1598,NA,NA,NA,1598,NA,NA,NA
2020-10-04,1664,NA,NA,NA,1664,NA,NA,NA
2020-10-11,1728,NA,NA,NA,1728,NA,NA,NA
2020-10-18,1781,NA,NA,NA,1781,NA,NA,NA
2020-10-25,1837,NA,NA,NA,1837,NA,NA,NA
2020-11-01,1905,NA,NA,NA,1905,NA,NA,NA
2020-11-08,1993,NA,NA,NA,1993,NA,NA,NA
2020-11-15,2099,NA,NA,NA,2099,NA,NA,NA
2020-11-22,2211,NA,NA,NA,2211,NA,NA,NA
2020-11-29,2353,NA,NA,NA,2353,NA,NA,NA
2020-12-06,2505,NA,NA,NA,2505,NA,NA,NA
2020-12-13,2622,NA,NA,NA,2622,NA,NA,NA
2020-12-20,2736,NA,NA,NA,2736,NA,NA,NA
2020-12-27,2827,NA,NA,NA,2827,NA,NA,NA
2021-01-03,2918,NA,NA,NA,2918,NA,NA,NA
2021-01-10,3021,NA,NA,NA,3021,NA,NA,NA
2021-01-17,3099,NA,NA,NA,3099,NA,NA,NA
2021-01-24,3172,NA,NA,NA,3172,NA,NA,NA
2021-01-31,3252,NA,NA,NA,3252,NA,NA,NA
2021-02-07,3340,NA,NA,NA,3340,NA,NA,NA
2021-02-14,3477,NA,NA,NA,3477,NA,NA,NA
2021-02-21,3628,NA,NA,NA,3628,NA,NA,NA
2021-02-28,3836,NA,NA,NA,3836,NA,NA,NA
2021-03-07,4096,NA,NA,NA,4096,NA,NA,NA
2021-03-14,4374,NA,NA,NA,4374,NA,NA,NA
2021-03-21,4605,NA,NA,NA,4605,NA,NA,NA
2021-03-28,4819,NA,NA,NA,4819,NA,NA,NA
2021-04-04,4995,NA,NA,NA,4995,NA,NA,NA
2021-04-11,5189,NA,NA,NA,5189,NA,NA,NA
2021-04-18,5360,NA,NA,NA,5360,NA,NA,NA
2021-04-25,5532,NA,NA,NA,5532,NA,NA,NA
2021-05-02,5716,NA,NA,NA,5716,NA,NA,NA
2021-05-09,5898,NA,NA,NA,5898,NA,NA,NA
2021-05-16,6145,NA,NA,NA,6145,NA,NA,NA
2021-05-23,6403,NA,NA,NA,6403,NA,NA,NA
2021-05-30,6605,NA,NA,NA,6605,NA,NA,NA
2021-06-06,6800,NA,NA,NA,6800,NA,NA,NA
2021-06-13,7002,NA,NA,NA,7002,NA,NA,NA
2021-06-20,7178,NA,NA,NA,7178,NA,NA,NA
2021-06-27,7335,NA,NA,NA,7335,NA,NA,NA
2021-07-04,7476,NA,NA,NA,7476,NA,NA,NA
2021-07-11,7579,NA,NA,NA,7579,NA,NA,NA
2021-07-18,7674,NA,NA,NA,7674,NA,NA,NA
2021-07-25,7757,NA,NA,NA,7757,NA,NA,NA
2021-08-01,7835,NA,NA,NA,7835,NA,NA,NA
2021-08-08,7900,NA,NA,NA,7899,NA,NA,NA
2021-08-15,7971,NA,NA,NA,7968,NA,NA,NA
2021-08-22,8038,NA,NA,NA,8031,NA,NA,NA
2021-08-29,8087,NA,NA,NA,8064,NA,NA,NA
2021-09-05,8135,8135,8102,8193,8070,8070,8070,8070
2021-09-12,NA,8184,8139,8257,NA,8078,8076,8080
