"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,2,NA,2,NA,NA,NA
2020-04-05,2,NA,2,NA,NA,NA
2020-04-12,4,NA,4,NA,NA,NA
2020-04-19,3,NA,3,NA,NA,NA
2020-04-26,5,NA,5,NA,NA,NA
2020-05-03,3,NA,3,NA,NA,NA
2020-05-10,1,NA,1,NA,NA,NA
2020-05-17,6,NA,6,NA,NA,NA
2020-05-24,15,NA,15,NA,NA,NA
2020-05-31,9,NA,9,NA,NA,NA
2020-06-07,12,NA,12,NA,NA,NA
2020-06-14,17,NA,17,NA,NA,NA
2020-06-21,25,NA,25,NA,NA,NA
2020-06-28,31,NA,31,NA,NA,NA
2020-07-05,62,NA,62,NA,NA,NA
2020-07-12,76,NA,76,NA,NA,NA
2020-07-19,107,NA,107,NA,NA,NA
2020-07-26,107,NA,107,NA,NA,NA
2020-08-02,150,NA,150,NA,NA,NA
2020-08-09,137,NA,137,NA,NA,NA
2020-08-16,114,NA,114,NA,NA,NA
2020-08-23,120,NA,120,NA,NA,NA
2020-08-30,120,NA,120,NA,NA,NA
2020-09-06,103,NA,103,NA,NA,NA
2020-09-13,112,NA,112,NA,NA,NA
2020-09-20,95,NA,95,NA,NA,NA
2020-09-27,91,NA,91,NA,NA,NA
2020-10-04,81,NA,81,NA,NA,NA
2020-10-11,96,NA,96,NA,NA,NA
2020-10-18,85,NA,85,NA,NA,NA
2020-10-25,71,NA,71,NA,NA,NA
2020-11-01,100,NA,100,NA,NA,NA
2020-11-08,84,NA,84,NA,NA,NA
2020-11-15,70,NA,70,NA,NA,NA
2020-11-22,77,NA,77,NA,NA,NA
2020-11-29,98,NA,98,NA,NA,NA
2020-12-06,94,NA,94,NA,NA,NA
2020-12-13,115,NA,115,NA,NA,NA
2020-12-20,99,NA,99,NA,NA,NA
2020-12-27,110,NA,110,NA,NA,NA
2021-01-03,112,NA,112,NA,NA,NA
2021-01-10,94,NA,94,NA,NA,NA
2021-01-17,99,NA,99,NA,NA,NA
2021-01-24,90,NA,90,NA,NA,NA
2021-01-31,67,NA,67,NA,NA,NA
2021-02-07,84,NA,84,NA,NA,NA
2021-02-14,91,NA,91,NA,NA,NA
2021-02-21,112,NA,112,NA,NA,NA
2021-02-28,241,NA,241,NA,NA,NA
2021-03-07,405,NA,405,NA,NA,NA
2021-03-14,561,NA,561,NA,NA,NA
2021-03-21,593,NA,593,NA,NA,NA
2021-03-28,498,NA,498,NA,NA,NA
2021-04-04,397,NA,397,NA,NA,NA
2021-04-11,288,NA,288,NA,NA,NA
2021-04-18,246,NA,246,NA,NA,NA
2021-04-25,203,NA,203,NA,NA,NA
2021-05-02,183,NA,183,NA,NA,NA
2021-05-09,129,NA,129,NA,NA,NA
2021-05-16,104,NA,104,NA,NA,NA
2021-05-23,88,NA,88,NA,NA,NA
2021-05-30,94,NA,94,NA,NA,NA
2021-06-06,102,NA,102,NA,NA,NA
2021-06-13,94,NA,94,NA,NA,NA
2021-06-20,96,NA,96,NA,NA,NA
2021-06-27,89,NA,89,NA,NA,NA
2021-07-04,74,NA,74,NA,NA,NA
2021-07-11,66,NA,66,NA,NA,NA
2021-07-18,71,NA,71,NA,NA,NA
2021-07-25,NA,63,63,NA,63,65
2021-08-01,NA,53,53,NA,53,55
2021-08-08,NA,50,50,NA,50,52
2021-08-15,NA,51,51,NA,51,54
2021-08-22,NA,43,43,NA,43,46
2021-08-29,NA,38,38,NA,37,42
2021-09-05,NA,44,44,NA,42,48
2021-09-12,NA,43,43,NA,39,48
2021-09-19,NA,40,40,NA,32,51
