"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,NA,NA,NA
2020-03-29,2,NA,2,NA,NA,NA
2020-04-05,2,NA,2,NA,NA,NA
2020-04-12,3,NA,3,NA,NA,NA
2020-04-19,2,NA,2,NA,NA,NA
2020-04-26,12,NA,12,NA,NA,NA
2020-05-03,7,NA,7,NA,NA,NA
2020-05-10,9,NA,9,NA,NA,NA
2020-05-17,3,NA,3,NA,NA,NA
2020-05-24,3,NA,3,NA,NA,NA
2020-05-31,4,NA,4,NA,NA,NA
2020-06-07,2,NA,2,NA,NA,NA
2020-06-14,9,NA,9,NA,NA,NA
2020-06-21,8,NA,8,NA,NA,NA
2020-06-28,8,NA,8,NA,NA,NA
2020-07-05,8,NA,8,NA,NA,NA
2020-07-12,20,NA,20,NA,NA,NA
2020-07-19,15,NA,15,NA,NA,NA
2020-07-26,12,NA,12,NA,NA,NA
2020-08-02,20,NA,20,NA,NA,NA
2020-08-09,27,NA,27,NA,NA,NA
2020-08-16,28,NA,28,NA,NA,NA
2020-08-23,25,NA,25,NA,NA,NA
2020-08-30,13,NA,13,NA,NA,NA
2020-09-06,18,NA,18,NA,NA,NA
2020-09-13,26,NA,26,NA,NA,NA
2020-09-20,16,NA,16,NA,NA,NA
2020-09-27,16,NA,16,NA,NA,NA
2020-10-04,10,NA,10,NA,NA,NA
2020-10-11,15,NA,15,NA,NA,NA
2020-10-18,14,NA,14,NA,NA,NA
2020-10-25,21,NA,21,NA,NA,NA
2020-11-01,23,NA,23,NA,NA,NA
2020-11-08,17,NA,17,NA,NA,NA
2020-11-15,25,NA,25,NA,NA,NA
2020-11-22,28,NA,28,NA,NA,NA
2020-11-29,41,NA,41,NA,NA,NA
2020-12-06,42,NA,42,NA,NA,NA
2020-12-13,31,NA,31,NA,NA,NA
2020-12-20,40,NA,40,NA,NA,NA
2020-12-27,41,NA,41,NA,NA,NA
2021-01-03,40,NA,40,NA,NA,NA
2021-01-10,42,NA,42,NA,NA,NA
2021-01-17,35,NA,35,NA,NA,NA
2021-01-24,29,NA,29,NA,NA,NA
2021-01-31,26,NA,26,NA,NA,NA
2021-02-07,60,NA,60,NA,NA,NA
2021-02-14,83,NA,83,NA,NA,NA
2021-02-21,163,NA,163,NA,NA,NA
2021-02-28,234,NA,234,NA,NA,NA
2021-03-07,253,NA,253,NA,NA,NA
2021-03-14,200,NA,200,NA,NA,NA
2021-03-21,169,NA,169,NA,NA,NA
2021-03-28,101,NA,101,NA,NA,NA
2021-04-04,138,NA,138,NA,NA,NA
2021-04-11,115,NA,115,NA,NA,NA
2021-04-18,83,NA,83,NA,NA,NA
2021-04-25,69,NA,69,NA,NA,NA
2021-05-02,71,NA,71,NA,NA,NA
2021-05-09,77,NA,77,NA,NA,NA
2021-05-16,94,NA,94,NA,NA,NA
2021-05-23,107,NA,107,NA,NA,NA
2021-05-30,109,NA,109,NA,NA,NA
2021-06-06,88,NA,88,NA,NA,NA
2021-06-13,73,NA,73,NA,NA,NA
2021-06-20,62,NA,62,NA,NA,NA
2021-06-27,52,NA,52,NA,NA,NA
2021-07-04,36,NA,36,NA,NA,NA
2021-07-11,42,NA,42,NA,NA,NA
2021-07-18,NA,16,16,NA,16,16
2021-07-25,NA,15,15,NA,15,16
2021-08-01,NA,10,10,NA,10,11
2021-08-08,NA,14,14,NA,14,15
2021-08-15,NA,8,8,NA,8,9
2021-08-22,NA,5,5,NA,5,6
2021-08-29,NA,3,3,NA,3,5
2021-09-05,NA,9,9,NA,6,15
2021-09-12,NA,5,5,NA,0,17.0249999999996
