"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,1,NA,NA,NA,1,NA,NA,NA
2020-03-29,4,NA,NA,NA,4,NA,NA,NA
2020-04-12,5,NA,NA,NA,5,NA,NA,NA
2020-04-26,6,NA,NA,NA,6,NA,NA,NA
2020-05-03,9,NA,NA,NA,9,NA,NA,NA
2020-05-10,12,NA,NA,NA,12,NA,NA,NA
2020-05-17,22,NA,NA,NA,22,NA,NA,NA
2020-05-24,30,NA,NA,NA,30,NA,NA,NA
2020-05-31,41,NA,NA,NA,41,NA,NA,NA
2020-06-07,50,NA,NA,NA,50,NA,NA,NA
2020-06-14,63,NA,NA,NA,63,NA,NA,NA
2020-06-21,70,NA,NA,NA,70,NA,NA,NA
2020-06-28,82,NA,NA,NA,82,NA,NA,NA
2020-07-05,95,NA,NA,NA,95,NA,NA,NA
2020-07-12,112,NA,NA,NA,112,NA,NA,NA
2020-07-19,137,NA,NA,NA,137,NA,NA,NA
2020-07-26,168,NA,NA,NA,168,NA,NA,NA
2020-08-02,201,NA,NA,NA,201,NA,NA,NA
2020-08-09,226,NA,NA,NA,226,NA,NA,NA
2020-08-16,254,NA,NA,NA,254,NA,NA,NA
2020-08-23,274,NA,NA,NA,274,NA,NA,NA
2020-08-30,295,NA,NA,NA,295,NA,NA,NA
2020-09-06,311,NA,NA,NA,311,NA,NA,NA
2020-09-13,323,NA,NA,NA,323,NA,NA,NA
2020-09-20,333,NA,NA,NA,333,NA,NA,NA
2020-09-27,353,NA,NA,NA,353,NA,NA,NA
2020-10-04,379,NA,NA,NA,379,NA,NA,NA
2020-10-11,395,NA,NA,NA,395,NA,NA,NA
2020-10-18,409,NA,NA,NA,409,NA,NA,NA
2020-10-25,423,NA,NA,NA,423,NA,NA,NA
2020-11-01,447,NA,NA,NA,447,NA,NA,NA
2020-11-08,484,NA,NA,NA,484,NA,NA,NA
2020-11-15,535,NA,NA,NA,535,NA,NA,NA
2020-11-22,582,NA,NA,NA,582,NA,NA,NA
2020-11-29,644,NA,NA,NA,644,NA,NA,NA
2020-12-06,690,NA,NA,NA,690,NA,NA,NA
2020-12-13,732,NA,NA,NA,732,NA,NA,NA
2020-12-20,783,NA,NA,NA,783,NA,NA,NA
2020-12-27,833,NA,NA,NA,833,NA,NA,NA
2021-01-03,885,NA,NA,NA,885,NA,NA,NA
2021-01-10,948,NA,NA,NA,948,NA,NA,NA
2021-01-17,1016,NA,NA,NA,1016,NA,NA,NA
2021-01-24,1065,NA,NA,NA,1065,NA,NA,NA
2021-01-31,1105,NA,NA,NA,1105,NA,NA,NA
2021-02-07,1161,NA,NA,NA,1161,NA,NA,NA
2021-02-14,1231,NA,NA,NA,1231,NA,NA,NA
2021-02-21,1343,NA,NA,NA,1343,NA,NA,NA
2021-02-28,1527,NA,NA,NA,1527,NA,NA,NA
2021-03-07,1758,NA,NA,NA,1758,NA,NA,NA
2021-03-14,1950,NA,NA,NA,1950,NA,NA,NA
2021-03-21,2174,NA,NA,NA,2174,NA,NA,NA
2021-03-28,2389,NA,NA,NA,2389,NA,NA,NA
2021-04-04,2554,NA,NA,NA,2554,NA,NA,NA
2021-04-11,2719,NA,NA,NA,2719,NA,NA,NA
2021-04-18,2867,NA,NA,NA,2867,NA,NA,NA
2021-04-25,3000,NA,NA,NA,3000,NA,NA,NA
2021-05-02,3124,NA,NA,NA,3124,NA,NA,NA
2021-05-09,3259,NA,NA,NA,3259,NA,NA,NA
2021-05-16,3394,NA,NA,NA,3394,NA,NA,NA
2021-05-23,3569,NA,NA,NA,3569,NA,NA,NA
2021-05-30,3715,NA,NA,NA,3715,NA,NA,NA
2021-06-06,3854,NA,NA,NA,3854,NA,NA,NA
2021-06-13,3968,NA,NA,NA,3968,NA,NA,NA
2021-06-20,4046,NA,NA,NA,4046,NA,NA,NA
2021-06-27,4107,NA,NA,NA,4107,NA,NA,NA
2021-07-04,4141,NA,NA,NA,4141,NA,NA,NA
2021-07-11,4162,NA,NA,NA,4162,NA,NA,NA
2021-07-18,4181,NA,NA,NA,4181,NA,NA,NA
2021-07-25,4203,NA,NA,NA,4203,NA,NA,NA
2021-08-01,4220,NA,NA,NA,4220,NA,NA,NA
2021-08-08,4227,NA,NA,NA,4227,NA,NA,NA
2021-08-15,4233,NA,NA,NA,4233,NA,NA,NA
2021-08-22,4236,NA,NA,NA,4236,NA,NA,NA
2021-08-29,4239,NA,NA,NA,4239,NA,NA,NA
2021-09-05,4245,NA,NA,NA,4245,NA,NA,NA
2021-09-12,4251,NA,NA,NA,4251,NA,NA,NA
2021-09-19,4262,NA,NA,NA,4262,NA,NA,NA
2021-09-26,4270,NA,NA,NA,4270,NA,NA,NA
2021-10-03,4278,NA,NA,NA,4278,NA,NA,NA
2021-10-10,4285,NA,NA,NA,4285,NA,NA,NA
2021-10-17,4295,NA,NA,NA,4295,NA,NA,NA
2021-10-24,4304,NA,NA,NA,4304,NA,NA,NA
2021-10-31,4314,NA,NA,NA,4314,NA,NA,NA
2021-11-07,4319,NA,NA,NA,4319,NA,NA,NA
2021-11-14,4332,NA,NA,NA,4332,NA,NA,NA
2021-11-21,4339,NA,NA,NA,4339,NA,NA,NA
2021-11-28,4345,NA,NA,NA,4345,NA,NA,NA
2021-12-05,4350,NA,NA,NA,4350,NA,NA,NA
2021-12-12,4359,NA,NA,NA,4359,NA,NA,NA
2021-12-19,4360,NA,NA,NA,4360,NA,NA,NA
2021-12-26,4362,NA,NA,NA,4362,NA,NA,NA
2022-01-02,4371,NA,NA,NA,4371,NA,NA,NA
2022-01-09,4391,NA,NA,NA,4391,NA,NA,NA
2022-01-16,4441,NA,NA,NA,4441,NA,NA,NA
2022-01-23,4520,NA,NA,NA,4520,NA,NA,NA
2022-01-30,4578,NA,NA,NA,4578,NA,NA,NA
2022-02-06,4629,NA,NA,NA,4629,NA,NA,NA
2022-02-13,4664,NA,NA,NA,4664,NA,NA,NA
2022-02-20,4709,NA,NA,NA,4709,NA,NA,NA
2022-02-27,4732,NA,NA,NA,4732,NA,NA,NA
2022-03-06,4747,NA,NA,NA,4747,NA,NA,NA
2022-03-13,4756,NA,NA,NA,4756,NA,NA,NA
2022-03-20,4763,NA,NA,NA,4763,NA,NA,NA
2022-03-27,4772,NA,NA,NA,4772,NA,NA,NA
2022-04-03,4779,NA,NA,NA,4779,NA,NA,NA
2022-04-10,4784,NA,NA,NA,4784,NA,NA,NA
2022-04-17,4788,NA,NA,NA,4788,NA,NA,NA
2022-04-24,4796,NA,NA,NA,4796,NA,NA,NA
2022-05-01,4801,NA,NA,NA,4801,NA,NA,NA
2022-05-08,4809,NA,NA,NA,4809,NA,NA,NA
2022-05-15,4820,NA,NA,NA,4820,NA,NA,NA
2022-05-22,4833,NA,NA,NA,4833,NA,NA,NA
2022-05-29,4849,NA,NA,NA,4849,NA,NA,NA
2022-06-05,4867,NA,NA,NA,4867,NA,NA,NA
2022-06-12,4877,NA,NA,NA,4877,NA,NA,NA
2022-06-19,4891,NA,NA,NA,4891,NA,NA,NA
2022-06-26,4904,NA,NA,NA,4904,NA,NA,NA
2022-07-03,4920,NA,NA,NA,4920,NA,NA,NA
2022-07-10,4939,NA,NA,NA,4939,NA,NA,NA
2022-07-17,4958,NA,NA,NA,4958,NA,NA,NA
2022-07-24,4973,NA,NA,NA,4970,NA,NA,NA
2022-07-31,4990,NA,NA,NA,4986,NA,NA,NA
2022-08-07,5004,5004,4985,5046,4992,4992,4992,4992
2022-08-14,NA,5020,4995,5071,NA,4993,4993,4994
