"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,1,NA,NA,NA,1,NA,NA,NA
2020-04-12,2,NA,NA,NA,2,NA,NA,NA
2020-04-19,3,NA,NA,NA,3,NA,NA,NA
2020-04-26,6,NA,NA,NA,6,NA,NA,NA
2020-05-03,9,NA,NA,NA,9,NA,NA,NA
2020-05-10,14,NA,NA,NA,14,NA,NA,NA
2020-05-17,19,NA,NA,NA,19,NA,NA,NA
2020-05-24,22,NA,NA,NA,22,NA,NA,NA
2020-05-31,24,NA,NA,NA,24,NA,NA,NA
2020-06-07,31,NA,NA,NA,31,NA,NA,NA
2020-06-14,38,NA,NA,NA,38,NA,NA,NA
2020-06-21,52,NA,NA,NA,52,NA,NA,NA
2020-06-28,68,NA,NA,NA,68,NA,NA,NA
2020-07-05,98,NA,NA,NA,98,NA,NA,NA
2020-07-12,130,NA,NA,NA,130,NA,NA,NA
2020-07-19,162,NA,NA,NA,162,NA,NA,NA
2020-07-26,195,NA,NA,NA,195,NA,NA,NA
2020-08-02,224,NA,NA,NA,224,NA,NA,NA
2020-08-09,253,NA,NA,NA,253,NA,NA,NA
2020-08-16,276,NA,NA,NA,276,NA,NA,NA
2020-08-23,293,NA,NA,NA,293,NA,NA,NA
2020-08-30,317,NA,NA,NA,317,NA,NA,NA
2020-09-06,341,NA,NA,NA,341,NA,NA,NA
2020-09-13,356,NA,NA,NA,356,NA,NA,NA
2020-09-20,375,NA,NA,NA,375,NA,NA,NA
2020-09-27,391,NA,NA,NA,391,NA,NA,NA
2020-10-04,423,NA,NA,NA,423,NA,NA,NA
2020-10-11,453,NA,NA,NA,453,NA,NA,NA
2020-10-18,475,NA,NA,NA,475,NA,NA,NA
2020-10-25,501,NA,NA,NA,501,NA,NA,NA
2020-11-01,518,NA,NA,NA,518,NA,NA,NA
2020-11-08,535,NA,NA,NA,535,NA,NA,NA
2020-11-15,561,NA,NA,NA,561,NA,NA,NA
2020-11-22,575,NA,NA,NA,575,NA,NA,NA
2020-11-29,587,NA,NA,NA,587,NA,NA,NA
2020-12-06,601,NA,NA,NA,601,NA,NA,NA
2020-12-13,616,NA,NA,NA,616,NA,NA,NA
2020-12-20,643,NA,NA,NA,643,NA,NA,NA
2020-12-27,673,NA,NA,NA,673,NA,NA,NA
2021-01-03,707,NA,NA,NA,707,NA,NA,NA
2021-01-10,758,NA,NA,NA,758,NA,NA,NA
2021-01-17,806,NA,NA,NA,806,NA,NA,NA
2021-01-24,838,NA,NA,NA,838,NA,NA,NA
2021-01-31,881,NA,NA,NA,881,NA,NA,NA
2021-02-07,918,NA,NA,NA,918,NA,NA,NA
2021-02-14,950,NA,NA,NA,950,NA,NA,NA
2021-02-21,976,NA,NA,NA,976,NA,NA,NA
2021-02-28,1019,NA,NA,NA,1019,NA,NA,NA
2021-03-07,1081,NA,NA,NA,1081,NA,NA,NA
2021-03-14,1182,NA,NA,NA,1182,NA,NA,NA
2021-03-21,1310,NA,NA,NA,1310,NA,NA,NA
2021-03-28,1488,NA,NA,NA,1488,NA,NA,NA
2021-04-04,1658,NA,NA,NA,1658,NA,NA,NA
2021-04-11,1817,NA,NA,NA,1817,NA,NA,NA
2021-04-18,1948,NA,NA,NA,1948,NA,NA,NA
2021-04-25,2063,NA,NA,NA,2063,NA,NA,NA
2021-05-02,2162,NA,NA,NA,2162,NA,NA,NA
2021-05-09,2230,NA,NA,NA,2230,NA,NA,NA
2021-05-16,2303,NA,NA,NA,2303,NA,NA,NA
2021-05-23,2381,NA,NA,NA,2381,NA,NA,NA
2021-05-30,2454,NA,NA,NA,2454,NA,NA,NA
2021-06-06,2532,NA,NA,NA,2532,NA,NA,NA
2021-06-13,2612,NA,NA,NA,2612,NA,NA,NA
2021-06-20,2706,NA,NA,NA,2706,NA,NA,NA
2021-06-27,2794,NA,NA,NA,2794,NA,NA,NA
2021-07-04,2851,NA,NA,NA,2851,NA,NA,NA
2021-07-11,2912,NA,NA,NA,2912,NA,NA,NA
2021-07-18,2963,NA,NA,NA,2963,NA,NA,NA
2021-07-25,3018,NA,NA,NA,3017,NA,NA,NA
2021-08-01,3064,NA,NA,NA,3062,NA,NA,NA
2021-08-08,3104,NA,NA,NA,3100,NA,NA,NA
2021-08-15,3137,NA,NA,NA,3131,NA,NA,NA
2021-08-22,3164,NA,NA,NA,3155,NA,NA,NA
2021-08-29,3183,3183,3168,3213,3164,3164,3164,3164
2021-09-05,NA,3208,3189,3244,NA,3166,3165,3166
