"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,52,NA,NA,NA,52,NA,NA,NA
2020-03-22,91,NA,NA,NA,91,NA,NA,NA
2020-03-29,127,NA,NA,NA,127,NA,NA,NA
2020-04-05,168,NA,NA,NA,168,NA,NA,NA
2020-04-12,209,NA,NA,NA,209,NA,NA,NA
2020-04-19,252,NA,NA,NA,252,NA,NA,NA
2020-04-26,304,NA,NA,NA,304,NA,NA,NA
2020-05-03,380,NA,NA,NA,380,NA,NA,NA
2020-05-10,436,NA,NA,NA,436,NA,NA,NA
2020-05-17,485,NA,NA,NA,485,NA,NA,NA
2020-05-24,537,NA,NA,NA,537,NA,NA,NA
2020-05-31,618,NA,NA,NA,618,NA,NA,NA
2020-06-07,698,NA,NA,NA,698,NA,NA,NA
2020-06-14,797,NA,NA,NA,797,NA,NA,NA
2020-06-21,919,NA,NA,NA,919,NA,NA,NA
2020-06-28,1051,NA,NA,NA,1051,NA,NA,NA
2020-07-05,1221,NA,NA,NA,1221,NA,NA,NA
2020-07-12,1380,NA,NA,NA,1380,NA,NA,NA
2020-07-19,1553,NA,NA,NA,1553,NA,NA,NA
2020-07-26,1677,NA,NA,NA,1677,NA,NA,NA
2020-08-02,1841,NA,NA,NA,1841,NA,NA,NA
2020-08-09,1970,NA,NA,NA,1970,NA,NA,NA
2020-08-16,2077,NA,NA,NA,2077,NA,NA,NA
2020-08-23,2206,NA,NA,NA,2206,NA,NA,NA
2020-08-30,2321,NA,NA,NA,2321,NA,NA,NA
2020-09-06,2438,NA,NA,NA,2438,NA,NA,NA
2020-09-13,2560,NA,NA,NA,2560,NA,NA,NA
2020-09-20,2684,NA,NA,NA,2684,NA,NA,NA
2020-09-27,2824,NA,NA,NA,2824,NA,NA,NA
2020-10-04,2993,NA,NA,NA,2993,NA,NA,NA
2020-10-11,3127,NA,NA,NA,3127,NA,NA,NA
2020-10-18,3238,NA,NA,NA,3238,NA,NA,NA
2020-10-25,3348,NA,NA,NA,3348,NA,NA,NA
2020-11-01,3434,NA,NA,NA,3434,NA,NA,NA
2020-11-08,3543,NA,NA,NA,3543,NA,NA,NA
2020-11-15,3638,NA,NA,NA,3638,NA,NA,NA
2020-11-22,3745,NA,NA,NA,3745,NA,NA,NA
2020-11-29,3870,NA,NA,NA,3870,NA,NA,NA
2020-12-06,4017,NA,NA,NA,4017,NA,NA,NA
2020-12-13,4150,NA,NA,NA,4150,NA,NA,NA
2020-12-20,4289,NA,NA,NA,4289,NA,NA,NA
2020-12-27,4447,NA,NA,NA,4447,NA,NA,NA
2021-01-03,4644,NA,NA,NA,4644,NA,NA,NA
2021-01-10,4794,NA,NA,NA,4794,NA,NA,NA
2021-01-17,4945,NA,NA,NA,4945,NA,NA,NA
2021-01-24,5079,NA,NA,NA,5079,NA,NA,NA
2021-01-31,5204,NA,NA,NA,5204,NA,NA,NA
2021-02-07,5342,NA,NA,NA,5342,NA,NA,NA
2021-02-14,5508,NA,NA,NA,5508,NA,NA,NA
2021-02-21,5755,NA,NA,NA,5755,NA,NA,NA
2021-02-28,6065,NA,NA,NA,6065,NA,NA,NA
2021-03-07,6486,NA,NA,NA,6486,NA,NA,NA
2021-03-14,6935,NA,NA,NA,6935,NA,NA,NA
2021-03-21,7395,NA,NA,NA,7395,NA,NA,NA
2021-03-28,7805,NA,NA,NA,7805,NA,NA,NA
2021-04-04,8138,NA,NA,NA,8138,NA,NA,NA
2021-04-11,8416,NA,NA,NA,8416,NA,NA,NA
2021-04-18,8672,NA,NA,NA,8672,NA,NA,NA
2021-04-25,8919,NA,NA,NA,8919,NA,NA,NA
2021-05-02,9159,NA,NA,NA,9159,NA,NA,NA
2021-05-09,9414,NA,NA,NA,9414,NA,NA,NA
2021-05-16,9694,NA,NA,NA,9694,NA,NA,NA
2021-05-23,10008,NA,NA,NA,10008,NA,NA,NA
2021-05-30,10341,NA,NA,NA,10341,NA,NA,NA
2021-06-06,10708,NA,NA,NA,10708,NA,NA,NA
2021-06-13,11008,NA,NA,NA,11008,NA,NA,NA
2021-06-20,11299,NA,NA,NA,11299,NA,NA,NA
2021-06-27,11509,NA,NA,NA,11509,NA,NA,NA
2021-07-04,11746,NA,NA,NA,11746,NA,NA,NA
2021-07-11,11947,NA,NA,NA,11947,NA,NA,NA
2021-07-18,12116,NA,NA,NA,12116,NA,NA,NA
2021-07-25,12291,NA,NA,NA,12291,NA,NA,NA
2021-08-01,12426,NA,NA,NA,12425,NA,NA,NA
2021-08-08,12542,NA,NA,NA,12540,NA,NA,NA
2021-08-15,12628,NA,NA,NA,12625,NA,NA,NA
2021-08-22,12707,NA,NA,NA,12702,NA,NA,NA
2021-08-29,12782,NA,NA,NA,12771,NA,NA,NA
2021-09-05,12834,NA,NA,NA,12799,NA,NA,NA
2021-09-12,12915,12915,12866,12998,12811,12811,12811,12811
2021-09-19,NA,12977,12911,13085,NA,12817,12815,12819
