"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,NA,NA,NA
2020-03-22,2,NA,2,NA,NA,NA
2020-03-29,4,NA,4,NA,NA,NA
2020-04-05,6,NA,6,NA,NA,NA
2020-04-12,8,NA,8,NA,NA,NA
2020-04-19,8,NA,8,NA,NA,NA
2020-04-26,7,NA,7,NA,NA,NA
2020-05-03,13,NA,13,NA,NA,NA
2020-05-10,11,NA,11,NA,NA,NA
2020-05-17,17,NA,17,NA,NA,NA
2020-05-24,9,NA,9,NA,NA,NA
2020-05-31,18,NA,18,NA,NA,NA
2020-06-07,16,NA,16,NA,NA,NA
2020-06-14,13,NA,13,NA,NA,NA
2020-06-21,23,NA,23,NA,NA,NA
2020-06-28,30,NA,30,NA,NA,NA
2020-07-05,42,NA,42,NA,NA,NA
2020-07-12,43,NA,43,NA,NA,NA
2020-07-19,44,NA,44,NA,NA,NA
2020-07-26,40,NA,40,NA,NA,NA
2020-08-02,37,NA,37,NA,NA,NA
2020-08-09,39,NA,39,NA,NA,NA
2020-08-16,33,NA,33,NA,NA,NA
2020-08-23,27,NA,27,NA,NA,NA
2020-08-30,35,NA,35,NA,NA,NA
2020-09-06,34,NA,34,NA,NA,NA
2020-09-13,26,NA,26,NA,NA,NA
2020-09-20,30,NA,30,NA,NA,NA
2020-09-27,23,NA,23,NA,NA,NA
2020-10-04,44,NA,44,NA,NA,NA
2020-10-11,51,NA,51,NA,NA,NA
2020-10-18,31,NA,31,NA,NA,NA
2020-10-25,40,NA,40,NA,NA,NA
2020-11-01,18,NA,18,NA,NA,NA
2020-11-08,25,NA,25,NA,NA,NA
2020-11-15,29,NA,29,NA,NA,NA
2020-11-22,NA,17,17,NA,17,20
2020-11-29,NA,16,16,NA,16,19
2020-12-06,NA,22,22,NA,22,25
2020-12-13,NA,20,20,NA,20,24
2020-12-20,NA,29,29,NA,28,32
2020-12-27,NA,31,31,NA,30,35
2021-01-03,NA,38,38,NA,37,43
2021-01-10,NA,54,54,NA,50,61
2021-01-17,NA,62,62,NA,49,81
