"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
57,64,1.10240124786797,0.367340466443436,0.505503299783706,0.575585518433169,0.837125176835957,1.06274022136336,1.32242886489944,1.76932791915756,1.92770720816317,2020-03-08
64,71,1.60731223935294,0.431206236160283,0.883130709074375,0.973022858641924,1.2986176367804,1.5680379818529,1.8743157680188,2.37280393177896,2.5488805599501,2020-03-15
71,78,1.76460889259263,0.32038156814446,1.19963586377094,1.2792628132967,1.53899898434885,1.74198434933816,1.96514826667915,2.32536255641187,2.45148987121734,2020-03-22
78,85,1.1232483811858,0.173773365677694,0.807676923221446,0.854195063857286,1.00342694835611,1.1138729836401,1.23349205469556,1.42491763165534,1.48978355201778,2020-03-29
85,92,1.09470681626837,0.163370765788499,0.799819879485613,0.84194225132299,0.98011578362743,1.0863258213813,1.19945514573444,1.37853529145815,1.44089554664426,2020-04-05
92,99,1.05475274481606,0.150215677105492,0.780990405479902,0.820713303803087,0.950046123689852,1.0468661999096,1.15345845985981,1.3120249128732,1.36590741529382,2020-04-12
99,106,1.01747606772419,0.145052148654307,0.751606651911355,0.789469949678014,0.91692481904996,1.01114286675516,1.11148022540144,1.26467492151501,1.31869282184594,2020-04-19
106,113,1.10047820230981,0.148831811069281,0.830115798899044,0.868391832257647,0.996835187168184,1.09309244858438,1.1960912224641,1.35688175595543,1.41259489568696,2020-04-26
113,120,1.22893420191936,0.146135789206217,0.960349795032434,1.00004725110224,1.12707742360591,1.22212496200465,1.3242460262479,1.48201731499948,1.53289224522012,2020-05-03
120,127,0.994477556006164,0.114789766018131,0.781495492224112,0.813658785516612,0.914875711141314,0.990881775727198,1.06931947148781,1.19033019815174,1.23169223041085,2020-05-10
127,134,0.883562119836295,0.114024902719749,0.674650391445312,0.705225729586202,0.803805981556831,0.878831333987886,0.957534854360393,1.07985392759378,1.12171756749471,2020-05-17
134,141,0.980651929623071,0.130608875632053,0.742502374174311,0.777500720280821,0.889044162931344,0.974778418061166,1.06518621759427,1.20365829515223,1.25321967679136,2020-05-24
141,148,1.24148113168402,0.143519944428491,0.975674878805867,1.01559893179683,1.14191369734797,1.23653910111604,1.33460007618222,1.4868182237525,1.5369825237923,2020-05-31
148,155,1.08883599429933,0.117431912823933,0.871263885167047,0.903989785110341,1.00761851469092,1.08392150024619,1.16484005376031,1.28982569730076,1.33122554183741,2020-06-07
155,162,1.12390705566379,0.110612800816185,0.917352467397475,0.948386270608405,1.04673778313572,1.11996443398134,1.19660231236283,1.31286550663282,1.35105490253601,2020-06-14
162,169,1.14697505650597,0.103092500917486,0.953662109283105,0.982363825718709,1.07560677703803,1.14404061710157,1.21513131445169,1.32126097598706,1.35716175811645,2020-06-21
169,176,1.09323971436892,0.0912904283501885,0.920409129119993,0.947382082093743,1.03052616604795,1.09030254872367,1.15361698996284,1.24736480876478,1.27792502804656,2020-06-28
176,183,1.14040852403638,0.0872540731454956,0.977353461075032,1.00102836978361,1.0798733380512,1.13795223110045,1.19838093255257,1.28792121209039,1.31670738967712,2020-07-05
183,190,1.03851495847819,0.0764774977030892,0.894849827121865,0.916543676611174,0.985669501039197,1.03669581501937,1.08883802063236,1.16796666433224,1.19530908998283,2020-07-12
190,197,1.02263766564344,0.0744439485296023,0.881526135439088,0.903647816168644,0.971905168120781,1.02062748586021,1.07192393900531,1.14793565812535,1.17393623619273,2020-07-19
197,204,0.91883749342679,0.0700427657524427,0.786315917145479,0.80613102631241,0.870448193606017,0.91722539469322,0.965064188162988,1.03672075971116,1.06158283753843,2020-07-26
204,211,1.02405711264646,0.0802087562607654,0.872936118874664,0.89559397506456,0.968857345467715,1.02177658550011,1.07725566406884,1.15868205540017,1.18639775497756,2020-08-02
211,218,0.982312615496939,0.0758316413179727,0.840031694737489,0.861043971234617,0.930186674389456,0.980599749035174,1.03231911447111,1.11069879586128,1.13502546860648,2020-08-09
218,225,0.877714601401315,0.0764894181424848,0.735054538997916,0.756194319936625,0.825221105629421,0.875117849149858,0.928369792869632,1.00726874779352,1.03386037858259,2020-08-16
225,232,1.01634575410601,0.0883987920119615,0.850771166132774,0.875527366408318,0.955760270673712,1.01358044718704,1.07391459776478,1.16675378710069,1.19805512611064,2020-08-23
232,239,1.00392759208275,0.0849542214728067,0.84552483179584,0.869313040343249,0.945315635019764,1.00126034583783,1.05941125581419,1.14706477852505,1.17805932989967,2020-08-30
239,246,0.996569399174395,0.085822841238084,0.834778185272711,0.859174428147921,0.937450587549344,0.993943498577789,1.0532249374121,1.14156707142445,1.17105701637562,2020-09-06
246,253,1.00907213897803,0.0858457526382794,0.847176785711231,0.871852443205156,0.950037129847696,1.00687373741377,1.06550925679233,1.15426042731632,1.18304406848026,2020-09-13
253,260,1.00504038057747,0.0861576761677314,0.843726330734898,0.868237709840885,0.946054082664899,1.00240340011051,1.06135797610862,1.15033797348174,1.18137585304554,2020-09-20
260,267,1.06964183137553,0.0881154338479721,0.903291780695331,0.929508634187469,1.00856495533495,1.06777808218284,1.12801030875996,1.21795315640403,1.24727077158398,2020-09-27
267,274,1.12383078310372,0.0860496547542888,0.961870801898529,0.986618055833102,1.06462253181329,1.12148141842641,1.18043991605801,1.26973254753371,1.29880602929893,2020-10-04
274,281,0.974066379644126,0.0740378283458946,0.833738337129144,0.855247913235327,0.922853452349241,0.972589041629177,1.02298406811938,1.09858452988016,1.12557303464632,2020-10-11
281,288,0.876991277276472,0.0745944020600732,0.73675302389699,0.758502433531055,0.825406914640464,0.874794838347529,0.926226069531408,1.00355550697164,1.02903448997808,2020-10-18
288,295,0.957702474882566,0.0854823826881104,0.797135050335528,0.822119435330176,0.898947860593639,0.955682743625591,1.01374742223108,1.10252193190118,1.13207093910935,2020-10-25
295,302,0.907974386824156,0.0856870934489218,0.747693502328359,0.771344334802957,0.848881301712676,0.90532672381325,0.963918690033568,1.05292737430756,1.08332313560001,2020-11-01
302,309,1.02274956491233,0.09808417432526,0.840556052151033,0.868020801958324,0.954763346863722,1.01955799420514,1.08648550419314,1.19005043546518,1.2255268727104,2020-11-08
309,316,1.01780181283657,0.094588795060234,0.841912730876308,0.868094198236018,0.952539705770993,1.01497953541359,1.07989311207777,1.1788123190675,1.21099648979064,2020-11-15
316,323,1.01711781341229,0.0943781526414532,0.840039138822058,0.866472303000492,0.95248113248835,1.01417594097232,1.07872319841291,1.17701392130193,1.21119331170734,2020-11-22
323,330,1.10960744010746,0.0963335904649293,0.92946143587873,0.956472862252555,1.04310031875619,1.10621506003209,1.17282538650996,1.27307432268544,1.30764998016668,2020-11-29
330,337,1.11578521672977,0.0904119746475456,0.946759469598435,0.97115654054872,1.05393087133934,1.11311239598224,1.17510377181932,1.2700453286983,1.30048187759843,2020-12-06
337,344,1.00746963937075,0.080067827887913,0.856546017149221,0.879512456210739,0.952715657334683,1.00515545955979,1.05979904229148,1.14301864261216,1.17110884500733,2020-12-13
344,351,0.994939801132201,0.079903841337617,0.844551096511787,0.867756008110722,0.939952088077675,0.992537680130305,1.04783641023797,1.12988555230864,1.15677976898708,2020-12-20
351,358,1.06471225065821,0.0818543377192989,0.910837765575778,0.933540065015596,1.00831375425007,1.06290021542889,1.11816359248829,1.20264054091666,1.23148212388059,2020-12-27
358,365,1.12581421926395,0.0803452469132091,0.974238988361735,0.996393378003607,1.07068772224844,1.12418323570662,1.17887297155201,1.26136696018466,1.287614154747,2021-01-03
365,372,0.961372075615981,0.0690945569130021,0.831524422147018,0.851125592371311,0.913792860275874,0.959475948086547,1.00694006784191,1.07828449629006,1.101935515036,2021-01-10
372,379,0.926182639059419,0.071964387128053,0.790583666285799,0.811453103029208,0.876640249298592,0.924096630369251,0.973909623682608,1.04699603662628,1.07247304353962,2021-01-17
379,386,0.968489064092849,0.0761375038630882,0.825605540863989,0.847315859122732,0.91620537834266,0.966458375231312,1.01877197922077,1.09677935912,1.12316119924531,2021-01-24
386,393,0.955028795758513,0.0786191022899714,0.806324060125829,0.82950464973154,0.901294068104038,0.952644850061911,1.00700003860849,1.087926911185,1.11403141757371,2021-01-31
393,400,1.0305734149851,0.083397581389569,0.874170160490277,0.897529942943813,0.973065696945309,1.02866039875373,1.0855474286986,1.17108341917785,1.20021343366954,2021-02-07
400,407,1.10062728374985,0.0836287262130869,0.943007225413454,0.967231905510218,1.04325811179376,1.09838949486233,1.15584677011787,1.24208534034665,1.2720584356523,2021-02-14
407,414,1.22761944750515,0.083429283774442,1.06931008726733,1.09374400155432,1.17016865436755,1.22557928037035,1.28245988923599,1.36802529938692,1.39741503459756,2021-02-21
414,421,1.20854766394092,0.0736978629797076,1.06989660411191,1.09023341123471,1.15799248754269,1.20672812986698,1.25686314897949,1.33316413600256,1.3574275065476,2021-02-28
421,428,1.17159639397452,0.0628243765674656,1.05336485808268,1.07085641631078,1.12833976129108,1.1699426487699,1.21324614308317,1.2766643627847,1.29817808638967,2021-03-07
428,435,1.04010112336678,0.0552685566694909,0.935124682006356,0.95150173100958,1.00214524750593,1.03878650806687,1.07667103040742,1.13219199503442,1.15101841748738,2021-03-14
435,442,0.962045348550891,0.0789023546025802,0.814044295702056,0.836274060912951,0.907671767285218,0.959697974433825,1.01370661885439,1.09496225758303,1.12381087703314,2021-03-21
