"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-19,4,NA,NA,NA,4,NA,NA,NA
2020-03-20,6,NA,NA,NA,6,NA,NA,NA
2020-03-21,8,NA,NA,NA,8,NA,NA,NA
2020-03-22,9,NA,NA,NA,9,NA,NA,NA
2020-03-23,11,NA,NA,NA,11,NA,NA,NA
2020-03-24,13,NA,NA,NA,13,NA,NA,NA
2020-03-25,16,NA,NA,NA,16,NA,NA,NA
2020-03-26,19,NA,NA,NA,19,NA,NA,NA
2020-03-27,21,NA,NA,NA,21,NA,NA,NA
2020-03-28,24,NA,NA,NA,24,NA,NA,NA
2020-03-29,28,NA,NA,NA,28,NA,NA,NA
2020-03-30,31,NA,NA,NA,31,NA,NA,NA
2020-03-31,33,NA,NA,NA,33,NA,NA,NA
2020-04-01,37,NA,NA,NA,37,NA,NA,NA
2020-04-02,39,NA,NA,NA,39,NA,NA,NA
2020-04-03,41,NA,NA,NA,41,NA,NA,NA
2020-04-04,43,NA,NA,NA,43,NA,NA,NA
2020-04-05,49,NA,NA,NA,49,NA,NA,NA
2020-04-06,52,NA,NA,NA,52,NA,NA,NA
2020-04-07,62,NA,NA,NA,62,NA,NA,NA
2020-04-08,65,NA,NA,NA,65,NA,NA,NA
2020-04-09,69,NA,NA,NA,69,NA,NA,NA
2020-04-10,76,NA,NA,NA,76,NA,NA,NA
2020-04-11,78,NA,NA,NA,78,NA,NA,NA
2020-04-12,83,NA,NA,NA,83,NA,NA,NA
2020-04-13,90,NA,NA,NA,90,NA,NA,NA
2020-04-14,98,NA,NA,NA,98,NA,NA,NA
2020-04-15,101,NA,NA,NA,101,NA,NA,NA
2020-04-16,106,NA,NA,NA,106,NA,NA,NA
2020-04-17,108,NA,NA,NA,108,NA,NA,NA
2020-04-18,111,NA,NA,NA,111,NA,NA,NA
2020-04-19,117,NA,NA,NA,117,NA,NA,NA
2020-04-20,120,NA,NA,NA,120,NA,NA,NA
2020-04-21,122,NA,NA,NA,122,NA,NA,NA
2020-04-22,127,NA,NA,NA,127,NA,NA,NA
2020-04-23,132,NA,NA,NA,132,NA,NA,NA
2020-04-24,135,NA,NA,NA,135,NA,NA,NA
2020-04-25,140,NA,NA,NA,140,NA,NA,NA
2020-04-26,145,NA,NA,NA,145,NA,NA,NA
2020-04-27,157,NA,NA,NA,157,NA,NA,NA
2020-04-28,163,NA,NA,NA,163,NA,NA,NA
2020-04-29,166,NA,NA,NA,166,NA,NA,NA
2020-04-30,167,NA,NA,NA,167,NA,NA,NA
2020-05-01,168,NA,NA,NA,168,NA,NA,NA
2020-05-02,171,NA,NA,NA,171,NA,NA,NA
2020-05-03,176,NA,NA,NA,176,NA,NA,NA
2020-05-04,180,NA,NA,NA,180,NA,NA,NA
2020-05-05,185,NA,NA,NA,185,NA,NA,NA
2020-05-06,190,NA,NA,NA,190,NA,NA,NA
2020-05-07,194,NA,NA,NA,194,NA,NA,NA
2020-05-08,200,NA,NA,NA,200,NA,NA,NA
2020-05-09,202,NA,NA,NA,202,NA,NA,NA
2020-05-10,207,NA,NA,NA,207,NA,NA,NA
2020-05-11,216,NA,NA,NA,216,NA,NA,NA
2020-05-12,223,NA,NA,NA,223,NA,NA,NA
2020-05-13,227,NA,NA,NA,227,NA,NA,NA
2020-05-14,231,NA,NA,NA,231,NA,NA,NA
2020-05-15,239,NA,NA,NA,239,NA,NA,NA
2020-05-16,246,NA,NA,NA,246,NA,NA,NA
2020-05-17,253,NA,NA,NA,253,NA,NA,NA
2020-05-18,258,NA,NA,NA,258,NA,NA,NA
2020-05-19,264,NA,NA,NA,264,NA,NA,NA
2020-05-20,267,NA,NA,NA,267,NA,NA,NA
2020-05-21,274,NA,NA,NA,274,NA,NA,NA
2020-05-22,281,NA,NA,NA,281,NA,NA,NA
2020-05-23,288,NA,NA,NA,288,NA,NA,NA
2020-05-24,297,NA,NA,NA,297,NA,NA,NA
2020-05-25,303,NA,NA,NA,303,NA,NA,NA
2020-05-26,308,NA,NA,NA,308,NA,NA,NA
2020-05-27,312,NA,NA,NA,312,NA,NA,NA
2020-05-28,315,NA,NA,NA,315,NA,NA,NA
2020-05-29,319,NA,NA,NA,320,NA,NA,NA
2020-05-30,322,NA,NA,NA,323,NA,NA,NA
2020-05-31,325,NA,NA,NA,326,NA,NA,NA
2020-06-01,332,NA,NA,NA,333,NA,NA,NA
2020-06-02,339,NA,NA,NA,340,NA,NA,NA
2020-06-03,346,NA,NA,NA,347,NA,NA,NA
2020-06-04,353,NA,NA,NA,354,NA,NA,NA
2020-06-05,358,NA,NA,NA,359,NA,NA,NA
2020-06-06,363,NA,NA,NA,365,NA,NA,NA
2020-06-07,367,NA,NA,NA,369,NA,NA,NA
2020-06-08,370,NA,NA,NA,373,NA,NA,NA
2020-06-09,373,NA,NA,NA,377,NA,NA,NA
2020-06-10,377,NA,NA,NA,382,NA,NA,NA
2020-06-11,381,NA,NA,NA,386,NA,NA,NA
2020-06-12,384,NA,NA,NA,393,NA,NA,NA
2020-06-13,394,NA,NA,NA,403,NA,NA,NA
2020-06-14,400,NA,NA,NA,406,NA,NA,NA
2020-06-15,404,404,393,450,411,411,411,411
2020-06-16,NA,412,399,462,NA,418,415,424
2020-06-17,NA,418,403,473,NA,425,419,437
2020-06-18,NA,425,407,485,NA,432,423,449
2020-06-19,NA,432,411,497,NA,439,427,462
2020-06-20,NA,438,415,509,NA,445,431,474
2020-06-21,NA,445,419,521,NA,452,435,486
2020-06-22,NA,452,424,534,NA,458,439,498
2020-06-23,NA,460,428,547,NA,464,442,508
2020-06-24,NA,467,432,561,NA,469,445,518
2020-06-25,NA,474,437,574,NA,473,448,526
2020-06-26,NA,482,441,588,NA,476,450,532
2020-06-27,NA,490,445,603,NA,478,450,535
