"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,1,NA,1,1.44444444444444,NA,NA
2020-03-20,2,NA,2,1.6,NA,NA
2020-03-21,2,NA,2,1.8,NA,NA
2020-03-22,1,NA,1,1.9,NA,NA
2020-03-23,2,NA,2,2.1,NA,NA
2020-03-24,2,NA,2,2.4,NA,NA
2020-03-25,3,NA,3,2.5,NA,NA
2020-03-26,3,NA,3,2.5,NA,NA
2020-03-27,2,NA,2,2.8,NA,NA
2020-03-28,3,NA,3,2.8,NA,NA
2020-03-29,4,NA,4,2.8,NA,NA
2020-03-30,3,NA,3,2.7,NA,NA
2020-03-31,2,NA,2,3,NA,NA
2020-04-01,4,NA,4,3.1,NA,NA
2020-04-02,2,NA,2,3.8,NA,NA
2020-04-03,2,NA,2,3.7,NA,NA
2020-04-04,2,NA,2,3.9,NA,NA
2020-04-05,6,NA,6,4.4,NA,NA
2020-04-06,3,NA,3,4.2,NA,NA
2020-04-07,10,NA,10,4.5,NA,NA
2020-04-08,3,NA,3,5,NA,NA
2020-04-09,5,NA,5,5.6,NA,NA
2020-04-10,7,NA,7,5.3,NA,NA
2020-04-11,2,NA,2,5.5,NA,NA
2020-04-12,5,NA,5,4.7,NA,NA
2020-04-13,7,NA,7,4.7,NA,NA
2020-04-14,8,NA,8,4.8,NA,NA
2020-04-15,3,NA,3,4.4,NA,NA
2020-04-16,5,NA,5,4.4,NA,NA
2020-04-17,2,NA,2,4.4,NA,NA
2020-04-18,3,NA,3,4.2,NA,NA
2020-04-19,6,NA,6,3.8,NA,NA
2020-04-20,3,NA,3,4,NA,NA
2020-04-21,2,NA,2,4,NA,NA
2020-04-22,5,NA,5,5,NA,NA
2020-04-23,5,NA,5,5.3,NA,NA
2020-04-24,4,NA,4,5,NA,NA
2020-04-25,5,NA,5,4.8,NA,NA
2020-04-26,5,NA,5,4.7,NA,NA
2020-04-27,12,NA,12,4.5,NA,NA
2020-04-28,6,NA,6,4.5,NA,NA
2020-04-29,3,NA,3,4.5,NA,NA
2020-04-30,1,NA,1,4.5,NA,NA
2020-05-01,1,NA,1,4.5,NA,NA
2020-05-02,3,NA,3,3.7,NA,NA
2020-05-03,5,NA,5,3.7,NA,NA
2020-05-04,4,NA,4,3.6,NA,NA
2020-05-05,5,NA,5,4.1,NA,NA
2020-05-06,5,NA,5,4.8,NA,NA
2020-05-07,4,NA,4,5.2,NA,NA
2020-05-08,6,NA,6,5.1,NA,NA
2020-05-09,2,NA,2,5.1,NA,NA
2020-05-10,6,NA,6,5.5,NA,NA
2020-05-11,8,NA,8,5.8,NA,NA
2020-05-12,7,NA,7,6.1,NA,NA
2020-05-13,4,NA,4,6,NA,NA
2020-05-14,4,NA,4,6.4,NA,NA
2020-05-15,9,NA,9,6.1,NA,NA
2020-05-16,8,NA,8,6,NA,NA
2020-05-17,7,NA,7,5.8,NA,NA
2020-05-18,5,NA,5,6.3,NA,NA
2020-05-19,6,NA,6,6.9,NA,NA
2020-05-20,3,NA,3,6.7,NA,NA
2020-05-21,7,NA,7,6.5,NA,NA
2020-05-22,5,NA,5,6.3,NA,NA
2020-05-23,9,NA,9,6.2,NA,NA
2020-05-24,10,NA,10,6.1,NA,NA
2020-05-25,7,NA,7,6.1,NA,NA
2020-05-26,6,NA,6,5.7,NA,NA
2020-05-27,5,NA,5,6,NA,NA
2020-05-28,4,NA,4,5.8,NA,NA
2020-05-29,5,NA,5,5.5,NA,NA
2020-05-30,3,NA,3,5.9,NA,NA
2020-05-31,3,NA,3,5.7,NA,NA
2020-06-01,8,NA,8,5.9,NA,NA
2020-06-02,7,NA,7,5.9,NA,NA
2020-06-03,7,NA,7,5.8,NA,NA
2020-06-04,11,NA,11,5.9,NA,NA
2020-06-05,4,NA,4,6,NA,NA
2020-06-06,7,NA,7,5.7,NA,NA
2020-06-07,4,NA,4,5.8,NA,NA
2020-06-08,4,NA,4,6.4,NA,NA
2020-06-09,4,NA,4,5.8,NA,NA
2020-06-10,4,NA,4,6.1,NA,NA
2020-06-11,5,NA,5,6.1,NA,NA
2020-06-12,8,NA,8,6.3,NA,NA
2020-06-13,13,NA,13,6.3,NA,NA
2020-06-14,5,NA,5,6.9,NA,NA
2020-06-15,7,NA,7,7.9,NA,NA
2020-06-16,7,NA,7,8.4,NA,NA
2020-06-17,6,NA,6,8.4,NA,NA
2020-06-18,4,NA,4,7.6,NA,NA
2020-06-19,10,NA,10,8.3,NA,NA
2020-06-20,NA,14,14,8.3,14,14
2020-06-21,NA,10,10,8.2,10,10
2020-06-22,NA,8,8,8.1,8,8
2020-06-23,NA,5,5,8.5,5,5
2020-06-24,NA,12,12,7.8,12,12
2020-06-25,NA,7,7,6.8,7,7
2020-06-26,NA,6,6,6.3,6,7
2020-06-27,NA,5,5,6,5,6
2020-06-28,NA,8,8,6.2,8,9
2020-06-29,NA,3,3,5.7,3,4
2020-06-30,NA,4,4,5.8,4,5
2020-07-01,NA,5,5,6.1,5,6
2020-07-02,NA,5,5,6.4,5,6
2020-07-03,NA,7,7,6.2,7,8
2020-07-04,NA,7,7,7.1,7,8
2020-07-05,NA,8,8,7.5,8,9
2020-07-06,NA,9,9,8.4,9,10
2020-07-07,NA,8,8,8.7,8,9
2020-07-08,NA,6,6,8.6,6,7
2020-07-09,NA,12,12,8.6,12,13
2020-07-10,NA,8,8,8.2,8,10
2020-07-11,NA,14,14,8.6,14,16
2020-07-12,NA,8,8,9,8,10
2020-07-13,NA,6,6,8.8,6,8
2020-07-14,NA,7,7,8.9,7,9
2020-07-15,NA,4,4,8.8,4,6
2020-07-16,NA,13,13,8.4,13,16
2020-07-17,NA,12,12,8.9,12,15
2020-07-18,NA,4,4,8.8,4,7
2020-07-19,NA,13,13,8.5,12,15
2020-07-20,NA,7,7,9.1,6,9
2020-07-21,NA,10,10,8.4,9,12
2020-07-22,NA,13,13,7.8,12,16
2020-07-23,NA,5,5,8.4,4,9
2020-07-24,NA,4,4,7.88888888888889,2,7
2020-07-25,NA,10,10,8,8,14
2020-07-26,NA,6,6,7.71428571428571,3,11
2020-07-27,NA,6,6,6.83333333333333,3,12
2020-07-28,NA,10,10,7.2,6,17
