"estimativa","ic.inf","ic.sup","data"
1.41813967058471,0.772611278329267,5.23851658834809,2020-04-07
1.78303040620087,0.985273511582036,6.84621768282779,2020-04-08
2.39496603595364,1.26222859371315,15.5289931995874,2020-04-09
3.58123848325352,1.65956718353136,-30.5444688848111,2020-04-10
5.85628087819442,2.18686468059124,-9.08089403422851,2020-04-11
4.76773860398058,2.09388120635668,-19.2002574543431,2020-04-12
4.10844090001377,2.03122214670048,2083.28147850507,2020-04-13
4.2163586011302,2.13782662021994,86.1428366927684,2020-04-14
5.06054722600781,2.4336538302155,-82.8874980683702,2020-04-19
6.03058844568654,2.7446398254775,-33.281065166084,2020-04-23
7.02241866966316,3.03235803308441,-23.2931225721085,2020-04-24
7.68798451265819,3.23752421752872,-21.2640347044408,2020-04-28
9.54363460097113,3.61710484342893,-15.237052192587,2020-05-01
13.5703492510193,4.17475926346618,-10.9508707691015,2020-05-03
17.7790703404341,4.5861371019618,-9.52864539711067,2020-05-04
22.1713209289988,4.90881401764585,-8.8465837352571,2020-05-05
19.1662116340826,4.80881032297978,-9.7015255282907,2020-05-07
18.3303854327746,4.81690908201269,-10.2078341417576,2020-05-08
18.9705966451335,4.92293468812812,-10.2869929746933,2020-05-10
14.387593005483,4.62080145016842,-13.0236960002399,2020-05-11
12.9887398301789,4.54161964756027,-15.2547871170582,2020-05-12
12.9647050588553,4.60503773242351,-16.0609440840688,2020-05-14
12.0712487919051,4.56623686320035,-18.9823067920695,2020-05-15
12.8486155505314,4.76766574295993,-18.6821947079683,2020-05-16
12.5113612150144,4.79461290506235,-20.7618305013929,2020-05-17
13.1282728842793,4.95752046845241,-20.4609204849436,2020-05-18
18.565132611208,5.66979154835265,-14.6393603557111,2020-05-19
22.6608040324677,6.08483570213546,-13.1891400444884,2020-05-20
23.3950127817117,6.20945055407871,-13.2787995695844,2020-05-21
18.7668959121626,5.90169238163599,-15.9811240304131,2020-05-22
16.4629325720466,5.71889955449847,-18.851714293339,2020-05-23
17.1032337918151,5.86819398619514,-18.8078977723416,2020-05-24
16.5734633687672,5.88508052681795,-20.4308153775131,2020-05-25
17.316659758505,6.06298543720511,-20.3400445315733,2020-05-26
17.340577955877,6.13822365624446,-21.1362980799542,2020-05-27
19.2946444835047,6.44330369059099,-19.4878108031608,2020-05-28
26.8863678797246,7.20055725768744,-15.5445869409644,2020-05-29
36.6849158310259,7.82831370616151,-13.678285848838,2020-05-30
40.0983235543772,8.03771539951738,-13.4348372985203,2020-05-31
33.7541774370889,7.81071911143783,-14.564968901305,2020-06-02
27.9164721923861,7.50780296169132,-16.283675682826,2020-06-03
17.3761134791726,6.5260588623982,-26.3765419955559,2020-06-04
16.5865023179213,6.48150291933033,-29.8649836960497,2020-06-05
18.6443970761248,6.85009560894601,-25.9588725742374,2020-06-06
23.2234177325956,7.46704619695042,-20.9846112400804,2020-06-07
38.5797968235678,8.66943841562204,-15.7676913612303,2020-06-08
35.3446161100785,8.5518253258588,-16.5958945755308,2020-06-09
36.0378765846549,8.65572020340327,-16.6821357563595,2020-06-10
40.736540387264,8.96302785223275,-16.0266500676988,2020-06-11
43.8673933482313,9.16752955525109,-15.7683885385528,2020-06-12
30.5471127098699,8.47273961625155,-19.0643808959613,2020-06-13
26.0543440616264,8.1499913286849,-21.8229305579056,2020-06-14
24.9882894875355,8.10464360344641,-23.1305554839382,2020-06-15
24.2107797808142,8.0989752527715,-24.5407369914877,2020-06-16
29.2006588956032,8.67766163704779,-21.43470146939,2020-06-17
29.8222497641914,8.79714118194203,-21.4962989838501,2020-06-18
27.7183768579729,8.67928985883967,-23.2728786908495,2020-06-19
23.4870490748379,8.30095198353949,-28.4031710889496,2020-06-20
17.5478671077406,7.48459107245024,-51.295698545483,2020-06-21
15.8621851490103,7.23222981036811,-83.0863049353089,2020-06-22
17.6275928171968,7.66350848214585,-59.1654596181294,2020-06-23
19.3469514054466,8.06632390783831,-48.8175402220893,2020-06-24
21.6002456954219,8.5234635161198,-40.5934806888839,2020-06-25
26.2994379741896,9.25015254127581,-31.2682308565757,2020-06-26
35.0294962301256,10.2201705720758,-24.5737095982898,2020-06-27
43.7918789363787,10.947513640312,-21.915536149737,2020-06-28
48.0169009199336,11.2593232671411,-21.220979473108,2020-06-29
50.5956293996869,11.446567249097,-20.9223825654944,2020-06-30
55.9521606082666,11.7635455050054,-20.3128176611701,2020-07-01
56.8344056856348,11.8754878369879,-20.4145852906344,2020-07-02
40.9129547148987,11.0386017361892,-24.0024785035866,2020-07-03
33.9580812836337,10.5223500385915,-27.7108805111187,2020-07-04
36.5000478434799,10.8237344746455,-26.6333519049158,2020-07-05
39.3817828533171,11.1393222696562,-25.6783389636148,2020-07-06
40.115800114688,11.2721038419087,-25.7621282902408,2020-07-07
36.5851844527707,11.0476245974488,-27.9292086048052,2020-07-08
31.5084847033078,10.6034725830171,-32.4864998904036,2020-07-09
32.8866541211666,10.829187001839,-31.7666893611869,2020-07-10
32.1495264265215,10.8260385420208,-33.2093994718038,2020-07-11
30.8878201990314,10.7599719471404,-35.5401955364933,2020-07-12
29.7716767744683,10.6984935490569,-38.1053910826421,2020-07-13
32.2178093029025,11.069985593061,-35.446616227167,2020-07-14
37.4888733175238,11.7168745643901,-31.2895232828169,2020-07-15
40.0959080946675,12.0427255338351,-30.1912214586222,2020-07-16
34.9402120904109,11.6084099389724,-34.6448031702992,2020-07-17
34.1244664945486,11.5825634556168,-36.116733132172,2020-07-18
31.7269765810691,11.3743966689484,-40.2622527615604,2020-07-19
32.4076588833289,11.5396171035992,-40.1539289276622,2020-07-20
34.3374182129886,11.8562313529771,-38.3710051578957,2020-07-21
29.5232190405048,11.2993728508628,-48.2739652487371,2020-07-22
32.8105888166445,11.8370646910295,-42.5759277965949,2020-07-23
35.2311730624641,12.210349163048,-39.8470325386579,2020-07-24
35.9622483814935,12.3803801815287,-39.7984744621818,2020-07-25
35.4784035639616,12.4118236068148,-41.3842232708125,2020-07-26
33.2200787553449,12.1937842720006,-45.9333839656076,2020-07-27
30.0558570513996,11.8157616453542,-55.3912602481573,2020-07-28
34.1231459781502,12.482648222319,-46.5799777966932,2020-07-29
34.8494272971375,12.6634746845044,-46.4095172538678,2020-07-30
32.9385574665275,12.4791253455104,-51.5905996337836,2020-07-31
33.1844263059259,12.6003413623014,-52.4568919207881,2020-08-01
33.8073697879436,12.763056116096,-52.1835400466115,2020-08-02
39.619659210148,13.596436518799,-43.3949602947799,2020-08-03
42.4594819683327,14.0002049493918,-41.1500595697721,2020-08-04
47.2895628890429,14.5688185611749,-37.9834748399204,2020-08-05
47.0511140458711,14.6165217571903,-38.6263454396946,2020-08-06
44.4540201482071,14.4335545788644,-41.1994384104634,2020-08-07
43.6517548306931,14.4263796347395,-42.5899325276365,2020-08-08
39.6511700756077,14.0329062371766,-48.0794034404872,2020-08-09
42.2000283190216,14.4145340013065,-45.5363269129946,2020-08-10
55.0236149549477,15.7411305253232,-36.8131201034847,2020-08-11
64.9875963575516,16.539445801882,-33.7002343681183,2020-08-12
64.282132343111,16.5708372995939,-34.2218139707434,2020-08-13
50.0014543513776,15.5027427785702,-40.8340450919524,2020-08-14
45.0169350622248,15.0517274138475,-45.4716431901333,2020-08-15
44.9849562353267,15.1235681920681,-46.2004572261596,2020-08-16
49.5264491610394,15.6844307120027,-42.8099426550485,2020-08-17
61.628958652329,16.800345309938,-36.9581498822711,2020-08-18
72.8621267439738,17.6033163169122,-34.0741551882993,2020-08-19
111.569157890077,19.2812573046202,-29.4716970273957,2020-08-20
116.713537590651,19.4888413301516,-29.2663671387628,2020-08-21
80.5119313615939,18.184539621807,-33.1770183619091,2020-08-22
67.1116269934493,17.4574989757367,-36.4037170645555,2020-08-23
56.7083707846097,16.7222823039973,-40.7843323011076,2020-08-24
63.0730926222629,17.3048836071724,-38.3637216468048,2020-08-25
67.8663647583873,17.7214264755553,-37.1078035907648,2020-08-26
68.5447944883571,17.8329331703621,-37.1919235482069,2020-08-27
70.7583437739888,18.0483703906094,-36.8576484794049,2020-08-28
76.3401808915644,18.4509092078886,-35.7268862610852,2020-08-29
70.609577033068,18.1693025948242,-37.448621682824,2020-08-30
65.7234943591191,17.8928984951564,-39.2972331574477,2020-08-31
71.9664313589584,18.3879523934252,-37.6177373711153,2020-09-01
68.313538509017,18.2052365551795,-38.9976490792873,2020-09-02
62.9092492377119,17.8799735132313,-41.4489762629298,2020-09-03
57.3116850682744,17.4595524308782,-44.7091156900516,2020-09-04
57.9026017024232,17.5767767481858,-44.760375669395,2020-09-05
67.4283626311466,18.4432481648322,-40.7337227265696,2020-09-06
82.0723908058965,19.4674662396813,-37.0490802658517,2020-09-07
79.1366951083105,19.3562118983885,-37.9042695020291,2020-09-08
79.8298651330368,19.461548717621,-37.9907349969271,2020-09-09
