"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,9,NA,NA,NA,9,NA,NA,NA
2020-03-22,33,NA,NA,NA,33,NA,NA,NA
2020-03-29,95,NA,NA,NA,95,NA,NA,NA
2020-04-05,167,NA,NA,NA,167,NA,NA,NA
2020-04-12,240,NA,NA,NA,240,NA,NA,NA
2020-04-19,322,NA,NA,NA,322,NA,NA,NA
2020-04-26,408,NA,NA,NA,408,NA,NA,NA
2020-05-03,492,NA,NA,NA,492,NA,NA,NA
2020-05-10,580,NA,NA,NA,580,NA,NA,NA
2020-05-17,689,NA,NA,NA,689,NA,NA,NA
2020-05-24,826,NA,NA,NA,826,NA,NA,NA
2020-05-31,1008,NA,NA,NA,1008,NA,NA,NA
2020-06-07,1214,NA,NA,NA,1214,NA,NA,NA
2020-06-14,1439,NA,NA,NA,1439,NA,NA,NA
2020-06-21,1711,NA,NA,NA,1711,NA,NA,NA
2020-06-28,1968,NA,NA,NA,1968,NA,NA,NA
2020-07-05,2277,NA,NA,NA,2277,NA,NA,NA
2020-07-12,2589,NA,NA,NA,2589,NA,NA,NA
2020-07-19,2885,NA,NA,NA,2885,NA,NA,NA
2020-07-26,3215,NA,NA,NA,3215,NA,NA,NA
2020-08-02,3499,NA,NA,NA,3499,NA,NA,NA
2020-08-09,3766,NA,NA,NA,3766,NA,NA,NA
2020-08-16,4006,NA,NA,NA,4006,NA,NA,NA
2020-08-23,4211,NA,NA,NA,4211,NA,NA,NA
2020-08-30,4416,NA,NA,NA,4416,NA,NA,NA
2020-09-06,4623,NA,NA,NA,4623,NA,NA,NA
2020-09-13,4823,NA,NA,NA,4823,NA,NA,NA
2020-09-20,5008,NA,NA,NA,5008,NA,NA,NA
2020-09-27,5129,NA,NA,NA,5129,NA,NA,NA
2020-10-04,5278,NA,NA,NA,5278,NA,NA,NA
2020-10-11,5389,NA,NA,NA,5389,NA,NA,NA
2020-10-18,5472,NA,NA,NA,5472,NA,NA,NA
2020-10-25,5541,NA,NA,NA,5541,NA,NA,NA
2020-11-01,5608,NA,NA,NA,5608,NA,NA,NA
2020-11-08,5671,NA,NA,NA,5671,NA,NA,NA
2020-11-15,5757,NA,NA,NA,5757,NA,NA,NA
2020-11-22,5830,NA,NA,NA,5830,NA,NA,NA
2020-11-29,5908,NA,NA,NA,5908,NA,NA,NA
2020-12-06,6044,NA,NA,NA,6044,NA,NA,NA
2020-12-13,6148,NA,NA,NA,6148,NA,NA,NA
2020-12-20,6300,NA,NA,NA,6300,NA,NA,NA
2020-12-27,6457,NA,NA,NA,6457,NA,NA,NA
2021-01-03,6632,NA,NA,NA,6632,NA,NA,NA
2021-01-10,6802,NA,NA,NA,6802,NA,NA,NA
2021-01-17,6977,NA,NA,NA,6977,NA,NA,NA
2021-01-24,7170,NA,NA,NA,7170,NA,NA,NA
2021-01-31,7355,NA,NA,NA,7355,NA,NA,NA
2021-02-07,7546,NA,NA,NA,7546,NA,NA,NA
2021-02-14,7755,NA,NA,NA,7755,NA,NA,NA
2021-02-21,7927,NA,NA,NA,7927,NA,NA,NA
2021-02-28,8150,NA,NA,NA,8150,NA,NA,NA
2021-03-07,8447,NA,NA,NA,8447,NA,NA,NA
2021-03-14,8837,NA,NA,NA,8837,NA,NA,NA
2021-03-21,9453,NA,NA,NA,9453,NA,NA,NA
2021-03-28,10186,NA,NA,NA,10186,NA,NA,NA
2021-04-04,10853,NA,NA,NA,10853,NA,NA,NA
2021-04-11,11424,NA,NA,NA,11424,NA,NA,NA
2021-04-18,11975,NA,NA,NA,11975,NA,NA,NA
2021-04-25,12357,NA,NA,NA,12357,NA,NA,NA
2021-05-02,12687,NA,NA,NA,12687,NA,NA,NA
2021-05-09,13014,NA,NA,NA,13014,NA,NA,NA
2021-05-16,13273,NA,NA,NA,13273,NA,NA,NA
2021-05-23,13598,NA,NA,NA,13598,NA,NA,NA
2021-05-30,13934,NA,NA,NA,13934,NA,NA,NA
2021-06-06,14299,NA,NA,NA,14299,NA,NA,NA
2021-06-13,14753,NA,NA,NA,14753,NA,NA,NA
2021-06-20,15251,NA,NA,NA,15251,NA,NA,NA
2021-06-27,15707,NA,NA,NA,15707,NA,NA,NA
2021-07-04,16118,NA,NA,NA,16118,NA,NA,NA
2021-07-11,16473,NA,NA,NA,16473,NA,NA,NA
2021-07-18,16757,NA,NA,NA,16757,NA,NA,NA
2021-07-25,17001,NA,NA,NA,17001,NA,NA,NA
2021-08-01,17220,NA,NA,NA,17220,NA,NA,NA
2021-08-08,17454,NA,NA,NA,17454,NA,NA,NA
2021-08-15,17651,NA,NA,NA,17651,NA,NA,NA
2021-08-22,17794,NA,NA,NA,17794,NA,NA,NA
2021-08-29,17933,NA,NA,NA,17933,NA,NA,NA
2021-09-05,18071,NA,NA,NA,18071,NA,NA,NA
2021-09-12,18163,NA,NA,NA,18163,NA,NA,NA
2021-09-19,18264,NA,NA,NA,18264,NA,NA,NA
2021-09-26,18347,NA,NA,NA,18347,NA,NA,NA
2021-10-03,18441,NA,NA,NA,18441,NA,NA,NA
2021-10-10,18519,NA,NA,NA,18519,NA,NA,NA
2021-10-17,18579,NA,NA,NA,18579,NA,NA,NA
2021-10-24,18636,NA,NA,NA,18636,NA,NA,NA
2021-10-31,18688,NA,NA,NA,18688,NA,NA,NA
2021-11-07,18743,NA,NA,NA,18743,NA,NA,NA
2021-11-14,18782,NA,NA,NA,18782,NA,NA,NA
2021-11-21,18825,NA,NA,NA,18825,NA,NA,NA
2021-11-28,18859,NA,NA,NA,18859,NA,NA,NA
2021-12-05,18906,NA,NA,NA,18906,NA,NA,NA
2021-12-12,18939,NA,NA,NA,18939,NA,NA,NA
2021-12-19,18965,NA,NA,NA,18965,NA,NA,NA
2021-12-26,19002,NA,NA,NA,19002,NA,NA,NA
2022-01-02,19038,NA,NA,NA,19038,NA,NA,NA
2022-01-09,19117,NA,NA,NA,19117,NA,NA,NA
2022-01-16,19255,NA,NA,NA,19255,NA,NA,NA
2022-01-23,19477,NA,NA,NA,19477,NA,NA,NA
2022-01-30,19771,NA,NA,NA,19771,NA,NA,NA
2022-02-06,20045,NA,NA,NA,20045,NA,NA,NA
2022-02-13,20271,NA,NA,NA,20271,NA,NA,NA
2022-02-20,20429,NA,NA,NA,20429,NA,NA,NA
2022-02-27,20551,NA,NA,NA,20551,NA,NA,NA
2022-03-06,20634,NA,NA,NA,20634,NA,NA,NA
2022-03-13,20707,NA,NA,NA,20707,NA,NA,NA
2022-03-20,20766,NA,NA,NA,20766,NA,NA,NA
2022-03-27,20809,NA,NA,NA,20809,NA,NA,NA
2022-04-03,20844,NA,NA,NA,20842,NA,NA,NA
2022-04-10,20864,NA,NA,NA,20861,NA,NA,NA
2022-04-17,20881,NA,NA,NA,20877,NA,NA,NA
2022-04-24,20899,NA,NA,NA,20894,NA,NA,NA
2022-05-01,20914,NA,NA,NA,20907,NA,NA,NA
2022-05-08,20939,NA,NA,NA,20928,NA,NA,NA
2022-05-15,20965,NA,NA,NA,20949,NA,NA,NA
2022-05-22,20982,NA,NA,NA,20960,NA,NA,NA
2022-05-29,21036,21036,20998,21106,20981,20981,20981,20981
2022-06-05,NA,21065,21018,21150,NA,20982,20982,20983
