"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,1,NA,1,1,NA,NA
2020-03-30,1,NA,1,1.14285714285714,NA,NA
2020-03-31,1,NA,1,1.125,NA,NA
2020-04-08,1,NA,1,1.11111111111111,NA,NA
2020-04-12,1,NA,1,1.1,NA,NA
2020-04-13,1,NA,1,1.1,NA,NA
2020-04-14,2,NA,2,1.1,NA,NA
2020-04-16,1,NA,1,1.1,NA,NA
2020-04-24,1,NA,1,1.1,NA,NA
2020-04-25,1,NA,1,1.1,NA,NA
2020-04-27,1,NA,1,1.1,NA,NA
2020-05-03,1,NA,1,1,NA,NA
2020-05-04,1,NA,1,1,NA,NA
2020-05-05,1,NA,1,1,NA,NA
2020-05-06,1,NA,1,1,NA,NA
2020-05-08,1,NA,1,1,NA,NA
2020-05-10,1,NA,1,1,NA,NA
2020-05-11,1,NA,1,1,NA,NA
2020-05-12,1,NA,1,1,NA,NA
2020-05-14,1,NA,1,1,NA,NA
2020-05-16,1,NA,1,1,NA,NA
2020-05-17,1,NA,1,1.1,NA,NA
2020-05-18,1,NA,1,1.1,NA,NA
2020-05-23,1,NA,1,1.2,NA,NA
2020-05-25,1,NA,1,1.3,NA,NA
2020-06-02,1,NA,1,1.3,NA,NA
2020-06-03,2,NA,2,1.5,NA,NA
2020-06-05,1,NA,1,1.6,NA,NA
2020-06-07,2,NA,2,1.7,NA,NA
2020-06-10,2,NA,2,1.7,NA,NA
2020-06-11,1,NA,1,1.8,NA,NA
2020-06-13,3,NA,3,1.7,NA,NA
2020-06-15,2,NA,2,1.7,NA,NA
2020-06-16,2,NA,2,1.8,NA,NA
2020-06-17,1,NA,1,1.8,NA,NA
2020-06-19,2,NA,2,2.1,NA,NA
2020-06-22,1,NA,1,2,NA,NA
2020-06-23,1,NA,1,2.2,NA,NA
2020-06-24,3,NA,3,2.1,NA,NA
2020-06-25,2,NA,2,2.1,NA,NA
2020-06-27,4,NA,4,2.1,NA,NA
2020-06-29,2,NA,2,2.2,NA,NA
2020-06-30,4,NA,4,2.6,NA,NA
2020-07-01,1,NA,1,2.6,NA,NA
2020-07-02,1,NA,1,2.5,NA,NA
2020-07-04,2,NA,2,2.2,NA,NA
2020-07-05,2,NA,2,2.2,NA,NA
2020-07-06,5,NA,5,1.9,NA,NA
2020-07-07,3,NA,3,2.1,NA,NA
2020-07-08,1,NA,1,2.6,NA,NA
2020-07-09,1,NA,1,2.7,NA,NA
2020-07-11,2,NA,2,2.7,NA,NA
2020-07-12,1,NA,1,2.6,NA,NA
2020-07-13,3,NA,3,2.4,NA,NA
2020-07-14,6,NA,6,2.4,NA,NA
2020-07-15,3,NA,3,2.5,NA,NA
2020-07-16,2,NA,2,2.5,NA,NA
2020-07-17,4,NA,4,2.5,NA,NA
2020-07-18,1,NA,1,2.4,NA,NA
2020-07-19,1,NA,1,2.1,NA,NA
2020-07-21,2,NA,2,2,NA,NA
2020-07-22,2,NA,2,2.2,NA,NA
2020-07-23,1,NA,1,2.1,NA,NA
2020-07-24,2,NA,2,2.3,NA,NA
2020-07-25,3,NA,3,2.8,NA,NA
2020-07-26,2,NA,2,2.8,NA,NA
2020-07-27,4,NA,4,2.9,NA,NA
2020-07-28,3,NA,3,3.2,NA,NA
2020-07-29,3,NA,3,3.2,NA,NA
2020-07-30,6,NA,6,3.4,NA,NA
2020-07-31,2,NA,2,3.3,NA,NA
2020-08-01,3,NA,3,3.2,NA,NA
2020-08-03,4,NA,4,3.5,NA,NA
2020-08-04,2,NA,2,3.4,NA,NA
2020-08-05,5,NA,5,3.1,NA,NA
2020-08-08,1,NA,1,3.1,NA,NA
2020-08-09,3,NA,3,2.9,NA,NA
2020-08-10,6,NA,6,2.7,NA,NA
2020-08-12,2,NA,2,2.8,NA,NA
2020-08-13,3,NA,3,2.4,NA,NA
2020-08-14,2,NA,2,2.6,NA,NA
2020-08-15,1,NA,1,2.5,NA,NA
2020-08-16,2,NA,2,2,NA,NA
2020-08-17,3,NA,3,1.9,NA,NA
2020-08-18,1,NA,1,1.7,NA,NA
2020-08-19,3,NA,3,1.7,NA,NA
2020-08-20,2,NA,2,2,NA,NA
2020-08-21,1,NA,1,2,NA,NA
2020-08-22,1,NA,1,2.2,NA,NA
2020-08-23,1,NA,1,2.2,NA,NA
2020-08-24,2,NA,2,2.2,NA,NA
2020-08-26,4,NA,4,2.3,NA,NA
2020-08-27,2,NA,2,2.5,NA,NA
2020-08-28,5,NA,5,2.6,NA,NA
2020-08-29,1,NA,1,3.3,NA,NA
2020-08-30,3,NA,3,3.3,NA,NA
2020-08-31,3,NA,3,3.1,NA,NA
2020-09-02,3,NA,3,3.1,NA,NA
2020-09-03,2,NA,2,3,NA,NA
2020-09-04,8,NA,8,3.5,NA,NA
2020-09-05,2,NA,2,3.3,NA,NA
2020-09-06,2,NA,2,3.4,NA,NA
2020-09-07,2,NA,2,3.4,NA,NA
2020-09-08,4,NA,4,3.6,NA,NA
2020-09-09,6,NA,6,2.9,NA,NA
2020-09-10,1,NA,1,2.9,NA,NA
2020-09-11,4,NA,4,3,NA,NA
2020-09-12,3,NA,3,3.1,NA,NA
2020-09-13,4,NA,4,3,NA,NA
2020-09-14,1,NA,1,2.7,NA,NA
2020-09-15,NA,2,2,2.6,2,2
2020-09-16,NA,3,3,2.7,3,4
2020-09-17,NA,3,3,2.8,3,4
2020-09-18,NA,3,3,2.6,3,4
2020-09-19,NA,3,3,2.5,3,4
2020-09-20,NA,0,0,2.4,0,1
2020-09-21,NA,5,5,2.2,5,6
2020-09-22,NA,4,4,1.9,4,5
2020-09-23,NA,2,2,1.8,2,3
2020-09-24,NA,0,0,1.6,0,0
2020-09-25,NA,1,1,1.6,1,1
2020-09-26,NA,1,1,1.4,1,1
2020-09-27,NA,0,0,1.1,0,0
2020-09-28,NA,2,2,1.4,2,3
2020-09-29,NA,1,1,2.2,1,2
2020-09-30,NA,0,0,2.2,0,1
2020-10-01,NA,3,3,2.4,3,4
2020-10-02,NA,1,1,3.2,1,2
2020-10-03,NA,5,5,3.2,5,6
2020-10-04,NA,8,8,3.2,8,9
2020-10-05,NA,1,1,3.3,1,2
2020-10-06,NA,3,3,3,3,4
2020-10-07,NA,8,8,3.2,8,9
2020-10-08,NA,2,2,3,2,3
2020-10-09,NA,1,1,2.5,1,2
2020-10-10,NA,1,1,2.6,1,2
2020-10-11,NA,0,0,2.6,0,1
2020-10-12,NA,3,3,2.1,3,4
2020-10-13,NA,3,3,2.1,3,4
2020-10-14,NA,3,3,2.3,3,4
2020-10-15,NA,2,2,2.2,2,3
2020-10-16,NA,3,3,2.2,3,4
2020-10-17,NA,3,3,2.1,3,4
2020-10-18,NA,2,2,1.9,2,3
2020-10-19,NA,3,3,1.77777777777778,3,5
2020-10-20,NA,0,0,1.75,0,2
2020-10-21,NA,0,0,1.57142857142857,0,2
2020-10-22,NA,2,2,1.33333333333333,2,5
2020-10-23,NA,1,1,1.2,0,5
