"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,26,NA,NA,NA,26,NA,NA,NA
2020-03-22,61,NA,NA,NA,61,NA,NA,NA
2020-03-29,110,NA,NA,NA,110,NA,NA,NA
2020-04-05,156,NA,NA,NA,156,NA,NA,NA
2020-04-12,194,NA,NA,NA,194,NA,NA,NA
2020-04-19,237,NA,NA,NA,237,NA,NA,NA
2020-04-26,297,NA,NA,NA,297,NA,NA,NA
2020-05-03,365,NA,NA,NA,365,NA,NA,NA
2020-05-10,436,NA,NA,NA,436,NA,NA,NA
2020-05-17,497,NA,NA,NA,497,NA,NA,NA
2020-05-24,542,NA,NA,NA,542,NA,NA,NA
2020-05-31,589,NA,NA,NA,589,NA,NA,NA
2020-06-07,666,NA,NA,NA,666,NA,NA,NA
2020-06-14,759,NA,NA,NA,759,NA,NA,NA
2020-06-21,868,NA,NA,NA,868,NA,NA,NA
2020-06-28,992,NA,NA,NA,992,NA,NA,NA
2020-07-05,1141,NA,NA,NA,1141,NA,NA,NA
2020-07-12,1281,NA,NA,NA,1281,NA,NA,NA
2020-07-19,1434,NA,NA,NA,1434,NA,NA,NA
2020-07-26,1574,NA,NA,NA,1574,NA,NA,NA
2020-08-02,1713,NA,NA,NA,1713,NA,NA,NA
2020-08-09,1853,NA,NA,NA,1853,NA,NA,NA
2020-08-16,1986,NA,NA,NA,1986,NA,NA,NA
2020-08-23,2146,NA,NA,NA,2146,NA,NA,NA
2020-08-30,2292,NA,NA,NA,2292,NA,NA,NA
2020-09-06,2424,NA,NA,NA,2424,NA,NA,NA
2020-09-13,2559,NA,NA,NA,2559,NA,NA,NA
2020-09-20,2696,NA,NA,NA,2696,NA,NA,NA
2020-09-27,2824,NA,NA,NA,2824,NA,NA,NA
2020-10-04,2947,NA,NA,NA,2947,NA,NA,NA
2020-10-11,3052,NA,NA,NA,3052,NA,NA,NA
2020-10-18,3144,NA,NA,NA,3144,NA,NA,NA
2020-10-25,3247,NA,NA,NA,3247,NA,NA,NA
2020-11-01,3314,NA,NA,NA,3314,NA,NA,NA
2020-11-08,3402,NA,NA,NA,3402,NA,NA,NA
2020-11-15,3498,NA,NA,NA,3498,NA,NA,NA
2020-11-22,3630,NA,NA,NA,3630,NA,NA,NA
2020-11-29,3789,NA,NA,NA,3789,NA,NA,NA
2020-12-06,3978,NA,NA,NA,3978,NA,NA,NA
2020-12-13,4116,NA,NA,NA,4116,NA,NA,NA
2020-12-20,4271,NA,NA,NA,4271,NA,NA,NA
2020-12-27,4408,NA,NA,NA,4408,NA,NA,NA
2021-01-03,4561,NA,NA,NA,4561,NA,NA,NA
2021-01-10,4738,NA,NA,NA,4738,NA,NA,NA
2021-01-17,4892,NA,NA,NA,4892,NA,NA,NA
2021-01-24,5052,NA,NA,NA,5052,NA,NA,NA
2021-01-31,5220,NA,NA,NA,5220,NA,NA,NA
2021-02-07,5419,NA,NA,NA,5419,NA,NA,NA
2021-02-14,5665,NA,NA,NA,5665,NA,NA,NA
2021-02-21,5984,NA,NA,NA,5984,NA,NA,NA
2021-02-28,6304,NA,NA,NA,6304,NA,NA,NA
2021-03-07,6598,NA,NA,NA,6598,NA,NA,NA
2021-03-14,6969,NA,NA,NA,6969,NA,NA,NA
2021-03-21,7384,NA,NA,NA,7384,NA,NA,NA
2021-03-28,7705,NA,NA,NA,7705,NA,NA,NA
2021-04-04,8003,NA,NA,NA,8003,NA,NA,NA
2021-04-11,8300,NA,NA,NA,8300,NA,NA,NA
2021-04-18,8534,NA,NA,NA,8534,NA,NA,NA
2021-04-25,8787,NA,NA,NA,8787,NA,NA,NA
2021-05-02,9070,NA,NA,NA,9070,NA,NA,NA
2021-05-09,9385,NA,NA,NA,9385,NA,NA,NA
2021-05-16,9754,NA,NA,NA,9754,NA,NA,NA
2021-05-23,10106,NA,NA,NA,10106,NA,NA,NA
2021-05-30,10502,NA,NA,NA,10502,NA,NA,NA
2021-06-06,10842,NA,NA,NA,10842,NA,NA,NA
2021-06-13,11148,NA,NA,NA,11148,NA,NA,NA
2021-06-20,11416,NA,NA,NA,11415,NA,NA,NA
2021-06-27,11657,NA,NA,NA,11654,NA,NA,NA
2021-07-04,11842,NA,NA,NA,11837,NA,NA,NA
2021-07-11,12016,NA,NA,NA,12008,NA,NA,NA
2021-07-18,12181,NA,NA,NA,12165,NA,NA,NA
2021-07-25,12322,NA,NA,NA,12279,NA,NA,NA
2021-08-01,12495,NA,NA,NA,12351,NA,NA,NA
2021-08-08,12692,12692,12585,12853,12366,12366,12366,12366
2021-08-15,NA,12878,12732,13093,NA,12376,12374,12379
