"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,11,NA,11,NA,NA,NA
2020-03-29,14,NA,14,NA,NA,NA
2020-04-05,11,NA,11,NA,NA,NA
2020-04-12,10,NA,10,NA,NA,NA
2020-04-19,17,NA,17,NA,NA,NA
2020-04-26,29,NA,29,NA,NA,NA
2020-05-03,30,NA,30,NA,NA,NA
2020-05-10,26,NA,26,NA,NA,NA
2020-05-17,18,NA,18,NA,NA,NA
2020-05-24,19,NA,19,NA,NA,NA
2020-05-31,21,NA,21,NA,NA,NA
2020-06-07,38,NA,38,NA,NA,NA
2020-06-14,67,NA,67,NA,NA,NA
2020-06-21,70,NA,70,NA,NA,NA
2020-06-28,81,NA,81,NA,NA,NA
2020-07-05,92,NA,92,NA,NA,NA
2020-07-12,90,NA,90,NA,NA,NA
2020-07-19,89,NA,89,NA,NA,NA
2020-07-26,94,NA,94,NA,NA,NA
2020-08-02,80,NA,80,NA,NA,NA
2020-08-09,90,NA,90,NA,NA,NA
2020-08-16,84,NA,84,NA,NA,NA
2020-08-23,115,NA,115,NA,NA,NA
2020-08-30,96,NA,96,NA,NA,NA
2020-09-06,91,NA,91,NA,NA,NA
2020-09-13,84,NA,84,NA,NA,NA
2020-09-20,93,NA,93,NA,NA,NA
2020-09-27,87,NA,87,NA,NA,NA
2020-10-04,55,NA,55,NA,NA,NA
2020-10-11,56,NA,56,NA,NA,NA
2020-10-18,56,NA,56,NA,NA,NA
2020-10-25,60,NA,60,NA,NA,NA
2020-11-01,38,NA,38,NA,NA,NA
2020-11-08,56,NA,56,NA,NA,NA
2020-11-15,65,NA,65,NA,NA,NA
2020-11-22,95,NA,95,NA,NA,NA
2020-11-29,132,NA,132,NA,NA,NA
2020-12-06,150,NA,150,NA,NA,NA
2020-12-13,115,NA,115,NA,NA,NA
2020-12-20,123,NA,123,NA,NA,NA
2020-12-27,95,NA,95,NA,NA,NA
2021-01-03,121,NA,121,NA,NA,NA
2021-01-10,112,NA,112,NA,NA,NA
2021-01-17,107,NA,107,NA,NA,NA
2021-01-24,107,NA,107,NA,NA,NA
2021-01-31,106,NA,106,NA,NA,NA
2021-02-07,137,NA,137,NA,NA,NA
2021-02-14,NA,172,172,NA,172,174
2021-02-21,NA,256,256,NA,255,260
2021-02-28,NA,271,271,NA,270,276
2021-03-07,NA,231,231,NA,229,236
2021-03-14,NA,299,299,NA,296,306
2021-03-21,NA,345,345,NA,337,356
2021-03-28,NA,241,241,NA,224,261
2021-04-04,NA,231,231,NA,188,281
2021-04-11,NA,209,209,NA,118,336
