"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,11,NA,11,NA,NA,NA
2020-03-29,14,NA,14,NA,NA,NA
2020-04-05,11,NA,11,NA,NA,NA
2020-04-12,10,NA,10,NA,NA,NA
2020-04-19,17,NA,17,NA,NA,NA
2020-04-26,29,NA,29,NA,NA,NA
2020-05-03,30,NA,30,NA,NA,NA
2020-05-10,26,NA,26,NA,NA,NA
2020-05-17,18,NA,18,NA,NA,NA
2020-05-24,19,NA,19,NA,NA,NA
2020-05-31,21,NA,21,NA,NA,NA
2020-06-07,38,NA,38,NA,NA,NA
2020-06-14,67,NA,67,NA,NA,NA
2020-06-21,73,NA,73,NA,NA,NA
2020-06-28,81,NA,81,NA,NA,NA
2020-07-05,92,NA,92,NA,NA,NA
2020-07-12,91,NA,91,NA,NA,NA
2020-07-19,91,NA,91,NA,NA,NA
2020-07-26,95,NA,95,NA,NA,NA
2020-08-02,81,NA,81,NA,NA,NA
2020-08-09,88,NA,88,NA,NA,NA
2020-08-16,84,NA,84,NA,NA,NA
2020-08-23,115,NA,115,NA,NA,NA
2020-08-30,96,NA,96,NA,NA,NA
2020-09-06,92,NA,92,NA,NA,NA
2020-09-13,85,NA,85,NA,NA,NA
2020-09-20,94,NA,94,NA,NA,NA
2020-09-27,90,NA,90,NA,NA,NA
2020-10-04,55,NA,55,NA,NA,NA
2020-10-11,56,NA,56,NA,NA,NA
2020-10-18,56,NA,56,NA,NA,NA
2020-10-25,60,NA,60,NA,NA,NA
2020-11-01,37,NA,37,NA,NA,NA
2020-11-08,57,NA,57,NA,NA,NA
2020-11-15,65,NA,65,NA,NA,NA
2020-11-22,96,NA,96,NA,NA,NA
2020-11-29,133,NA,133,NA,NA,NA
2020-12-06,151,NA,151,NA,NA,NA
2020-12-13,117,NA,117,NA,NA,NA
2020-12-20,125,NA,125,NA,NA,NA
2020-12-27,96,NA,96,NA,NA,NA
2021-01-03,122,NA,122,NA,NA,NA
2021-01-10,113,NA,113,NA,NA,NA
2021-01-17,113,NA,113,NA,NA,NA
2021-01-24,115,NA,115,NA,NA,NA
2021-01-31,106,NA,106,NA,NA,NA
2021-02-07,146,NA,146,NA,NA,NA
2021-02-14,184,NA,184,NA,NA,NA
2021-02-21,272,NA,272,NA,NA,NA
2021-02-28,283,NA,283,NA,NA,NA
2021-03-07,259,NA,259,NA,NA,NA
2021-03-14,343,NA,343,NA,NA,NA
2021-03-21,381,NA,381,NA,NA,NA
2021-03-28,270,NA,270,NA,NA,NA
2021-04-04,261,NA,261,NA,NA,NA
2021-04-11,257,NA,257,NA,NA,NA
2021-04-18,205,NA,205,NA,NA,NA
2021-04-25,214,NA,214,NA,NA,NA
2021-05-02,258,NA,258,NA,NA,NA
2021-05-09,268,NA,268,NA,NA,NA
2021-05-16,329,NA,329,NA,NA,NA
2021-05-23,320,NA,320,NA,NA,NA
2021-05-30,359,NA,359,NA,NA,NA
2021-06-06,311,NA,311,NA,NA,NA
2021-06-13,284,NA,284,NA,NA,NA
2021-06-20,236,NA,236,NA,NA,NA
2021-06-27,218,NA,218,NA,NA,NA
2021-07-04,145,NA,145,NA,NA,NA
2021-07-11,135,NA,135,NA,NA,NA
2021-07-18,104,NA,104,NA,NA,NA
2021-07-25,82,NA,82,NA,NA,NA
2021-08-01,66,NA,66,NA,NA,NA
2021-08-08,63,NA,63,NA,NA,NA
2021-08-15,54,NA,54,NA,NA,NA
2021-08-22,41,NA,41,NA,NA,NA
2021-08-29,38,NA,38,NA,NA,NA
2021-09-05,31,NA,31,NA,NA,NA
2021-09-12,36,NA,36,NA,NA,NA
2021-09-19,31,NA,31,NA,NA,NA
2021-09-26,30,NA,30,NA,NA,NA
2021-10-03,23,NA,23,NA,NA,NA
2021-10-10,31,NA,31,NA,NA,NA
2021-10-17,28,NA,28,NA,NA,NA
2021-10-24,19,NA,19,NA,NA,NA
2021-10-31,21,NA,21,NA,NA,NA
2021-11-07,15,NA,15,NA,NA,NA
2021-11-14,15,NA,15,NA,NA,NA
2021-11-21,13,NA,13,NA,NA,NA
2021-11-28,11,NA,11,NA,NA,NA
2021-12-05,18,NA,18,NA,NA,NA
2021-12-12,9,NA,9,NA,NA,NA
2021-12-19,1,NA,1,NA,NA,NA
2021-12-26,10,NA,10,NA,NA,NA
2022-01-02,26,NA,26,NA,NA,NA
2022-01-09,57,NA,57,NA,NA,NA
2022-01-16,93,NA,93,NA,NA,NA
2022-01-23,112,NA,112,NA,NA,NA
2022-01-30,113,NA,113,NA,NA,NA
2022-02-06,120,NA,120,NA,NA,NA
2022-02-13,80,NA,80,NA,NA,NA
2022-02-20,57,NA,57,NA,NA,NA
2022-02-27,26,NA,26,NA,NA,NA
2022-03-06,21,NA,21,NA,NA,NA
2022-03-13,16,NA,16,NA,NA,NA
2022-03-20,10,NA,10,NA,NA,NA
2022-03-27,14,NA,14,NA,NA,NA
2022-04-03,6,NA,6,NA,NA,NA
2022-04-10,10,NA,10,NA,NA,NA
2022-04-17,9,NA,9,NA,NA,NA
2022-04-24,4,NA,4,NA,NA,NA
2022-05-01,10,NA,10,NA,NA,NA
2022-05-08,23,NA,23,NA,NA,NA
2022-05-15,42,NA,42,NA,NA,NA
2022-05-22,38,NA,38,NA,NA,NA
2022-05-29,60,NA,60,NA,NA,NA
2022-06-05,64,NA,64,NA,NA,NA
2022-06-12,31,NA,31,NA,NA,NA
2022-06-19,NA,25,25,NA,25,25
2022-06-26,NA,29,29,NA,29,29
2022-07-03,NA,30,30,NA,30,31
2022-07-10,NA,30,30,NA,30,32
2022-07-17,NA,17,17,NA,17,20
2022-07-24,NA,14,14,NA,13,17
2022-07-31,NA,20,20,NA,18,24
2022-08-07,NA,15,15,NA,10,22
2022-08-14,NA,16,16,NA,6,29
