"estimativa","ic.inf","ic.sup","data"
1.97612910744874,1.11326789970614,7.07528758725071,2020-03-21
3.7572011800709,1.72142944011993,-26.1192832651756,2020-03-22
5.50747200791128,2.14691779024606,-10.3356868663531,2020-03-23
6.15122905527542,2.32235133197279,-9.92630333618736,2020-03-24
7.3653435722187,2.56576387886233,-8.72266193667153,2020-03-25
5.15836099813801,2.32402929826218,-26.1750255435426,2020-03-26
4.36813585144634,2.21796609447654,86.8865085289563,2020-03-27
4.48229266251484,2.32241342754577,51.3648958295752,2020-03-28
5.82945891499057,2.73511222078973,-50.2366741758634,2020-03-29
10.0094637098588,3.54938650754397,-12.4117790085225,2020-03-30
12.0897590811544,3.86716359536913,-10.8574638211057,2020-03-31
12.8301082851867,4.02287894893944,-10.8982751444023,2020-04-01
11.9699851783947,4.00764241422768,-12.2716617798383,2020-04-02
13.4142127901579,4.23649004202921,-11.6083125242173,2020-04-03
11.9484942807254,4.15298879169316,-13.7831748693951,2020-04-04
13.3081918204576,4.38651467507721,-12.9933808852814,2020-04-06
15.6691721904335,4.69280512088276,-11.7835441693325,2020-04-07
18.604764894409,4.99734431824292,-10.8542733367963,2020-04-08
27.025037036291,5.53836929092242,-9.4129661483793,2020-04-09
27.7183768579736,5.62383638008589,-9.49133657877973,2020-04-11
16.083477039989,4.97429234873267,-13.1258385868071,2020-04-12
12.6334643682317,4.65202435418327,-17.8423321056608,2020-04-14
10.3547564286478,4.37267498118946,-28.6954057386388,2020-04-15
10.6375796417814,4.49911087729468,-29.7491500850887,2020-04-17
11.418706492443,4.73255388430412,-28.0925020034834,2020-04-18
10.5085455846193,4.64798856210132,-41.2214500813844,2020-04-19
11.1841534702615,4.86233315370928,-37.9676189908158,2020-04-20
9.83694559106362,4.67007165634097,-97.2487783034884,2020-04-21
10.316768474854,4.86598324991742,-89.472930494826,2020-04-22
10.3346393799835,4.95390553678988,-126.664198922766,2020-04-23
11.4260921629633,5.27673001231569,-70.9405015914189,2020-04-24
15.7366183927908,6.14564342457958,-28.2762429722072,2020-04-25
16.9401128278617,6.41249583362146,-26.558793863858,2020-04-26
15.2017349861189,6.23714955923199,-35.0611032888898,2020-04-27
12.5934227866054,5.82401666983372,-79.3067039394165,2020-04-28
12.9313736368489,5.96887585567801,-79.2886229795563,2020-04-29
16.3077024400672,6.69306229975611,-37.6373031967272,2020-04-30
22.6336107567602,7.6652879462312,-23.8337449844004,2020-05-01
25.7307749261752,8.08323758740298,-21.8014681340201,2020-05-02
19.4650514752627,7.41524201332519,-31.2888456598822,2020-05-03
20.073992775505,7.57483642730849,-31.0128430785661,2020-05-04
20.2560269982702,7.67962229878844,-31.903500121099,2020-05-05
21.9979601663637,8.00377335109264,-29.4949547127591,2020-05-06
24.5701519005449,8.41172259309547,-26.7532529731756,2020-05-07
24.5070270680013,8.47103412695017,-27.5187984417004,2020-05-08
31.8320205307735,9.28746534190331,-22.3383128632535,2020-05-09
27.2946703520818,8.94259665631068,-25.9984935467857,2020-05-10
27.949488008026,9.08454682695844,-26.0164833940761,2020-05-11
27.7933319386949,9.13473128128596,-26.7153213130605,2020-05-12
32.8315067821665,9.69406069216299,-23.7125105287366,2020-05-13
46.7076353265464,10.7199110418002,-19.8338978780225,2020-05-14
37.6634365146057,10.2207048135637,-22.3801172985785,2020-05-15
38.3327785755796,10.3358708593049,-22.4610486264386,2020-05-16
40.3459079760635,10.5396693093436,-22.095737740188,2020-05-17
44.1967520329857,10.8553144400837,-21.3569945931799,2020-05-18
46.741391799354,11.0733807330367,-21.0634046626794,2020-05-19
45.5831896550124,11.0661584694226,-21.5299235810092,2020-05-20
48.072357695808,11.2673563117017,-21.2278168059685,2020-05-21
50.8266971653114,11.4786181328774,-20.9503864676711,2020-05-22
53.7602391670593,11.68394750306,-20.6823003475819,2020-05-23
43.3049404918508,11.1648847785394,-23.0734160816494,2020-05-24
34.5764032508653,10.5494190406283,-27.1026399763046,2020-05-25
36.1534195746568,10.7568828396165,-26.5994188468956,2020-05-26
36.8081609956799,10.8829276829098,-26.6639159338686,2020-05-27
46.5080895790252,11.6765022373246,-23.473096751316,2020-05-28
45.7431626679643,11.7029178983182,-23.9868148777967,2020-05-29
42.1720190960614,11.513046803271,-25.3847150332975,2020-05-30
48.7072413528854,12.0186205693749,-23.7479092950443,2020-05-31
42.2362755422803,11.6498151695403,-26.009493238609,2020-06-01
36.6271446160815,11.2549905720545,-29.237982193359,2020-06-02
33.8635441011344,11.0419265604138,-31.7888927682703,2020-06-03
33.0236659898313,11.0219112638831,-33.2009076762341,2020-06-04
36.1023657099153,11.429916181605,-31.2008305255974,2020-06-05
33.0626001561343,11.1876695260921,-34.6635411676583,2020-06-06
27.9574573397186,10.6064784713873,-44.0650085034582,2020-06-07
24.8621616945775,10.2082925028034,-57.2730219997502,2020-06-08
20.2459256115833,9.41503707703491,-135.843596400073,2020-06-09
18.5593528947235,9.11317773493917,-526.617512481307,2020-06-10
18.8029248009759,9.25077577676149,-600.282166930778,2020-06-11
19.9030824342482,9.59996655358887,-276.297428398701,2020-06-12
21.9864027407156,10.1562161216926,-134.34690840424,2020-06-13
22.6644298005622,10.3842142222555,-124.906185363482,2020-06-14
23.0857329423796,10.5563301576398,-124.244740880596,2020-06-15
23.8172420005002,10.7989835617073,-116.499259512025,2020-06-16
25.3073997432126,11.1803815368592,-96.403189574894,2020-06-17
25.1583001262659,11.2369896339869,-105.763657871392,2020-06-18
23.8243230236183,11.0506926383705,-153.772700372899,2020-06-19
22.5180390377251,10.8468601931095,-300.058568932286,2020-06-20
21.7612831355978,10.7457898850657,-900.166196552933,2020-06-21
24.0895596136223,11.3737996659234,-205.735185878771,2020-06-22
25.5316541927427,11.7800500498111,-153.349508061887,2020-06-23
28.3683743890268,12.4388999021387,-101.399340758197,2020-06-24
28.1946047821773,12.4909918882425,-109.977566404527,2020-06-25
26.5371252017591,12.2414362666519,-158.900335184577,2020-06-26
24.1833649886983,11.8025515924233,-501.613858577178,2020-06-27
22.6163612770748,11.4919444357293,690.699840736081,2020-06-28
23.2994327373825,11.7526371341332,1276.33673143043,2020-06-29
24.0135364923804,12.0224806012581,7206.44288438513,2020-06-30
24.5443321041295,12.2441491071648,-6327.93570069679,2020-07-01
24.4860232768361,12.3117392278178,2067.42088731955,2020-07-02
25.730095156425,12.7080669960967,-1070.07826491811,2020-07-03
26.8284164688284,13.0610377103517,-502.056877641912,2020-07-04
28.3477079222983,13.4989008520933,-285.263003630345,2020-07-05
29.7055372345073,13.8862006765503,-214.325650992934,2020-07-06
31.901158470777,14.4387439436075,-152.772457357667,2020-07-07
31.8446935653728,14.5168780324733,-164.958248596018,2020-07-08
33.2991837479146,14.895056436345,-141.691062449019,2020-07-09
28.8723065379052,14.0263768697448,-498.920682678647,2020-07-10
29.5219877158304,14.2601151281387,-423.549670494413,2020-07-11
31.7253082348291,14.8415457061932,-231.460726040295,2020-07-12
30.0294453536415,14.5449307732058,-468.660354124853,2020-07-13
33.2444158335135,15.3591113752544,-202.754407783853,2020-07-14
30.9476445834564,14.925724628381,-424.276996844989,2020-07-15
34.0987451283464,15.7083471222137,-200.287167142484,2020-07-16
42.442692113904,17.3712900333147,-95.8540336331255,2020-07-17
43.1788612374534,17.5830019265311,-94.8480672026303,2020-07-18
44.2700734781041,17.8469201373618,-92.2143374533571,2020-07-19
43.0413802978372,17.7246701615175,-100.593864898538,2020-07-20
42.6352210677071,17.7373559124269,-105.730377382541,2020-07-21
46.4116201379676,18.4473474492714,-90.0406215742105,2020-07-22
40.6666244502428,17.5503212785159,-128.404587151875,2020-07-23
36.8735821787405,16.8870163861785,-201.366297715428,2020-07-24
34.2873850658445,16.4034807525365,-381.695169239178,2020-07-25
35.8067902472157,16.8240480350228,-279.967516460735,2020-07-26
41.8386884110953,18.1421478890303,-136.838025323963,2020-07-27
44.176806153083,18.6596600873852,-120.338711609482,2020-07-28
50.6075811848537,19.8046223283266,-91.1933469715367,2020-07-29
57.6823871530889,20.8833999063523,-75.7257364751876,2020-07-30
67.5515095226384,22.1382518803169,-64.2757898182988,2020-07-31
61.5116773098778,21.5374589007347,-71.8886025322968,2020-08-01
50.5160814407708,20.084043738176,-98.116237206332,2020-08-02
45.2709714688527,19.2745440435284,-129.949295908146,2020-08-03
45.2876201723458,19.3593151699657,-133.609624646871,2020-08-04
51.4662918646545,20.4968252020677,-100.799582317153,2020-08-05
51.3543315896372,20.5634251797528,-103.326902142002,2020-08-06
50.4950884100512,20.5102524576826,-109.392776103231,2020-08-07
52.3502961108784,20.8909511300549,-103.553453614717,2020-08-08
51.4358750145558,20.8251788331972,-109.543303733668,2020-08-09
51.3922951654359,20.9059784706993,-112.229199938551,2020-08-10
53.257308560807,21.2912728219093,-106.29422485207,2020-08-11
55.1555783651902,21.6663725713271,-101.138085241901,2020-08-12
60.5823263722344,22.5452789108862,-88.2073865729487,2020-08-13
59.8248600930182,22.5274044545026,-91.2898297601368,2020-08-14
55.0727565843572,21.8959689067586,-106.961243150922,2020-08-15
58.3190346272207,22.4683996655945,-97.9673618895397,2020-08-16
64.5789720846826,23.4251241106788,-85.3635837657077,2020-08-17
68.2625805494293,23.9816703568088,-80.6749847011858,2020-08-18
63.8355939467523,23.4920557670124,-89.0283920008945,2020-08-19
53.0930518255843,21.9397712903946,-126.518252057281,2020-08-20
48.20980879622,21.1390747372517,-171.988995032495,2020-08-21
46.0797529227038,20.8008390014113,-214.330974427695,2020-08-22
45.7039979105718,20.8070260170077,-232.851142406806,2020-08-23
47.2013024967225,21.2004242905981,-208.716286011876,2020-08-24
51.0846990104068,22.0363305484891,-160.681128986593,2020-08-25
57.7459995281694,23.2769853522784,-120.167633312452,2020-08-26
64.1415323554781,24.3409494661987,-101.032932028268,2020-08-27
61.2491815388081,24.0017953145637,-111.04099606286,2020-08-28
57.8351716204648,23.5368739477769,-126.567599883156,2020-08-29
60.869243115539,24.1013877111606,-115.877972490007,2020-08-30
69.1505103161693,25.3868857067412,-95.5634569794714,2020-08-31
75.7774611311052,26.3221637220624,-86.2489559901088,2020-09-01
70.0368840256967,25.6715656533553,-96.2130770940725,2020-09-02
63.8625510471325,24.8685299625479,-112.482518002131,2020-09-03
62.3892132503497,24.7223678321126,-119.212370484332,2020-09-04
66.1680027285681,25.3784992041025,-109.008153867283,2020-09-05
72.4230688880052,26.3294547192866,-96.5120207826022,2020-09-06
76.0344073254376,26.8768234375845,-91.7454425587744,2020-09-07
77.3636246010571,27.1235031646171,-90.7987970967131,2020-09-08
72.8396686012485,26.6235890643328,-99.0112828848546,2020-09-09
70.3712845380798,26.3633407673032,-105.180756095607,2020-09-10
78.8951140189372,27.5561141549262,-91.4367004277267,2020-09-11
84.2585972913152,28.2636953186124,-85.8966929865863,2020-09-12
94.4601528417504,29.4072239099799,-77.9430510392153,2020-09-13
84.942735984648,28.4958838460599,-86.6187528636813,2020-09-14
75.5808681249342,27.4320352038482,-100.109802825819,2020-09-15
72.045908872313,27.0301011517472,-108.311588010766,2020-09-16
73.7050797310712,27.335868242021,-105.889519590479,2020-09-17
91.7824730940596,29.5752873059655,-83.201774013372,2020-09-18
101.276649479329,30.5763095445982,-77.1901309152203,2020-09-19
98.3230358091998,30.3831608552699,-79.556637740338,2020-09-20
81.8413345841886,28.6770733703736,-95.8688339560821,2020-09-21
77.2168492573516,28.1571979004741,-104.046734827821,2020-09-22
77.3564390507366,28.2552736038379,-104.881619341065,2020-09-23
80.9084465895668,28.7997197655527,-99.9931510671358,2020-09-24
93.0874298020422,30.2857171318408,-86.7192572071828,2020-09-25
98.6679991242886,30.9270909465974,-82.9047694576886,2020-09-26
112.164455911489,32.2212882053321,-75.7426406959445,2020-09-27
129.47513466485,33.5798171536357,-69.7776094953413,2020-09-28
130.136783330803,33.6877603176147,-69.8598393505609,2020-09-29
155.52590169587,35.2419148381735,-64.4561762738914,2020-09-30
160.616308776144,35.5633909803638,-63.8344455107583,2020-10-01
168.242660788273,35.9781385720224,-62.8698253886468,2020-10-02
174.009782300986,36.2965767501637,-62.2817743602736,2020-10-03
177.318477328507,36.4934358058352,-62.0272973491544,2020-10-04
172.857470386572,36.3633478096997,-62.779152879793,2020-10-05
138.905196152825,34.6428061052839,-69.1261607138625,2020-10-06
136.381156611533,34.5470233955172,-70.0287807931941,2020-10-07
138.595694529863,34.7466024215972,-69.6964625403979,2020-10-08
173.506598658895,36.6565372004528,-63.4831483379219,2020-10-09
214.627103373549,38.2648861184943,-59.473410827878,2020-10-10
215.369764411728,38.3428352052539,-59.5477441764249,2020-10-11
205.100060807714,38.055546881406,-60.5139728342114,2020-10-12
186.807382567571,37.4276571810638,-62.4571547398275,2020-10-13
181.913781240699,37.2826892169054,-63.183815662599,2020-10-14
185.363236472097,37.4814356588156,-62.9357147590686,2020-10-15
188.897500243695,37.6783610345709,-62.6893083829872,2020-10-16
192.563869921096,37.8785747514417,-62.449220020089,2020-10-17
190.305130362704,37.8464731933776,-62.8451722302797,2020-10-18
182.581981745432,37.5857708074284,-63.8944556279828,2020-10-19
