"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,18,NA,NA,NA,18,NA,NA,NA
2020-03-22,24,NA,NA,NA,24,NA,NA,NA
2020-03-29,30,NA,NA,NA,30,NA,NA,NA
2020-04-05,40,NA,NA,NA,40,NA,NA,NA
2020-04-12,55,NA,NA,NA,55,NA,NA,NA
2020-04-19,74,NA,NA,NA,74,NA,NA,NA
2020-04-26,98,NA,NA,NA,98,NA,NA,NA
2020-05-03,110,NA,NA,NA,110,NA,NA,NA
2020-05-10,126,NA,NA,NA,126,NA,NA,NA
2020-05-17,145,NA,NA,NA,145,NA,NA,NA
2020-05-24,167,NA,NA,NA,167,NA,NA,NA
2020-05-31,182,NA,NA,NA,182,NA,NA,NA
2020-06-07,204,NA,NA,NA,204,NA,NA,NA
2020-06-14,233,NA,NA,NA,233,NA,NA,NA
2020-06-21,275,NA,NA,NA,275,NA,NA,NA
2020-06-28,315,NA,NA,NA,315,NA,NA,NA
2020-07-05,349,NA,NA,NA,349,NA,NA,NA
2020-07-12,401,NA,NA,NA,401,NA,NA,NA
2020-07-19,441,NA,NA,NA,441,NA,NA,NA
2020-07-26,496,NA,NA,NA,496,NA,NA,NA
2020-08-02,541,NA,NA,NA,541,NA,NA,NA
2020-08-09,585,NA,NA,NA,585,NA,NA,NA
2020-08-16,621,NA,NA,NA,621,NA,NA,NA
2020-08-23,657,NA,NA,NA,657,NA,NA,NA
2020-08-30,701,NA,NA,NA,701,NA,NA,NA
2020-09-06,732,NA,NA,NA,732,NA,NA,NA
2020-09-13,767,NA,NA,NA,767,NA,NA,NA
2020-09-20,798,NA,NA,NA,798,NA,NA,NA
2020-09-27,825,NA,NA,NA,825,NA,NA,NA
2020-10-04,846,NA,NA,NA,846,NA,NA,NA
2020-10-11,857,NA,NA,NA,857,NA,NA,NA
2020-10-18,886,NA,NA,NA,886,NA,NA,NA
2020-10-25,917,NA,NA,NA,917,NA,NA,NA
2020-11-01,945,NA,NA,NA,945,NA,NA,NA
2020-11-08,972,NA,NA,NA,972,NA,NA,NA
2020-11-15,1004,NA,NA,NA,1004,NA,NA,NA
2020-11-22,1053,NA,NA,NA,1053,NA,NA,NA
2020-11-29,1097,NA,NA,NA,1097,NA,NA,NA
2020-12-06,1148,NA,NA,NA,1148,NA,NA,NA
2020-12-13,1198,NA,NA,NA,1198,NA,NA,NA
2020-12-20,1247,NA,NA,NA,1247,NA,NA,NA
2020-12-27,1285,NA,NA,NA,1285,NA,NA,NA
2021-01-03,1336,NA,NA,NA,1336,NA,NA,NA
2021-01-10,1385,NA,NA,NA,1385,NA,NA,NA
2021-01-17,1420,NA,NA,NA,1420,NA,NA,NA
2021-01-24,1464,NA,NA,NA,1464,NA,NA,NA
2021-01-31,1514,NA,NA,NA,1514,NA,NA,NA
2021-02-07,1550,NA,NA,NA,1550,NA,NA,NA
2021-02-14,1611,NA,NA,NA,1611,NA,NA,NA
2021-02-21,1672,NA,NA,NA,1672,NA,NA,NA
2021-02-28,1714,NA,NA,NA,1714,NA,NA,NA
2021-03-07,1792,NA,NA,NA,1792,NA,NA,NA
2021-03-14,1873,NA,NA,NA,1873,NA,NA,NA
2021-03-21,1963,NA,NA,NA,1963,NA,NA,NA
2021-03-28,2040,NA,NA,NA,2040,NA,NA,NA
2021-04-04,2108,NA,NA,NA,2108,NA,NA,NA
2021-04-11,2173,NA,NA,NA,2173,NA,NA,NA
2021-04-18,2239,NA,NA,NA,2239,NA,NA,NA
2021-04-25,2311,NA,NA,NA,2311,NA,NA,NA
2021-05-02,2377,NA,NA,NA,2377,NA,NA,NA
2021-05-09,2469,NA,NA,NA,2469,NA,NA,NA
2021-05-16,2555,NA,NA,NA,2555,NA,NA,NA
2021-05-23,2655,NA,NA,NA,2655,NA,NA,NA
2021-05-30,2747,NA,NA,NA,2747,NA,NA,NA
2021-06-06,2854,NA,NA,NA,2854,NA,NA,NA
2021-06-13,2937,NA,NA,NA,2937,NA,NA,NA
2021-06-20,3008,NA,NA,NA,3008,NA,NA,NA
2021-06-27,3056,NA,NA,NA,3056,NA,NA,NA
2021-07-04,3090,NA,NA,NA,3090,NA,NA,NA
2021-07-11,3121,NA,NA,NA,3121,NA,NA,NA
2021-07-18,3145,NA,NA,NA,3145,NA,NA,NA
2021-07-25,3171,NA,NA,NA,3171,NA,NA,NA
2021-08-01,3186,NA,NA,NA,3186,NA,NA,NA
2021-08-08,3203,NA,NA,NA,3203,NA,NA,NA
2021-08-15,3218,NA,NA,NA,3218,NA,NA,NA
2021-08-22,3233,NA,NA,NA,3233,NA,NA,NA
2021-08-29,3240,NA,NA,NA,3240,NA,NA,NA
2021-09-05,3258,NA,NA,NA,3258,NA,NA,NA
2021-09-12,3280,NA,NA,NA,3280,NA,NA,NA
2021-09-19,3300,NA,NA,NA,3300,NA,NA,NA
2021-09-26,3315,NA,NA,NA,3315,NA,NA,NA
2021-10-03,3334,NA,NA,NA,3334,NA,NA,NA
2021-10-10,3349,NA,NA,NA,3349,NA,NA,NA
2021-10-17,3361,NA,NA,NA,3361,NA,NA,NA
2021-10-24,3372,NA,NA,NA,3372,NA,NA,NA
2021-10-31,3387,NA,NA,NA,3386,NA,NA,NA
2021-11-07,3398,NA,NA,NA,3392,NA,NA,NA
2021-11-14,3412,3412,3400,3439,3395,3395,3395,3395
2021-11-21,NA,3424,3407,3458,NA,3397,3396,3398
