"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
22,29,1.09575860204362,0.366778733562286,0.502557697021704,0.572579799690337,0.830340214614481,1.05526586971313,1.31562012468069,1.75683565423737,1.92307354397298,2020-04-26
29,36,1.0972504302415,0.367608074197218,0.503731082347243,0.572920422071908,0.831153764707922,1.05574780556767,1.31841560487434,1.7641037616044,1.92996777942144,2020-05-03
36,43,1.09667909730147,0.36561574548403,0.496455428075074,0.570518723576035,0.83281281377434,1.05747569987586,1.31644657119875,1.75873930822353,1.92224515697922,2020-05-10
43,50,1.42834668564905,0.413950865859844,0.736398780201293,0.820435710491097,1.1340332809252,1.38744029886485,1.68465262672635,2.16644811308926,2.3396145741395,2020-05-17
50,57,1.25005677279098,0.307867544463762,0.724039231105015,0.79204696672868,1.0322960244702,1.22346443609687,1.44016420343227,1.80040353388543,1.92433089091328,2020-05-24
57,64,1.05526693415345,0.255405224163299,0.616817838460456,0.674666026124361,0.874014674421331,1.03357151689517,1.21302774199497,1.50730519738813,1.61040977238611,2020-05-31
64,71,1.04916306937186,0.253276426095209,0.612986391907322,0.669373327096453,0.868331595387819,1.02916449775018,1.20775876804216,1.49951301269838,1.6015699041632,2020-06-07
71,78,1.25733596961635,0.273960838100426,0.777362497521784,0.843291066820506,1.06325077731015,1.23725675924759,1.42918837587443,1.73826721935616,1.85123731981528,2020-06-14
78,85,1.24061674118432,0.236849718518637,0.819732237825896,0.87903935370534,1.07356384490023,1.22566811593043,1.39078672875878,1.65311220526531,1.7466746452311,2020-06-21
85,92,1.1182590952165,0.19537700239495,0.769203970474233,0.817289127437714,0.981150535531325,1.10640444858015,1.24412935063856,1.45837827489834,1.53227590409434,2020-06-28
92,99,1.02790672287985,0.177667935034139,0.709416395232579,0.753077673228269,0.902212346294228,1.01847378824218,1.14233897123924,1.33555421590895,1.40369012580139,2020-07-05
99,106,1.130246996668,0.185706845270825,0.797121335878654,0.84427690941657,0.99942839004671,1.11985692660241,1.24983501577195,1.45183326684862,1.52316137913502,2020-07-12
106,113,0.994048122183055,0.162188314307213,0.701621059015342,0.742466925995291,0.880011339239958,0.98559765280749,1.09784022238865,1.27474904315605,1.33543846529654,2020-07-19
113,120,1.04716274514605,0.17204194795097,0.736902532286854,0.781684877621171,0.926318407739643,1.0384442059596,1.15723448147576,1.34248615472644,1.41147728311281,2020-07-26
120,127,1.06568521499729,0.165962587606643,0.76544443643819,0.807378491824832,0.949307334036695,1.05663199005827,1.17441177447172,1.35212245035328,1.41361259171416,2020-08-02
127,134,1.02201144655466,0.158550199829207,0.73402976994729,0.774607943193249,0.911354845326949,1.01456193404589,1.12424611308043,1.29528355499994,1.35430333390245,2020-08-09
134,141,0.837101322197804,0.147862871382789,0.572848155417941,0.608686472003002,0.733741420396688,0.828392226476259,0.931078328728036,1.09425454294925,1.15061751962226,2020-08-16
141,148,0.98201280739787,0.191864148863832,0.64442375713892,0.688570822816964,0.845908252035118,0.970311802295748,1.1036206324673,1.31780724813242,1.38988366481059,2020-08-23
148,155,1.02717576068841,0.190881762803587,0.687846189263436,0.736476078043762,0.891837478187805,1.0145600118187,1.14965570378119,1.3613312066902,1.43313275207381,2020-08-30
155,162,0.966671324347068,0.191956080716356,0.626647482469369,0.673245206539556,0.830868613177573,0.954854497448728,1.08773473773365,1.3016081588194,1.3750304886737,2020-09-06
162,169,1.1895875354444,0.211542492152317,0.810680980824514,0.863470874989649,1.04091249835626,1.17716370102357,1.32532058040421,1.5587304564376,1.63563829475204,2020-09-13
169,176,1.03881853739334,0.180562750187205,0.716771735217871,0.761800120093501,0.911133164995862,1.02742759580284,1.15498532464651,1.35276886939627,1.42065066208795,2020-09-20
176,183,0.879631911196107,0.172502257574132,0.576452355536832,0.618053885240146,0.758150809104528,0.868010260944925,0.988793248336806,1.17949882208097,1.24841953692682,2020-09-27
183,190,0.832430837139437,0.191252746368838,0.502373698966843,0.546264251064275,0.696693698315442,0.817504281274434,0.951537376935801,1.17212004848692,1.25000492242585,2020-10-04
190,197,0.888321822088091,0.230133462416341,0.498890814554572,0.548578874824177,0.723487972786184,0.868456388897769,1.03029188999745,1.29770092664861,1.39406497729902,2020-10-11
197,204,1.30421416151272,0.299214081168057,0.785558112747232,0.854243254393873,1.09188228806474,1.28054306272366,1.49117627458663,1.83220899782136,1.95107637775845,2020-10-18
204,211,1.17308055692027,0.236711505594278,0.756935782078959,0.811830215268365,1.00529731805152,1.15617855404446,1.32267980074416,1.58908782894196,1.68206372682561,2020-10-25
211,218,1.03880139179999,0.207715911484019,0.670686194736716,0.72183450222283,0.892787892252344,1.02506191173419,1.16995251490836,1.4005789737205,1.48131327517791,2020-11-01
218,225,0.992840221417048,0.203510351059813,0.63252835054873,0.683208697603043,0.848578204580975,0.980279982433267,1.12315156181636,1.34869302088643,1.42601408797104,2020-11-08
225,232,1.11288352474306,0.217674606988822,0.725329892869896,0.779123150935356,0.959924244782441,1.09925924960468,1.25132548579172,1.4908917226973,1.57600512069905,2020-11-15
232,239,1.35295549470115,0.216032863895177,0.96515608901068,1.0197599716408,1.20109007767602,1.34159491603839,1.4910791014377,1.72659387896904,1.80942723347851,2020-11-22
239,246,1.03898876380062,0.156675036611122,0.756205421151668,0.796618545036324,0.930060778075775,1.03028116371444,1.1393159223051,1.30961527404404,1.36767942865267,2020-11-29
246,253,1.06348952416036,0.158236557762651,0.77676421410972,0.81679448471768,0.953206280581806,1.05572403872888,1.16492282341427,1.33649019123033,1.39459559402749,2020-12-06
253,260,0.969741362433862,0.14648258748034,0.70440665553721,0.74248647629346,0.866551147188449,0.962012038442078,1.06552113559517,1.22212293148928,1.27730664163917,2020-12-13
260,267,1.03956659942793,0.159250671825174,0.752939438443159,0.793959077864649,0.92734054689077,1.03114391343978,1.14264309596403,1.31388626057753,1.37401179326404,2020-12-20
267,274,1.01039410766084,0.151374576243464,0.735632617230942,0.775133409647873,0.904938331909326,1.00248319971803,1.10798583376492,1.2700648122865,1.32997190017808,2020-12-27
274,281,1.11209105088746,0.162985189765302,0.814896842459765,0.858743200464431,0.998460545242481,1.1039976876948,1.21728646648144,1.39177638387349,1.45177933137315,2021-01-03
281,288,1.05895237183296,0.146692133373682,0.789894466973284,0.830278683925236,0.956511812342853,1.05272744892857,1.1540154563773,1.31162959221429,1.36723294552404,2021-01-10
288,295,0.884148267607668,0.135090747676055,0.641801323788097,0.67580057236141,0.789643035089587,0.876846540765913,0.97159674021351,1.11995547464543,1.17072932350343,2021-01-17
295,302,1.03715905497451,0.160584285890619,0.746710046701196,0.787940774137679,0.924566493969812,1.02932359584061,1.14135274467156,1.31566413219046,1.37791256402382,2021-01-24
302,309,1.10149002310215,0.157144572478591,0.817511268046806,0.857662308483993,0.990710926171806,1.09505463168373,1.20262510250923,1.37265516041332,1.43073655223915,2021-01-31
309,316,0.924094759483392,0.143276954355329,0.663849919342443,0.701744201934111,0.824154919603341,0.916783471789898,1.01545989199397,1.17298604790758,1.22850335290095,2021-02-07
316,323,1.15242361490664,0.16639581443922,0.850114193248389,0.893363538827428,1.03606929878543,1.14513960768586,1.25856893035364,1.44006024945219,1.50138093449629,2021-02-14
323,330,1.10624547698703,0.147764506941372,0.836821849478865,0.875491280947738,1.00238900412269,1.09913174793151,1.20272389782803,1.35987791018464,1.41446888368335,2021-02-21
330,337,0.910241905505529,0.128723561911562,0.676735877228816,0.710298023914741,0.819864802448749,0.90355268526885,0.993771117614971,1.13240729012778,1.17691550820658,2021-02-28
337,344,1.23883480743099,0.159109463924046,0.945243128399598,0.989311631222648,1.12848169896435,1.23155315571337,1.34167908313892,1.51195908837351,1.56772325433354,2021-03-07
344,351,1.19880450521722,0.134697205367659,0.950354966134479,0.988144847697746,1.10516349243371,1.19311163282594,1.28662287232711,1.42998360105829,1.47900911639177,2021-03-14
351,358,1.08547470732282,0.112680087328019,0.874774893884719,0.906968238465567,1.00752317931079,1.08216617129781,1.15939093535383,1.27618297672868,1.31883805496425,2021-03-21
358,365,0.965215410806234,0.101705988246076,0.775358879877654,0.803489835848714,0.894731682841966,0.96198268563465,1.03169739070224,1.13837874600093,1.17401270381727,2021-03-28
365,372,0.907569437449778,0.104648939237748,0.714621912056941,0.741947515324776,0.83504057450967,0.903750936863462,0.976408002566598,1.0851251594487,1.12434363831571,2021-04-04
372,379,0.992966738825958,0.116315552353628,0.778630398799861,0.810144268632575,0.912253482233624,0.988958459806873,1.06888528453841,1.19135542983097,1.23355248048643,2021-04-11
379,386,0.982759844288464,0.116893555062033,0.766412322943441,0.798127873095391,0.901642226478266,0.978262142888934,1.05905631301762,1.18220018450686,1.22290700068175,2021-04-18
386,393,1.02274566341324,0.120409696911091,0.801389932506685,0.832859752761959,0.939281433799951,1.01820346258015,1.10127831006211,1.22846655810695,1.27145241198976,2021-04-25
393,400,0.987591686324818,0.11734702450879,0.768886108704811,0.800952746768287,0.906449624731683,0.983680008941366,1.06472756100375,1.18748914300976,1.22799078469184,2021-05-02
400,407,1.15276399094218,0.126960378603796,0.916643557150498,0.95147075656107,1.06454795933223,1.14775893901909,1.23560675341735,1.36919156002895,1.41646627776795,2021-05-09
407,414,1.08389967135923,0.111485777410605,0.876012760503824,0.9076687207384,1.0068436851181,1.08066799452945,1.15658289077476,1.27361213487251,1.31377539565119,2021-05-16
414,421,1.0461392340599,0.103899669806369,0.851040037255177,0.880628673193222,0.974518328770036,1.04289643548851,1.11448514240825,1.22371210338147,1.25887687754413,2021-05-23
421,428,1.02586048603108,0.100466492891647,0.836501145533265,0.86497144422608,0.957045992211117,1.02252829147837,1.09181956595665,1.19680411899499,1.23181234801937,2021-05-30
428,435,1.04095663650965,0.100016121113641,0.85447396609623,0.882548880732463,0.971893810358874,1.03771066049761,1.10673790002779,1.21178452761544,1.24642999156099,2021-06-06
435,442,0.95249974119307,0.0933914471980879,0.778969403826141,0.804627947526902,0.887542218630518,0.949645258964131,1.01387382426323,1.11158399049821,1.14416252212229,2021-06-13
442,449,0.860765899838774,0.0957706513772123,0.684187441195269,0.70984603709257,0.794254807132848,0.857553428812166,0.923053188125807,1.02393229213632,1.05788128630663,2021-06-20
449,456,0.84998618788417,0.107525537836607,0.654100538460469,0.682450670637562,0.77492932499711,0.845016504078664,0.919318227290261,1.03571695917142,1.07565475465439,2021-06-27
456,463,0.796286458885391,0.120383551825961,0.577604817653106,0.608667610878721,0.71243800072581,0.790339986765871,0.874010970745634,1.00325970674909,1.04745469973251,2021-07-04
463,470,0.82173219059499,0.147996464539972,0.556733422904834,0.594458637393875,0.717514194836929,0.8126031278393,0.916614247904984,1.07950008908657,1.13465988103912,2021-07-11
470,477,0.862542867400839,0.173846596072862,0.557322600034949,0.599769248569384,0.739508133946613,0.850519102121694,0.972984503486224,1.16475855305451,1.23792128171028,2021-07-18
477,484,1.02359447085441,0.205301486631483,0.659982000651939,0.711048876207683,0.879951221728008,1.00984672429258,1.15171058076007,1.38648785860422,1.46823735017452,2021-07-25
484,491,0.846842517958558,0.194805540716621,0.509318635936596,0.552220357057394,0.707793783621583,0.832985635085877,0.96855431358614,1.190398150881,1.27048159312565,2021-08-01
491,498,1.00697491820791,0.244737978971988,0.5812357830106,0.641172869796864,0.833684432310339,0.987139745004039,1.15983487676336,1.43765351535885,1.53999005688159,2021-08-08
498,505,1.04837348069242,0.253614092523568,0.611046384340368,0.667017407693469,0.868342868945365,1.02867409140437,1.20557706329495,1.4977046977256,1.59922219341178,2021-08-15
505,512,1.05083565045261,0.255469370913297,0.611488738353391,0.667635367991224,0.869616346073981,1.031007932905,1.21078599036138,1.49906721820409,1.6063601994195,2021-08-22
512,519,0.830458624590491,0.230940542105224,0.443710243539834,0.491853515483981,0.664379103388504,0.810113054134596,0.970966537195985,1.24220640169154,1.34286855888958,2021-08-29
519,526,1.23721158141729,0.346519733935533,0.654840768689192,0.726609424919089,0.988951710962237,1.20631520979847,1.44778156907658,1.85622826113372,2.00110411579637,2021-09-05
526,533,1.24406442124311,0.295423517739065,0.733029877844737,0.79935339544439,1.03515192299684,1.22065839041474,1.4296237641909,1.7676984125912,1.88905566976771,2021-09-12
533,540,1.06273837627002,0.2436013657142,0.639749961166747,0.695518370860653,0.888738072165843,1.04632664941217,1.21521168227836,1.49074486268069,1.58582044171986,2021-09-19
540,547,1.01993062220191,0.246550164222296,0.596797042253341,0.652683766567479,0.844808063450262,0.998582459330617,1.17273970631086,1.45617238664427,1.56114883735301,2021-09-26
547,554,1.04955658070353,0.255044030359984,0.6106450059891,0.665695099691125,0.868138227083498,1.02964696661391,1.20881709324274,1.50140122191348,1.60439920916831,2021-10-03
554,561,1.05052646607674,0.252900477429625,0.616003973469616,0.671455997077122,0.87063122768725,1.02983915999035,1.20935959449822,1.49701979602977,1.60158250049712,2021-10-10
561,568,0.874764271915984,0.234809277692151,0.478773922120766,0.528674532455213,0.706632216487375,0.854006329652923,1.01916261758288,1.29233338916849,1.39399803853835,2021-10-17
568,575,1.14841040136774,0.3196734823689,0.613363236614376,0.679836015949311,0.919717396993338,1.11844509151854,1.34330687605005,1.72497125387648,1.85547521353311,2021-10-24
575,582,1.03790558123969,0.269867270909643,0.582414740704578,0.640008202550169,0.846658778266015,1.01234246841836,1.20307448255157,1.52375025186514,1.63274614088447,2021-10-31
582,589,0.770342495344281,0.257755902475697,0.351586365699644,0.401264284974447,0.584402892033513,0.741480766924387,0.925810681331139,1.2374596786,1.35027831281172,2021-11-07
589,596,1.07903184400466,0.360706398837242,0.491529097778317,0.563389220670838,0.818461164809465,1.03899852875581,1.29480171496296,1.73087364407683,1.90257273241414,2021-11-14
603,610,0.529022080129997,0.560091248482858,0.0133965409365595,0.0262135360657542,0.146341949128225,0.354135233043086,0.717742087880219,1.62646645562382,2.05184970969971,2021-11-28
617,624,4.97449466073029,4.94501309929256,0.129170614018774,0.253525851455343,1.42953650652355,3.46620461422679,6.90155584751788,14.8223967113035,18.4240529297379,2021-12-12
624,631,4.98940253230771,4.98192750306597,0.123414690735847,0.253629186991126,1.45199134408911,3.45416674850535,6.90668225443437,14.910780210849,18.4246367795341,2021-12-19
638,645,10.8654781957367,6.13912907755895,2.62823999553634,3.31466779264346,6.4122474010053,9.61697161973358,13.9985125665872,22.5179463922273,26.020719635036,2022-01-02
645,652,2.18723750659902,0.646814921002101,1.12953895363038,1.2579221147581,1.72430289362189,2.11774150021038,2.57414451859483,3.34972081246408,3.65399892036994,2022-01-09
652,659,1.81616286313574,0.338215665227049,1.22483791881379,1.30074984898633,1.57835659010265,1.79345976430853,2.02911714922562,2.40905260670725,2.54855513001819,2022-01-16
659,666,1.37898153210501,0.192438499824069,1.03434614447323,1.08182699743688,1.24378771211184,1.36914078991651,1.50180493698736,1.71128334166367,1.78443547053222,2022-01-23
666,673,1.02818222295303,0.131974544457331,0.786102875942579,0.821983440789319,0.936253184318225,1.02279703997179,1.11297092330103,1.25560503730254,1.30315083525693,2022-01-30
673,680,0.91412563345562,0.128130993955223,0.680991620857583,0.714189559999604,0.824221478693475,0.908371923061977,0.996432716249604,1.13402967785179,1.18291268958652,2022-02-06
680,687,0.809670321145549,0.132700781035324,0.57183086691611,0.605139767819931,0.716223614584514,0.80225149873257,0.89532841646383,1.0392687735017,1.09207353929743,2022-02-13
687,694,0.713496522518699,0.154957061872973,0.442159203688047,0.477738433330792,0.603973494488982,0.702282676708212,0.811466701912305,0.985256012611385,1.04548068499938,2022-02-20
694,701,0.758438654614213,0.21090645910889,0.404120179819444,0.448738734079443,0.607879682551376,0.738259573304487,0.886303286211393,1.13309672421449,1.22594363247063,2022-02-27
701,708,0.840847757324476,0.316677710216894,0.334462219721317,0.392656699495386,0.611160403972936,0.803226775735261,1.02910869218275,1.41844234443206,1.56072524738965,2022-03-06
