"municipio","DRS","DRS.nome","id","DRS.nome.nonascii"
"Adamantina",9,"Marília",350010,"Marilia"
"Adolfo",15,"São José do Rio Preto",350020,"Sao_Jose_do_Rio_Preto"
"Aguaí",14,"São João da Boa Vista",350030,"Sao_Joao_da_Boa_Vista"
"Águas da Prata",14,"São João da Boa Vista",350040,"Sao_Joao_da_Boa_Vista"
"Águas de Lindóia",7,"Campinas",350050,"Campinas"
"Águas de Santa Bárbara",6,"Bauru",350055,"Bauru"
"Águas de São Pedro",10,"Piracicaba",350060,"Piracicaba"
"Agudos",6,"Bauru",350070,"Bauru"
"Alambari",16,"Sorocaba",350075,"Sorocaba"
"Alfredo Marcondes",11,"Presidente Prudente",350080,"Presidente_Prudente"
"Altair",5,"Barretos",350090,"Barretos"
"Altinópolis",13,"Ribeirão Preto",350100,"Ribeirao_Preto"
"Alto Alegre",2,"Araçatuba",350110,"Aracatuba"
"Alumínio",16,"Sorocaba",350115,"Sorocaba"
"Álvares Florence",15,"São José do Rio Preto",350120,"Sao_Jose_do_Rio_Preto"
"Álvares Machado",11,"Presidente Prudente",350130,"Presidente_Prudente"
"Álvaro de Carvalho",9,"Marília",350140,"Marilia"
"Alvinlândia",9,"Marília",350150,"Marilia"
"Americana",7,"Campinas",350160,"Campinas"
"Américo Brasiliense",3,"Araraquara",350170,"Araraquara"
"Américo de Campos",15,"São José do Rio Preto",350180,"Sao_Jose_do_Rio_Preto"
"Amparo",7,"Campinas",350190,"Campinas"
"Analândia",10,"Piracicaba",350200,"Piracicaba"
"Andradina",2,"Araçatuba",350210,"Aracatuba"
"Angatuba",16,"Sorocaba",350220,"Sorocaba"
"Anhembi",6,"Bauru",350230,"Bauru"
"Anhumas",11,"Presidente Prudente",350240,"Presidente_Prudente"
"Aparecida",17,"Taubaté",350250,"Taubate"
"Aparecida d'Oeste",15,"São José do Rio Preto",350260,"Sao_Jose_do_Rio_Preto"
"Apiaí",16,"Sorocaba",350270,"Sorocaba"
"Araçariguama",16,"Sorocaba",350275,"Sorocaba"
"Araçatuba",2,"Araçatuba",350280,"Aracatuba"
"Araçoiaba da Serra",16,"Sorocaba",350290,"Sorocaba"
"Aramina",8,"Franca",350300,"Franca"
"Arandu",6,"Bauru",350310,"Bauru"
"Arapeí",17,"Taubaté",350315,"Taubate"
"Araraquara",3,"Araraquara",350320,"Araraquara"
"Araras",10,"Piracicaba",350330,"Piracicaba"
"Arco-Íris",9,"Marília",350335,"Marilia"
"Arealva",6,"Bauru",350340,"Bauru"
"Areias",17,"Taubaté",350350,"Taubate"
"Areiópolis",6,"Bauru",350360,"Bauru"
"Ariranha",15,"São José do Rio Preto",350370,"Sao_Jose_do_Rio_Preto"
"Artur Nogueira",7,"Campinas",350380,"Campinas"
"Arujá",1,"Grande São Paulo",350390,"Grande_Sao_Paulo"
"Aspásia",15,"São José do Rio Preto",350395,"Sao_Jose_do_Rio_Preto"
"Assis",9,"Marília",350400,"Marilia"
"Atibaia",7,"Campinas",350410,"Campinas"
"Auriflama",2,"Araçatuba",350420,"Aracatuba"
"Avaí",6,"Bauru",350430,"Bauru"
"Avanhandava",2,"Araçatuba",350440,"Aracatuba"
"Avaré",6,"Bauru",350450,"Bauru"
"Bady Bassitt",15,"São José do Rio Preto",350460,"Sao_Jose_do_Rio_Preto"
"Balbinos",6,"Bauru",350470,"Bauru"
"Bálsamo",15,"São José do Rio Preto",350480,"Sao_Jose_do_Rio_Preto"
"Bananal",17,"Taubaté",350490,"Taubate"
"Barão de Antonina",6,"Bauru",350500,"Bauru"
"Barbosa",2,"Araçatuba",350510,"Aracatuba"
"Bariri",6,"Bauru",350520,"Bauru"
"Barra Bonita",6,"Bauru",350530,"Bauru"
"Barra do Chapéu",16,"Sorocaba",350535,"Sorocaba"
"Barra do Turvo",12,"Registro",350540,"Registro"
"Barretos",5,"Barretos",350550,"Barretos"
"Barrinha",13,"Ribeirão Preto",350560,"Ribeirao_Preto"
"Barueri",1,"Grande São Paulo",350570,"Grande_Sao_Paulo"
"Bastos",9,"Marília",350580,"Marilia"
"Batatais",13,"Ribeirão Preto",350590,"Ribeirao_Preto"
"Bauru",6,"Bauru",350600,"Bauru"
"Bebedouro",5,"Barretos",350610,"Barretos"
"Bento de Abreu",2,"Araçatuba",350620,"Aracatuba"
"Bernardino de Campos",9,"Marília",350630,"Marilia"
"Bertioga",4,"Baixada Santista",350635,"Baixada_Santista"
"Bilac",2,"Araçatuba",350640,"Aracatuba"
"Birigui",2,"Araçatuba",350650,"Aracatuba"
"Biritiba Mirim",1,"Grande São Paulo",350660,"Grande_Sao_Paulo"
"Boa Esperança do Sul",3,"Araraquara",350670,"Araraquara"
"Bocaina",6,"Bauru",350680,"Bauru"
"Bofete",6,"Bauru",350690,"Bauru"
"Boituva",16,"Sorocaba",350700,"Sorocaba"
"Bom Jesus dos Perdões",7,"Campinas",350710,"Campinas"
"Bom Sucesso de Itararé",16,"Sorocaba",350715,"Sorocaba"
"Borá",9,"Marília",350720,"Marilia"
"Boracéia",6,"Bauru",350730,"Bauru"
"Borborema",3,"Araraquara",350740,"Araraquara"
"Borebi",6,"Bauru",350745,"Bauru"
"Botucatu",6,"Bauru",350750,"Bauru"
"Bragança Paulista",7,"Campinas",350760,"Campinas"
"Braúna",2,"Araçatuba",350770,"Aracatuba"
"Brejo Alegre",2,"Araçatuba",350775,"Aracatuba"
"Brodowski",13,"Ribeirão Preto",350780,"Ribeirao_Preto"
"Brotas",6,"Bauru",350790,"Bauru"
"Buri",16,"Sorocaba",350800,"Sorocaba"
"Buritama",2,"Araçatuba",350810,"Aracatuba"
"Buritizal",8,"Franca",350820,"Franca"
"Cabrália Paulista",6,"Bauru",350830,"Bauru"
"Cabreúva",7,"Campinas",350840,"Campinas"
"Caçapava",17,"Taubaté",350850,"Taubate"
"Cachoeira Paulista",17,"Taubaté",350860,"Taubate"
"Caconde",14,"São João da Boa Vista",350870,"Sao_Joao_da_Boa_Vista"
"Cafelândia",6,"Bauru",350880,"Bauru"
"Caiabu",11,"Presidente Prudente",350890,"Presidente_Prudente"
"Caieiras",1,"Grande São Paulo",350900,"Grande_Sao_Paulo"
"Caiuá",11,"Presidente Prudente",350910,"Presidente_Prudente"
"Cajamar",1,"Grande São Paulo",350920,"Grande_Sao_Paulo"
"Cajati",12,"Registro",350925,"Registro"
"Cajobi",5,"Barretos",350930,"Barretos"
"Cajuru",13,"Ribeirão Preto",350940,"Ribeirao_Preto"
"Campina do Monte Alegre",16,"Sorocaba",350945,"Sorocaba"
"Campinas",7,"Campinas",350950,"Campinas"
"Campo Limpo Paulista",7,"Campinas",350960,"Campinas"
"Campos do Jordão",17,"Taubaté",350970,"Taubate"
"Campos Novos Paulista",9,"Marília",350980,"Marilia"
"Cananéia",12,"Registro",350990,"Registro"
"Canas",17,"Taubaté",350995,"Taubate"
"Cândido Mota",9,"Marília",351000,"Marilia"
"Cândido Rodrigues",3,"Araraquara",351010,"Araraquara"
"Canitar",9,"Marília",351015,"Marilia"
"Capão Bonito",16,"Sorocaba",351020,"Sorocaba"
"Capela do Alto",16,"Sorocaba",351030,"Sorocaba"
"Capivari",10,"Piracicaba",351040,"Piracicaba"
"Caraguatatuba",17,"Taubaté",351050,"Taubate"
"Carapicuíba",1,"Grande São Paulo",351060,"Grande_Sao_Paulo"
"Cardoso",15,"São José do Rio Preto",351070,"Sao_Jose_do_Rio_Preto"
"Casa Branca",14,"São João da Boa Vista",351080,"Sao_Joao_da_Boa_Vista"
"Cássia dos Coqueiros",13,"Ribeirão Preto",351090,"Ribeirao_Preto"
"Castilho",2,"Araçatuba",351100,"Aracatuba"
"Catanduva",15,"São José do Rio Preto",351110,"Sao_Jose_do_Rio_Preto"
"Catiguá",15,"São José do Rio Preto",351120,"Sao_Jose_do_Rio_Preto"
"Cedral",15,"São José do Rio Preto",351130,"Sao_Jose_do_Rio_Preto"
"Cerqueira César",6,"Bauru",351140,"Bauru"
"Cerquilho",16,"Sorocaba",351150,"Sorocaba"
"Cesário Lange",16,"Sorocaba",351160,"Sorocaba"
"Charqueada",10,"Piracicaba",351170,"Piracicaba"
"Chavantes",9,"Marília",355720,"Marilia"
"Clementina",2,"Araçatuba",351190,"Aracatuba"
"Colina",5,"Barretos",351200,"Barretos"
"Colômbia",5,"Barretos",351210,"Barretos"
"Conchal",10,"Piracicaba",351220,"Piracicaba"
"Conchas",6,"Bauru",351230,"Bauru"
"Cordeirópolis",10,"Piracicaba",351240,"Piracicaba"
"Coroados",2,"Araçatuba",351250,"Aracatuba"
"Coronel Macedo",6,"Bauru",351260,"Bauru"
"Corumbataí",10,"Piracicaba",351270,"Piracicaba"
"Cosmópolis",7,"Campinas",351280,"Campinas"
"Cosmorama",15,"São José do Rio Preto",351290,"Sao_Jose_do_Rio_Preto"
"Cotia",1,"Grande São Paulo",351300,"Grande_Sao_Paulo"
"Cravinhos",13,"Ribeirão Preto",351310,"Ribeirao_Preto"
"Cristais Paulista",8,"Franca",351320,"Franca"
"Cruzália",9,"Marília",351330,"Marilia"
"Cruzeiro",17,"Taubaté",351340,"Taubate"
"Cubatão",4,"Baixada Santista",351350,"Baixada_Santista"
"Cunha",17,"Taubaté",351360,"Taubate"
"Descalvado",3,"Araraquara",351370,"Araraquara"
"Diadema",1,"Grande São Paulo",351380,"Grande_Sao_Paulo"
"Dirce Reis",15,"São José do Rio Preto",351385,"Sao_Jose_do_Rio_Preto"
"Divinolândia",14,"São João da Boa Vista",351390,"Sao_Joao_da_Boa_Vista"
"Dobrada",3,"Araraquara",351400,"Araraquara"
"Dois Córregos",6,"Bauru",351410,"Bauru"
"Dolcinópolis",15,"São José do Rio Preto",351420,"Sao_Jose_do_Rio_Preto"
"Dourado",3,"Araraquara",351430,"Araraquara"
"Dracena",11,"Presidente Prudente",351440,"Presidente_Prudente"
"Duartina",6,"Bauru",351450,"Bauru"
"Dumont",13,"Ribeirão Preto",351460,"Ribeirao_Preto"
"Echaporã",9,"Marília",351470,"Marilia"
"Eldorado",12,"Registro",351480,"Registro"
"Elias Fausto",10,"Piracicaba",351490,"Piracicaba"
"Elisiário",15,"São José do Rio Preto",351492,"Sao_Jose_do_Rio_Preto"
"Embaúba",5,"Barretos",351495,"Barretos"
"Embu-Guaçu",1,"Grande São Paulo",351510,"Grande_Sao_Paulo"
"Emilianópolis",11,"Presidente Prudente",351512,"Presidente_Prudente"
"Engenheiro Coelho",10,"Piracicaba",351515,"Piracicaba"
"Espírito Santo do Pinhal",14,"São João da Boa Vista",351518,"Sao_Joao_da_Boa_Vista"
"Espírito Santo do Turvo",9,"Marília",351519,"Marilia"
"Estiva Gerbi",14,"São João da Boa Vista",355730,"Sao_Joao_da_Boa_Vista"
"Estrela d'Oeste",15,"São José do Rio Preto",351520,"Sao_Jose_do_Rio_Preto"
"Estrela do Norte",11,"Presidente Prudente",351530,"Presidente_Prudente"
"Euclides da Cunha Paulista",11,"Presidente Prudente",351535,"Presidente_Prudente"
"Fartura",6,"Bauru",351540,"Bauru"
"Fernando Prestes",15,"São José do Rio Preto",351560,"Sao_Jose_do_Rio_Preto"
"Fernandópolis",15,"São José do Rio Preto",351550,"Sao_Jose_do_Rio_Preto"
"Fernão",9,"Marília",351565,"Marilia"
"Ferraz de Vasconcelos",1,"Grande São Paulo",351570,"Grande_Sao_Paulo"
"Flora Rica",11,"Presidente Prudente",351580,"Presidente_Prudente"
"Floreal",15,"São José do Rio Preto",351590,"Sao_Jose_do_Rio_Preto"
"Flórida Paulista",9,"Marília",351600,"Marilia"
"Franca",8,"Franca",351620,"Franca"
"Francisco Morato",1,"Grande São Paulo",351630,"Grande_Sao_Paulo"
"Franco da Rocha",1,"Grande São Paulo",351640,"Grande_Sao_Paulo"
"Gabriel Monteiro",2,"Araçatuba",351650,"Aracatuba"
"Gália",9,"Marília",351660,"Marilia"
"Garça",9,"Marília",351670,"Marilia"
"Gastão Vidigal",15,"São José do Rio Preto",351680,"Sao_Jose_do_Rio_Preto"
"Gavião Peixoto",3,"Araraquara",351685,"Araraquara"
"General Salgado",15,"São José do Rio Preto",351690,"Sao_Jose_do_Rio_Preto"
"Getulina",6,"Bauru",351700,"Bauru"
"Glicério",2,"Araçatuba",351710,"Aracatuba"
"Guaiçara",6,"Bauru",351720,"Bauru"
"Guaimbê",9,"Marília",351730,"Marilia"
"Guaíra",5,"Barretos",351740,"Barretos"
"Guapiaçu",15,"São José do Rio Preto",351750,"Sao_Jose_do_Rio_Preto"
"Guapiara",16,"Sorocaba",351760,"Sorocaba"
"Guará",8,"Franca",351770,"Franca"
"Guaraci",5,"Barretos",351790,"Barretos"
"Guarani d'Oeste",15,"São José do Rio Preto",351800,"Sao_Jose_do_Rio_Preto"
"Guarantã",9,"Marília",351810,"Marilia"
"Guararapes",2,"Araçatuba",351820,"Aracatuba"
"Guararema",1,"Grande São Paulo",351830,"Grande_Sao_Paulo"
"Guaratinguetá",17,"Taubaté",351840,"Taubate"
"Guareí",16,"Sorocaba",351850,"Sorocaba"
"Guariba",13,"Ribeirão Preto",351860,"Ribeirao_Preto"
"Guarujá",4,"Baixada Santista",351870,"Baixada_Santista"
"Guarulhos",1,"Grande São Paulo",351880,"Grande_Sao_Paulo"
"Guatapará",13,"Ribeirão Preto",351885,"Ribeirao_Preto"
"Guzolândia",2,"Araçatuba",351890,"Aracatuba"
"Herculândia",9,"Marília",351900,"Marilia"
"Holambra",7,"Campinas",351905,"Campinas"
"Hortolândia",7,"Campinas",351907,"Campinas"
"Iacanga",6,"Bauru",351910,"Bauru"
"Iacri",9,"Marília",351920,"Marilia"
"Iaras",6,"Bauru",351925,"Bauru"
"Ibaté",3,"Araraquara",351930,"Araraquara"
"Ibirá",15,"São José do Rio Preto",351940,"Sao_Jose_do_Rio_Preto"
"Ibirarema",9,"Marília",351950,"Marilia"
"Ibitinga",3,"Araraquara",351960,"Araraquara"
"Ibiúna",16,"Sorocaba",351970,"Sorocaba"
"Icém",15,"São José do Rio Preto",351980,"Sao_Jose_do_Rio_Preto"
"Iepê",11,"Presidente Prudente",351990,"Presidente_Prudente"
"Igaraçu do Tietê",6,"Bauru",352000,"Bauru"
"Igarapava",8,"Franca",352010,"Franca"
"Igaratá",17,"Taubaté",352020,"Taubate"
"Iguape",12,"Registro",352030,"Registro"
"Ilha Comprida",12,"Registro",352042,"Registro"
"Ilha Solteira",2,"Araçatuba",352044,"Aracatuba"
"Ilhabela",17,"Taubaté",352040,"Taubate"
"Indaiatuba",7,"Campinas",352050,"Campinas"
"Indiana",11,"Presidente Prudente",352060,"Presidente_Prudente"
"Indiaporã",15,"São José do Rio Preto",352070,"Sao_Jose_do_Rio_Preto"
"Inúbia Paulista",9,"Marília",352080,"Marilia"
"Ipaussu",9,"Marília",352090,"Marilia"
"Iperó",16,"Sorocaba",352100,"Sorocaba"
"Ipeúna",10,"Piracicaba",352110,"Piracicaba"
"Ipiguá",15,"São José do Rio Preto",352115,"Sao_Jose_do_Rio_Preto"
"Iporanga",12,"Registro",352120,"Registro"
"Ipuã",8,"Franca",352130,"Franca"
"Iracemápolis",10,"Piracicaba",352140,"Piracicaba"
"Irapuã",15,"São José do Rio Preto",352150,"Sao_Jose_do_Rio_Preto"
"Irapuru",11,"Presidente Prudente",352160,"Presidente_Prudente"
"Itaberá",16,"Sorocaba",352170,"Sorocaba"
"Itaí",6,"Bauru",352180,"Bauru"
"Itajobi",15,"São José do Rio Preto",352190,"Sao_Jose_do_Rio_Preto"
"Itaju",6,"Bauru",352200,"Bauru"
"Itanhaém",4,"Baixada Santista",352210,"Baixada_Santista"
"Itapecerica da Serra",1,"Grande São Paulo",352220,"Grande_Sao_Paulo"
"Itapetininga",16,"Sorocaba",352230,"Sorocaba"
"Itapeva",16,"Sorocaba",352240,"Sorocaba"
"Itapevi",1,"Grande São Paulo",352250,"Grande_Sao_Paulo"
"Itapira",14,"São João da Boa Vista",352260,"Sao_Joao_da_Boa_Vista"
"Itapirapuã Paulista",16,"Sorocaba",352265,"Sorocaba"
"Itápolis",3,"Araraquara",352270,"Araraquara"
"Itaporanga",6,"Bauru",352280,"Bauru"
"Itapuí",6,"Bauru",352290,"Bauru"
"Itapura",2,"Araçatuba",352300,"Aracatuba"
"Itaquaquecetuba",1,"Grande São Paulo",352310,"Grande_Sao_Paulo"
"Itararé",16,"Sorocaba",352320,"Sorocaba"
"Itariri",12,"Registro",352330,"Registro"
"Itatiba",7,"Campinas",352340,"Campinas"
"Itatinga",6,"Bauru",352350,"Bauru"
"Itirapina",10,"Piracicaba",352360,"Piracicaba"
"Itirapuã",8,"Franca",352370,"Franca"
"Itobi",14,"São João da Boa Vista",352380,"Sao_Joao_da_Boa_Vista"
"Itu",16,"Sorocaba",352390,"Sorocaba"
"Itupeva",7,"Campinas",352400,"Campinas"
"Ituverava",8,"Franca",352410,"Franca"
"Jaborandi",5,"Barretos",352420,"Barretos"
"Jaboticabal",13,"Ribeirão Preto",352430,"Ribeirao_Preto"
"Jacareí",17,"Taubaté",352440,"Taubate"
"Jaci",15,"São José do Rio Preto",352450,"Sao_Jose_do_Rio_Preto"
"Jacupiranga",12,"Registro",352460,"Registro"
"Jaguariúna",7,"Campinas",352470,"Campinas"
"Jales",15,"São José do Rio Preto",352480,"Sao_Jose_do_Rio_Preto"
"Jambeiro",17,"Taubaté",352490,"Taubate"
"Jandira",1,"Grande São Paulo",352500,"Grande_Sao_Paulo"
"Jardinópolis",13,"Ribeirão Preto",352510,"Ribeirao_Preto"
"Jarinu",7,"Campinas",352520,"Campinas"
"Jaú",6,"Bauru",352530,"Bauru"
"Jeriquara",8,"Franca",352540,"Franca"
"Joanópolis",7,"Campinas",352550,"Campinas"
"João Ramalho",11,"Presidente Prudente",352560,"Presidente_Prudente"
"José Bonifácio",15,"São José do Rio Preto",352570,"Sao_Jose_do_Rio_Preto"
"Júlio Mesquita",9,"Marília",352580,"Marilia"
"Jumirim",16,"Sorocaba",352585,"Sorocaba"
"Jundiaí",7,"Campinas",352590,"Campinas"
"Junqueirópolis",11,"Presidente Prudente",352600,"Presidente_Prudente"
"Juquiá",12,"Registro",352610,"Registro"
"Juquitiba",1,"Grande São Paulo",352620,"Grande_Sao_Paulo"
"Lagoinha",17,"Taubaté",352630,"Taubate"
"Laranjal Paulista",6,"Bauru",352640,"Bauru"
"Lavínia",2,"Araçatuba",352650,"Aracatuba"
"Lavrinhas",17,"Taubaté",352660,"Taubate"
"Leme",10,"Piracicaba",352670,"Piracicaba"
"Lençóis Paulista",6,"Bauru",352680,"Bauru"
"Limeira",10,"Piracicaba",352690,"Piracicaba"
"Lindóia",7,"Campinas",352700,"Campinas"
"Lins",6,"Bauru",352710,"Bauru"
"Lorena",17,"Taubaté",352720,"Taubate"
"Lourdes",2,"Araçatuba",352725,"Aracatuba"
"Louveira",7,"Campinas",352730,"Campinas"
"Lucélia",9,"Marília",352740,"Marilia"
"Lucianópolis",6,"Bauru",352750,"Bauru"
"Luís Antônio",13,"Ribeirão Preto",352760,"Ribeirao_Preto"
"Luiziânia",2,"Araçatuba",352770,"Aracatuba"
"Lupércio",9,"Marília",352780,"Marilia"
"Lutécia",9,"Marília",352790,"Marilia"
"Macatuba",6,"Bauru",352800,"Bauru"
"Macaubal",15,"São José do Rio Preto",352810,"Sao_Jose_do_Rio_Preto"
"Macedônia",15,"São José do Rio Preto",352820,"Sao_Jose_do_Rio_Preto"
"Magda",15,"São José do Rio Preto",352830,"Sao_Jose_do_Rio_Preto"
"Mairinque",16,"Sorocaba",352840,"Sorocaba"
"Mairiporã",1,"Grande São Paulo",352850,"Grande_Sao_Paulo"
"Manduri",6,"Bauru",352860,"Bauru"
"Marabá Paulista",11,"Presidente Prudente",352870,"Presidente_Prudente"
"Maracaí",9,"Marília",352880,"Marilia"
"Marapoama",15,"São José do Rio Preto",352885,"Sao_Jose_do_Rio_Preto"
"Mariápolis",9,"Marília",352890,"Marilia"
"Marília",9,"Marília",352900,"Marilia"
"Marinópolis",15,"São José do Rio Preto",352910,"Sao_Jose_do_Rio_Preto"
"Martinópolis",11,"Presidente Prudente",352920,"Presidente_Prudente"
"Matão",3,"Araraquara",352930,"Araraquara"
"Mauá",1,"Grande São Paulo",352940,"Grande_Sao_Paulo"
