"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Nordeste","PB",2020-05-15,378,3739,10,170
"Nordeste","PB",2020-05-16,324,4063,13,183
"Nordeste","PB",2020-05-17,284,4347,11,194
"Nordeste","PB",2020-05-18,439,4786,13,207
"Nordeste","PB",2020-05-19,514,5300,12,219
"Nordeste","PB",2020-05-20,538,5838,11,230
"Nordeste","PB",2020-05-21,400,6238,15,245
"Nordeste","PB",2020-05-22,644,6882,3,248
"Nordeste","PB",2020-05-23,626,7508,10,258
"Nordeste","PB",2020-05-24,315,7823,14,272
"Nordeste","PB",2020-05-25,193,8016,7,279
"Nordeste","PB",2020-05-26,903,8919,7,286
"Nordeste","PB",2020-05-27,1290,10209,12,298
"Nordeste","PB",2020-05-28,923,11132,20,318
"Nordeste","PB",2020-05-29,879,12011,9,327
"Nordeste","PB",2020-05-30,851,12862,20,347
"Nordeste","PB",2020-05-31,300,13162,13,360
"Nordeste","PE",2020-03-12,0,2,0,0
"Nordeste","PE",2020-03-13,0,2,0,0
"Nordeste","PE",2020-03-14,0,2,0,0
"Nordeste","PE",2020-03-15,0,2,0,0
"Nordeste","PE",2020-03-16,0,2,0,0
"Nordeste","PE",2020-03-17,14,16,0,0
"Nordeste","PE",2020-03-18,0,16,0,0
"Nordeste","PE",2020-03-19,12,28,0,0
"Nordeste","PE",2020-03-20,2,30,0,0
"Nordeste","PE",2020-03-21,0,30,0,0
"Nordeste","PE",2020-03-22,7,37,0,0
"Nordeste","PE",2020-03-23,5,42,0,0
"Nordeste","PE",2020-03-24,0,42,0,0
"Nordeste","PE",2020-03-25,4,46,1,1
"Nordeste","PE",2020-03-26,2,48,2,3
"Nordeste","PE",2020-03-27,8,56,1,4
"Nordeste","PE",2020-03-28,12,68,1,5
"Nordeste","PE",2020-03-29,5,73,0,5
"Nordeste","PE",2020-03-30,5,78,1,6
"Nordeste","PE",2020-03-31,9,87,0,6
"Nordeste","PE",2020-04-01,8,95,2,8
"Nordeste","PE",2020-04-02,11,106,1,9
"Nordeste","PE",2020-04-03,30,136,1,10
"Nordeste","PE",2020-04-04,40,176,4,14
"Nordeste","PE",2020-04-05,25,201,7,21
"Nordeste","PE",2020-04-06,22,223,9,30
"Nordeste","PE",2020-04-07,129,352,4,34
"Nordeste","PE",2020-04-08,49,401,12,46
"Nordeste","PE",2020-04-09,154,555,10,56
"Nordeste","PE",2020-04-10,129,684,9,65
"Nordeste","PE",2020-04-11,132,816,7,72
"Nordeste","PE",2020-04-12,144,960,13,85
"Nordeste","PE",2020-04-13,194,1154,17,102
"Nordeste","PE",2020-04-14,130,1284,13,115
"Nordeste","PE",2020-04-15,200,1484,28,143
"Nordeste","PE",2020-04-16,199,1683,17,160
"Nordeste","PE",2020-04-17,323,2006,26,186
"Nordeste","PE",2020-04-18,187,2193,19,205
"Nordeste","PE",2020-04-19,266,2459,11,216
"Nordeste","PE",2020-04-20,231,2690,18,234
"Nordeste","PE",2020-04-21,218,2908,26,260
"Nordeste","PE",2020-04-22,390,3298,22,282
"Nordeste","PE",2020-04-23,221,3519,30,312
"Nordeste","PE",2020-04-24,480,3999,40,352
"Nordeste","PE",2020-04-25,508,4507,29,381
"Nordeste","PE",2020-04-26,391,4898,34,415
"Nordeste","PE",2020-04-27,460,5358,35,450
"Nordeste","PE",2020-04-28,366,5724,58,508
"Nordeste","PE",2020-04-29,470,6194,30,538
"Nordeste","PE",2020-04-30,682,6876,27,565
"Nordeste","PE",2020-05-01,458,7334,38,603
"Nordeste","PE",2020-05-02,811,8145,25,628
"Nordeste","PE",2020-05-03,498,8643,24,652
"Nordeste","PE",2020-05-04,220,8863,39,691
"Nordeste","PE",2020-05-05,462,9325,58,749
"Nordeste","PE",2020-05-06,556,9881,54,803
"Nordeste","PE",2020-05-07,943,10824,42,845
"Nordeste","PE",2020-05-08,763,11587,82,927
"Nordeste","PE",2020-05-09,883,12470,45,972
"Nordeste","PE",2020-05-10,805,13275,75,1047
"Nordeste","PE",2020-05-11,493,13768,40,1087
"Nordeste","PE",2020-05-12,541,14309,70,1157
"Nordeste","PE",2020-05-13,592,14901,67,1224
"Nordeste","PE",2020-05-14,687,15588,74,1298
"Nordeste","PE",2020-05-15,621,16209,83,1381
"Nordeste","PE",2020-05-16,2279,18488,80,1461
"Nordeste","PE",2020-05-17,964,19452,55,1516
"Nordeste","PE",2020-05-18,642,20094,124,1640
"Nordeste","PE",2020-05-19,1148,21242,101,1741
"Nordeste","PE",2020-05-20,1318,22560,93,1834
"Nordeste","PE",2020-05-21,1351,23911,91,1925
"Nordeste","PE",2020-05-22,1849,25760,132,2057
"Nordeste","PE",2020-05-23,1026,26786,87,2144
"Nordeste","PE",2020-05-24,973,27759,56,2200
"Nordeste","PE",2020-05-25,607,28366,48,2248
"Nordeste","PE",2020-05-26,488,28854,80,2328
"Nordeste","PE",2020-05-27,1065,29919,140,2468
"Nordeste","PE",2020-05-28,794,30713,98,2566
"Nordeste","PE",2020-05-29,1542,32255,103,2669
"Nordeste","PE",2020-05-30,1172,33427,71,2740
"Nordeste","PE",2020-05-31,1023,34450,67,2807
"Nordeste","AL",2020-03-08,0,1,0,0
"Nordeste","AL",2020-03-09,0,1,0,0
"Nordeste","AL",2020-03-10,0,1,0,0
"Nordeste","AL",2020-03-11,0,1,0,0
"Nordeste","AL",2020-03-12,0,1,0,0
"Nordeste","AL",2020-03-13,0,1,0,0
"Nordeste","AL",2020-03-14,0,1,0,0
"Nordeste","AL",2020-03-15,0,1,0,0
"Nordeste","AL",2020-03-16,0,1,0,0
"Nordeste","AL",2020-03-17,0,1,0,0
"Nordeste","AL",2020-03-18,0,1,0,0
"Nordeste","AL",2020-03-19,3,4,0,0
"Nordeste","AL",2020-03-20,1,5,0,0
"Nordeste","AL",2020-03-21,2,7,0,0
"Nordeste","AL",2020-03-22,0,7,0,0
"Nordeste","AL",2020-03-23,0,7,0,0
"Nordeste","AL",2020-03-24,2,9,0,0
"Nordeste","AL",2020-03-25,2,11,0,0
"Nordeste","AL",2020-03-26,0,11,0,0
"Nordeste","AL",2020-03-27,0,11,0,0
"Nordeste","AL",2020-03-28,3,14,0,0
"Nordeste","AL",2020-03-29,3,17,0,0
"Nordeste","AL",2020-03-30,0,17,0,0
"Nordeste","AL",2020-03-31,1,18,1,1
"Nordeste","AL",2020-04-01,0,18,0,1
"Nordeste","AL",2020-04-02,0,18,0,1
"Nordeste","AL",2020-04-03,4,22,1,2
"Nordeste","AL",2020-04-04,1,23,0,2
"Nordeste","AL",2020-04-05,5,28,0,2
"Nordeste","AL",2020-04-06,3,31,0,2
"Nordeste","AL",2020-04-07,1,32,0,2
"Nordeste","AL",2020-04-08,5,37,0,2
"Nordeste","AL",2020-04-09,0,37,1,3
"Nordeste","AL",2020-04-10,8,45,0,3
"Nordeste","AL",2020-04-11,3,48,0,3
"Nordeste","AL",2020-04-12,0,48,0,3
"Nordeste","AL",2020-04-13,2,50,0,3
"Nordeste","AL",2020-04-14,22,72,1,4
"Nordeste","AL",2020-04-15,10,82,1,5
"Nordeste","AL",2020-04-16,7,89,0,5
"Nordeste","AL",2020-04-17,21,110,2,7
"Nordeste","AL",2020-04-18,22,132,0,7
"Nordeste","AL",2020-04-19,27,159,8,15
"Nordeste","AL",2020-04-20,12,171,3,18
"Nordeste","AL",2020-04-21,39,210,1,19
"Nordeste","AL",2020-04-22,33,243,1,20
"Nordeste","AL",2020-04-23,81,324,2,22
"Nordeste","AL",2020-04-24,89,413,5,27
"Nordeste","AL",2020-04-25,88,501,2,29
"Nordeste","AL",2020-04-26,53,554,3,32
"Nordeste","AL",2020-04-27,89,643,2,34
"Nordeste","AL",2020-04-28,134,777,2,36
"Nordeste","AL",2020-04-29,180,957,5,41
"Nordeste","AL",2020-04-30,87,1044,6,47
"Nordeste","AL",2020-05-01,182,1226,6,53
"Nordeste","AL",2020-05-02,146,1372,5,58
"Nordeste","AL",2020-05-03,69,1441,6,64
"Nordeste","AL",2020-05-04,97,1538,8,72
"Nordeste","AL",2020-05-05,68,1606,8,80
"Nordeste","AL",2020-05-06,97,1703,9,89
"Nordeste","AL",2020-05-07,164,1867,9,98
"Nordeste","AL",2020-05-08,166,2033,10,108
"Nordeste","AL",2020-05-09,139,2172,6,114
"Nordeste","AL",2020-05-10,86,2258,12,126
"Nordeste","AL",2020-05-11,85,2343,12,138
"Nordeste","AL",2020-05-12,237,2580,12,150
"Nordeste","AL",2020-05-13,181,2761,14,164
"Nordeste","AL",2020-05-14,211,2972,13,177
"Nordeste","AL",2020-05-15,240,3212,10,187
"Nordeste","AL",2020-05-16,381,3593,12,199
"Nordeste","AL",2020-05-17,223,3816,11,210
"Nordeste","AL",2020-05-18,215,4031,11,221
"Nordeste","AL",2020-05-19,285,4316,10,231
"Nordeste","AL",2020-05-20,121,4437,20,251
"Nordeste","AL",2020-05-21,479,4916,11,262
"Nordeste","AL",2020-05-22,386,5302,18,280
"Nordeste","AL",2020-05-23,328,5630,21,301
"Nordeste","AL",2020-05-24,584,6214,15,316
"Nordeste","AL",2020-05-25,468,6682,21,337
"Nordeste","AL",2020-05-26,376,7058,17,354
"Nordeste","AL",2020-05-27,522,7580,14,368
"Nordeste","AL",2020-05-28,475,8055,17,385
"Nordeste","AL",2020-05-29,563,8618,21,406
"Nordeste","AL",2020-05-30,605,9223,18,424
"Nordeste","AL",2020-05-31,1065,10288,19,443
"Nordeste","SE",2020-03-15,0,1,0,0
"Nordeste","SE",2020-03-16,0,1,0,0
"Nordeste","SE",2020-03-17,3,4,0,0
"Nordeste","SE",2020-03-18,1,5,0,0
"Nordeste","SE",2020-03-19,1,6,0,0
"Nordeste","SE",2020-03-20,0,6,0,0
"Nordeste","SE",2020-03-21,4,10,0,0
"Nordeste","SE",2020-03-22,0,10,0,0
"Nordeste","SE",2020-03-23,0,10,0,0
"Nordeste","SE",2020-03-24,5,15,0,0
"Nordeste","SE",2020-03-25,1,16,0,0
"Nordeste","SE",2020-03-26,0,16,0,0
"Nordeste","SE",2020-03-27,0,16,0,0
"Nordeste","SE",2020-03-28,0,16,0,0
"Nordeste","SE",2020-03-29,0,16,0,0
"Nordeste","SE",2020-03-30,0,16,0,0
"Nordeste","SE",2020-03-31,3,19,0,0
"Nordeste","SE",2020-04-01,1,20,0,0
"Nordeste","SE",2020-04-02,3,23,2,2
"Nordeste","SE",2020-04-03,2,25,0,2
"Nordeste","SE",2020-04-04,2,27,0,2
"Nordeste","SE",2020-04-05,5,32,1,3
"Nordeste","SE",2020-04-06,0,32,1,4
"Nordeste","SE",2020-04-07,4,36,0,4
"Nordeste","SE",2020-04-08,0,36,0,4
"Nordeste","SE",2020-04-09,3,39,0,4
"Nordeste","SE",2020-04-10,3,42,0,4
"Nordeste","SE",2020-04-11,0,42,0,4
"Nordeste","SE",2020-04-12,2,44,0,4
"Nordeste","SE",2020-04-13,0,44,0,4
"Nordeste","SE",2020-04-14,1,45,0,4
"Nordeste","SE",2020-04-15,1,46,0,4
"Nordeste","SE",2020-04-16,2,48,0,4
"Nordeste","SE",2020-04-17,5,53,0,4
"Nordeste","SE",2020-04-18,18,71,1,5
"Nordeste","SE",2020-04-19,12,83,0,5
"Nordeste","SE",2020-04-20,3,86,0,5
"Nordeste","SE",2020-04-21,6,92,0,5
"Nordeste","SE",2020-04-22,25,117,2,7
"Nordeste","SE",2020-04-23,7,124,1,8
"Nordeste","SE",2020-04-24,20,144,0,8
"Nordeste","SE",2020-04-25,9,153,1,9
"Nordeste","SE",2020-04-26,6,159,0,9
"Nordeste","SE",2020-04-27,38,197,1,10
"Nordeste","SE",2020-04-28,83,280,1,11
"Nordeste","SE",2020-04-29,57,337,1,12
"Nordeste","SE",2020-04-30,110,447,0,12
"Nordeste","SE",2020-05-01,70,517,2,14
"Nordeste","SE",2020-05-02,84,601,0,14
"Nordeste","SE",2020-05-03,129,730,0,14
"Nordeste","SE",2020-05-04,42,772,3,17
"Nordeste","SE",2020-05-05,126,898,4,21
"Nordeste","SE",2020-05-06,100,998,2,23
"Nordeste","SE",2020-05-07,216,1214,2,25
"Nordeste","SE",2020-05-08,224,1438,3,28
"Nordeste","SE",2020-05-09,150,1588,5,33
"Nordeste","SE",2020-05-10,183,1771,1,34
"Nordeste","SE",2020-05-11,29,1800,3,37
"Nordeste","SE",2020-05-12,232,2032,0,37
"Nordeste","SE",2020-05-13,236,2268,5,42
"Nordeste","SE",2020-05-14,226,2494,5,47
"Nordeste","SE",2020-05-15,374,2868,3,50
"Nordeste","SE",2020-05-16,267,3135,3,53
"Nordeste","SE",2020-05-17,208,3343,4,57
"Nordeste","SE",2020-05-18,223,3566,2,59
"Nordeste","SE",2020-05-19,401,3967,4,63
"Nordeste","SE",2020-05-20,310,4277,6,69
"Nordeste","SE",2020-05-21,457,4734,7,76
"Nordeste","SE",2020-05-22,188,4922,6,82
"Nordeste","SE",2020-05-23,209,5131,4,86
"Nordeste","SE",2020-05-24,183,5314,7,93
"Nordeste","SE",2020-05-25,134,5448,10,103
"Nordeste","SE",2020-05-26,287,5735,13,116
"Nordeste","SE",2020-05-27,177,5912,11,127
"Nordeste","SE",2020-05-28,244,6156,8,135
"Nordeste","SE",2020-05-29,306,6462,7,142
"Nordeste","SE",2020-05-30,343,6805,7,149
"Nordeste","SE",2020-05-31,194,6999,9,158
"Nordeste","BA",2020-03-06,0,1,0,0
"Nordeste","BA",2020-03-07,1,2,0,0
"Nordeste","BA",2020-03-08,0,2,0,0
"Nordeste","BA",2020-03-09,0,2,0,0
"Nordeste","BA",2020-03-10,0,2,0,0
"Nordeste","BA",2020-03-11,0,2,0,0
"Nordeste","BA",2020-03-12,0,2,0,0
"Nordeste","BA",2020-03-13,0,2,0,0
"Nordeste","BA",2020-03-14,0,2,0,0
"Nordeste","BA",2020-03-15,0,2,0,0
"Nordeste","BA",2020-03-16,0,2,0,0
"Nordeste","BA",2020-03-17,1,3,0,0
"Nordeste","BA",2020-03-18,0,3,0,0
"Nordeste","BA",2020-03-19,27,30,0,0
"Nordeste","BA",2020-03-20,3,33,0,0
"Nordeste","BA",2020-03-21,8,41,0,0
"Nordeste","BA",2020-03-22,8,49,0,0
"Nordeste","BA",2020-03-23,14,63,0,0
"Nordeste","BA",2020-03-24,13,76,0,0
"Nordeste","BA",2020-03-25,8,84,0,0
"Nordeste","BA",2020-03-26,20,104,0,0
"Nordeste","BA",2020-03-27,11,115,0,0
"Nordeste","BA",2020-03-28,12,127,0,0
"Nordeste","BA",2020-03-29,27,154,1,1
"Nordeste","BA",2020-03-30,22,176,0,1
"Nordeste","BA",2020-03-31,37,213,1,2
"Nordeste","BA",2020-04-01,33,246,0,2
"Nordeste","BA",2020-04-02,21,267,1,3
"Nordeste","BA",2020-04-03,15,282,2,5
"Nordeste","BA",2020-04-04,50,332,2,7
"Nordeste","BA",2020-04-05,69,401,2,9
"Nordeste","BA",2020-04-06,30,431,1,10
"Nordeste","BA",2020-04-07,25,456,2,12
"Nordeste","BA",2020-04-08,41,497,3,15
"Nordeste","BA",2020-04-09,62,559,4,19
"Nordeste","BA",2020-04-10,45,604,0,19
"Nordeste","BA",2020-04-11,31,635,2,21
"Nordeste","BA",2020-04-12,38,673,0,21
"Nordeste","BA",2020-04-13,50,723,1,22
"Nordeste","BA",2020-04-14,36,759,0,22
"Nordeste","BA",2020-04-15,48,807,5,27
"Nordeste","BA",2020-04-16,144,951,3,30
"Nordeste","BA",2020-04-17,108,1059,6,36
"Nordeste","BA",2020-04-18,134,1193,1,37
"Nordeste","BA",2020-04-19,37,1230,8,45
"Nordeste","BA",2020-04-20,111,1341,1,46
"Nordeste","BA",2020-04-21,148,1489,1,47
"Nordeste","BA",2020-04-22,155,1644,3,50
"Nordeste","BA",2020-04-23,145,1789,9,59
"Nordeste","BA",2020-04-24,173,1962,5,64
"Nordeste","BA",2020-04-25,119,2081,6,70
"Nordeste","BA",2020-04-26,128,2209,3,73
"Nordeste","BA",2020-04-27,145,2354,3,76
"Nordeste","BA",2020-04-28,186,2540,10,86
"Nordeste","BA",2020-04-29,106,2646,10,96
"Nordeste","BA",2020-04-30,205,2851,8,104
"Nordeste","BA",2020-05-01,234,3085,13,117
"Nordeste","BA",2020-05-02,182,3267,6,123
"Nordeste","BA",2020-05-03,228,3495,0,123
"Nordeste","BA",2020-05-04,239,3734,18,141
"Nordeste","BA",2020-05-05,306,4040,5,146
"Nordeste","BA",2020-05-06,261,4301,14,160
"Nordeste","BA",2020-05-07,227,4528,5,165
"Nordeste","BA",2020-05-08,290,4818,18,183
"Nordeste","BA",2020-05-09,356,5174,13,196
"Nordeste","BA",2020-05-10,384,5558,6,202
"Nordeste","BA",2020-05-11,250,5808,9,211
"Nordeste","BA",2020-05-12,396,6204,14,225
"Nordeste","BA",2020-05-13,343,6547,11,236
"Nordeste","BA",2020-05-14,408,6955,26,262
"Nordeste","BA",2020-05-15,1173,8128,19,281
"Nordeste","BA",2020-05-16,186,8314,5,286
"Nordeste","BA",2020-05-17,129,8443,9,295
"Nordeste","BA",2020-05-18,138,8581,17,312
"Nordeste","BA",2020-05-19,2432,11013,14,326
"Nordeste","BA",2020-05-20,184,11197,36,362
"Nordeste","BA",2020-05-21,744,11941,14,376
"Nordeste","BA",2020-05-22,616,12557,23,399
"Nordeste","BA",2020-05-23,443,13000,14,413
"Nordeste","BA",2020-05-24,899,13899,47,460
"Nordeste","BA",2020-05-25,305,14204,17,477
"Nordeste","BA",2020-05-26,362,14566,18,495
"Nordeste","BA",2020-05-27,504,15070,36,531
"Nordeste","BA",2020-05-28,893,15963,39,570
"Nordeste","BA",2020-05-29,954,16917,39,609
"Nordeste","BA",2020-05-30,709,17626,29,638
"Nordeste","BA",2020-05-31,766,18392,29,667
"Sudeste","MG",2020-03-08,0,1,0,0
"Sudeste","MG",2020-03-09,0,1,0,0
"Sudeste","MG",2020-03-10,0,1,0,0
"Sudeste","MG",2020-03-11,0,1,0,0
"Sudeste","MG",2020-03-12,0,1,0,0
"Sudeste","MG",2020-03-13,1,2,0,0
"Sudeste","MG",2020-03-14,0,2,0,0
"Sudeste","MG",2020-03-15,0,2,0,0
"Sudeste","MG",2020-03-16,3,5,0,0
"Sudeste","MG",2020-03-17,2,7,0,0
"Sudeste","MG",2020-03-18,8,15,0,0
"Sudeste","MG",2020-03-19,14,29,0,0
"Sudeste","MG",2020-03-20,6,35,0,0
"Sudeste","MG",2020-03-21,3,38,0,0
"Sudeste","MG",2020-03-22,45,83,0,0
"Sudeste","MG",2020-03-23,45,128,0,0
"Sudeste","MG",2020-03-24,2,130,0,0
"Sudeste","MG",2020-03-25,3,133,0,0
"Sudeste","MG",2020-03-26,20,153,0,0
"Sudeste","MG",2020-03-27,36,189,0,0
"Sudeste","MG",2020-03-28,16,205,0,0
"Sudeste","MG",2020-03-29,26,231,0,0
"Sudeste","MG",2020-03-30,30,261,1,1
"Sudeste","MG",2020-03-31,14,275,1,2
"Sudeste","MG",2020-04-01,39,314,1,3
"Sudeste","MG",2020-04-02,56,370,1,4
"Sudeste","MG",2020-04-03,27,397,2,6
"Sudeste","MG",2020-04-04,33,430,0,6
"Sudeste","MG",2020-04-05,68,498,0,6
"Sudeste","MG",2020-04-06,27,525,3,9
"Sudeste","MG",2020-04-07,34,559,2,11
"Sudeste","MG",2020-04-08,55,614,3,14
"Sudeste","MG",2020-04-09,41,655,1,15
"Sudeste","MG",2020-04-10,43,698,2,17
"Sudeste","MG",2020-04-11,52,750,0,17
"Sudeste","MG",2020-04-12,56,806,3,20
"Sudeste","MG",2020-04-13,9,815,3,23
"Sudeste","MG",2020-04-14,69,884,4,27
"Sudeste","MG",2020-04-15,19,903,3,30
"Sudeste","MG",2020-04-16,55,958,3,33
"Sudeste","MG",2020-04-17,63,1021,2,35
"Sudeste","MG",2020-04-18,56,1077,4,39
"Sudeste","MG",2020-04-19,77,1154,0,39
"Sudeste","MG",2020-04-20,35,1189,2,41
"Sudeste","MG",2020-04-21,41,1230,3,44
"Sudeste","MG",2020-04-22,53,1283,3,47
"Sudeste","MG",2020-04-23,25,1308,4,51
"Sudeste","MG",2020-04-24,111,1419,3,54
"Sudeste","MG",2020-04-25,62,1481,4,58
"Sudeste","MG",2020-04-26,67,1548,3,61
"Sudeste","MG",2020-04-27,38,1586,1,62
"Sudeste","MG",2020-04-28,63,1649,9,71
"Sudeste","MG",2020-04-29,109,1758,9,80
"Sudeste","MG",2020-04-30,69,1827,2,82
"Sudeste","MG",2020-05-01,108,1935,6,88
"Sudeste","MG",2020-05-02,88,2023,0,88
"Sudeste","MG",2020-05-03,95,2118,1,89
"Sudeste","MG",2020-05-04,229,2347,1,90
"Sudeste","MG",2020-05-05,105,2452,4,94
"Sudeste","MG",2020-05-06,153,2605,3,97
"Sudeste","MG",2020-05-07,165,2770,9,106
"Sudeste","MG",2020-05-08,173,2943,5,111
"Sudeste","MG",2020-05-09,180,3123,7,118
"Sudeste","MG",2020-05-10,114,3237,1,119
"Sudeste","MG",2020-05-11,83,3320,2,121
"Sudeste","MG",2020-05-12,115,3435,6,127
"Sudeste","MG",2020-05-13,298,3733,8,135
"Sudeste","MG",2020-05-14,217,3950,4,139
"Sudeste","MG",2020-05-15,246,4196,7,146
"Sudeste","MG",2020-05-16,278,4474,4,150
"Sudeste","MG",2020-05-17,137,4611,6,156
"Sudeste","MG",2020-05-18,84,4695,5,161
"Sudeste","MG",2020-05-19,282,4977,6,167
