"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Sul","SC",2020-05-21,111,5610,4,98
"Sul","SC",2020-05-22,848,6458,2,100
"Sul","SC",2020-05-23,149,6607,3,103
"Sul","SC",2020-05-24,89,6696,2,105
"Sul","SC",2020-05-25,179,6875,4,109
"Sul","SC",2020-05-26,141,7016,12,121
"Sul","SC",2020-05-27,356,7372,5,126
"Sul","SC",2020-05-28,628,8000,5,131
"Sul","SC",2020-05-29,530,8530,3,134
"Sul","SC",2020-05-30,248,8778,2,136
"Sul","SC",2020-05-31,259,9037,7,143
"Sul","RS",2020-03-10,0,1,0,0
"Sul","RS",2020-03-11,1,2,0,0
"Sul","RS",2020-03-12,2,4,0,0
"Sul","RS",2020-03-13,0,4,0,0
"Sul","RS",2020-03-14,2,6,0,0
"Sul","RS",2020-03-15,0,6,0,0
"Sul","RS",2020-03-16,0,6,0,0
"Sul","RS",2020-03-17,4,10,0,0
"Sul","RS",2020-03-18,9,19,0,0
"Sul","RS",2020-03-19,9,28,0,0
"Sul","RS",2020-03-20,9,37,0,0
"Sul","RS",2020-03-21,23,60,0,0
"Sul","RS",2020-03-22,12,72,0,0
"Sul","RS",2020-03-23,14,86,0,0
"Sul","RS",2020-03-24,12,98,0,0
"Sul","RS",2020-03-25,25,123,1,1
"Sul","RS",2020-03-26,45,168,0,1
"Sul","RS",2020-03-27,27,195,1,2
"Sul","RS",2020-03-28,2,197,0,2
"Sul","RS",2020-03-29,29,226,0,2
"Sul","RS",2020-03-30,15,241,1,3
"Sul","RS",2020-03-31,33,274,1,4
"Sul","RS",2020-04-01,32,306,0,4
"Sul","RS",2020-04-02,28,334,1,5
"Sul","RS",2020-04-03,62,396,0,5
"Sul","RS",2020-04-04,14,410,1,6
"Sul","RS",2020-04-05,8,418,1,7
"Sul","RS",2020-04-06,63,481,0,7
"Sul","RS",2020-04-07,27,508,1,8
"Sul","RS",2020-04-08,47,555,1,9
"Sul","RS",2020-04-09,63,618,3,12
"Sul","RS",2020-04-10,18,636,2,14
"Sul","RS",2020-04-11,4,640,1,15
"Sul","RS",2020-04-12,13,653,1,16
"Sul","RS",2020-04-13,11,664,0,16
"Sul","RS",2020-04-14,36,700,2,18
"Sul","RS",2020-04-15,47,747,1,19
"Sul","RS",2020-04-16,33,780,0,19
"Sul","RS",2020-04-17,22,802,3,22
"Sul","RS",2020-04-18,29,831,2,24
"Sul","RS",2020-04-19,23,854,0,24
"Sul","RS",2020-04-20,35,889,3,27
"Sul","RS",2020-04-21,15,904,0,27
"Sul","RS",2020-04-22,19,923,0,27
"Sul","RS",2020-04-23,71,994,2,29
"Sul","RS",2020-04-24,67,1061,2,31
"Sul","RS",2020-04-25,35,1096,3,34
"Sul","RS",2020-04-26,70,1166,1,35
"Sul","RS",2020-04-27,62,1228,7,42
"Sul","RS",2020-04-28,58,1286,3,45
"Sul","RS",2020-04-29,82,1368,5,50
"Sul","RS",2020-04-30,98,1466,1,51
"Sul","RS",2020-05-01,63,1529,7,58
"Sul","RS",2020-05-02,90,1619,4,62
"Sul","RS",2020-05-03,47,1666,3,65
"Sul","RS",2020-05-04,45,1711,9,74
"Sul","RS",2020-05-05,104,1815,5,79
"Sul","RS",2020-05-06,235,2050,8,87
"Sul","RS",2020-05-07,79,2129,3,90
"Sul","RS",2020-05-08,318,2447,1,91
"Sul","RS",2020-05-09,46,2493,4,95
"Sul","RS",2020-05-10,49,2542,2,97
"Sul","RS",2020-05-11,34,2576,8,105
"Sul","RS",2020-05-12,341,2917,6,111
"Sul","RS",2020-05-13,0,2917,0,111
"Sul","RS",2020-05-14,80,2997,9,120
"Sul","RS",2020-05-15,600,3597,6,126
"Sul","RS",2020-05-16,98,3695,6,132
"Sul","RS",2020-05-17,40,3735,10,142
"Sul","RS",2020-05-18,0,3735,2,144
"Sul","RS",2020-05-19,15,3750,7,151
"Sul","RS",2020-05-20,1223,4973,10,161
"Sul","RS",2020-05-21,500,5473,5,166
"Sul","RS",2020-05-22,445,5918,6,172
"Sul","RS",2020-05-23,418,6336,4,176
"Sul","RS",2020-05-24,134,6470,4,180
"Sul","RS",2020-05-25,89,6559,17,197
"Sul","RS",2020-05-26,226,6785,6,203
"Sul","RS",2020-05-27,263,7048,6,209
"Sul","RS",2020-05-28,1186,8234,4,213
"Sul","RS",2020-05-29,0,8234,0,213
"Sul","RS",2020-05-30,1008,9242,5,218
"Sul","RS",2020-05-31,90,9332,6,224
"Centro-Oeste","MS",2020-03-16,0,2,0,0
"Centro-Oeste","MS",2020-03-17,2,4,0,0
"Centro-Oeste","MS",2020-03-18,3,7,0,0
"Centro-Oeste","MS",2020-03-19,0,7,0,0
"Centro-Oeste","MS",2020-03-20,2,9,0,0
"Centro-Oeste","MS",2020-03-21,7,16,0,0
"Centro-Oeste","MS",2020-03-22,5,21,0,0
"Centro-Oeste","MS",2020-03-23,0,21,0,0
"Centro-Oeste","MS",2020-03-24,2,23,0,0
"Centro-Oeste","MS",2020-03-25,1,24,0,0
"Centro-Oeste","MS",2020-03-26,1,25,0,0
"Centro-Oeste","MS",2020-03-27,3,28,0,0
"Centro-Oeste","MS",2020-03-28,3,31,0,0
"Centro-Oeste","MS",2020-03-29,5,36,0,0
"Centro-Oeste","MS",2020-03-30,8,44,0,0
"Centro-Oeste","MS",2020-03-31,4,48,1,1
"Centro-Oeste","MS",2020-04-01,3,51,0,1
"Centro-Oeste","MS",2020-04-02,2,53,0,1
"Centro-Oeste","MS",2020-04-03,7,60,0,1
"Centro-Oeste","MS",2020-04-04,2,62,0,1
"Centro-Oeste","MS",2020-04-05,3,65,0,1
"Centro-Oeste","MS",2020-04-06,1,66,0,1
"Centro-Oeste","MS",2020-04-07,14,80,1,2
"Centro-Oeste","MS",2020-04-08,5,85,0,2
"Centro-Oeste","MS",2020-04-09,4,89,0,2
"Centro-Oeste","MS",2020-04-10,8,97,0,2
"Centro-Oeste","MS",2020-04-11,3,100,0,2
"Centro-Oeste","MS",2020-04-12,1,101,0,2
"Centro-Oeste","MS",2020-04-13,12,113,2,4
"Centro-Oeste","MS",2020-04-14,2,115,0,4
"Centro-Oeste","MS",2020-04-15,6,121,0,4
"Centro-Oeste","MS",2020-04-16,10,131,1,5
"Centro-Oeste","MS",2020-04-17,12,143,0,5
"Centro-Oeste","MS",2020-04-18,18,161,0,5
"Centro-Oeste","MS",2020-04-19,7,168,0,5
"Centro-Oeste","MS",2020-04-20,3,171,0,5
"Centro-Oeste","MS",2020-04-21,2,173,1,6
"Centro-Oeste","MS",2020-04-22,2,175,0,6
"Centro-Oeste","MS",2020-04-23,11,186,1,7
"Centro-Oeste","MS",2020-04-24,27,213,0,7
"Centro-Oeste","MS",2020-04-25,4,217,0,7
"Centro-Oeste","MS",2020-04-26,17,234,0,7
"Centro-Oeste","MS",2020-04-27,4,238,2,9
"Centro-Oeste","MS",2020-04-28,2,240,0,9
"Centro-Oeste","MS",2020-04-29,9,249,0,9
"Centro-Oeste","MS",2020-04-30,6,255,0,9
"Centro-Oeste","MS",2020-05-01,6,261,0,9
"Centro-Oeste","MS",2020-05-02,5,266,0,9
"Centro-Oeste","MS",2020-05-03,6,272,1,10
"Centro-Oeste","MS",2020-05-04,2,274,0,10
"Centro-Oeste","MS",2020-05-05,9,283,0,10
"Centro-Oeste","MS",2020-05-06,5,288,0,10
"Centro-Oeste","MS",2020-05-07,23,311,0,10
"Centro-Oeste","MS",2020-05-08,15,326,1,11
"Centro-Oeste","MS",2020-05-09,20,346,0,11
"Centro-Oeste","MS",2020-05-10,16,362,0,11
"Centro-Oeste","MS",2020-05-11,23,385,0,11
"Centro-Oeste","MS",2020-05-12,20,405,1,12
"Centro-Oeste","MS",2020-05-13,25,430,1,13
"Centro-Oeste","MS",2020-05-14,22,452,1,14
"Centro-Oeste","MS",2020-05-15,27,479,0,14
"Centro-Oeste","MS",2020-05-16,29,508,1,15
"Centro-Oeste","MS",2020-05-17,62,570,0,15
"Centro-Oeste","MS",2020-05-18,43,613,1,16
"Centro-Oeste","MS",2020-05-19,29,642,0,16
"Centro-Oeste","MS",2020-05-20,51,693,1,17
"Centro-Oeste","MS",2020-05-21,53,746,0,17
"Centro-Oeste","MS",2020-05-22,59,805,0,17
"Centro-Oeste","MS",2020-05-23,53,858,0,17
"Centro-Oeste","MS",2020-05-24,66,924,0,17
"Centro-Oeste","MS",2020-05-25,99,1023,0,17
"Centro-Oeste","MS",2020-05-26,77,1100,0,17
"Centro-Oeste","MS",2020-05-27,86,1186,1,18
"Centro-Oeste","MS",2020-05-28,76,1262,0,18
"Centro-Oeste","MS",2020-05-29,94,1356,0,18
"Centro-Oeste","MS",2020-05-30,62,1418,1,19
"Centro-Oeste","MS",2020-05-31,71,1489,1,20
"Centro-Oeste","MT",2020-03-20,0,1,0,0
"Centro-Oeste","MT",2020-03-21,1,2,0,0
"Centro-Oeste","MT",2020-03-22,0,2,0,0
"Centro-Oeste","MT",2020-03-23,0,2,0,0
"Centro-Oeste","MT",2020-03-24,5,7,0,0
"Centro-Oeste","MT",2020-03-25,1,8,0,0
"Centro-Oeste","MT",2020-03-26,3,11,0,0
"Centro-Oeste","MT",2020-03-27,0,11,0,0
"Centro-Oeste","MT",2020-03-28,2,13,0,0
"Centro-Oeste","MT",2020-03-29,3,16,0,0
"Centro-Oeste","MT",2020-03-30,2,18,0,0
"Centro-Oeste","MT",2020-03-31,7,25,0,0
"Centro-Oeste","MT",2020-04-01,2,27,0,0
"Centro-Oeste","MT",2020-04-02,9,36,0,0
"Centro-Oeste","MT",2020-04-03,8,44,1,1
"Centro-Oeste","MT",2020-04-04,12,56,0,1
"Centro-Oeste","MT",2020-04-05,4,60,0,1
"Centro-Oeste","MT",2020-04-06,16,76,0,1
"Centro-Oeste","MT",2020-04-07,2,78,0,1
"Centro-Oeste","MT",2020-04-08,12,90,0,1
"Centro-Oeste","MT",2020-04-09,18,108,1,2
"Centro-Oeste","MT",2020-04-10,4,112,0,2
"Centro-Oeste","MT",2020-04-11,9,121,1,3
"Centro-Oeste","MT",2020-04-12,2,123,0,3
"Centro-Oeste","MT",2020-04-13,11,134,1,4
"Centro-Oeste","MT",2020-04-14,4,138,0,4
"Centro-Oeste","MT",2020-04-15,13,151,0,4
"Centro-Oeste","MT",2020-04-16,5,156,1,5
"Centro-Oeste","MT",2020-04-17,6,162,0,5
"Centro-Oeste","MT",2020-04-18,9,171,0,5
"Centro-Oeste","MT",2020-04-19,3,174,0,5
"Centro-Oeste","MT",2020-04-20,7,181,1,6
"Centro-Oeste","MT",2020-04-21,0,181,0,6
"Centro-Oeste","MT",2020-04-22,2,183,0,6
"Centro-Oeste","MT",2020-04-23,38,221,1,7
"Centro-Oeste","MT",2020-04-24,19,240,1,8
"Centro-Oeste","MT",2020-04-25,7,247,1,9
"Centro-Oeste","MT",2020-04-26,3,250,0,9
"Centro-Oeste","MT",2020-04-27,7,257,1,10
"Centro-Oeste","MT",2020-04-28,4,261,1,11
"Centro-Oeste","MT",2020-04-29,31,292,0,11
"Centro-Oeste","MT",2020-04-30,5,297,0,11
"Centro-Oeste","MT",2020-05-01,23,320,0,11
"Centro-Oeste","MT",2020-05-02,11,331,1,12
"Centro-Oeste","MT",2020-05-03,6,337,0,12
"Centro-Oeste","MT",2020-05-04,7,344,1,13
"Centro-Oeste","MT",2020-05-05,21,365,0,13
"Centro-Oeste","MT",2020-05-06,14,379,0,13
"Centro-Oeste","MT",2020-05-07,38,417,0,13
"Centro-Oeste","MT",2020-05-08,40,457,1,14
"Centro-Oeste","MT",2020-05-09,45,502,2,16
"Centro-Oeste","MT",2020-05-10,17,519,2,18
"Centro-Oeste","MT",2020-05-11,22,541,1,19
"Centro-Oeste","MT",2020-05-12,50,591,0,19
"Centro-Oeste","MT",2020-05-13,70,661,1,20
"Centro-Oeste","MT",2020-05-14,58,719,3,23
"Centro-Oeste","MT",2020-05-15,60,779,3,26
"Centro-Oeste","MT",2020-05-16,72,851,1,27
"Centro-Oeste","MT",2020-05-17,50,901,0,27
"Centro-Oeste","MT",2020-05-18,36,937,2,29
"Centro-Oeste","MT",2020-05-19,58,995,3,32
"Centro-Oeste","MT",2020-05-20,59,1054,0,32
"Centro-Oeste","MT",2020-05-21,118,1172,2,34
"Centro-Oeste","MT",2020-05-22,48,1220,3,37
"Centro-Oeste","MT",2020-05-23,132,1352,0,37
"Centro-Oeste","MT",2020-05-24,110,1462,3,40
"Centro-Oeste","MT",2020-05-25,38,1500,1,41
"Centro-Oeste","MT",2020-05-26,128,1628,2,43
"Centro-Oeste","MT",2020-05-27,211,1839,3,46
"Centro-Oeste","MT",2020-05-28,112,1951,5,51
"Centro-Oeste","MT",2020-05-29,152,2103,5,56
"Centro-Oeste","MT",2020-05-30,258,2361,1,57
"Centro-Oeste","MT",2020-05-31,68,2429,4,61
"Centro-Oeste","GO",2020-03-13,0,3,0,0
"Centro-Oeste","GO",2020-03-14,0,3,0,0
"Centro-Oeste","GO",2020-03-15,0,3,0,0
"Centro-Oeste","GO",2020-03-16,0,3,0,0
"Centro-Oeste","GO",2020-03-17,3,6,0,0
"Centro-Oeste","GO",2020-03-18,2,8,0,0
"Centro-Oeste","GO",2020-03-19,4,12,0,0
"Centro-Oeste","GO",2020-03-20,3,15,0,0
"Centro-Oeste","GO",2020-03-21,5,20,0,0
"Centro-Oeste","GO",2020-03-22,1,21,0,0
"Centro-Oeste","GO",2020-03-23,2,23,0,0
"Centro-Oeste","GO",2020-03-24,4,27,0,0
"Centro-Oeste","GO",2020-03-25,2,29,0,0
"Centro-Oeste","GO",2020-03-26,10,39,1,1
"Centro-Oeste","GO",2020-03-27,10,49,0,1
"Centro-Oeste","GO",2020-03-28,7,56,0,1
"Centro-Oeste","GO",2020-03-29,2,58,0,1
"Centro-Oeste","GO",2020-03-30,3,61,0,1
"Centro-Oeste","GO",2020-03-31,4,65,0,1
"Centro-Oeste","GO",2020-04-01,6,71,0,1
"Centro-Oeste","GO",2020-04-02,2,73,0,1
"Centro-Oeste","GO",2020-04-03,15,88,1,2
"Centro-Oeste","GO",2020-04-04,15,103,0,2
"Centro-Oeste","GO",2020-04-05,12,115,1,3
"Centro-Oeste","GO",2020-04-06,4,119,2,5
"Centro-Oeste","GO",2020-04-07,14,133,0,5
"Centro-Oeste","GO",2020-04-08,25,158,2,7
"Centro-Oeste","GO",2020-04-09,21,179,0,7
"Centro-Oeste","GO",2020-04-10,12,191,1,8
"Centro-Oeste","GO",2020-04-11,18,209,2,10
"Centro-Oeste","GO",2020-04-12,20,229,4,14
"Centro-Oeste","GO",2020-04-13,4,233,1,15
"Centro-Oeste","GO",2020-04-14,51,284,0,15
"Centro-Oeste","GO",2020-04-15,20,304,0,15
"Centro-Oeste","GO",2020-04-16,14,318,1,16
"Centro-Oeste","GO",2020-04-17,17,335,0,16
"Centro-Oeste","GO",2020-04-18,43,378,2,18
"Centro-Oeste","GO",2020-04-19,15,393,0,18
"Centro-Oeste","GO",2020-04-20,10,403,1,19
"Centro-Oeste","GO",2020-04-21,18,421,0,19
"Centro-Oeste","GO",2020-04-22,17,438,2,21
"Centro-Oeste","GO",2020-04-23,15,453,2,23
"Centro-Oeste","GO",2020-04-24,33,486,1,24
"Centro-Oeste","GO",2020-04-25,20,506,1,25
"Centro-Oeste","GO",2020-04-26,67,573,0,25
"Centro-Oeste","GO",2020-04-27,43,616,1,26
"Centro-Oeste","GO",2020-04-28,45,661,1,27
"Centro-Oeste","GO",2020-04-29,44,705,0,27
"Centro-Oeste","GO",2020-04-30,76,781,2,29
"Centro-Oeste","GO",2020-05-01,27,808,0,29
"Centro-Oeste","GO",2020-05-02,17,825,1,30
"Centro-Oeste","GO",2020-05-03,25,850,0,30
"Centro-Oeste","GO",2020-05-04,11,861,0,30
"Centro-Oeste","GO",2020-05-05,61,922,8,38
"Centro-Oeste","GO",2020-05-06,102,1024,6,44
"Centro-Oeste","GO",2020-05-07,3,1027,0,44
"Centro-Oeste","GO",2020-05-08,26,1053,3,47
"Centro-Oeste","GO",2020-05-09,16,1069,0,47
"Centro-Oeste","GO",2020-05-10,24,1093,0,47
"Centro-Oeste","GO",2020-05-11,7,1100,2,49
"Centro-Oeste","GO",2020-05-12,15,1115,3,52
"Centro-Oeste","GO",2020-05-13,19,1134,9,61
"Centro-Oeste","GO",2020-05-14,289,1423,3,64
"Centro-Oeste","GO",2020-05-15,149,1572,3,67
"Centro-Oeste","GO",2020-05-16,68,1640,2,69
"Centro-Oeste","GO",2020-05-17,52,1692,1,70
"Centro-Oeste","GO",2020-05-18,57,1749,3,73
"Centro-Oeste","GO",2020-05-19,97,1846,0,73
"Centro-Oeste","GO",2020-05-20,132,1978,5,78
"Centro-Oeste","GO",2020-05-21,136,2114,7,85
"Centro-Oeste","GO",2020-05-22,190,2304,8,93
"Centro-Oeste","GO",2020-05-23,73,2377,2,95
"Centro-Oeste","GO",2020-05-24,66,2443,0,95
"Centro-Oeste","GO",2020-05-25,69,2512,1,96
"Centro-Oeste","GO",2020-05-26,159,2671,8,104
"Centro-Oeste","GO",2020-05-27,172,2843,4,108
"Centro-Oeste","GO",2020-05-28,247,3090,7,115
"Centro-Oeste","GO",2020-05-29,229,3319,4,119
"Centro-Oeste","GO",2020-05-30,266,3585,3,122
"Centro-Oeste","GO",2020-05-31,117,3702,2,124
"Centro-Oeste","DF",2020-03-07,0,1,0,0
"Centro-Oeste","DF",2020-03-08,0,1,0,0
"Centro-Oeste","DF",2020-03-09,0,1,0,0
"Centro-Oeste","DF",2020-03-10,0,1,0,0
"Centro-Oeste","DF",2020-03-11,1,2,0,0
"Centro-Oeste","DF",2020-03-12,0,2,0,0
"Centro-Oeste","DF",2020-03-13,0,2,0,0
"Centro-Oeste","DF",2020-03-14,4,6,0,0
"Centro-Oeste","DF",2020-03-15,2,8,0,0
"Centro-Oeste","DF",2020-03-16,5,13,0,0
"Centro-Oeste","DF",2020-03-17,9,22,0,0
"Centro-Oeste","DF",2020-03-18,4,26,0,0
"Centro-Oeste","DF",2020-03-19,16,42,0,0
"Centro-Oeste","DF",2020-03-20,45,87,0,0
"Centro-Oeste","DF",2020-03-21,13,100,0,0
"Centro-Oeste","DF",2020-03-22,17,117,0,0
"Centro-Oeste","DF",2020-03-23,16,133,0,0
"Centro-Oeste","DF",2020-03-24,27,160,0,0
"Centro-Oeste","DF",2020-03-25,0,160,0,0
"Centro-Oeste","DF",2020-03-26,40,200,0,0
"Centro-Oeste","DF",2020-03-27,30,230,0,0
"Centro-Oeste","DF",2020-03-28,30,260,0,0
"Centro-Oeste","DF",2020-03-29,29,289,1,1
"Centro-Oeste","DF",2020-03-30,23,312,0,1
"Centro-Oeste","DF",2020-03-31,20,332,2,3
"Centro-Oeste","DF",2020-04-01,23,355,0,3
"Centro-Oeste","DF",2020-04-02,15,370,1,4
"Centro-Oeste","DF",2020-04-03,32,402,1,5
"Centro-Oeste","DF",2020-04-04,52,454,2,7
"Centro-Oeste","DF",2020-04-05,14,468,0,7
"Centro-Oeste","DF",2020-04-06,5,473,3,10
"Centro-Oeste","DF",2020-04-07,19,492,2,12
"Centro-Oeste","DF",2020-04-08,17,509,0,12
"Centro-Oeste","DF",2020-04-09,18,527,1,13
"Centro-Oeste","DF",2020-04-10,28,555,1,14
"Centro-Oeste","DF",2020-04-11,24,579,0,14
"Centro-Oeste","DF",2020-04-12,35,614,0,14
"Centro-Oeste","DF",2020-04-13,24,638,1,15
"Centro-Oeste","DF",2020-04-14,13,651,2,17
"Centro-Oeste","DF",2020-04-15,31,682,0,17
"Centro-Oeste","DF",2020-04-16,34,716,3,20
"Centro-Oeste","DF",2020-04-17,30,746,0,20
"Centro-Oeste","DF",2020-04-18,16,762,4,24
"Centro-Oeste","DF",2020-04-19,65,827,0,24
"Centro-Oeste","DF",2020-04-20,45,872,0,24
"Centro-Oeste","DF",2020-04-21,9,881,0,24
"Centro-Oeste","DF",2020-04-22,65,946,1,25
"Centro-Oeste","DF",2020-04-23,17,963,0,25
"Centro-Oeste","DF",2020-04-24,26,989,1,26
"Centro-Oeste","DF",2020-04-25,24,1013,0,26
"Centro-Oeste","DF",2020-04-26,53,1066,1,27
"Centro-Oeste","DF",2020-04-27,80,1146,0,27
"Centro-Oeste","DF",2020-04-28,67,1213,1,28
"Centro-Oeste","DF",2020-04-29,62,1275,0,28
"Centro-Oeste","DF",2020-04-30,81,1356,2,30
"Centro-Oeste","DF",2020-05-01,110,1466,0,30
"Centro-Oeste","DF",2020-05-02,100,1566,1,31
"Centro-Oeste","DF",2020-05-03,83,1649,2,33
"Centro-Oeste","DF",2020-05-04,119,1768,0,33
"Centro-Oeste","DF",2020-05-05,50,1818,0,33
"Centro-Oeste","DF",2020-05-06,88,1906,1,34
"Centro-Oeste","DF",2020-05-07,352,2258,1,35
"Centro-Oeste","DF",2020-05-08,184,2442,2,37
"Centro-Oeste","DF",2020-05-09,134,2576,2,39
"Centro-Oeste","DF",2020-05-10,106,2682,3,42
"Centro-Oeste","DF",2020-05-11,101,2783,2,44
"Centro-Oeste","DF",2020-05-12,196,2979,2,46
"Centro-Oeste","DF",2020-05-13,213,3192,2,48
"Centro-Oeste","DF",2020-05-14,224,3416,3,51
"Centro-Oeste","DF",2020-05-15,371,3787,4,55
"Centro-Oeste","DF",2020-05-16,353,4140,1,56
"Centro-Oeste","DF",2020-05-17,228,4368,3,59
"Centro-Oeste","DF",2020-05-18,251,4619,7,66
"Centro-Oeste","DF",2020-05-19,234,4853,6,72
"Centro-Oeste","DF",2020-05-20,308,5161,5,77
"Centro-Oeste","DF",2020-05-21,381,5542,7,84
"Centro-Oeste","DF",2020-05-22,406,5948,6,90
"Centro-Oeste","DF",2020-05-23,303,6251,5,95
"Centro-Oeste","DF",2020-05-24,387,6638,9,104
"Centro-Oeste","DF",2020-05-25,292,6930,10,114
"Centro-Oeste","DF",2020-05-26,280,7210,10,124
"Centro-Oeste","DF",2020-05-27,551,7761,9,133
"Centro-Oeste","DF",2020-05-28,539,8300,9,142
"Centro-Oeste","DF",2020-05-29,422,8722,12,154
"Centro-Oeste","DF",2020-05-30,752,9474,8,162
"Centro-Oeste","DF",2020-05-31,306,9780,8,170
