Dia;Nome;Casos suspeitos;% Casos suspeitos;Casos confirmados;% Casos confirmados;Casos descartados;% Casos descartados;Óbitos;% Óbitos;Total;Transmissão local
2020-03-14;Norte;9;24,32;0;0,00;28;75,68;0;0,00;37;-
2020-03-14;Nordeste;145;46,93;6;1,94;158;51,13;0;0,00;309;-
2020-03-14;Sudeste;985;52,59;90;4,81;798;42,61;0;0,00;1.873;-
2020-03-14;Sul;225;42,21;16;3,00;292;54,78;0;0,00;533;-
2020-03-14;Centro-Oeste;132;47,48;9;3,24;137;49,28;0;0,00;278;-
2020-03-15;Norte;12;27,27;1;2,27;31;70,45;0;0,00;44;-
2020-03-15;Nordeste;168;47,32;7;1,97;180;50,70;0;0,00;355;-
2020-03-15;Sudeste;1.377;58,75;163;6,95;804;34,30;0;0,00;2.344;-
2020-03-15;Sul;248;43,21;18;3,14;308;53,66;0;0,00;574;-
2020-03-15;Centro-Oeste;108;38,30;11;3,90;163;57,80;0;0,00;282;-
2020-03-16;Norte;13;29,55;1;2,27;30;68,18;0;0,00;44;-
2020-03-16;Nordeste;177;47,20;7;1,87;191;50,93;0;0,00;375;-
2020-03-16;Sudeste;1.425;57,02;189;7,56;885;35,41;0;0,00;2.499;-
2020-03-16;Sul;313;46,23;19;2,81;345;50,96;0;0,00;677;-
2020-03-16;Centro-Oeste;136;41,59;18;5,50;173;52,91;0;0,00;327;-