"regiao","estado","data","casosNovos","casosAcumulados","obitosNovos","obitosAcumulado"
"Nordeste","MA",2020-02-10,0,0,0,0
"Nordeste","MA",2020-02-11,0,0,0,0
"Nordeste","MA",2020-02-12,0,0,0,0
"Nordeste","MA",2020-02-13,0,0,0,0
"Nordeste","MA",2020-02-14,0,0,0,0
"Nordeste","MA",2020-02-15,0,0,0,0
"Nordeste","MA",2020-02-16,0,0,0,0
"Nordeste","MA",2020-02-17,0,0,0,0
"Nordeste","MA",2020-02-18,0,0,0,0
"Nordeste","MA",2020-02-19,0,0,0,0
"Nordeste","MA",2020-02-20,0,0,0,0
"Nordeste","MA",2020-02-21,0,0,0,0
"Nordeste","MA",2020-02-22,0,0,0,0
"Nordeste","MA",2020-02-23,0,0,0,0
"Nordeste","MA",2020-02-24,0,0,0,0
"Nordeste","MA",2020-02-25,0,0,0,0
"Nordeste","MA",2020-02-26,0,0,0,0
"Nordeste","MA",2020-02-27,0,0,0,0
"Nordeste","MA",2020-02-28,0,0,0,0
"Nordeste","MA",2020-02-29,0,0,0,0
"Nordeste","MA",2020-03-01,0,0,0,0
"Nordeste","MA",2020-03-02,0,0,0,0
"Nordeste","MA",2020-03-03,0,0,0,0
"Nordeste","MA",2020-03-04,0,0,0,0
"Nordeste","MA",2020-03-05,0,0,0,0
"Nordeste","MA",2020-03-06,0,0,0,0
"Nordeste","MA",2020-03-07,0,0,0,0
"Nordeste","MA",2020-03-08,0,0,0,0
"Nordeste","MA",2020-03-09,0,0,0,0
"Nordeste","MA",2020-03-10,0,0,0,0
"Nordeste","MA",2020-03-11,0,0,0,0
"Nordeste","MA",2020-03-12,0,0,0,0
"Nordeste","MA",2020-03-13,0,0,0,0
"Nordeste","MA",2020-03-14,0,0,0,0
"Nordeste","MA",2020-03-15,0,0,0,0
"Nordeste","MA",2020-03-16,0,0,0,0
"Nordeste","MA",2020-03-17,0,0,0,0
"Nordeste","MA",2020-03-18,0,0,0,0
"Nordeste","MA",2020-03-19,0,0,0,0
"Nordeste","MA",2020-03-20,0,0,0,0
"Nordeste","MA",2020-03-21,1,1,0,0
"Nordeste","MA",2020-03-22,1,2,0,0
"Nordeste","MA",2020-03-23,0,2,0,0
"Nordeste","MA",2020-03-24,6,8,0,0
"Nordeste","MA",2020-03-25,0,8,0,0
"Nordeste","MA",2020-03-26,2,10,0,0
"Nordeste","MA",2020-03-27,3,13,0,0
"Nordeste","MA",2020-03-28,1,14,0,0
"Nordeste","MA",2020-03-29,2,16,0,0
"Nordeste","MA",2020-03-30,7,23,1,1
"Nordeste","MA",2020-03-31,8,31,0,1
"Nordeste","MA",2020-04-01,23,54,0,1
"Nordeste","PI",2020-01-30,0,0,0,0
"Nordeste","PI",2020-01-31,0,0,0,0
"Nordeste","PI",2020-02-01,0,0,0,0
"Nordeste","PI",2020-02-02,0,0,0,0
"Nordeste","PI",2020-02-03,0,0,0,0
"Nordeste","PI",2020-02-04,0,0,0,0
"Nordeste","PI",2020-02-05,0,0,0,0
"Nordeste","PI",2020-02-06,0,0,0,0
"Nordeste","PI",2020-02-07,0,0,0,0
"Nordeste","PI",2020-02-08,0,0,0,0
"Nordeste","PI",2020-02-09,0,0,0,0
"Nordeste","PI",2020-02-10,0,0,0,0
"Nordeste","PI",2020-02-11,0,0,0,0
"Nordeste","PI",2020-02-12,0,0,0,0
"Nordeste","PI",2020-02-13,0,0,0,0
"Nordeste","PI",2020-02-14,0,0,0,0
"Nordeste","PI",2020-02-15,0,0,0,0
"Nordeste","PI",2020-02-16,0,0,0,0
"Nordeste","PI",2020-02-17,0,0,0,0
"Nordeste","PI",2020-02-18,0,0,0,0
"Nordeste","PI",2020-02-19,0,0,0,0
"Nordeste","PI",2020-02-20,0,0,0,0
"Nordeste","PI",2020-02-21,0,0,0,0
"Nordeste","PI",2020-02-22,0,0,0,0
"Nordeste","PI",2020-02-23,0,0,0,0
"Nordeste","PI",2020-02-24,0,0,0,0
"Nordeste","PI",2020-02-25,0,0,0,0
"Nordeste","PI",2020-02-26,0,0,0,0
"Nordeste","PI",2020-02-27,0,0,0,0
"Nordeste","PI",2020-02-28,0,0,0,0
"Nordeste","PI",2020-02-29,0,0,0,0
"Nordeste","PI",2020-03-01,0,0,0,0
"Nordeste","PI",2020-03-02,0,0,0,0
"Nordeste","PI",2020-03-03,0,0,0,0
"Nordeste","PI",2020-03-04,0,0,0,0
"Nordeste","PI",2020-03-05,0,0,0,0
"Nordeste","PI",2020-03-06,0,0,0,0
"Nordeste","PI",2020-03-07,0,0,0,0
"Nordeste","PI",2020-03-08,0,0,0,0
"Nordeste","PI",2020-03-09,0,0,0,0
"Nordeste","PI",2020-03-10,0,0,0,0
"Nordeste","PI",2020-03-11,0,0,0,0
"Nordeste","PI",2020-03-12,0,0,0,0
"Nordeste","PI",2020-03-13,0,0,0,0
"Nordeste","PI",2020-03-14,0,0,0,0
"Nordeste","PI",2020-03-15,0,0,0,0
"Nordeste","PI",2020-03-16,0,0,0,0
"Nordeste","PI",2020-03-17,0,0,0,0
"Nordeste","PI",2020-03-18,0,0,0,0
"Nordeste","PI",2020-03-19,0,0,0,0
"Nordeste","PI",2020-03-20,3,3,0,0
"Nordeste","PI",2020-03-21,1,4,0,0
"Nordeste","PI",2020-03-22,0,4,0,0
"Nordeste","PI",2020-03-23,2,6,0,0
"Nordeste","PI",2020-03-24,0,6,0,0
"Nordeste","PI",2020-03-25,2,8,0,0
"Nordeste","PI",2020-03-26,1,9,0,0
"Nordeste","PI",2020-03-27,0,9,0,0
"Nordeste","PI",2020-03-28,2,11,1,1
"Nordeste","PI",2020-03-29,3,14,0,1
"Nordeste","PI",2020-03-30,2,16,2,3
"Nordeste","PI",2020-03-31,2,18,1,4
"Nordeste","PI",2020-04-01,0,18,0,4
"Nordeste","CE",2020-01-30,0,0,0,0
"Nordeste","CE",2020-01-31,0,0,0,0
"Nordeste","CE",2020-02-01,0,0,0,0
"Nordeste","CE",2020-02-02,0,0,0,0
"Nordeste","CE",2020-02-03,0,0,0,0
"Nordeste","CE",2020-02-04,0,0,0,0
"Nordeste","CE",2020-02-05,0,0,0,0
"Nordeste","CE",2020-02-06,0,0,0,0
"Nordeste","CE",2020-02-07,0,0,0,0
"Nordeste","CE",2020-02-08,0,0,0,0
"Nordeste","CE",2020-02-09,0,0,0,0
"Nordeste","CE",2020-02-10,0,0,0,0
"Nordeste","CE",2020-02-11,0,0,0,0
"Nordeste","CE",2020-02-12,0,0,0,0
"Nordeste","CE",2020-02-13,0,0,0,0
"Nordeste","CE",2020-02-14,0,0,0,0
"Nordeste","CE",2020-02-15,0,0,0,0
"Nordeste","CE",2020-02-16,0,0,0,0
"Nordeste","CE",2020-02-17,0,0,0,0
"Nordeste","CE",2020-02-18,0,0,0,0
"Nordeste","CE",2020-02-19,0,0,0,0
"Nordeste","CE",2020-02-20,0,0,0,0
"Nordeste","CE",2020-02-21,0,0,0,0
"Nordeste","CE",2020-02-22,0,0,0,0
"Nordeste","CE",2020-02-23,0,0,0,0
"Nordeste","CE",2020-02-24,0,0,0,0
"Nordeste","CE",2020-02-25,0,0,0,0
"Nordeste","CE",2020-02-26,0,0,0,0
"Nordeste","CE",2020-02-27,0,0,0,0
"Nordeste","CE",2020-02-28,0,0,0,0
"Nordeste","CE",2020-02-29,0,0,0,0
"Nordeste","CE",2020-03-01,0,0,0,0
"Nordeste","CE",2020-03-02,0,0,0,0
"Nordeste","CE",2020-03-03,0,0,0,0
"Nordeste","CE",2020-03-04,0,0,0,0
"Nordeste","CE",2020-03-05,0,0,0,0
"Nordeste","CE",2020-03-06,0,0,0,0
"Nordeste","CE",2020-03-07,0,0,0,0
"Nordeste","CE",2020-03-08,0,0,0,0
"Nordeste","CE",2020-03-09,0,0,0,0
"Nordeste","CE",2020-03-10,0,0,0,0
"Nordeste","CE",2020-03-11,0,0,0,0
"Nordeste","CE",2020-03-12,0,0,0,0
"Nordeste","CE",2020-03-13,0,0,0,0
"Nordeste","CE",2020-03-14,0,0,0,0
"Nordeste","CE",2020-03-15,0,0,0,0
"Nordeste","CE",2020-03-16,0,0,0,0
"Nordeste","CE",2020-03-17,5,5,0,0
"Nordeste","CE",2020-03-18,4,9,0,0
"Nordeste","CE",2020-03-19,11,20,0,0
"Nordeste","CE",2020-03-20,35,55,0,0
"Nordeste","CE",2020-03-21,13,68,0,0
"Nordeste","CE",2020-03-22,44,112,0,0
"Nordeste","CE",2020-03-23,51,163,0,0
"Nordeste","CE",2020-03-24,19,182,0,0
"Nordeste","CE",2020-03-25,18,200,0,0
"Nordeste","CE",2020-03-26,35,235,3,3
"Nordeste","CE",2020-03-27,47,282,0,3
"Nordeste","CE",2020-03-28,32,314,1,4
"Nordeste","CE",2020-03-29,34,348,1,5
"Nordeste","CE",2020-03-30,24,372,0,5
"Nordeste","CE",2020-03-31,18,390,2,7
"Nordeste","CE",2020-04-01,54,444,1,8
"Nordeste","RN",2020-01-30,0,0,0,0
"Nordeste","RN",2020-01-31,0,0,0,0
"Nordeste","RN",2020-02-01,0,0,0,0
"Nordeste","RN",2020-02-02,0,0,0,0
"Nordeste","RN",2020-02-03,0,0,0,0
"Nordeste","RN",2020-02-04,0,0,0,0
"Nordeste","RN",2020-02-05,0,0,0,0
"Nordeste","RN",2020-02-06,0,0,0,0
"Nordeste","RN",2020-02-07,0,0,0,0
"Nordeste","RN",2020-02-08,0,0,0,0
"Nordeste","RN",2020-02-09,0,0,0,0
"Nordeste","RN",2020-02-10,0,0,0,0
"Nordeste","RN",2020-02-11,0,0,0,0
"Nordeste","RN",2020-02-12,0,0,0,0
"Nordeste","RN",2020-02-13,0,0,0,0
"Nordeste","RN",2020-02-14,0,0,0,0
"Nordeste","RN",2020-02-15,0,0,0,0
"Nordeste","RN",2020-02-16,0,0,0,0
"Nordeste","RN",2020-02-17,0,0,0,0
"Nordeste","RN",2020-02-18,0,0,0,0
"Nordeste","RN",2020-02-19,0,0,0,0
"Nordeste","RN",2020-02-20,0,0,0,0
"Nordeste","RN",2020-02-21,0,0,0,0
"Nordeste","RN",2020-02-22,0,0,0,0
"Nordeste","RN",2020-02-23,0,0,0,0
"Nordeste","RN",2020-02-24,0,0,0,0
"Nordeste","RN",2020-02-25,0,0,0,0
"Nordeste","RN",2020-02-26,0,0,0,0
"Nordeste","RN",2020-02-27,0,0,0,0
"Nordeste","RN",2020-02-28,0,0,0,0
"Nordeste","RN",2020-02-29,0,0,0,0
"Nordeste","RN",2020-03-01,0,0,0,0
"Nordeste","RN",2020-03-02,0,0,0,0
"Nordeste","RN",2020-03-03,0,0,0,0
"Nordeste","RN",2020-03-04,0,0,0,0
"Nordeste","RN",2020-03-05,0,0,0,0
"Nordeste","RN",2020-03-06,0,0,0,0
"Nordeste","RN",2020-03-07,0,0,0,0
"Nordeste","RN",2020-03-08,0,0,0,0
"Nordeste","RN",2020-03-09,0,0,0,0
"Nordeste","RN",2020-03-10,0,0,0,0
"Nordeste","RN",2020-03-11,0,0,0,0
"Nordeste","RN",2020-03-12,0,0,0,0
"Nordeste","RN",2020-03-13,1,1,0,0
"Nordeste","RN",2020-03-14,0,1,0,0
"Nordeste","RN",2020-03-15,0,1,0,0
"Nordeste","RN",2020-03-16,0,1,0,0
"Nordeste","RN",2020-03-17,0,1,0,0
"Nordeste","RN",2020-03-18,0,1,0,0
"Nordeste","RN",2020-03-19,0,1,0,0
"Nordeste","RN",2020-03-20,0,1,0,0
"Nordeste","RN",2020-03-21,5,6,0,0
"Nordeste","RN",2020-03-22,3,9,0,0
"Nordeste","RN",2020-03-23,4,13,0,0
"Nordeste","RN",2020-03-24,0,13,0,0
"Nordeste","RN",2020-03-25,1,14,0,0
"Nordeste","RN",2020-03-26,5,19,0,0
"Nordeste","RN",2020-03-27,9,28,0,0
"Nordeste","RN",2020-03-28,17,45,0,0
"Nordeste","RN",2020-03-29,23,68,1,1
"Nordeste","RN",2020-03-30,9,77,0,1
"Nordeste","RN",2020-03-31,5,82,0,1
"Nordeste","RN",2020-04-01,10,92,1,2
"Nordeste","PB",2020-01-30,0,0,0,0
"Nordeste","PB",2020-01-31,0,0,0,0
"Nordeste","PB",2020-02-01,0,0,0,0
"Nordeste","PB",2020-02-02,0,0,0,0
"Nordeste","PB",2020-02-03,0,0,0,0
"Nordeste","PB",2020-02-04,0,0,0,0
"Nordeste","PB",2020-02-05,0,0,0,0
"Nordeste","PB",2020-02-06,0,0,0,0
"Nordeste","PB",2020-02-07,0,0,0,0
"Nordeste","PB",2020-02-08,0,0,0,0
"Nordeste","PB",2020-02-09,0,0,0,0
"Nordeste","PB",2020-02-10,0,0,0,0
"Nordeste","PB",2020-02-11,0,0,0,0
"Nordeste","PB",2020-02-12,0,0,0,0
"Nordeste","PB",2020-02-13,0,0,0,0
"Nordeste","PB",2020-02-14,0,0,0,0
"Nordeste","PB",2020-02-15,0,0,0,0
"Nordeste","PB",2020-02-16,0,0,0,0
"Nordeste","PB",2020-02-17,0,0,0,0
"Nordeste","PB",2020-02-18,0,0,0,0
"Nordeste","PB",2020-02-19,0,0,0,0
"Nordeste","PB",2020-02-20,0,0,0,0
"Nordeste","PB",2020-02-21,0,0,0,0
"Nordeste","PB",2020-02-22,0,0,0,0
"Nordeste","PB",2020-02-23,0,0,0,0
"Nordeste","PB",2020-02-24,0,0,0,0
"Nordeste","PB",2020-02-25,0,0,0,0
"Nordeste","PB",2020-02-26,0,0,0,0
"Nordeste","PB",2020-02-27,0,0,0,0
"Nordeste","PB",2020-02-28,0,0,0,0
"Nordeste","PB",2020-02-29,0,0,0,0
"Nordeste","PB",2020-03-01,0,0,0,0
"Nordeste","PB",2020-03-02,0,0,0,0
"Nordeste","PB",2020-03-03,0,0,0,0
"Nordeste","PB",2020-03-04,0,0,0,0
"Nordeste","PB",2020-03-05,0,0,0,0
"Nordeste","PB",2020-03-06,0,0,0,0
"Nordeste","PB",2020-03-07,0,0,0,0
"Nordeste","PB",2020-03-08,0,0,0,0
"Nordeste","PB",2020-03-09,0,0,0,0
"Nordeste","PB",2020-03-10,0,0,0,0
"Nordeste","PB",2020-03-11,0,0,0,0
"Nordeste","PB",2020-03-12,0,0,0,0
"Nordeste","PB",2020-03-13,0,0,0,0
"Nordeste","PB",2020-03-14,0,0,0,0
"Nordeste","PB",2020-03-15,0,0,0,0
"Nordeste","PB",2020-03-16,0,0,0,0
"Nordeste","PB",2020-03-17,0,0,0,0
"Nordeste","PB",2020-03-18,0,0,0,0
"Nordeste","PB",2020-03-19,1,1,0,0
"Nordeste","PB",2020-03-20,0,1,0,0
"Nordeste","PB",2020-03-21,0,1,0,0
"Nordeste","PB",2020-03-22,0,1,0,0
"Nordeste","PB",2020-03-23,1,2,0,0
"Nordeste","PB",2020-03-24,1,3,0,0
"Nordeste","PB",2020-03-25,0,3,0,0
"Nordeste","PB",2020-03-26,2,5,0,0
"Nordeste","PB",2020-03-27,4,9,0,0
"Nordeste","PB",2020-03-28,5,14,0,0
"Nordeste","PB",2020-03-29,0,14,0,0
"Nordeste","PB",2020-03-30,1,15,0,0
"Nordeste","PB",2020-03-31,2,17,0,0
"Nordeste","PB",2020-04-01,3,20,1,1
"Nordeste","PE",2020-01-30,0,0,0,0
"Nordeste","PE",2020-01-31,0,0,0,0
"Nordeste","PE",2020-02-01,0,0,0,0
"Nordeste","PE",2020-02-02,0,0,0,0
"Nordeste","PE",2020-02-03,0,0,0,0
"Nordeste","PE",2020-02-04,0,0,0,0
"Nordeste","PE",2020-02-05,0,0,0,0
"Nordeste","PE",2020-02-06,0,0,0,0
"Nordeste","PE",2020-02-07,0,0,0,0
"Nordeste","PE",2020-02-08,0,0,0,0
"Nordeste","PE",2020-02-09,0,0,0,0
"Nordeste","PE",2020-02-10,0,0,0,0
"Nordeste","PE",2020-02-11,0,0,0,0
"Nordeste","PE",2020-02-12,0,0,0,0
"Nordeste","PE",2020-02-13,0,0,0,0
"Nordeste","PE",2020-02-14,0,0,0,0
"Nordeste","PE",2020-02-15,0,0,0,0
"Nordeste","PE",2020-02-16,0,0,0,0
"Nordeste","PE",2020-02-17,0,0,0,0
"Nordeste","PE",2020-02-18,0,0,0,0
"Nordeste","PE",2020-02-19,0,0,0,0
"Nordeste","PE",2020-02-20,0,0,0,0
"Nordeste","PE",2020-02-21,0,0,0,0
"Nordeste","PE",2020-02-22,0,0,0,0
"Nordeste","PE",2020-02-23,0,0,0,0
"Nordeste","PE",2020-02-24,0,0,0,0
"Nordeste","PE",2020-02-25,0,0,0,0
"Nordeste","PE",2020-02-26,0,0,0,0
"Nordeste","PE",2020-02-27,0,0,0,0
"Nordeste","PE",2020-02-28,0,0,0,0
"Nordeste","PE",2020-02-29,0,0,0,0
"Nordeste","PE",2020-03-01,0,0,0,0
"Nordeste","PE",2020-03-02,0,0,0,0
"Nordeste","PE",2020-03-03,0,0,0,0
"Nordeste","PE",2020-03-04,0,0,0,0
"Nordeste","PE",2020-03-05,0,0,0,0
"Nordeste","PE",2020-03-06,0,0,0,0
"Nordeste","PE",2020-03-07,0,0,0,0
"Nordeste","PE",2020-03-08,0,0,0,0
"Nordeste","PE",2020-03-09,0,0,0,0
"Nordeste","PE",2020-03-10,0,0,0,0
"Nordeste","PE",2020-03-11,0,0,0,0
"Nordeste","PE",2020-03-12,2,2,0,0
"Nordeste","PE",2020-03-13,0,2,0,0
"Nordeste","PE",2020-03-14,0,2,0,0
"Nordeste","PE",2020-03-15,0,2,0,0
"Nordeste","PE",2020-03-16,0,2,0,0
"Nordeste","PE",2020-03-17,14,16,0,0
"Nordeste","PE",2020-03-18,0,16,0,0
"Nordeste","PE",2020-03-19,12,28,0,0
"Nordeste","PE",2020-03-20,2,30,0,0
"Nordeste","PE",2020-03-21,0,30,0,0
"Nordeste","PE",2020-03-22,7,37,0,0
"Nordeste","PE",2020-03-23,5,42,0,0
"Nordeste","PE",2020-03-24,0,42,0,0
"Nordeste","PE",2020-03-25,4,46,1,1
"Nordeste","PE",2020-03-26,2,48,2,3
"Nordeste","PE",2020-03-27,8,56,1,4
"Nordeste","PE",2020-03-28,12,68,1,5
"Nordeste","PE",2020-03-29,5,73,0,5
"Nordeste","PE",2020-03-30,5,78,1,6
"Nordeste","PE",2020-03-31,9,87,0,6
"Nordeste","PE",2020-04-01,8,95,2,8
"Nordeste","AL",2020-01-30,0,0,0,0
"Nordeste","AL",2020-01-31,0,0,0,0
"Nordeste","AL",2020-02-01,0,0,0,0
"Nordeste","AL",2020-02-02,0,0,0,0
"Nordeste","AL",2020-02-03,0,0,0,0
"Nordeste","AL",2020-02-04,0,0,0,0
"Nordeste","AL",2020-02-05,0,0,0,0
"Nordeste","AL",2020-02-06,0,0,0,0
"Nordeste","AL",2020-02-07,0,0,0,0
"Nordeste","AL",2020-02-08,0,0,0,0
"Nordeste","AL",2020-02-09,0,0,0,0
"Nordeste","AL",2020-02-10,0,0,0,0
"Nordeste","AL",2020-02-11,0,0,0,0
"Nordeste","AL",2020-02-12,0,0,0,0
"Nordeste","AL",2020-02-13,0,0,0,0
"Nordeste","AL",2020-02-14,0,0,0,0
"Nordeste","AL",2020-02-15,0,0,0,0
"Nordeste","AL",2020-02-16,0,0,0,0
"Nordeste","AL",2020-02-17,0,0,0,0
"Nordeste","AL",2020-02-18,0,0,0,0
"Nordeste","AL",2020-02-19,0,0,0,0
"Nordeste","AL",2020-02-20,0,0,0,0
"Nordeste","AL",2020-02-21,0,0,0,0
"Nordeste","AL",2020-02-22,0,0,0,0
"Nordeste","AL",2020-02-23,0,0,0,0
"Nordeste","AL",2020-02-24,0,0,0,0
"Nordeste","AL",2020-02-25,0,0,0,0
"Nordeste","AL",2020-02-26,0,0,0,0
"Nordeste","AL",2020-02-27,0,0,0,0
"Nordeste","AL",2020-02-28,0,0,0,0
"Nordeste","AL",2020-02-29,0,0,0,0
"Nordeste","AL",2020-03-01,0,0,0,0
"Nordeste","AL",2020-03-02,0,0,0,0
"Nordeste","AL",2020-03-03,0,0,0,0
"Nordeste","AL",2020-03-04,0,0,0,0
"Nordeste","AL",2020-03-05,0,0,0,0
"Nordeste","AL",2020-03-06,0,0,0,0
"Nordeste","AL",2020-03-07,0,0,0,0
"Nordeste","AL",2020-03-08,1,1,0,0
"Nordeste","AL",2020-03-09,0,1,0,0
"Nordeste","AL",2020-03-10,0,1,0,0
"Nordeste","AL",2020-03-11,0,1,0,0
"Nordeste","AL",2020-03-12,0,1,0,0
"Nordeste","AL",2020-03-13,0,1,0,0
"Nordeste","AL",2020-03-14,0,1,0,0
"Nordeste","AL",2020-03-15,0,1,0,0
"Nordeste","AL",2020-03-16,0,1,0,0
"Nordeste","AL",2020-03-17,0,1,0,0
"Nordeste","AL",2020-03-18,0,1,0,0
"Nordeste","AL",2020-03-19,3,4,0,0
