"regiao","estado","data","casosNovos","casosAcumulados","obitosNovos","obitosAcumulado"
"Nordeste","AL",2020-03-20,1,5,0,0
"Nordeste","AL",2020-03-21,2,7,0,0
"Nordeste","AL",2020-03-22,0,7,0,0
"Nordeste","AL",2020-03-23,0,7,0,0
"Nordeste","AL",2020-03-24,2,9,0,0
"Nordeste","AL",2020-03-25,2,11,0,0
"Nordeste","AL",2020-03-26,0,11,0,0
"Nordeste","AL",2020-03-27,0,11,0,0
"Nordeste","AL",2020-03-28,3,14,0,0
"Nordeste","AL",2020-03-29,3,17,0,0
"Nordeste","AL",2020-03-30,0,17,0,0
"Nordeste","AL",2020-03-31,1,18,1,1
"Nordeste","AL",2020-04-01,0,18,0,1
"Nordeste","SE",2020-01-30,0,0,0,0
"Nordeste","SE",2020-01-31,0,0,0,0
"Nordeste","SE",2020-02-01,0,0,0,0
"Nordeste","SE",2020-02-02,0,0,0,0
"Nordeste","SE",2020-02-03,0,0,0,0
"Nordeste","SE",2020-02-04,0,0,0,0
"Nordeste","SE",2020-02-05,0,0,0,0
"Nordeste","SE",2020-02-06,0,0,0,0
"Nordeste","SE",2020-02-07,0,0,0,0
"Nordeste","SE",2020-02-08,0,0,0,0
"Nordeste","SE",2020-02-09,0,0,0,0
"Nordeste","SE",2020-02-10,0,0,0,0
"Nordeste","SE",2020-02-11,0,0,0,0
"Nordeste","SE",2020-02-12,0,0,0,0
"Nordeste","SE",2020-02-13,0,0,0,0
"Nordeste","SE",2020-02-14,0,0,0,0
"Nordeste","SE",2020-02-15,0,0,0,0
"Nordeste","SE",2020-02-16,0,0,0,0
"Nordeste","SE",2020-02-17,0,0,0,0
"Nordeste","SE",2020-02-18,0,0,0,0
"Nordeste","SE",2020-02-19,0,0,0,0
"Nordeste","SE",2020-02-20,0,0,0,0
"Nordeste","SE",2020-02-21,0,0,0,0
"Nordeste","SE",2020-02-22,0,0,0,0
"Nordeste","SE",2020-02-23,0,0,0,0
"Nordeste","SE",2020-02-24,0,0,0,0
"Nordeste","SE",2020-02-25,0,0,0,0
"Nordeste","SE",2020-02-26,0,0,0,0
"Nordeste","SE",2020-02-27,0,0,0,0
"Nordeste","SE",2020-02-28,0,0,0,0
"Nordeste","SE",2020-02-29,0,0,0,0
"Nordeste","SE",2020-03-01,0,0,0,0
"Nordeste","SE",2020-03-02,0,0,0,0
"Nordeste","SE",2020-03-03,0,0,0,0
"Nordeste","SE",2020-03-04,0,0,0,0
"Nordeste","SE",2020-03-05,0,0,0,0
"Nordeste","SE",2020-03-06,0,0,0,0
"Nordeste","SE",2020-03-07,0,0,0,0
"Nordeste","SE",2020-03-08,0,0,0,0
"Nordeste","SE",2020-03-09,0,0,0,0
"Nordeste","SE",2020-03-10,0,0,0,0
"Nordeste","SE",2020-03-11,0,0,0,0
"Nordeste","SE",2020-03-12,0,0,0,0
"Nordeste","SE",2020-03-13,0,0,0,0
"Nordeste","SE",2020-03-14,0,0,0,0
"Nordeste","SE",2020-03-15,1,1,0,0
"Nordeste","SE",2020-03-16,0,1,0,0
"Nordeste","SE",2020-03-17,3,4,0,0
"Nordeste","SE",2020-03-18,1,5,0,0
"Nordeste","SE",2020-03-19,1,6,0,0
"Nordeste","SE",2020-03-20,0,6,0,0
"Nordeste","SE",2020-03-21,4,10,0,0
"Nordeste","SE",2020-03-22,0,10,0,0
"Nordeste","SE",2020-03-23,0,10,0,0
"Nordeste","SE",2020-03-24,5,15,0,0
"Nordeste","SE",2020-03-25,1,16,0,0
"Nordeste","SE",2020-03-26,0,16,0,0
"Nordeste","SE",2020-03-27,0,16,0,0
"Nordeste","SE",2020-03-28,0,16,0,0
"Nordeste","SE",2020-03-29,0,16,0,0
"Nordeste","SE",2020-03-30,0,16,0,0
"Nordeste","SE",2020-03-31,3,19,0,0
"Nordeste","SE",2020-04-01,1,20,0,0
"Nordeste","BA",2020-01-30,0,0,0,0
"Nordeste","BA",2020-01-31,0,0,0,0
"Nordeste","BA",2020-02-01,0,0,0,0
"Nordeste","BA",2020-02-02,0,0,0,0
"Nordeste","BA",2020-02-03,0,0,0,0
"Nordeste","BA",2020-02-04,0,0,0,0
"Nordeste","BA",2020-02-05,0,0,0,0
"Nordeste","BA",2020-02-06,0,0,0,0
"Nordeste","BA",2020-02-07,0,0,0,0
"Nordeste","BA",2020-02-08,0,0,0,0
"Nordeste","BA",2020-02-09,0,0,0,0
"Nordeste","BA",2020-02-10,0,0,0,0
"Nordeste","BA",2020-02-11,0,0,0,0
"Nordeste","BA",2020-02-12,0,0,0,0
"Nordeste","BA",2020-02-13,0,0,0,0
"Nordeste","BA",2020-02-14,0,0,0,0
"Nordeste","BA",2020-02-15,0,0,0,0
"Nordeste","BA",2020-02-16,0,0,0,0
"Nordeste","BA",2020-02-17,0,0,0,0
"Nordeste","BA",2020-02-18,0,0,0,0
"Nordeste","BA",2020-02-19,0,0,0,0
"Nordeste","BA",2020-02-20,0,0,0,0
"Nordeste","BA",2020-02-21,0,0,0,0
"Nordeste","BA",2020-02-22,0,0,0,0
"Nordeste","BA",2020-02-23,0,0,0,0
"Nordeste","BA",2020-02-24,0,0,0,0
"Nordeste","BA",2020-02-25,0,0,0,0
"Nordeste","BA",2020-02-26,0,0,0,0
"Nordeste","BA",2020-02-27,0,0,0,0
"Nordeste","BA",2020-02-28,0,0,0,0
"Nordeste","BA",2020-02-29,0,0,0,0
"Nordeste","BA",2020-03-01,0,0,0,0
"Nordeste","BA",2020-03-02,0,0,0,0
"Nordeste","BA",2020-03-03,0,0,0,0
"Nordeste","BA",2020-03-04,0,0,0,0
"Nordeste","BA",2020-03-05,0,0,0,0
"Nordeste","BA",2020-03-06,1,1,0,0
"Nordeste","BA",2020-03-07,1,2,0,0
"Nordeste","BA",2020-03-08,0,2,0,0
"Nordeste","BA",2020-03-09,0,2,0,0
"Nordeste","BA",2020-03-10,0,2,0,0
"Nordeste","BA",2020-03-11,0,2,0,0
"Nordeste","BA",2020-03-12,0,2,0,0
"Nordeste","BA",2020-03-13,0,2,0,0
"Nordeste","BA",2020-03-14,0,2,0,0
"Nordeste","BA",2020-03-15,0,2,0,0
"Nordeste","BA",2020-03-16,0,2,0,0
"Nordeste","BA",2020-03-17,1,3,0,0
"Nordeste","BA",2020-03-18,0,3,0,0
"Nordeste","BA",2020-03-19,27,30,0,0
"Nordeste","BA",2020-03-20,3,33,0,0
"Nordeste","BA",2020-03-21,8,41,0,0
"Nordeste","BA",2020-03-22,8,49,0,0
"Nordeste","BA",2020-03-23,14,63,0,0
"Nordeste","BA",2020-03-24,13,76,0,0
"Nordeste","BA",2020-03-25,8,84,0,0
"Nordeste","BA",2020-03-26,20,104,0,0
"Nordeste","BA",2020-03-27,11,115,0,0
"Nordeste","BA",2020-03-28,12,127,0,0
"Nordeste","BA",2020-03-29,27,154,1,1
"Nordeste","BA",2020-03-30,22,176,0,1
"Nordeste","BA",2020-03-31,37,213,1,2
"Nordeste","BA",2020-04-01,33,246,0,2
"Sudeste","MG",2020-01-30,0,0,0,0
"Sudeste","MG",2020-01-31,0,0,0,0
"Sudeste","MG",2020-02-01,0,0,0,0
"Sudeste","MG",2020-02-02,0,0,0,0
"Sudeste","MG",2020-02-03,0,0,0,0
"Sudeste","MG",2020-02-04,0,0,0,0
"Sudeste","MG",2020-02-05,0,0,0,0
"Sudeste","MG",2020-02-06,0,0,0,0
"Sudeste","MG",2020-02-07,0,0,0,0
"Sudeste","MG",2020-02-08,0,0,0,0
"Sudeste","MG",2020-02-09,0,0,0,0
"Sudeste","MG",2020-02-10,0,0,0,0
"Sudeste","MG",2020-02-11,0,0,0,0
"Sudeste","MG",2020-02-12,0,0,0,0
"Sudeste","MG",2020-02-13,0,0,0,0
"Sudeste","MG",2020-02-14,0,0,0,0
"Sudeste","MG",2020-02-15,0,0,0,0
"Sudeste","MG",2020-02-16,0,0,0,0
"Sudeste","MG",2020-02-17,0,0,0,0
"Sudeste","MG",2020-02-18,0,0,0,0
"Sudeste","MG",2020-02-19,0,0,0,0
"Sudeste","MG",2020-02-20,0,0,0,0
"Sudeste","MG",2020-02-21,0,0,0,0
"Sudeste","MG",2020-02-22,0,0,0,0
"Sudeste","MG",2020-02-23,0,0,0,0
"Sudeste","MG",2020-02-24,0,0,0,0
"Sudeste","MG",2020-02-25,0,0,0,0
"Sudeste","MG",2020-02-26,0,0,0,0
"Sudeste","MG",2020-02-27,0,0,0,0
"Sudeste","MG",2020-02-28,0,0,0,0
"Sudeste","MG",2020-02-29,0,0,0,0
"Sudeste","MG",2020-03-01,0,0,0,0
"Sudeste","MG",2020-03-02,0,0,0,0
"Sudeste","MG",2020-03-03,0,0,0,0
"Sudeste","MG",2020-03-04,0,0,0,0
"Sudeste","MG",2020-03-05,0,0,0,0
"Sudeste","MG",2020-03-06,0,0,0,0
"Sudeste","MG",2020-03-07,0,0,0,0
"Sudeste","MG",2020-03-08,1,1,0,0
"Sudeste","MG",2020-03-09,0,1,0,0
"Sudeste","MG",2020-03-10,0,1,0,0
"Sudeste","MG",2020-03-11,0,1,0,0
"Sudeste","MG",2020-03-12,0,1,0,0
"Sudeste","MG",2020-03-13,1,2,0,0
"Sudeste","MG",2020-03-14,0,2,0,0
"Sudeste","MG",2020-03-15,0,2,0,0
"Sudeste","MG",2020-03-16,3,5,0,0
"Sudeste","MG",2020-03-17,2,7,0,0
"Sudeste","MG",2020-03-18,8,15,0,0
"Sudeste","MG",2020-03-19,14,29,0,0
"Sudeste","MG",2020-03-20,6,35,0,0
"Sudeste","MG",2020-03-21,3,38,0,0
"Sudeste","MG",2020-03-22,45,83,0,0
"Sudeste","MG",2020-03-23,45,128,0,0
"Sudeste","MG",2020-03-24,2,130,0,0
"Sudeste","MG",2020-03-25,3,133,0,0
"Sudeste","MG",2020-03-26,20,153,0,0
"Sudeste","MG",2020-03-27,36,189,0,0
"Sudeste","MG",2020-03-28,16,205,0,0
"Sudeste","MG",2020-03-29,26,231,0,0
"Sudeste","MG",2020-03-30,30,261,1,1
"Sudeste","MG",2020-03-31,14,275,1,2
"Sudeste","MG",2020-04-01,39,314,1,3
"Sudeste","ES",2020-01-30,0,0,0,0
"Sudeste","ES",2020-01-31,0,0,0,0
"Sudeste","ES",2020-02-01,0,0,0,0
"Sudeste","ES",2020-02-02,0,0,0,0
"Sudeste","ES",2020-02-03,0,0,0,0
"Sudeste","ES",2020-02-04,0,0,0,0
"Sudeste","ES",2020-02-05,0,0,0,0
"Sudeste","ES",2020-02-06,0,0,0,0
"Sudeste","ES",2020-02-07,0,0,0,0
"Sudeste","ES",2020-02-08,0,0,0,0
"Sudeste","ES",2020-02-09,0,0,0,0
"Sudeste","ES",2020-02-10,0,0,0,0
"Sudeste","ES",2020-02-11,0,0,0,0
"Sudeste","ES",2020-02-12,0,0,0,0
"Sudeste","ES",2020-02-13,0,0,0,0
"Sudeste","ES",2020-02-14,0,0,0,0
"Sudeste","ES",2020-02-15,0,0,0,0
"Sudeste","ES",2020-02-16,0,0,0,0
"Sudeste","ES",2020-02-17,0,0,0,0
"Sudeste","ES",2020-02-18,0,0,0,0
"Sudeste","ES",2020-02-19,0,0,0,0
"Sudeste","ES",2020-02-20,0,0,0,0
"Sudeste","ES",2020-02-21,0,0,0,0
"Sudeste","ES",2020-02-22,0,0,0,0
"Sudeste","ES",2020-02-23,0,0,0,0
"Sudeste","ES",2020-02-24,0,0,0,0
"Sudeste","ES",2020-02-25,0,0,0,0
"Sudeste","ES",2020-02-26,0,0,0,0
"Sudeste","ES",2020-02-27,0,0,0,0
"Sudeste","ES",2020-02-28,0,0,0,0
"Sudeste","ES",2020-02-29,0,0,0,0
"Sudeste","ES",2020-03-01,0,0,0,0
"Sudeste","ES",2020-03-02,0,0,0,0
"Sudeste","ES",2020-03-03,0,0,0,0
"Sudeste","ES",2020-03-04,0,0,0,0
"Sudeste","ES",2020-03-05,0,0,0,0
"Sudeste","ES",2020-03-06,1,1,0,0
"Sudeste","ES",2020-03-07,0,1,0,0
"Sudeste","ES",2020-03-08,0,1,0,0
"Sudeste","ES",2020-03-09,0,1,0,0
"Sudeste","ES",2020-03-10,0,1,0,0
"Sudeste","ES",2020-03-11,0,1,0,0
"Sudeste","ES",2020-03-12,0,1,0,0
"Sudeste","ES",2020-03-13,0,1,0,0
"Sudeste","ES",2020-03-14,0,1,0,0
"Sudeste","ES",2020-03-15,0,1,0,0
"Sudeste","ES",2020-03-16,0,1,0,0
"Sudeste","ES",2020-03-17,0,1,0,0
"Sudeste","ES",2020-03-18,8,9,0,0
"Sudeste","ES",2020-03-19,2,11,0,0
"Sudeste","ES",2020-03-20,2,13,0,0
"Sudeste","ES",2020-03-21,13,26,0,0
"Sudeste","ES",2020-03-22,0,26,0,0
"Sudeste","ES",2020-03-23,3,29,0,0
"Sudeste","ES",2020-03-24,4,33,0,0
"Sudeste","ES",2020-03-25,6,39,0,0
"Sudeste","ES",2020-03-26,0,39,0,0
"Sudeste","ES",2020-03-27,8,47,0,0
"Sudeste","ES",2020-03-28,6,53,0,0
"Sudeste","ES",2020-03-29,7,60,0,0
"Sudeste","ES",2020-03-30,12,72,0,0
"Sudeste","ES",2020-03-31,12,84,0,0
"Sudeste","ES",2020-04-01,12,96,0,0
"Sudeste","RJ",2020-01-30,0,0,0,0
"Sudeste","RJ",2020-01-31,0,0,0,0
"Sudeste","RJ",2020-02-01,0,0,0,0
"Sudeste","RJ",2020-02-02,0,0,0,0
"Sudeste","RJ",2020-02-03,0,0,0,0
"Sudeste","RJ",2020-02-04,0,0,0,0
"Sudeste","RJ",2020-02-05,0,0,0,0
"Sudeste","RJ",2020-02-06,0,0,0,0
"Sudeste","RJ",2020-02-07,0,0,0,0
"Sudeste","RJ",2020-02-08,0,0,0,0
"Sudeste","RJ",2020-02-09,0,0,0,0
"Sudeste","RJ",2020-02-10,0,0,0,0
"Sudeste","RJ",2020-02-11,0,0,0,0
"Sudeste","RJ",2020-02-12,0,0,0,0
"Sudeste","RJ",2020-02-13,0,0,0,0
"Sudeste","RJ",2020-02-14,0,0,0,0
"Sudeste","RJ",2020-02-15,0,0,0,0
"Sudeste","RJ",2020-02-16,0,0,0,0
"Sudeste","RJ",2020-02-17,0,0,0,0
"Sudeste","RJ",2020-02-18,0,0,0,0
"Sudeste","RJ",2020-02-19,0,0,0,0
"Sudeste","RJ",2020-02-20,0,0,0,0
"Sudeste","RJ",2020-02-21,0,0,0,0
"Sudeste","RJ",2020-02-22,0,0,0,0
"Sudeste","RJ",2020-02-23,0,0,0,0
"Sudeste","RJ",2020-02-24,0,0,0,0
"Sudeste","RJ",2020-02-25,0,0,0,0
"Sudeste","RJ",2020-02-26,0,0,0,0
"Sudeste","RJ",2020-02-27,0,0,0,0
"Sudeste","RJ",2020-02-28,0,0,0,0
"Sudeste","RJ",2020-02-29,0,0,0,0
"Sudeste","RJ",2020-03-01,0,0,0,0
"Sudeste","RJ",2020-03-02,0,0,0,0
"Sudeste","RJ",2020-03-03,0,0,0,0
"Sudeste","RJ",2020-03-04,0,0,0,0
"Sudeste","RJ",2020-03-05,1,1,0,0
"Sudeste","RJ",2020-03-06,0,1,0,0
"Sudeste","RJ",2020-03-07,1,2,0,0
"Sudeste","RJ",2020-03-08,1,3,0,0
"Sudeste","RJ",2020-03-09,0,3,0,0
"Sudeste","RJ",2020-03-10,5,8,0,0
"Sudeste","RJ",2020-03-11,5,13,0,0
"Sudeste","RJ",2020-03-12,3,16,0,0
"Sudeste","RJ",2020-03-13,0,16,0,0
"Sudeste","RJ",2020-03-14,6,22,0,0
"Sudeste","RJ",2020-03-15,2,24,0,0
"Sudeste","RJ",2020-03-16,7,31,0,0
"Sudeste","RJ",2020-03-17,2,33,0,0
"Sudeste","RJ",2020-03-18,12,45,0,0
"Sudeste","RJ",2020-03-19,20,65,2,2
"Sudeste","RJ",2020-03-20,44,109,0,2
"Sudeste","RJ",2020-03-21,10,119,1,3
"Sudeste","RJ",2020-03-22,67,186,0,3
"Sudeste","RJ",2020-03-23,47,233,1,4
"Sudeste","RJ",2020-03-24,72,305,2,6
"Sudeste","RJ",2020-03-25,65,370,0,6
"Sudeste","RJ",2020-03-26,51,421,3,9
"Sudeste","RJ",2020-03-27,72,493,1,10
"Sudeste","RJ",2020-03-28,65,558,3,13
"Sudeste","RJ",2020-03-29,42,600,4,17
"Sudeste","RJ",2020-03-30,57,657,1,18
"Sudeste","RJ",2020-03-31,51,708,5,23
"Sudeste","RJ",2020-04-01,124,832,5,28
"Sudeste","SP",2020-01-30,0,0,0,0
"Sudeste","SP",2020-01-31,0,0,0,0
"Sudeste","SP",2020-02-01,0,0,0,0
"Sudeste","SP",2020-02-02,0,0,0,0
"Sudeste","SP",2020-02-03,0,0,0,0
"Sudeste","SP",2020-02-04,0,0,0,0
"Sudeste","SP",2020-02-05,0,0,0,0
"Sudeste","SP",2020-02-06,0,0,0,0
"Sudeste","SP",2020-02-07,0,0,0,0
"Sudeste","SP",2020-02-08,0,0,0,0
"Sudeste","SP",2020-02-09,0,0,0,0
"Sudeste","SP",2020-02-10,0,0,0,0
"Sudeste","SP",2020-02-11,0,0,0,0
"Sudeste","SP",2020-02-12,0,0,0,0
"Sudeste","SP",2020-02-13,0,0,0,0
"Sudeste","SP",2020-02-14,0,0,0,0
"Sudeste","SP",2020-02-15,0,0,0,0
"Sudeste","SP",2020-02-16,0,0,0,0
"Sudeste","SP",2020-02-17,0,0,0,0
"Sudeste","SP",2020-02-18,0,0,0,0
"Sudeste","SP",2020-02-19,0,0,0,0
"Sudeste","SP",2020-02-20,0,0,0,0
"Sudeste","SP",2020-02-21,0,0,0,0
"Sudeste","SP",2020-02-22,0,0,0,0
"Sudeste","SP",2020-02-23,0,0,0,0
"Sudeste","SP",2020-02-24,0,0,0,0
"Sudeste","SP",2020-02-25,0,0,0,0
"Sudeste","SP",2020-02-26,1,1,0,0
"Sudeste","SP",2020-02-27,0,1,0,0
"Sudeste","SP",2020-02-28,0,1,0,0
"Sudeste","SP",2020-02-29,1,2,0,0
"Sudeste","SP",2020-03-01,0,2,0,0
"Sudeste","SP",2020-03-02,0,2,0,0
"Sudeste","SP",2020-03-03,0,2,0,0
"Sudeste","SP",2020-03-04,1,3,0,0
"Sudeste","SP",2020-03-05,3,6,0,0
"Sudeste","SP",2020-03-06,4,10,0,0
"Sudeste","SP",2020-03-07,3,13,0,0
"Sudeste","SP",2020-03-08,3,16,0,0
"Sudeste","SP",2020-03-09,0,16,0,0
"Sudeste","SP",2020-03-10,3,19,0,0
"Sudeste","SP",2020-03-11,11,30,0,0
"Sudeste","SP",2020-03-12,12,42,0,0
"Sudeste","SP",2020-03-13,14,56,0,0
"Sudeste","SP",2020-03-14,9,65,0,0
"Sudeste","SP",2020-03-15,71,136,0,0
"Sudeste","SP",2020-03-16,16,152,0,0
"Sudeste","SP",2020-03-17,12,164,1,1
"Sudeste","SP",2020-03-18,76,240,3,4
"Sudeste","SP",2020-03-19,46,286,0,4
"Sudeste","SP",2020-03-20,110,396,5,9
"Sudeste","SP",2020-03-21,63,459,6,15
"Sudeste","SP",2020-03-22,172,631,7,22
"Sudeste","SP",2020-03-23,114,745,8,30
"Sudeste","SP",2020-03-24,65,810,10,40
"Sudeste","SP",2020-03-25,52,862,8,48
"Sudeste","SP",2020-03-26,190,1052,10,58
"Sudeste","SP",2020-03-27,171,1223,10,68
"Sudeste","SP",2020-03-28,183,1406,16,84
"Sudeste","SP",2020-03-29,45,1451,14,98
"Sudeste","SP",2020-03-30,66,1517,15,113
"Sudeste","SP",2020-03-31,822,2339,23,136
"Sudeste","SP",2020-04-01,642,2981,28,164
"Sul","PR",2020-01-30,0,0,0,0
"Sul","PR",2020-01-31,0,0,0,0
"Sul","PR",2020-02-01,0,0,0,0
"Sul","PR",2020-02-02,0,0,0,0
"Sul","PR",2020-02-03,0,0,0,0
"Sul","PR",2020-02-04,0,0,0,0
"Sul","PR",2020-02-05,0,0,0,0
"Sul","PR",2020-02-06,0,0,0,0
"Sul","PR",2020-02-07,0,0,0,0
"Sul","PR",2020-02-08,0,0,0,0
"Sul","PR",2020-02-09,0,0,0,0
"Sul","PR",2020-02-10,0,0,0,0
"Sul","PR",2020-02-11,0,0,0,0
"Sul","PR",2020-02-12,0,0,0,0
"Sul","PR",2020-02-13,0,0,0,0
"Sul","PR",2020-02-14,0,0,0,0
"Sul","PR",2020-02-15,0,0,0,0
"Sul","PR",2020-02-16,0,0,0,0
"Sul","PR",2020-02-17,0,0,0,0
"Sul","PR",2020-02-18,0,0,0,0
"Sul","PR",2020-02-19,0,0,0,0
"Sul","PR",2020-02-20,0,0,0,0
"Sul","PR",2020-02-21,0,0,0,0
"Sul","PR",2020-02-22,0,0,0,0
"Sul","PR",2020-02-23,0,0,0,0
"Sul","PR",2020-02-24,0,0,0,0
"Sul","PR",2020-02-25,0,0,0,0
"Sul","PR",2020-02-26,0,0,0,0
"Sul","PR",2020-02-27,0,0,0,0
"Sul","PR",2020-02-28,0,0,0,0
"Sul","PR",2020-02-29,0,0,0,0
"Sul","PR",2020-03-01,0,0,0,0
