"regiao","estado","data","casosNovos","casosAcumulados","obitosNovos","obitosAcumulado"
"Sul","PR",2020-03-02,0,0,0,0
"Sul","PR",2020-03-03,0,0,0,0
"Sul","PR",2020-03-04,0,0,0,0
"Sul","PR",2020-03-05,0,0,0,0
"Sul","PR",2020-03-06,0,0,0,0
"Sul","PR",2020-03-07,0,0,0,0
"Sul","PR",2020-03-08,0,0,0,0
"Sul","PR",2020-03-09,0,0,0,0
"Sul","PR",2020-03-10,0,0,0,0
"Sul","PR",2020-03-11,0,0,0,0
"Sul","PR",2020-03-12,6,6,0,0
"Sul","PR",2020-03-13,0,6,0,0
"Sul","PR",2020-03-14,0,6,0,0
"Sul","PR",2020-03-15,0,6,0,0
"Sul","PR",2020-03-16,0,6,0,0
"Sul","PR",2020-03-17,0,6,0,0
"Sul","PR",2020-03-18,7,13,0,0
"Sul","PR",2020-03-19,10,23,0,0
"Sul","PR",2020-03-20,9,32,0,0
"Sul","PR",2020-03-21,11,43,0,0
"Sul","PR",2020-03-22,7,50,0,0
"Sul","PR",2020-03-23,6,56,0,0
"Sul","PR",2020-03-24,9,65,0,0
"Sul","PR",2020-03-25,16,81,0,0
"Sul","PR",2020-03-26,21,102,0,0
"Sul","PR",2020-03-27,17,119,2,2
"Sul","PR",2020-03-28,14,133,0,2
"Sul","PR",2020-03-29,15,148,0,2
"Sul","PR",2020-03-30,7,155,1,3
"Sul","PR",2020-03-31,24,179,0,3
"Sul","PR",2020-04-01,45,224,0,3
"Sul","SC",2020-01-30,0,0,0,0
"Sul","SC",2020-01-31,0,0,0,0
"Sul","SC",2020-02-01,0,0,0,0
"Sul","SC",2020-02-02,0,0,0,0
"Sul","SC",2020-02-03,0,0,0,0
"Sul","SC",2020-02-04,0,0,0,0
"Sul","SC",2020-02-05,0,0,0,0
"Sul","SC",2020-02-06,0,0,0,0
"Sul","SC",2020-02-07,0,0,0,0
"Sul","SC",2020-02-08,0,0,0,0
"Sul","SC",2020-02-09,0,0,0,0
"Sul","SC",2020-02-10,0,0,0,0
"Sul","SC",2020-02-11,0,0,0,0
"Sul","SC",2020-02-12,0,0,0,0
"Sul","SC",2020-02-13,0,0,0,0
"Sul","SC",2020-02-14,0,0,0,0
"Sul","SC",2020-02-15,0,0,0,0
"Sul","SC",2020-02-16,0,0,0,0
"Sul","SC",2020-02-17,0,0,0,0
"Sul","SC",2020-02-18,0,0,0,0
"Sul","SC",2020-02-19,0,0,0,0
"Sul","SC",2020-02-20,0,0,0,0
"Sul","SC",2020-02-21,0,0,0,0
"Sul","SC",2020-02-22,0,0,0,0
"Sul","SC",2020-02-23,0,0,0,0
"Sul","SC",2020-02-24,0,0,0,0
"Sul","SC",2020-02-25,0,0,0,0
"Sul","SC",2020-02-26,0,0,0,0
"Sul","SC",2020-02-27,0,0,0,0
"Sul","SC",2020-02-28,0,0,0,0
"Sul","SC",2020-02-29,0,0,0,0
"Sul","SC",2020-03-01,0,0,0,0
"Sul","SC",2020-03-02,0,0,0,0
"Sul","SC",2020-03-03,0,0,0,0
"Sul","SC",2020-03-04,0,0,0,0
"Sul","SC",2020-03-05,0,0,0,0
"Sul","SC",2020-03-06,0,0,0,0
"Sul","SC",2020-03-07,0,0,0,0
"Sul","SC",2020-03-08,0,0,0,0
"Sul","SC",2020-03-09,0,0,0,0
"Sul","SC",2020-03-10,0,0,0,0
"Sul","SC",2020-03-11,0,0,0,0
"Sul","SC",2020-03-12,0,0,0,0
"Sul","SC",2020-03-13,2,2,0,0
"Sul","SC",2020-03-14,2,4,0,0
"Sul","SC",2020-03-15,2,6,0,0
"Sul","SC",2020-03-16,1,7,0,0
"Sul","SC",2020-03-17,0,7,0,0
"Sul","SC",2020-03-18,3,10,0,0
"Sul","SC",2020-03-19,10,20,0,0
"Sul","SC",2020-03-20,1,21,0,0
"Sul","SC",2020-03-21,30,51,0,0
"Sul","SC",2020-03-22,6,57,0,0
"Sul","SC",2020-03-23,11,68,0,0
"Sul","SC",2020-03-24,39,107,0,0
"Sul","SC",2020-03-25,2,109,0,0
"Sul","SC",2020-03-26,13,122,1,1
"Sul","SC",2020-03-27,27,149,0,1
"Sul","SC",2020-03-28,35,184,0,1
"Sul","SC",2020-03-29,10,194,0,1
"Sul","SC",2020-03-30,3,197,0,1
"Sul","SC",2020-03-31,22,219,1,2
"Sul","SC",2020-04-01,16,235,0,2
"Sul","RS",2020-01-30,0,0,0,0
"Sul","RS",2020-01-31,0,0,0,0
"Sul","RS",2020-02-01,0,0,0,0
"Sul","RS",2020-02-02,0,0,0,0
"Sul","RS",2020-02-03,0,0,0,0
"Sul","RS",2020-02-04,0,0,0,0
"Sul","RS",2020-02-05,0,0,0,0
"Sul","RS",2020-02-06,0,0,0,0
"Sul","RS",2020-02-07,0,0,0,0
"Sul","RS",2020-02-08,0,0,0,0
"Sul","RS",2020-02-09,0,0,0,0
"Sul","RS",2020-02-10,0,0,0,0
"Sul","RS",2020-02-11,0,0,0,0
"Sul","RS",2020-02-12,0,0,0,0
"Sul","RS",2020-02-13,0,0,0,0
"Sul","RS",2020-02-14,0,0,0,0
"Sul","RS",2020-02-15,0,0,0,0
"Sul","RS",2020-02-16,0,0,0,0
"Sul","RS",2020-02-17,0,0,0,0
"Sul","RS",2020-02-18,0,0,0,0
"Sul","RS",2020-02-19,0,0,0,0
"Sul","RS",2020-02-20,0,0,0,0
"Sul","RS",2020-02-21,0,0,0,0
"Sul","RS",2020-02-22,0,0,0,0
"Sul","RS",2020-02-23,0,0,0,0
"Sul","RS",2020-02-24,0,0,0,0
"Sul","RS",2020-02-25,0,0,0,0
"Sul","RS",2020-02-26,0,0,0,0
"Sul","RS",2020-02-27,0,0,0,0
"Sul","RS",2020-02-28,0,0,0,0
"Sul","RS",2020-02-29,0,0,0,0
"Sul","RS",2020-03-01,0,0,0,0
"Sul","RS",2020-03-02,0,0,0,0
"Sul","RS",2020-03-03,0,0,0,0
"Sul","RS",2020-03-04,0,0,0,0
"Sul","RS",2020-03-05,0,0,0,0
"Sul","RS",2020-03-06,0,0,0,0
"Sul","RS",2020-03-07,0,0,0,0
"Sul","RS",2020-03-08,0,0,0,0
"Sul","RS",2020-03-09,0,0,0,0
"Sul","RS",2020-03-10,1,1,0,0
"Sul","RS",2020-03-11,1,2,0,0
"Sul","RS",2020-03-12,2,4,0,0
"Sul","RS",2020-03-13,0,4,0,0
"Sul","RS",2020-03-14,2,6,0,0
"Sul","RS",2020-03-15,0,6,0,0
"Sul","RS",2020-03-16,0,6,0,0
"Sul","RS",2020-03-17,4,10,0,0
"Sul","RS",2020-03-18,9,19,0,0
"Sul","RS",2020-03-19,9,28,0,0
"Sul","RS",2020-03-20,9,37,0,0
"Sul","RS",2020-03-21,23,60,0,0
"Sul","RS",2020-03-22,12,72,0,0
"Sul","RS",2020-03-23,14,86,0,0
"Sul","RS",2020-03-24,12,98,0,0
"Sul","RS",2020-03-25,25,123,1,1
"Sul","RS",2020-03-26,45,168,0,1
"Sul","RS",2020-03-27,27,195,1,2
"Sul","RS",2020-03-28,2,197,0,2
"Sul","RS",2020-03-29,29,226,0,2
"Sul","RS",2020-03-30,15,241,1,3
"Sul","RS",2020-03-31,33,274,1,4
"Sul","RS",2020-04-01,32,306,0,4
"Centro-Oeste","MS",2020-01-30,0,0,0,0
"Centro-Oeste","MS",2020-01-31,0,0,0,0
"Centro-Oeste","MS",2020-02-01,0,0,0,0
"Centro-Oeste","MS",2020-02-02,0,0,0,0
"Centro-Oeste","MS",2020-02-03,0,0,0,0
"Centro-Oeste","MS",2020-02-04,0,0,0,0
"Centro-Oeste","MS",2020-02-05,0,0,0,0
"Centro-Oeste","MS",2020-02-06,0,0,0,0
"Centro-Oeste","MS",2020-02-07,0,0,0,0
"Centro-Oeste","MS",2020-02-08,0,0,0,0
"Centro-Oeste","MS",2020-02-09,0,0,0,0
"Centro-Oeste","MS",2020-02-10,0,0,0,0
"Centro-Oeste","MS",2020-02-11,0,0,0,0
"Centro-Oeste","MS",2020-02-12,0,0,0,0
"Centro-Oeste","MS",2020-02-13,0,0,0,0
"Centro-Oeste","MS",2020-02-14,0,0,0,0
"Centro-Oeste","MS",2020-02-15,0,0,0,0
"Centro-Oeste","MS",2020-02-16,0,0,0,0
"Centro-Oeste","MS",2020-02-17,0,0,0,0
"Centro-Oeste","MS",2020-02-18,0,0,0,0
"Centro-Oeste","MS",2020-02-19,0,0,0,0
"Centro-Oeste","MS",2020-02-20,0,0,0,0
"Centro-Oeste","MS",2020-02-21,0,0,0,0
"Centro-Oeste","MS",2020-02-22,0,0,0,0
"Centro-Oeste","MS",2020-02-23,0,0,0,0
"Centro-Oeste","MS",2020-02-24,0,0,0,0
"Centro-Oeste","MS",2020-02-25,0,0,0,0
"Centro-Oeste","MS",2020-02-26,0,0,0,0
"Centro-Oeste","MS",2020-02-27,0,0,0,0
"Centro-Oeste","MS",2020-02-28,0,0,0,0
"Centro-Oeste","MS",2020-02-29,0,0,0,0
"Centro-Oeste","MS",2020-03-01,0,0,0,0
"Centro-Oeste","MS",2020-03-02,0,0,0,0
"Centro-Oeste","MS",2020-03-03,0,0,0,0
"Centro-Oeste","MS",2020-03-04,0,0,0,0
"Centro-Oeste","MS",2020-03-05,0,0,0,0
"Centro-Oeste","MS",2020-03-06,0,0,0,0
"Centro-Oeste","MS",2020-03-07,0,0,0,0
"Centro-Oeste","MS",2020-03-08,0,0,0,0
"Centro-Oeste","MS",2020-03-09,0,0,0,0
"Centro-Oeste","MS",2020-03-10,0,0,0,0
"Centro-Oeste","MS",2020-03-11,0,0,0,0
"Centro-Oeste","MS",2020-03-12,0,0,0,0
"Centro-Oeste","MS",2020-03-13,0,0,0,0
"Centro-Oeste","MS",2020-03-14,0,0,0,0
"Centro-Oeste","MS",2020-03-15,0,0,0,0
"Centro-Oeste","MS",2020-03-16,2,2,0,0
"Centro-Oeste","MS",2020-03-17,2,4,0,0
"Centro-Oeste","MS",2020-03-18,3,7,0,0
"Centro-Oeste","MS",2020-03-19,0,7,0,0
"Centro-Oeste","MS",2020-03-20,2,9,0,0
"Centro-Oeste","MS",2020-03-21,7,16,0,0
"Centro-Oeste","MS",2020-03-22,5,21,0,0
"Centro-Oeste","MS",2020-03-23,0,21,0,0
"Centro-Oeste","MS",2020-03-24,2,23,0,0
"Centro-Oeste","MS",2020-03-25,1,24,0,0
"Centro-Oeste","MS",2020-03-26,1,25,0,0
"Centro-Oeste","MS",2020-03-27,3,28,0,0
"Centro-Oeste","MS",2020-03-28,3,31,0,0
"Centro-Oeste","MS",2020-03-29,5,36,0,0
"Centro-Oeste","MS",2020-03-30,8,44,0,0
"Centro-Oeste","MS",2020-03-31,4,48,1,1
"Centro-Oeste","MS",2020-04-01,3,51,0,1
"Centro-Oeste","MT",2020-01-30,0,0,0,0
"Centro-Oeste","MT",2020-01-31,0,0,0,0
"Centro-Oeste","MT",2020-02-01,0,0,0,0
"Centro-Oeste","MT",2020-02-02,0,0,0,0
"Centro-Oeste","MT",2020-02-03,0,0,0,0
"Centro-Oeste","MT",2020-02-04,0,0,0,0
"Centro-Oeste","MT",2020-02-05,0,0,0,0
"Centro-Oeste","MT",2020-02-06,0,0,0,0
"Centro-Oeste","MT",2020-02-07,0,0,0,0
"Centro-Oeste","MT",2020-02-08,0,0,0,0
"Centro-Oeste","MT",2020-02-09,0,0,0,0
"Centro-Oeste","MT",2020-02-10,0,0,0,0
"Centro-Oeste","MT",2020-02-11,0,0,0,0
"Centro-Oeste","MT",2020-02-12,0,0,0,0
"Centro-Oeste","MT",2020-02-13,0,0,0,0
"Centro-Oeste","MT",2020-02-14,0,0,0,0
"Centro-Oeste","MT",2020-02-15,0,0,0,0
"Centro-Oeste","MT",2020-02-16,0,0,0,0
"Centro-Oeste","MT",2020-02-17,0,0,0,0
"Centro-Oeste","MT",2020-02-18,0,0,0,0
"Centro-Oeste","MT",2020-02-19,0,0,0,0
"Centro-Oeste","MT",2020-02-20,0,0,0,0
"Centro-Oeste","MT",2020-02-21,0,0,0,0
"Centro-Oeste","MT",2020-02-22,0,0,0,0
"Centro-Oeste","MT",2020-02-23,0,0,0,0
"Centro-Oeste","MT",2020-02-24,0,0,0,0
"Centro-Oeste","MT",2020-02-25,0,0,0,0
"Centro-Oeste","MT",2020-02-26,0,0,0,0
"Centro-Oeste","MT",2020-02-27,0,0,0,0
"Centro-Oeste","MT",2020-02-28,0,0,0,0
"Centro-Oeste","MT",2020-02-29,0,0,0,0
"Centro-Oeste","MT",2020-03-01,0,0,0,0
"Centro-Oeste","MT",2020-03-02,0,0,0,0
"Centro-Oeste","MT",2020-03-03,0,0,0,0
"Centro-Oeste","MT",2020-03-04,0,0,0,0
"Centro-Oeste","MT",2020-03-05,0,0,0,0
"Centro-Oeste","MT",2020-03-06,0,0,0,0
"Centro-Oeste","MT",2020-03-07,0,0,0,0
"Centro-Oeste","MT",2020-03-08,0,0,0,0
"Centro-Oeste","MT",2020-03-09,0,0,0,0
"Centro-Oeste","MT",2020-03-10,0,0,0,0
"Centro-Oeste","MT",2020-03-11,0,0,0,0
"Centro-Oeste","MT",2020-03-12,0,0,0,0
"Centro-Oeste","MT",2020-03-13,0,0,0,0
"Centro-Oeste","MT",2020-03-14,0,0,0,0
"Centro-Oeste","MT",2020-03-15,0,0,0,0
"Centro-Oeste","MT",2020-03-16,0,0,0,0
"Centro-Oeste","MT",2020-03-17,0,0,0,0
"Centro-Oeste","MT",2020-03-18,0,0,0,0
"Centro-Oeste","MT",2020-03-19,0,0,0,0
"Centro-Oeste","MT",2020-03-20,1,1,0,0
"Centro-Oeste","MT",2020-03-21,1,2,0,0
"Centro-Oeste","MT",2020-03-22,0,2,0,0
"Centro-Oeste","MT",2020-03-23,0,2,0,0
"Centro-Oeste","MT",2020-03-24,5,7,0,0
"Centro-Oeste","MT",2020-03-25,1,8,0,0
"Centro-Oeste","MT",2020-03-26,3,11,0,0
"Centro-Oeste","MT",2020-03-27,0,11,0,0
"Centro-Oeste","MT",2020-03-28,2,13,0,0
"Centro-Oeste","MT",2020-03-29,3,16,0,0
"Centro-Oeste","MT",2020-03-30,2,18,0,0
"Centro-Oeste","MT",2020-03-31,7,25,0,0
"Centro-Oeste","MT",2020-04-01,2,27,0,0
"Centro-Oeste","GO",2020-01-30,0,0,0,0
"Centro-Oeste","GO",2020-01-31,0,0,0,0
"Centro-Oeste","GO",2020-02-01,0,0,0,0
"Centro-Oeste","GO",2020-02-02,0,0,0,0
"Centro-Oeste","GO",2020-02-03,0,0,0,0
"Centro-Oeste","GO",2020-02-04,0,0,0,0
"Centro-Oeste","GO",2020-02-05,0,0,0,0
"Centro-Oeste","GO",2020-02-06,0,0,0,0
"Centro-Oeste","GO",2020-02-07,0,0,0,0
"Centro-Oeste","GO",2020-02-08,0,0,0,0
"Centro-Oeste","GO",2020-02-09,0,0,0,0
"Centro-Oeste","GO",2020-02-10,0,0,0,0
"Centro-Oeste","GO",2020-02-11,0,0,0,0
"Centro-Oeste","GO",2020-02-12,0,0,0,0
"Centro-Oeste","GO",2020-02-13,0,0,0,0
"Centro-Oeste","GO",2020-02-14,0,0,0,0
"Centro-Oeste","GO",2020-02-15,0,0,0,0
"Centro-Oeste","GO",2020-02-16,0,0,0,0
"Centro-Oeste","GO",2020-02-17,0,0,0,0
"Centro-Oeste","GO",2020-02-18,0,0,0,0
"Centro-Oeste","GO",2020-02-19,0,0,0,0
"Centro-Oeste","GO",2020-02-20,0,0,0,0
"Centro-Oeste","GO",2020-02-21,0,0,0,0
"Centro-Oeste","GO",2020-02-22,0,0,0,0
"Centro-Oeste","GO",2020-02-23,0,0,0,0
"Centro-Oeste","GO",2020-02-24,0,0,0,0
"Centro-Oeste","GO",2020-02-25,0,0,0,0
"Centro-Oeste","GO",2020-02-26,0,0,0,0
"Centro-Oeste","GO",2020-02-27,0,0,0,0
"Centro-Oeste","GO",2020-02-28,0,0,0,0
"Centro-Oeste","GO",2020-02-29,0,0,0,0
"Centro-Oeste","GO",2020-03-01,0,0,0,0
"Centro-Oeste","GO",2020-03-02,0,0,0,0
"Centro-Oeste","GO",2020-03-03,0,0,0,0
"Centro-Oeste","GO",2020-03-04,0,0,0,0
"Centro-Oeste","GO",2020-03-05,0,0,0,0
"Centro-Oeste","GO",2020-03-06,0,0,0,0
"Centro-Oeste","GO",2020-03-07,0,0,0,0
"Centro-Oeste","GO",2020-03-08,0,0,0,0
"Centro-Oeste","GO",2020-03-09,0,0,0,0
"Centro-Oeste","GO",2020-03-10,0,0,0,0
"Centro-Oeste","GO",2020-03-11,0,0,0,0
"Centro-Oeste","GO",2020-03-12,0,0,0,0
"Centro-Oeste","GO",2020-03-13,3,3,0,0
"Centro-Oeste","GO",2020-03-14,0,3,0,0
"Centro-Oeste","GO",2020-03-15,0,3,0,0
"Centro-Oeste","GO",2020-03-16,0,3,0,0
"Centro-Oeste","GO",2020-03-17,3,6,0,0
"Centro-Oeste","GO",2020-03-18,2,8,0,0
"Centro-Oeste","GO",2020-03-19,4,12,0,0
"Centro-Oeste","GO",2020-03-20,3,15,0,0
"Centro-Oeste","GO",2020-03-21,5,20,0,0
"Centro-Oeste","GO",2020-03-22,1,21,0,0
"Centro-Oeste","GO",2020-03-23,2,23,0,0
"Centro-Oeste","GO",2020-03-24,4,27,0,0
"Centro-Oeste","GO",2020-03-25,2,29,0,0
"Centro-Oeste","GO",2020-03-26,10,39,1,1
"Centro-Oeste","GO",2020-03-27,10,49,0,1
"Centro-Oeste","GO",2020-03-28,7,56,0,1
"Centro-Oeste","GO",2020-03-29,2,58,0,1
"Centro-Oeste","GO",2020-03-30,3,61,0,1
"Centro-Oeste","GO",2020-03-31,4,65,0,1
"Centro-Oeste","GO",2020-04-01,6,71,0,1
"Centro-Oeste","DF",2020-01-30,0,0,0,0
"Centro-Oeste","DF",2020-01-31,0,0,0,0
"Centro-Oeste","DF",2020-02-01,0,0,0,0
"Centro-Oeste","DF",2020-02-02,0,0,0,0
"Centro-Oeste","DF",2020-02-03,0,0,0,0
"Centro-Oeste","DF",2020-02-04,0,0,0,0
"Centro-Oeste","DF",2020-02-05,0,0,0,0
"Centro-Oeste","DF",2020-02-06,0,0,0,0
"Centro-Oeste","DF",2020-02-07,0,0,0,0
"Centro-Oeste","DF",2020-02-08,0,0,0,0
"Centro-Oeste","DF",2020-02-09,0,0,0,0
"Centro-Oeste","DF",2020-02-10,0,0,0,0
"Centro-Oeste","DF",2020-02-11,0,0,0,0
"Centro-Oeste","DF",2020-02-12,0,0,0,0
"Centro-Oeste","DF",2020-02-13,0,0,0,0
"Centro-Oeste","DF",2020-02-14,0,0,0,0
"Centro-Oeste","DF",2020-02-15,0,0,0,0
"Centro-Oeste","DF",2020-02-16,0,0,0,0
"Centro-Oeste","DF",2020-02-17,0,0,0,0
"Centro-Oeste","DF",2020-02-18,0,0,0,0
"Centro-Oeste","DF",2020-02-19,0,0,0,0
"Centro-Oeste","DF",2020-02-20,0,0,0,0
"Centro-Oeste","DF",2020-02-21,0,0,0,0
"Centro-Oeste","DF",2020-02-22,0,0,0,0
"Centro-Oeste","DF",2020-02-23,0,0,0,0
"Centro-Oeste","DF",2020-02-24,0,0,0,0
"Centro-Oeste","DF",2020-02-25,0,0,0,0
"Centro-Oeste","DF",2020-02-26,0,0,0,0
"Centro-Oeste","DF",2020-02-27,0,0,0,0
"Centro-Oeste","DF",2020-02-28,0,0,0,0
"Centro-Oeste","DF",2020-02-29,0,0,0,0
"Centro-Oeste","DF",2020-03-01,0,0,0,0
"Centro-Oeste","DF",2020-03-02,0,0,0,0
"Centro-Oeste","DF",2020-03-03,0,0,0,0
"Centro-Oeste","DF",2020-03-04,0,0,0,0
"Centro-Oeste","DF",2020-03-05,0,0,0,0
"Centro-Oeste","DF",2020-03-06,0,0,0,0
"Centro-Oeste","DF",2020-03-07,1,1,0,0
"Centro-Oeste","DF",2020-03-08,0,1,0,0
"Centro-Oeste","DF",2020-03-09,0,1,0,0
"Centro-Oeste","DF",2020-03-10,0,1,0,0
"Centro-Oeste","DF",2020-03-11,1,2,0,0
"Centro-Oeste","DF",2020-03-12,0,2,0,0
"Centro-Oeste","DF",2020-03-13,0,2,0,0
"Centro-Oeste","DF",2020-03-14,4,6,0,0
"Centro-Oeste","DF",2020-03-15,2,8,0,0
"Centro-Oeste","DF",2020-03-16,5,13,0,0
"Centro-Oeste","DF",2020-03-17,9,22,0,0
"Centro-Oeste","DF",2020-03-18,4,26,0,0
"Centro-Oeste","DF",2020-03-19,16,42,0,0
"Centro-Oeste","DF",2020-03-20,45,87,0,0
"Centro-Oeste","DF",2020-03-21,13,100,0,0
"Centro-Oeste","DF",2020-03-22,17,117,0,0
"Centro-Oeste","DF",2020-03-23,16,133,0,0
"Centro-Oeste","DF",2020-03-24,27,160,0,0
"Centro-Oeste","DF",2020-03-25,0,160,0,0
"Centro-Oeste","DF",2020-03-26,40,200,0,0
"Centro-Oeste","DF",2020-03-27,30,230,0,0
"Centro-Oeste","DF",2020-03-28,30,260,0,0
"Centro-Oeste","DF",2020-03-29,29,289,1,1
"Centro-Oeste","DF",2020-03-30,23,312,0,1
"Centro-Oeste","DF",2020-03-31,20,332,2,3
"Centro-Oeste","DF",2020-04-01,23,355,0,3
