"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
29,36,1.09850264029797,0.266909981040685,0.6385107892853,0.69897923865563,0.909267928642902,1.07722264766053,1.26598536003775,1.57179362925019,1.67624788966425,2020-04-19
36,43,1.42299083190093,0.276252121237907,0.937990360220907,1.00072937816761,1.22760067700395,1.40395612436774,1.59752067924471,1.90480769089814,2.01499495900277,2020-04-26
43,50,1.29159862972164,0.210192880098679,0.914375839804827,0.967660220243534,1.1444770163375,1.27895751990447,1.4263938739364,1.6566029281597,1.73439059607401,2020-05-03
50,57,1.46037180808325,0.185471318427085,1.12115169177936,1.17040328531239,1.33134808762621,1.45335437098632,1.57920329285463,1.77876516374299,1.84589671172738,2020-05-10
57,64,1.27427894036071,0.13528878431799,1.02447296645061,1.06098736667823,1.17988397980747,1.26972697940849,1.36234835916188,1.50622301650163,1.55354812113975,2020-05-17
64,71,0.935193530734972,0.0976668513593901,0.754043298143357,0.780005406038126,0.867496566866241,0.931683470934739,0.999151728526364,1.10121620215353,1.13424855282861,2020-05-24
71,78,0.900626374916996,0.105650255164566,0.705885614035777,0.734411904322083,0.827526613107402,0.896385985191943,0.968810079384318,1.08202270891759,1.11983802375836,2020-05-31
78,85,1.14952326518059,0.121734620895918,0.924108227082618,0.958044631595586,1.06546081963667,1.14460033138142,1.22891221710755,1.35850724234207,1.40006732447507,2020-06-07
85,92,0.935397567333156,0.101600843028535,0.747945872268926,0.775144383246459,0.864800982035359,0.931314592513407,1.00187710585601,1.10717377239705,1.1463444151561,2020-06-14
92,99,0.869262299429322,0.109773460134227,0.666526518603653,0.697297300297121,0.793471812332218,0.864390751491246,0.940385213120322,1.0570755794216,1.09728312826921,2020-06-21
99,106,1.00609368257921,0.124793062806645,0.775248702076186,0.80880989773074,0.919935392770483,1.00092590031902,1.0873576144237,1.21875339713537,1.26458572189531,2020-06-28
106,113,1.0125679437509,0.126114099901008,0.77944643449425,0.814117079612647,0.924734680886471,1.00782765840946,1.09521090660391,1.22701037648013,1.27200474651718,2020-07-05
113,120,1.01251027951458,0.126507119420581,0.78003126610578,0.813511501020254,0.924792866195177,1.00710249655234,1.09468842925687,1.22970763708675,1.27372167496077,2020-07-12
120,127,0.852517355936203,0.118719660594359,0.634320310957544,0.666663334413771,0.77028256192615,0.846877380006286,0.929051070429611,1.05663602465941,1.10260406435633,2020-07-19
127,134,1.02607873652739,0.147791596259514,0.756076456457315,0.794775449339275,0.922942797419636,1.01931966189993,1.12159862487079,1.2794515531197,1.33563133922643,2020-07-26
134,141,1.03958788790976,0.142641550442334,0.779768720837105,0.817732779051893,0.940132184443873,1.0328768662129,1.13147900242479,1.28572443085861,1.33913595192187,2020-08-02
141,148,0.89748333853629,0.134359435357864,0.654679237006756,0.689500701408975,0.802720877431515,0.891225285420753,0.983993235023714,1.12714816703466,1.18034225551632,2020-08-09
148,155,0.975400252165022,0.153746098058926,0.698870357315057,0.737318962644884,0.86814747513497,0.967315791017578,1.073268076737,1.24009183041342,1.2988746215196,2020-08-16
155,162,0.903528435733487,0.155534377832597,0.625978312072774,0.663312447744462,0.794598917634487,0.89478893557196,1.003079054231,1.1737814181545,1.23296719867378,2020-08-23
162,169,1.01254604757168,0.175643969882804,0.696850467547667,0.741309112937773,0.889164555363369,1.00272923178199,1.12494813537289,1.31810247165644,1.38352476953842,2020-08-30
169,176,1.02445610825635,0.178088722156709,0.705247572654617,0.75147604412658,0.899403410303172,1.01363364263825,1.13836101813113,1.33381996891865,1.40014444823989,2020-09-06
176,183,0.938126763940813,0.171896310280405,0.631372031370786,0.673782782984044,0.816832308382802,0.928335295824748,1.04808258012831,1.23609346346585,1.30162027502049,2020-09-13
183,190,1.00533676775225,0.194442369242606,0.659384199054907,0.707444134836754,0.868492469129146,0.992357089799057,1.12916055482852,1.34554016704289,1.41931200248998,2020-09-20
190,197,0.920409529277296,0.188471534032767,0.585897027127597,0.632018977069958,0.787539181819257,0.907722457012145,1.03974349134171,1.25089820969529,1.32317587022919,2020-09-27
197,204,1.05461109205581,0.220890359145513,0.670107848441378,0.720312746317597,0.897516563094414,1.0399255713421,1.19273309474217,1.44400729296347,1.53180758274444,2020-10-04
204,211,1.22068914237229,0.217354685907927,0.834557105482151,0.888089830839901,1.06742547444303,1.20760042022224,1.3576094552681,1.59930663459255,1.68326765023227,2020-10-11
211,218,1.03888517482734,0.181291295014093,0.7134444245189,0.758106611211399,0.912357608264332,1.02877309446275,1.15447195808654,1.35613106856782,1.42207616396342,2020-10-18
218,225,1.1123758608538,0.185293943458692,0.780056751874394,0.825951987390951,0.983019502010089,1.10142018243343,1.22924016156724,1.43595152405841,1.50580513485916,2020-10-25
225,232,1.09010350177016,0.170264933653248,0.782680235378652,0.827095748873663,0.970952735628683,1.08048620880727,1.19929522099476,1.38578406371936,1.44771409493207,2020-11-01
232,239,1.1688980266996,0.16759936855636,0.863969592378286,0.907056217924086,1.05149805205023,1.16067820672716,1.2774229854004,1.45877896562485,1.51996926595613,2020-11-08
239,246,1.05989205047407,0.144182736811146,0.797562372620352,0.833792213907421,0.95850539247027,1.05301668853136,1.15330367851521,1.30766345045598,1.36114617877806,2020-11-15
246,253,0.950018363162781,0.13581132542064,0.705223753581792,0.738352373170161,0.854360229619796,0.943952278740807,1.03724796176413,1.18638226103784,1.23753683132068,2020-11-22
253,260,0.882767072098888,0.138377961022685,0.634219996695691,0.668556416004195,0.785617272892174,0.876451911043235,0.972477726646315,1.12092634263231,1.17461264194196,2020-11-29
260,267,1.09268858781337,0.168690673186592,0.787100299602295,0.831029948417537,0.974540332209587,1.0838904078642,1.20083273335966,1.38426859475852,1.44899596917121,2020-12-06
267,274,1.02470060579783,0.152006069849165,0.745847293860549,0.787139996500657,0.918784080566493,1.0174278548974,1.12290045393823,1.28649425343556,1.3395374893652,2020-12-13
274,281,1.04072864952383,0.155919401740011,0.758582917773207,0.797812343022693,0.9323448005065,1.03319753403412,1.14037903973548,1.30920917556868,1.36778223639488,2020-12-20
281,288,1.05470396226827,0.151626388297459,0.776449135481149,0.817226693928433,0.949320143332279,1.04767120684252,1.1529692210393,1.31572568675758,1.37073440810708,2020-12-27
288,295,1.14113242250254,0.151983931041549,0.862080766939337,0.901334434940788,1.03476847681586,1.13507992935351,1.23943600261009,1.40158884308301,1.45649053167855,2021-01-03
295,302,1.2206480618113,0.142147263406089,0.957896358406252,0.996436577043089,1.12196577381967,1.2146106104052,1.31258550505007,1.4660934922699,1.51608720823248,2021-01-10
302,309,1.07459081730067,0.116794150835601,0.858253515491797,0.890159930861905,0.9929921688696,1.07054068575183,1.15059615597321,1.27261664955592,1.31625611426757,2021-01-17
309,316,1.16709870667449,0.115442157003883,0.953124162296832,0.984338443547794,1.08695450964366,1.16324762169188,1.24257642526504,1.36436711813176,1.4038962336702,2021-01-24
316,323,1.02153778397413,0.0972508341696171,0.840705704252984,0.866395399978368,0.953943650155748,1.01821980679013,1.08511707681947,1.18613023989862,1.22190019868078,2021-01-31
323,330,1.19733118501023,0.103071780632346,1.00369205403569,1.03315061307508,1.12643358784361,1.19436239652269,1.26519045424845,1.3720555020657,1.40776443781325,2021-02-07
330,337,1.16203636843295,0.0911155485531875,0.991864353624249,1.01712745052738,1.09933941992973,1.15934936686529,1.22196307053372,1.31606586912996,1.34932489703828,2021-02-14
337,344,1.05790705473532,0.0758347283191431,0.91532866783527,0.936667683510072,1.00602259145458,1.05594336647772,1.10808440296036,1.18586362896244,1.2126935570042,2021-02-21
344,351,1.06308639108343,0.0734654730685049,0.92398545180687,0.944930017687823,1.01244017304033,1.06140961319083,1.11190802643465,1.18637487177799,1.21080471940803,2021-02-28
351,358,1.03626812023749,0.0692543743882493,0.90438440470909,0.924876181847119,0.989415058886337,1.0344572606429,1.08147674989273,1.1532570274632,1.17715262684511,2021-03-07
358,365,1.01705464254793,0.0675535222564439,0.889605963375404,0.908679699611827,0.97073674650873,1.01531418652589,1.06196159854687,1.13113610049311,1.15352802953409,2021-03-14
365,372,0.893969566528405,0.063709992205229,0.773240172437033,0.791584762020528,0.850441404497428,0.892589233040358,0.936524053291452,1.00040397580075,1.02190862389772,2021-03-21
372,379,0.875151453915279,0.0721010540125731,0.740369345064319,0.760073334094615,0.825344210036816,0.872382023550159,0.922583548186688,0.997514242707843,1.02242986880803,2021-03-28
379,386,0.988045365763936,0.0802058445606844,0.837975445974242,0.860471979356523,0.932713841488135,0.985629773825961,1.04050790934678,1.12467426995643,1.15153519337123,2021-04-04
386,393,0.897913670044091,0.0779228664169045,0.751582551834495,0.773552333748138,0.843856743589596,0.896010702364274,0.948913720412896,1.02926463675687,1.05723952797867,2021-04-11
393,400,0.764975639079553,0.083032966946946,0.610298156543747,0.63409859417322,0.70775062946689,0.761886568247056,0.819348869247121,0.906137967821758,0.936629009187481,2021-04-18
400,407,0.827547642000941,0.106771214717175,0.631478306824452,0.659374295120651,0.753051168052922,0.822625504007314,0.897299613372655,1.01166061044778,1.04893805793947,2021-04-25
407,414,1.07198532569996,0.129530519676849,0.833990262065049,0.868299458307683,0.981812087870167,1.0663867267472,1.15620537747241,1.29417476469326,1.34035595582606,2021-05-02
414,421,1.00117173217488,0.120010539274543,0.781434448191513,0.813609601353433,0.917759013431317,0.996071663454418,1.07842083516805,1.20693561713098,1.25104553024528,2021-05-09
421,428,1.02360516633223,0.122756275532443,0.797519489614117,0.830311634348716,0.937994015910551,1.01879541374523,1.10348017919087,1.23318704698597,1.27870076025756,2021-05-16
428,435,0.939262623845897,0.11667529976432,0.72464356381601,0.755351514671312,0.858238661228988,0.934358958486014,1.01550426925179,1.13809101069267,1.18093387418779,2021-05-23
435,442,0.951469665155099,0.127133524854453,0.720044515898,0.752766474920599,0.862971969374824,0.945035784226977,1.0332216673072,1.17133609214642,1.21846532590121,2021-05-30
442,449,1.0845701263171,0.136910122094029,0.833169990176769,0.870070446880101,0.989707006206776,1.07903088556729,1.17269535280504,1.3203643168465,1.36844807721327,2021-06-06
449,456,0.879023980666402,0.121101603445338,0.65600797522239,0.689420139107753,0.794636188957673,0.873913203924077,0.957508793352948,1.08727136601732,1.13206693029638,2021-06-13
456,463,0.814943963659856,0.134138286138689,0.57365965138838,0.60794116679322,0.72047252670736,0.806940428104314,0.900298509967514,1.04730942502202,1.0984382793759,2021-06-20
463,470,0.765583519228324,0.151001718373625,0.501287980572219,0.537298511921702,0.659004637253504,0.75534928440497,0.861142715628069,1.02993877058727,1.08680397458169,2021-06-27
470,477,0.946185726626758,0.214707026550197,0.575241127562894,0.623895871785521,0.793557599851637,0.930355631047839,1.08070024991597,1.32485842610686,1.41569592114003,2021-07-04
477,484,1.14989169439237,0.232017131613588,0.741150888278964,0.794756559329982,0.987012638009316,1.13444165349163,1.29579677479346,1.55677223518548,1.64785222590048,2021-07-11
484,491,0.744536022511245,0.186664179604143,0.423184210862683,0.465979840008282,0.611647334951978,0.730226774720248,0.860824259289538,1.07434889688604,1.15422004476092,2021-07-18
491,498,0.743384780896607,0.251397506029021,0.339759294702396,0.387154148718435,0.56215106511414,0.71481531255168,0.892751345673223,1.19916877857333,1.31675119636323,2021-07-25
498,505,1.07902251218478,0.363236145455935,0.489508063939347,0.55804362278298,0.81862858170765,1.03756778916382,1.29434869332518,1.73767964220323,1.89932879953446,2021-08-01
505,512,1.09687459077542,0.366309388684603,0.49868262984463,0.570676496692621,0.834601670088874,1.0569290066913,1.3168524036761,1.75424850087453,1.92253527868038,2021-08-08
512,519,1.43063408593598,0.415296572202823,0.736960164947166,0.821497309481741,1.13246573243607,1.39215477065638,1.68525441473871,2.17293646363207,2.34813283636268,2021-08-15
519,526,1.17966607560173,0.297850391659788,0.670385562268048,0.736706877225225,0.968232420203639,1.15463878073372,1.3624880622305,1.71084810333785,1.83651224394685,2021-08-22
526,533,0.634718004865073,0.225816750592239,0.272843012114831,0.314358759084047,0.470991223716967,0.608482977554607,0.769164438825953,1.04583966526391,1.1477882894762,2021-08-29
533,540,1.06469255396388,0.38020943764364,0.457983750396985,0.52978185845868,0.789156604248675,1.01823920001076,1.28823693915057,1.76071227968233,1.937282208921,2021-09-05
540,547,1.11800786347276,0.370718910065059,0.514942067553544,0.588505531705863,0.848999784330608,1.07803280314647,1.3426717168716,1.78645406495833,1.95296787487281,2021-09-12
547,554,0.858738093823718,0.324623498064012,0.345089237285558,0.402822513625555,0.623252132092321,0.818648480294792,1.05192920230628,1.45846017234521,1.59904734073811,2021-09-19
554,561,1.25724488841823,0.444804809166737,0.541780389152452,0.626227341619693,0.935581662575172,1.20547419812868,1.52159313932956,2.06615560379691,2.26858734492828,2021-09-26
561,568,1.38412261395419,0.418039606624747,0.695848560430091,0.77809665946943,1.0806932387956,1.34179436111616,1.63973208471621,2.13667740216869,2.3107501096953,2021-10-03
568,575,1.01073736558328,0.305841352828344,0.502649499926846,0.564386996703724,0.790220197819771,0.979632509517299,1.19746067273217,1.5636788095571,1.69144466531249,2021-10-10
575,582,1.02709062498245,0.342803292450166,0.466852407235929,0.532906539310206,0.781798279644276,0.990933182160565,1.23076795396802,1.64866249805817,1.80153820644174,2021-10-17
582,589,1.0962287801831,0.366313923391018,0.496177228639175,0.571225570141393,0.832269413548844,1.05659712367582,1.3149716497164,1.75769666886944,1.91901063051758,2021-10-24
589,596,0.859165661641883,0.325619480524917,0.347995929752679,0.403121743533302,0.624068038968394,0.817515971080178,1.04898204917659,1.45393433654458,1.61116777104921,2021-10-31
596,603,1.41380730774687,0.470811767262064,0.647519150595114,0.739792183197598,1.07373989809914,1.36098701764143,1.69891300568392,2.26784720360596,2.4723984238225,2021-11-07
603,610,1.13193402434604,0.358234525755997,0.540962204163279,0.613790094206014,0.874729194656234,1.09337674592396,1.34903711660363,1.77938981053882,1.93646312333801,2021-11-14
610,617,0.639290560966701,0.284368343736746,0.209285935557585,0.25313262668095,0.4310594087486,0.598193662835538,0.802583578301906,1.16480120971482,1.30521109302919,2021-11-21
617,624,1.55767030838427,0.982807025983345,0.290119621674861,0.390890024851326,0.849335386400307,1.34598949938684,2.04262022512435,3.42381804350509,4.01684571918159,2021-11-28
624,631,1.93893074577354,0.679329662093838,0.867265182152394,0.991895630791576,1.45293590282109,1.85150210255766,2.33042437209064,3.17678666746315,3.51962709994439,2021-12-05
631,638,1.11628401717385,0.374722559565526,0.510030054594525,0.579810652055217,0.847448276470053,1.07455647042936,1.33928480801872,1.79896399987963,1.96212825318403,2021-12-12
638,645,0.973384519543202,0.344328051838625,0.420244266922713,0.483001578765187,0.723343799828923,0.934644837366545,1.18024749970613,1.59541568629774,1.74817780981347,2021-12-19
645,652,0.215589621031213,0.218002461209579,0.00539059067611973,0.0113282960751625,0.0612658018389557,0.147868829570354,0.297841962334911,0.651716981587284,0.802068175215709,2021-12-26
652,659,2.66359452852277,0.997124860865023,1.10278560799206,1.28288206443217,1.94433953244201,2.5323221796481,3.23398317791774,4.49409264086903,4.96751710178158,2022-01-02
659,666,1.69602386129602,0.447808689876877,0.940825148379563,1.03485400585694,1.37612396318667,1.65800173406432,1.96886463272186,2.49567642155934,2.68764935139937,2022-01-09
666,673,1.62848668593758,0.303196642358183,1.09358055596523,1.1694731162663,1.41364442579984,1.60767028310231,1.82094368221142,2.15923656613144,2.27864806479564,2022-01-16
673,680,1.54171607899983,0.210827073793651,1.15898009210386,1.21273658536387,1.39529823846113,1.53148696706457,1.67731813371264,1.90454589625837,1.98649183107513,2022-01-23
680,687,1.10797617507929,0.132422647096101,0.867570381656186,0.902240322389079,1.01520511078322,1.10207198428216,1.19343630939648,1.33508995175392,1.38352808248647,2022-01-30
687,694,1.00628015726755,0.117712836276914,0.789572256674659,0.820486834043627,0.924183364077703,1.00160100946039,1.08312219929763,1.20731954271066,1.24818352677573,2022-02-06
694,701,0.810896191342225,0.109287098552859,0.611913521353702,0.640829763506051,0.734574259974583,0.805109205653953,0.881839808244958,0.998396497963828,1.03834495803684,2022-02-13
701,708,0.661851417764536,0.126843731587942,0.438175378850734,0.467937467441406,0.572250228564623,0.653123814686213,0.742739990765178,0.883555065934717,0.931882491303768,2022-02-20
708,715,0.57694627664164,0.163518756230428,0.303648275042787,0.339017071985128,0.459922653118775,0.560876460473435,0.675484737837691,0.871083328731392,0.942603057679799,2022-02-27
715,722,0.878983130738266,0.297961828278171,0.398169091522233,0.452751051621813,0.6634266007472,0.845220938455764,1.05676561515848,1.42437095405435,1.5520595148915,2022-03-06
722,729,1.08788514489926,0.36495410250345,0.494222390637428,0.564613839455481,0.825679349390021,1.04528702897609,1.30660549550591,1.75103119798499,1.90758442395336,2022-03-13
729,736,1.10525963044045,0.368675846191099,0.505854330937012,0.575739257398498,0.840142025658284,1.06501030010303,1.32559014423421,1.77257910681151,1.93700711445237,2022-03-20
736,743,1.53431178426497,0.415810603628124,0.832346909110632,0.921343865061096,1.23599395653203,1.49670267068543,1.78916111832546,2.27572132186536,2.45646664209198,2022-03-27
743,750,1.48345415979291,0.307848639195102,0.945788430991712,1.01798472137456,1.26829809547864,1.46202378047932,1.67473061344693,2.0235496052153,2.15448417556318,2022-04-03
750,757,1.17350931265944,0.21773391889901,0.785874656229502,0.83956578819511,1.01975403382551,1.16042714698639,1.31128247880093,1.55470302293015,1.6378890936819,2022-04-10
757,764,0.978171019100255,0.190370647120484,0.640474738408111,0.688569049433727,0.844574448704794,0.966014626505299,1.09815777717844,1.30857020948461,1.38141759381488,2022-04-17
764,771,1.05835200255527,0.216570046352726,0.678242828876325,0.729677242782034,0.90735051226644,1.0434655040115,1.19498714386579,1.43768793196372,1.52689889440795,2022-04-24
771,778,0.775160198442054,0.188694676669985,0.445686760225528,0.491402214051145,0.642072298317062,0.761229785153144,0.893216820213203,1.10642745227342,1.18217113896681,2022-05-01
778,785,0.733697625506275,0.34385030539697,0.0637812491540778,0.152952249135074,0.505856343697892,0.720835029364957,0.948456369285545,1.31870291358171,1.4557218765691,2022-05-08
