"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,12,NA,NA,NA,12,NA,NA,NA
2020-03-22,26,NA,NA,NA,26,NA,NA,NA
2020-03-29,34,NA,NA,NA,34,NA,NA,NA
2020-04-05,56,NA,NA,NA,56,NA,NA,NA
2020-04-12,117,NA,NA,NA,117,NA,NA,NA
2020-04-19,257,NA,NA,NA,257,NA,NA,NA
2020-04-26,490,NA,NA,NA,490,NA,NA,NA
2020-05-03,856,NA,NA,NA,856,NA,NA,NA
2020-05-10,1353,NA,NA,NA,1353,NA,NA,NA
2020-05-17,1865,NA,NA,NA,1865,NA,NA,NA
2020-05-24,2391,NA,NA,NA,2391,NA,NA,NA
2020-05-31,2846,NA,NA,NA,2846,NA,NA,NA
2020-06-07,3326,NA,NA,NA,3326,NA,NA,NA
2020-06-14,3724,NA,NA,NA,3724,NA,NA,NA
2020-06-21,4074,NA,NA,NA,4074,NA,NA,NA
2020-06-28,4298,NA,NA,NA,4298,NA,NA,NA
2020-07-05,4585,NA,NA,NA,4585,NA,NA,NA
2020-07-12,4794,NA,NA,NA,4794,NA,NA,NA
2020-07-19,4964,NA,NA,NA,4964,NA,NA,NA
2020-07-26,5113,NA,NA,NA,5113,NA,NA,NA
2020-08-02,5232,NA,NA,NA,5232,NA,NA,NA
2020-08-09,5326,NA,NA,NA,5326,NA,NA,NA
2020-08-16,5414,NA,NA,NA,5414,NA,NA,NA
2020-08-23,5499,NA,NA,NA,5499,NA,NA,NA
2020-08-30,5579,NA,NA,NA,5579,NA,NA,NA
2020-09-06,5642,NA,NA,NA,5642,NA,NA,NA
2020-09-13,5705,NA,NA,NA,5705,NA,NA,NA
2020-09-20,5790,NA,NA,NA,5790,NA,NA,NA
2020-09-27,5843,NA,NA,NA,5843,NA,NA,NA
2020-10-04,5894,NA,NA,NA,5894,NA,NA,NA
2020-10-11,5964,NA,NA,NA,5964,NA,NA,NA
2020-10-18,6025,NA,NA,NA,6025,NA,NA,NA
2020-10-25,6091,NA,NA,NA,6091,NA,NA,NA
2020-11-01,6139,NA,NA,NA,6139,NA,NA,NA
2020-11-08,6196,NA,NA,NA,6196,NA,NA,NA
2020-11-15,6297,NA,NA,NA,6297,NA,NA,NA
2020-11-22,6455,NA,NA,NA,6455,NA,NA,NA
2020-11-29,6609,NA,NA,NA,6609,NA,NA,NA
2020-12-06,6815,NA,NA,NA,6815,NA,NA,NA
2020-12-13,7027,NA,NA,NA,7027,NA,NA,NA
2020-12-20,7274,NA,NA,NA,7274,NA,NA,NA
2020-12-27,7530,NA,NA,NA,7530,NA,NA,NA
2021-01-03,7834,NA,NA,NA,7834,NA,NA,NA
2021-01-10,8145,NA,NA,NA,8145,NA,NA,NA
2021-01-17,8387,NA,NA,NA,8387,NA,NA,NA
2021-01-24,8638,NA,NA,NA,8638,NA,NA,NA
2021-01-31,8871,NA,NA,NA,8871,NA,NA,NA
2021-02-07,9189,NA,NA,NA,9189,NA,NA,NA
2021-02-14,9518,NA,NA,NA,9518,NA,NA,NA
2021-02-21,9996,NA,NA,NA,9996,NA,NA,NA
2021-02-28,10525,NA,NA,NA,10525,NA,NA,NA
2021-03-07,11250,NA,NA,NA,11250,NA,NA,NA
2021-03-14,11909,NA,NA,NA,11909,NA,NA,NA
2021-03-21,12474,NA,NA,NA,12474,NA,NA,NA
2021-03-28,13015,NA,NA,NA,13015,NA,NA,NA
2021-04-04,13568,NA,NA,NA,13568,NA,NA,NA
2021-04-11,14106,NA,NA,NA,14106,NA,NA,NA
2021-04-18,14609,NA,NA,NA,14609,NA,NA,NA
2021-04-25,15103,NA,NA,NA,15103,NA,NA,NA
2021-05-02,15544,NA,NA,NA,15544,NA,NA,NA
2021-05-09,16031,NA,NA,NA,16031,NA,NA,NA
2021-05-16,16583,NA,NA,NA,16583,NA,NA,NA
2021-05-23,17167,NA,NA,NA,17167,NA,NA,NA
2021-05-30,17718,NA,NA,NA,17718,NA,NA,NA
2021-06-06,18272,NA,NA,NA,18272,NA,NA,NA
2021-06-13,18715,NA,NA,NA,18715,NA,NA,NA
2021-06-20,19124,NA,NA,NA,19124,NA,NA,NA
2021-06-27,19375,NA,NA,NA,19375,NA,NA,NA
2021-07-04,19611,NA,NA,NA,19611,NA,NA,NA
2021-07-11,19776,NA,NA,NA,19776,NA,NA,NA
2021-07-18,19918,NA,NA,NA,19918,NA,NA,NA
2021-07-25,20012,NA,NA,NA,20012,NA,NA,NA
2021-08-01,20079,NA,NA,NA,20079,NA,NA,NA
2021-08-08,20126,NA,NA,NA,20126,NA,NA,NA
2021-08-15,20181,NA,NA,NA,20181,NA,NA,NA
2021-08-22,20230,NA,NA,NA,20230,NA,NA,NA
2021-08-29,20269,NA,NA,NA,20269,NA,NA,NA
2021-09-05,20307,NA,NA,NA,20307,NA,NA,NA
2021-09-12,20329,NA,NA,NA,20329,NA,NA,NA
2021-09-19,20356,NA,NA,NA,20356,NA,NA,NA
2021-09-26,20394,NA,NA,NA,20394,NA,NA,NA
2021-10-03,20431,NA,NA,NA,20431,NA,NA,NA
2021-10-10,20460,NA,NA,NA,20460,NA,NA,NA
2021-10-17,20482,NA,NA,NA,20482,NA,NA,NA
2021-10-24,20493,NA,NA,NA,20493,NA,NA,NA
2021-10-31,20505,NA,NA,NA,20505,NA,NA,NA
2021-11-07,20520,NA,NA,NA,20521,NA,NA,NA
2021-11-14,20526,NA,NA,NA,20526,NA,NA,NA
2021-11-21,20533,20533,20526,20566,20534,20534,20534,20534
2021-11-28,NA,20539,20529,20578,NA,20535,20535,20536
