"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-05,2,NA,2,NA,NA,NA
2020-04-12,4,NA,4,NA,NA,NA
2020-04-19,15,NA,15,NA,NA,NA
2020-04-26,26,NA,26,NA,NA,NA
2020-05-03,78,NA,78,NA,NA,NA
2020-05-10,139,NA,139,NA,NA,NA
2020-05-17,181,NA,181,NA,NA,NA
2020-05-24,209,NA,209,NA,NA,NA
2020-05-31,244,NA,244,NA,NA,NA
2020-06-07,245,NA,245,NA,NA,NA
2020-06-14,207,NA,207,NA,NA,NA
2020-06-21,194,NA,194,NA,NA,NA
2020-06-28,159,NA,159,NA,NA,NA
2020-07-05,131,NA,131,NA,NA,NA
2020-07-12,125,NA,125,NA,NA,NA
2020-07-19,99,NA,99,NA,NA,NA
2020-07-26,64,NA,64,NA,NA,NA
2020-08-02,66,NA,66,NA,NA,NA
2020-08-09,41,NA,41,NA,NA,NA
2020-08-16,46,NA,46,NA,NA,NA
2020-08-23,30,NA,30,NA,NA,NA
2020-08-30,21,NA,21,NA,NA,NA
2020-09-06,26,NA,26,NA,NA,NA
2020-09-13,27,NA,27,NA,NA,NA
2020-09-20,21,NA,21,NA,NA,NA
2020-09-27,26,NA,26,NA,NA,NA
2020-10-04,19,NA,19,NA,NA,NA
2020-10-11,16,NA,16,NA,NA,NA
2020-10-18,10,NA,10,NA,NA,NA
2020-10-25,9,NA,9,NA,NA,NA
2020-11-01,13,NA,13,NA,NA,NA
2020-11-08,21,NA,21,NA,NA,NA
2020-11-15,14,NA,14,NA,NA,NA
2020-11-22,17,NA,17,NA,NA,NA
2020-11-29,13,NA,13,NA,NA,NA
2020-12-06,17,NA,17,NA,NA,NA
2020-12-13,32,NA,32,NA,NA,NA
2020-12-20,38,NA,38,NA,NA,NA
2020-12-27,31,NA,31,NA,NA,NA
2021-01-03,44,NA,44,NA,NA,NA
2021-01-10,62,NA,62,NA,NA,NA
2021-01-17,55,NA,55,NA,NA,NA
2021-01-24,NA,56,56,NA,55,61
2021-01-31,NA,48,48,NA,45,54
2021-02-07,NA,59,59,NA,55,67
2021-02-14,NA,67,67,NA,61,76
2021-02-21,NA,55,55,NA,49,64
2021-02-28,NA,58,58,NA,51,68
2021-03-07,NA,69,69,NA,61,80
2021-03-14,NA,83,83,NA,75,96
2021-03-21,NA,66,66,NA,53,83
