"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.06349486040701,0.214507788367234,0.68281106853142,0.735214646635651,0.912746025767664,1.04969687239776,1.19915372449766,1.438798639195,1.5183903383628,2020-01-19
15,22,0.88798298666115,0.193550393073159,0.550633603065646,0.595406586017691,0.750293221868839,0.874204401649723,1.00989433372319,1.22916776710391,1.30278987838848,2020-01-26
22,29,1.13398357771471,0.247499984936926,0.70071131149071,0.760259990224621,0.958490770317265,1.11613242257996,1.29012003219011,1.5683369171495,1.66820158053207,2020-02-02
29,36,1.11236486270292,0.222543191203359,0.720902696835398,0.77427096397498,0.954309149794579,1.09729200418762,1.25541392043007,1.5014828835297,1.59009925743752,2020-02-09
36,43,1.11628763045984,0.215043432782557,0.735794852456853,0.787961794560009,0.964329737678498,1.10256088074137,1.25284337972289,1.4911488299138,1.57413817635787,2020-02-16
43,50,1.26997552932315,0.210143513637729,0.893982251325677,0.945999818882128,1.12220268799493,1.25774623184278,1.40533308818567,1.63430052708158,1.71336612769302,2020-02-23
50,57,1.07153433855885,0.168749455583634,0.767608677093668,0.810159887540411,0.953666039492997,1.06250052001803,1.1798713687483,1.36295653821928,1.42704363726537,2020-03-01
57,64,0.93393278392848,0.153589624887826,0.657255129418531,0.696369271979683,0.826393749661003,0.925544162891884,1.03214381362925,1.19967305361272,1.25756697866948,2020-03-08
64,71,1.32204823239047,0.19002491016614,0.976355070808076,1.02673305437886,1.1892893027388,1.31306773790659,1.44430418391673,1.65136636709576,1.71956965258364,2020-03-15
71,78,1.89597472822199,0.202902288065055,1.52677054263411,1.57915528193962,1.75579740523516,1.88576518480532,2.02616094512058,2.24504437742696,2.32103881130693,2020-03-22
78,85,1.616441900496,0.12987885165904,1.38334376140647,1.41716384204405,1.52579216120345,1.60866303062668,1.69760789630172,1.84157459403459,1.89092269661901,2020-03-29
85,92,1.50386984403063,0.0917833407470418,1.33653646379615,1.36195790073443,1.44028179190886,1.49908686875075,1.56232926773761,1.66246395194801,1.69759593154532,2020-04-05
92,99,1.37909929068274,0.0677550402211276,1.25657984049566,1.27473986503986,1.33198123831543,1.37533253241257,1.4222581123951,1.49539189560028,1.52155039396656,2020-04-12
99,106,1.18563086739813,0.0435907221497075,1.10638345701949,1.11796095370524,1.15566316453628,1.18340434286561,1.21323924005018,1.26085605778738,1.2777460925166,2020-04-19
106,113,1.09179474272796,0.0307245447099114,1.03290165284644,1.04213378223738,1.07101568346685,1.09127477031721,1.11197942691933,1.14308435128532,1.1538153110858,2020-04-26
113,120,1.02857013794153,0.0263495206096096,0.977732894412065,0.985740230293442,1.01077993804811,1.02821352313441,1.0461601975671,1.07238618238204,1.08080996930942,2020-05-03
120,127,0.916658441570481,0.0245026859244955,0.869422336112098,0.876859697692058,0.899933748971739,0.916427411240951,0.932974001413442,0.957330963787265,0.965389208776302,2020-05-10
127,134,0.820845357070827,0.0286956835142089,0.765067246492005,0.774072725652613,0.80133941258584,0.820556867062714,0.83996757295569,0.868223918752239,0.87780492651223,2020-05-17
134,141,0.835348923612617,0.0349737219772354,0.767416730698442,0.778054927542702,0.811701837356974,0.835090110969194,0.85880974256041,0.893002822681282,0.904360027393669,2020-05-24
141,148,0.877386884933616,0.0366087884003663,0.806280861898915,0.817825383252242,0.852509365742388,0.877007683429444,0.901764207279992,0.938273019726202,0.950259690913438,2020-05-31
148,155,1.0013300352166,0.0402032864554079,0.923237400845224,0.935716685380004,0.97416120487939,1.00102961805827,1.02837644140389,1.06812943002383,1.08080006208589,2020-06-07
155,162,0.905967378594939,0.0375267163405617,0.833844420923052,0.845480296679676,0.880396515042733,0.905158940460885,0.931017989519646,0.968789059366956,0.981352330236308,2020-06-14
162,169,0.90384458686291,0.0440548971843483,0.819806972604282,0.832615339500505,0.87377559349878,0.903011337341928,0.93311538140175,0.977440451577915,0.992146340886624,2020-06-21
169,176,0.942233922709263,0.0445214156768493,0.857409161575379,0.870769824654383,0.911763008142933,0.941290228150868,0.972091886810778,1.01661516162859,1.03127411553288,2020-06-28
176,183,1.00681127030837,0.0482986265508303,0.913708845066191,0.92812773502248,0.973816024653145,1.00621542126918,1.03859467493779,1.08749921453403,1.10326046692986,2020-07-05
183,190,0.976971814592256,0.0464110810464422,0.8881053101459,0.901782286928961,0.945243989617762,0.976222619164391,1.00806666109246,1.0542144755062,1.06969796232777,2020-07-12
190,197,0.935507225167502,0.0475722705588919,0.844227760255872,0.859017339264219,0.902990269122611,0.934789716198151,0.967143131576071,1.01461810503246,1.03134598011412,2020-07-19
197,204,0.939241188937117,0.0500246747634129,0.843330269735837,0.858965839746455,0.904935671948166,0.938558442811853,0.97227848793714,1.0230381113051,1.04003690094744,2020-07-26
204,211,1.05076669299491,0.0544838206633769,0.946572605749416,0.963373237491652,1.01349048289259,1.04962894758098,1.08694351260303,1.14242035481742,1.16013292813914,2020-08-02
211,218,0.906601969410146,0.0492625701958999,0.812582450480122,0.826507739759039,0.873115707300581,0.905901250960104,0.939536822613914,0.988955544081669,1.00475915892817,2020-08-09
218,225,0.992594131198878,0.0579298515579306,0.882056921497908,0.899786701763695,0.953041822851226,0.991228017569158,1.03085126260995,1.09037361561375,1.10894576103035,2020-08-16
225,232,1.06086109707018,0.0569894584891382,0.952052632302012,0.968687664804576,1.02180243681885,1.05975884095733,1.09885794301452,1.15633895261125,1.17498346738837,2020-08-23
232,239,0.984251951836554,0.053565805170069,0.881563457385556,0.898007810823614,0.9476678452998,0.983249999313225,1.0194581735296,1.07437271316269,1.09192345519546,2020-08-30
239,246,1.06882737481826,0.0555214649181023,0.962883745620118,0.97918446585366,1.03079712202858,1.06766095837649,1.10578137060616,1.16141606591541,1.18133902319566,2020-09-06
246,253,1.11898263714327,0.0549944751500479,1.01345490529307,1.0303238051795,1.08146550470602,1.11797253004808,1.15580936661809,1.21090003832391,1.22910792934137,2020-09-13
253,260,1.03229989980041,0.0485330091372256,0.939676542359252,0.954038437268326,0.999276728622825,1.0314348076149,1.06498189810729,1.11320941362737,1.12934297822827,2020-09-20
260,267,0.980695434238488,0.0458905426857062,0.892533208230408,0.90620300291024,0.949613004262964,0.980120118739086,1.01112332356984,1.05706466767582,1.07316635261151,2020-09-27
267,274,1.06242433500391,0.0482182437088811,0.970630858913092,0.984384353490873,1.02934355305789,1.06139477916325,1.09493718166031,1.143214919882,1.15854522562506,2020-10-04
274,281,1.00209167074118,0.0451348417755504,0.916045584606614,0.929426758104585,0.970865053180249,1.00106638685523,1.03212358360536,1.07783393665799,1.09285423160105,2020-10-11
281,288,0.927242809585616,0.0443406450854822,0.843151075112366,0.855780957038085,0.896972418549784,0.926191384819764,0.956952505194634,1.00130912386272,1.0159495655475,2020-10-18
288,295,1.00815914156486,0.0482835679524789,0.915808245274079,0.929816558671699,0.975282224162582,1.0074497682806,1.03994934890324,1.08938620397794,1.10561109521807,2020-10-25
295,302,1.00377421385998,0.0470863736557499,0.91355882180715,0.927644026976203,0.971373604281966,1.00283614862678,1.03540373058521,1.08253182189634,1.09788858885725,2020-11-01
302,309,0.917038586977567,0.0466056737173827,0.82849727534334,0.841569398430807,0.885017244679273,0.916374576362079,0.948133185938765,0.994958645708771,1.01034215648029,2020-11-08
309,316,1.07453132567794,0.0529129274341258,0.973127873191385,0.989133448807375,1.03846375915514,1.07343669921376,1.1096343345592,1.16310250001384,1.18095344000105,2020-11-15
316,323,1.03536633527711,0.0493202171888581,0.941097589003683,0.955553735451015,1.0015558964777,1.03447625147615,1.06825816669861,1.11750842178656,1.13369539600641,2020-11-22
323,330,0.971793560983023,0.0466733141960459,0.881441485322131,0.89613088469609,0.940122025698231,0.970962475045454,1.00306734170536,1.04913052199092,1.06575929137895,2020-11-29
330,337,1.1674122489534,0.0516251191224355,1.06781916201825,1.08327917897232,1.13218539443625,1.16694843301701,1.20193324125865,1.25350241068195,1.2705090006778,2020-12-06
337,344,1.19398210567551,0.0510270989094587,1.0965788140049,1.11182756637158,1.15890375937465,1.19325742099426,1.22786123933682,1.27919126594841,1.29705014955798,2020-12-13
344,351,1.22624328505135,0.046583034053344,1.13836924349717,1.15186624525932,1.19437428184576,1.22491618105557,1.25716264581919,1.30484772599084,1.32035124785977,2020-12-20
351,358,1.24659890091369,0.044958793452941,1.16302260083427,1.1754850554486,1.21553493944108,1.24514281074353,1.27610505963989,1.32255747620654,1.33909648401474,2020-12-27
358,365,1.33367275856477,0.0473471742326192,1.24588567012647,1.2589873426096,1.30098216059368,1.33184340496003,1.36422696253661,1.41433001739954,1.43126957848991,2021-01-03
365,372,1.16032398560242,0.0356122179559504,1.09661798893472,1.10569938049126,1.13579918845589,1.15807334435997,1.18245545761366,1.22253907881276,1.23646264709826,2021-01-10
372,379,0.942351050151463,0.0196866391633659,0.905018417760681,0.910514688321805,0.928802889675923,0.942095755571382,0.955342270373852,0.975096135146238,0.982009414411504,2021-01-17
379,386,0.89650734723527,0.0225402999156246,0.852683599061072,0.85958339318307,0.881262741080477,0.896301788923978,0.911672169441107,0.933758588548977,0.941094292240502,2021-01-24
386,393,0.873894136966614,0.0232104496647444,0.828697184818238,0.83576195749127,0.858171016666652,0.873784091765786,0.889464359683955,0.912018565539042,0.919362714236435,2021-01-31
393,400,0.932605326650474,0.0269799661181058,0.879309496684578,0.888184091779073,0.914491249932778,0.932628457516477,0.950688516925293,0.97671451901058,0.985148201998335,2021-02-07
400,407,0.88392916142283,0.0248683761768802,0.835776722561163,0.843387797312149,0.867081883317333,0.883631528918605,0.900477482214475,0.925341687672931,0.93298121379616,2021-02-14
407,414,0.839942317901434,0.0314788712272017,0.77914800849323,0.789025459026247,0.818464188266095,0.839607695495636,0.861054694999124,0.892582510207384,0.902418331195483,2021-02-21
414,421,0.861017342522256,0.0333261603837017,0.796779989939409,0.806450938980492,0.83827638399797,0.860871669287296,0.883440630104734,0.916226734605449,0.927200056660232,2021-02-28
421,428,0.999834383708868,0.0373092311385574,0.927918067478571,0.939263251102441,0.9745608751922,0.999519067927949,1.0248197295974,1.06175856483943,1.07412360200855,2021-03-07
428,435,0.965963465029818,0.0347296851953808,0.898817830357717,0.909731468096788,0.942529302508083,0.965449323484577,0.988924352554217,1.02383142621749,1.03591162052825,2021-03-14
435,442,0.978720983390063,0.0368835492448898,0.907413315506752,0.918633955636394,0.953742889773566,0.978453503152192,1.00343078161606,1.03988806442914,1.05234441618216,2021-03-21
442,449,0.919505407033686,0.0356455721097476,0.851329533433718,0.862014392753951,0.895130287164132,0.918962932831041,0.943435282112767,0.978897032725303,0.990781204202613,2021-03-28
449,456,0.931209406769637,0.040678988955654,0.852621869412431,0.864857435601222,0.903487826915283,0.930706279157552,0.958328672112512,0.999193964317197,1.01240919757931,2021-04-04
456,463,0.968595940948697,0.0409294187957653,0.889668247719816,0.901973836720573,0.940912341197742,0.968048393244912,0.995991403423323,1.03696470450591,1.0503233004096,2021-04-11
463,470,0.898996590641482,0.042092504708192,0.817794381778234,0.830543142042939,0.870386671110286,0.898068194057071,0.92702122621894,0.969927614895802,0.98336203822874,2021-04-18
470,477,0.889995176487929,0.0463353288154455,0.801427490324864,0.815257896898272,0.858185161394202,0.889090106278684,0.920746584691895,0.96797214311291,0.983743436184345,2021-04-25
477,484,1.02058000830833,0.0518586216883777,0.92170536767747,0.936855916265711,0.985139875907091,1.01967570548009,1.05501139262539,1.10697241493579,1.12477738682826,2021-05-02
484,491,1.00510772828999,0.04967570845149,0.909928224383363,0.925114541553478,0.9715080312211,1.00413943871678,1.03803680118417,1.0887279924143,1.10517908556776,2021-05-09
491,498,1.04372406052262,0.0502502226176381,0.94776155468647,0.962532421728866,1.00934269932339,1.04254275086213,1.07769146437208,1.12737286666363,1.1446400839103,2021-05-16
498,505,0.988620354796176,0.0478941976297264,0.89620111550068,0.911138534637982,0.95623700019571,0.987912431899777,1.02025764962713,1.0691817867518,1.08543089067711,2021-05-23
505,512,0.973989823820929,0.0485721874750713,0.881218498594667,0.895396106065896,0.940870269211884,0.973244258127294,1.0062501680875,1.05572074218738,1.07194769950278,2021-05-30
512,519,1.0171290994963,0.0499614349710784,0.921160751039793,0.936219349040168,0.98289593393026,1.01644905204869,1.05042916737092,1.10086193293208,1.11696125756515,2021-06-06
519,526,0.951784061755931,0.0483191463811837,0.859753537852497,0.873626907399312,0.918669399290616,0.950872409844853,0.983845553919554,1.03256596571573,1.04896187470856,2021-06-13
526,533,0.963172324267888,0.0511233694147808,0.865728018905877,0.880671773995699,0.92850950509961,0.962209973047488,0.996685510474962,1.04919001491587,1.06646120690941,2021-06-20
533,540,0.936657035755789,0.0515768177293735,0.837838536807299,0.853145942010606,0.901533320094979,0.935772272394774,0.970799996524817,1.02344967939482,1.04067571655446,2021-06-27
540,547,1.02146678866787,0.0568643417148577,0.912456170134991,0.929311009854095,0.982566586890932,1.02057577226329,1.05933226992572,1.11667206982377,1.13619599250398,2021-07-04
547,554,0.989966288149332,0.0545489811313152,0.885830652939837,0.901416010655251,0.952742748287071,0.989246599919661,1.02610162878396,1.08104715050027,1.09918531460387,2021-07-11
554,561,0.957229899390957,0.0550062357670812,0.852900613351045,0.868592026412914,0.919642008828608,0.956169158785577,0.993796412355523,1.04948169757079,1.06768149409023,2021-07-18
561,568,0.866530100758524,0.0546121705659649,0.761770882230141,0.778099999250955,0.829401225188472,0.865512464356428,0.902526823834858,0.958378104241637,0.976731558493743,2021-07-25
568,575,0.921261688124702,0.0648913353513887,0.798211042363991,0.816751209020772,0.876394258129198,0.919917245237623,0.964195073274233,1.03025976996707,1.05210092923882,2021-08-01
575,582,0.972348572920616,0.0671267014626808,0.844886339980751,0.864488138656665,0.926183912320641,0.970689620610038,1.01642714669391,1.08617408585269,1.10881121450534,2021-08-08
582,589,0.99894353017797,0.0705219017342029,0.865496018991336,0.886066485409038,0.950735115595935,0.997088905452266,1.04538717408309,1.1182986649303,1.14282451820755,2021-08-15
589,596,0.893816372233617,0.0671249166938772,0.766866509655659,0.78614161038543,0.847554590721103,0.892632754564221,0.938216904461695,1.00664325134317,1.02967278677323,2021-08-22
596,603,0.796330419944041,0.0740036308127508,0.658859128586124,0.679001680437627,0.744871691148833,0.794011716998424,0.844989092942883,0.922008295093151,0.948631614727749,2021-08-29
603,610,0.920135355390194,0.0913133171297564,0.749059904214341,0.774836759218714,0.856835600300819,0.91742804855257,0.979260337397953,1.07618263332205,1.10815345781332,2021-09-05
610,617,1.04535930020468,0.0980752204826651,0.861958460220899,0.889165696389795,0.977809668372082,1.04252397960636,1.10978379864274,1.21199712544025,1.24534162729732,2021-09-12
617,624,1.00904915589113,0.094607688576358,0.831436094627208,0.858947021588271,0.943303814282134,1.00654323152516,1.07122845266002,1.16959923135107,1.20172217943194,2021-09-19
624,631,1.05829557194652,0.0965505568011569,0.877598531627458,0.904625925881102,0.991564733972255,1.05508855253105,1.12229728518281,1.22192723552603,1.25467324190186,2021-09-26
631,638,0.891046081664063,0.0873069479332135,0.72878415485239,0.753182915941116,0.830758250100871,0.887889414261791,0.94839512866017,1.03965896581028,1.07059318465455,2021-10-03
638,645,1.00163562505205,0.103275288493092,0.809807389829626,0.838264042356385,0.92982797834593,0.997899290730751,1.06967896232499,1.17758731289847,1.21385027698228,2021-10-10
645,652,0.948652144807924,0.0981614676461173,0.764219578323841,0.792109022367665,0.880791348445202,0.944831817073778,1.01325364766893,1.11486640744987,1.14995110623948,2021-10-17
652,659,1.04921553215927,0.109135681836756,0.847276561087685,0.876559409430392,0.973625242180516,1.04525312457972,1.12024886443348,1.23506865642842,1.27608571328725,2021-10-24
659,666,1.0677905436681,0.105100977078431,0.870926188054952,0.900805178735735,0.994932742432294,1.064548203175,1.13674483556318,1.24747022043388,1.28372218149374,2021-10-31
666,673,1.14540666355239,0.103384523876389,0.9527961359303,0.981684241671822,1.07394003724763,1.14170255280955,1.21379716023942,1.32143332891433,1.35779640140148,2021-11-07
673,680,1.03850041827719,0.0901864562517158,0.870853338062289,0.895563802148303,0.976203771681983,1.03490980632927,1.09762793131534,1.19137209965181,1.22306487412245,2021-11-14
680,687,0.986883782555598,0.0867827887479767,0.824238836241087,0.848084344242761,0.927231044574644,0.984175413173246,1.04411970706638,1.13435198267345,1.16370287160964,2021-11-21
687,694,1.00487735288057,0.0883871883257821,0.838770275551216,0.863832981029891,0.94426698313536,1.00214216651944,1.06249656173491,1.15504369887733,1.18562965035472,2021-11-28
694,701,1.11662662016139,0.0920666198062659,0.944061344217689,0.969599423536903,1.05274887615661,1.11461811368044,1.17735865221118,1.27210499364948,1.30467868191747,2021-12-05
701,708,1.23115174473735,0.0904086269415027,1.06169945405238,1.08761712998626,1.16888294606273,1.22869933436551,1.29049983165928,1.3842648131356,1.41614426849282,2021-12-12
708,715,1.17840428547622,0.0765234213850843,1.03403491109281,1.05576069466252,1.12608815268329,1.17650580867801,1.22884355684614,1.30774973191789,1.33427316257145,2021-12-19
715,722,1.07305783763038,0.06392523583347,0.951735013716443,0.969809363134888,1.02922211370871,1.07183860998294,1.11550270333442,1.1800909248401,1.20207620553245,2021-12-26
722,729,0.984896950143738,0.0582580941041772,0.873969430765511,0.891676642015085,0.944936915933932,0.983707391761128,1.02352797161994,1.08201176302255,1.10231095361017,2022-01-02
729,736,1.06675383020405,0.0607534384146554,0.95070352532152,0.9681583475788,1.02515026148458,1.06598076298782,1.10693941136955,1.1684355606466,1.18907993595593,2022-01-09
736,743,1.39958024726008,0.0726153513108159,1.26250646502058,1.28320849882046,1.34963764647899,1.39777965347295,1.44795414607383,1.52189077373053,1.54551006674946,2022-01-16
743,750,1.16512255858294,0.0553241704992359,1.06240209324543,1.07785675734794,1.12709206801296,1.16307904075927,1.20035364552997,1.25973688964448,1.2800811995336,2022-01-23
750,757,0.883160251414576,0.0374358224706,0.810934008865286,0.822249903065795,0.857581127933013,0.882989447575701,0.908039994044328,0.945655976125602,0.958139556812773,2022-01-30
757,764,0.737511097459151,0.0432699009039351,0.655779770315489,0.668145323791153,0.707658964765639,0.736494379275575,0.766084764582645,0.810050457271163,0.825155770012265,2022-02-06
764,771,0.675418074959365,0.0540039897809711,0.573391573811871,0.588897419637411,0.638279189830457,0.67439363610766,0.711130567543798,0.76633681446368,0.78545615064148,2022-02-13
771,778,0.786073848379306,0.07391917130541,0.646671933211754,0.66811052205777,0.735199121988636,0.784114510185615,0.834879605015303,0.910875073602828,0.935744620877168,2022-02-20
778,785,0.865175730722349,0.0815945633353976,0.712096078406164,0.735535119466913,0.80887611690663,0.862726297564661,0.918866072307003,1.0037942023565,1.03090888139996,2022-02-27
785,792,1.00367458173652,0.0974587517244448,0.820496262409148,0.848391140383067,0.936251881685887,1.00063700794246,1.06742025992952,1.16882211238914,1.20387277888107,2022-03-06
792,799,0.898942932086861,0.0907415951300394,0.730166865001491,0.755568297376089,0.836199627185988,0.896120054491194,0.958170356245892,1.05336202259447,1.08445050691742,2022-03-13
799,806,1.02308673189494,0.107713393570021,0.822836289288526,0.853034504710656,0.948230708315337,1.0189257985904,1.09366190673334,1.20573625393835,1.24514590692926,2022-03-20
806,813,0.99092406635174,0.101165997378075,0.802727109760956,0.830602874816159,0.920989261216239,0.987732190152969,1.05694036958104,1.16267676501224,1.19932595970656,2022-03-27
813,820,0.9162053989734,0.103137117336595,0.726467586577909,0.754360884092385,0.845056077424841,0.911598670196581,0.983043178604044,1.09343859929182,1.13177730762537,2022-04-03
820,827,1.00564800129931,0.111601266032908,0.799808102809373,0.828652763486913,0.928282013148217,1.00176949092805,1.07849545124015,1.19497328870044,1.23593412550141,2022-04-10
827,834,1.04400692051781,0.11410673237297,0.832291418723002,0.863311576430956,0.965528460227235,1.03973808522102,1.11760696460204,1.23925528056491,1.27817484367188,2022-04-17
834,841,1.17337767892142,0.11600413417619,0.958121310469188,0.990153200684441,1.09347872618641,1.16946498407501,1.2494200424856,1.37048610012134,1.41080487930975,2022-04-24
841,848,1.04426268897534,0.0981949746651653,0.861570814733922,0.888207548168008,0.976362389332743,1.0412606963335,1.10844849648034,1.21164178597493,1.24641435980016,2022-05-01
848,855,0.904438182598671,0.0921151289745667,0.732678098223805,0.759709013055503,0.840236584850687,0.901044685800666,0.964675798122649,1.06163540914693,1.09446036583764,2022-05-08
855,862,0.956006662226186,0.1018183484803,0.766135787372954,0.7942329004659,0.885123134125379,0.95229009958995,1.02267831771154,1.12870905704617,1.16579779371204,2022-05-15
862,869,1.1382652566494,0.110943521759898,0.931413318432251,0.961842225534163,1.06146541335277,1.13397216074837,1.21113564773922,1.3275595820893,1.36604306393194,2022-05-22
869,876,1.00578154885971,0.0966940729368834,0.825060683159043,0.852167308226492,0.939164750717577,1.00257345084716,1.06918486401951,1.17023629042759,1.20424011660034,2022-05-29
876,883,1.00740122830801,0.0980247946294656,0.825239649321764,0.851490242518964,0.939647012145281,1.00385762900636,1.07234083457601,1.17351954800801,1.20892271214054,2022-06-05
883,890,1.00329091888993,0.0971856086569073,0.823074176169211,0.849883421609384,0.935475943807033,0.999587232435879,1.06716512139261,1.16824821189435,1.20355501148325,2022-06-12
890,897,1.00241635434362,0.0979306405021247,0.819408479893107,0.847550465093513,0.935363033924717,0.999003247583051,1.06712010951363,1.16952904718883,1.2032237002004,2022-06-19
897,904,1.20493171622579,0.105062941058935,1.00891614779947,1.03812794729903,1.13204947651395,1.2016269684726,1.27352736355963,1.38295372568115,1.42080420715181,2022-06-26
904,911,1.17025037193325,0.0921575586372962,0.997017280305261,1.02292141827885,1.10648764148348,1.16772752145116,1.23102302380932,1.32545137845478,1.35747950876752,2022-07-03
911,918,1.09725377105545,0.0786403724484541,0.949563476199337,0.970782728808107,1.04308079823936,1.09518817736418,1.1494169467219,1.22949250057162,1.25714619821275,2022-07-10
918,925,0.9607594912897,0.0695164593175598,0.829563102274195,0.849134873913692,0.912716174217349,0.959247040579168,1.00668077139385,1.07706776640516,1.10169358908245,2022-07-17
925,932,0.971687448215859,0.073658668113094,0.833068739846964,0.853646925493772,0.920770552162906,0.969764813185421,1.02035076249004,1.09587009303394,1.12074768506915,2022-07-24
932,939,0.89956973815076,0.0717855355008118,0.76441778487262,0.785365621778232,0.850138803733598,0.897322506142117,0.946365264882144,1.02127089266392,1.04564440068442,2022-07-31
939,946,0.842296344633734,0.0794709335358975,0.693810515070205,0.716045168186213,0.787472620452372,0.839611839647123,0.894789908763963,0.977874815444437,1.00430987028684,2022-08-07
946,953,0.885701576101266,0.0907829386552387,0.715272716348014,0.740660880000754,0.822868944592882,0.882798687195909,0.945724315265152,1.03958770874567,1.07150185791012,2022-08-14
953,960,0.888852490898495,0.09925128662522,0.705631084336999,0.73261165268095,0.819769790834615,0.885299232068771,0.953243408747563,1.05840440140297,1.09459495704864,2022-08-21
960,967,0.846133130200221,0.107699820674648,0.648320186269784,0.677119525145567,0.771162279462581,0.841958862674378,0.916406166865602,1.03014069648358,1.06905628795707,2022-08-28
967,974,0.918813802649519,0.131051907017385,0.676605170890873,0.713471597431766,0.827335085901403,0.913076969686006,1.00406495005231,1.1434524811493,1.192257808492,2022-09-04
974,981,0.910022763598262,0.137697839848935,0.662276561344318,0.696148578999097,0.814161168784139,0.901972931784842,0.997855977452475,1.14945475192406,1.20194549642351,2022-09-11
981,988,1.0460416793063,0.161313406597598,0.7540058677669,0.793757875585812,0.93306039151465,1.03832062660491,1.15095753008876,1.32409833748643,1.38401696766884,2022-09-18
988,995,1.01729691574046,0.171461484852263,0.709891669899181,0.751340368558545,0.896763423140398,1.00814751158503,1.12684114124129,1.3140170794726,1.38106937461638,2022-09-25
