"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.489440381967,0.415808744280882,0.792452070511149,0.879148361337802,1.19313626913722,1.45180388016236,1.74336055670311,2.23510224493543,2.40707504640035,2020-03-15
22,29,1.70617241430171,0.327166178909413,1.13170046058808,1.21114399031263,1.47469364464288,1.68112688992343,1.9108728936191,2.28230224452612,2.40867010581788,2020-03-22
29,36,1.19050949124596,0.190488286566268,0.849537871460287,0.897127303050433,1.05712455749926,1.17975401350727,1.31276067558164,1.5210728657199,1.59171075808272,2020-03-29
36,43,1.31940827742984,0.174712384282433,1.00061354950895,1.04654591141204,1.19789466213168,1.31113860218982,1.43185054947848,1.6196735767457,1.68201706510425,2020-04-05
43,50,1.38285952041132,0.148263970736072,1.11055258531383,1.14972452415247,1.27974629668982,1.37717045261968,1.4799638942266,1.63680152080848,1.69231395869428,2020-04-12
50,57,1.60857984708023,0.136143151391161,1.35797822519532,1.39412100117118,1.51424972011137,1.60336865114676,1.69668402219873,1.84202241941521,1.8918660571857,2020-04-19
57,64,1.18009507824798,0.0809347333847576,1.03190767898887,1.05296021389538,1.12403753183362,1.17682336196977,1.23229918348851,1.31820538247245,1.34869032847231,2020-04-26
64,71,1.24286654046114,0.0677265979255141,1.11503274966245,1.13358857433259,1.19650099848614,1.24125703934778,1.28755240315144,1.35740389827419,1.37999474338986,2020-05-03
71,78,1.25203750695113,0.0640969838243834,1.13161418976545,1.15100568064024,1.20784696718794,1.25010102391458,1.29362247386472,1.3610907677976,1.38397925600679,2020-05-10
78,85,1.20412080333144,0.0514331018473341,1.1069235694118,1.12185770799811,1.16873227980027,1.20282992115309,1.23820337313359,1.29043837484427,1.3079408113084,2020-05-17
85,92,1.14864866868734,0.0433670039207163,1.06658063205546,1.07904094617774,1.11914444487215,1.1476103995888,1.17724439537303,1.22165253280216,1.23652609526071,2020-05-24
92,99,1.06272690610663,0.0353482208501866,0.994597442596577,1.00518891901143,1.03862934387036,1.06224725778418,1.0862990802038,1.12165854009052,1.13318798246832,2020-05-31
99,106,1.07128151584636,0.0330741758721375,1.00777657335268,1.01785590752545,1.0487354680883,1.07092816905902,1.09332510595172,1.12659794018461,1.13736984136871,2020-06-07
106,113,1.01196332391338,0.0305829253494112,0.9534259760911,0.962457368347445,0.990959818758899,1.01156734064347,1.03236401680168,1.06282903600786,1.07291098624329,2020-06-14
113,120,0.988475970131269,0.0298022565671311,0.931045843380391,0.940029768038551,0.968193704564413,0.988131166144955,1.00849970165469,1.03796982956382,1.04765363025912,2020-06-21
120,127,0.959443048041904,0.0299239021843815,0.901588189508484,0.910704923756557,0.939045964479031,0.959251768104896,0.979372178523684,1.00913061113224,1.01861073253054,2020-06-28
127,134,1.05766150337076,0.0320359852025822,0.995848723071894,1.00559714735058,1.03580174939351,1.05717061232172,1.07886489812802,1.1112569204462,1.12168778542994,2020-07-05
134,141,1.04346424101004,0.0313397846102518,0.983074271014537,0.992728754502777,1.02212960757528,1.04308324026372,1.0644061409451,1.09536343314319,1.10569259876514,2020-07-12
141,148,0.979520080046676,0.0287240315368458,0.923953113655351,0.932816579228745,0.959802637928241,0.979361703078158,0.998700230332904,1.02728692198481,1.03667014944494,2020-07-19
148,155,0.901797981910134,0.0290693576076515,0.845659211831728,0.854374865344763,0.882054519391582,0.901657478723245,0.92123039026092,0.950121914521656,0.959555407509417,2020-07-26
155,162,0.925568624385415,0.0336659251519189,0.861024112725589,0.871303326448035,0.902627067595263,0.925129938353695,0.947981969642248,0.981782845236965,0.992594902233753,2020-08-02
162,169,0.93365738141988,0.0333018087302177,0.868724598872789,0.879160109003066,0.911005847388389,0.933462730428972,0.956016559775279,0.988834156680951,0.999534944629582,2020-08-09
169,176,0.998387056252133,0.0363372261879006,0.928507322036736,0.939612513717763,0.973683153489936,0.997814762898112,1.02244175297794,1.05946536403139,1.07097108850515,2020-08-16
176,183,0.967676629940237,0.0349913839609679,0.900365275257009,0.910842912491304,0.943871520826015,0.967144338845654,0.990921858425402,1.02617366074006,1.03742028659731,2020-08-23
183,190,0.861994389575044,0.0363764348047942,0.792184682052847,0.802798472578284,0.837414635952088,0.861578946153254,0.88624866748277,0.922152385765175,0.934621105805816,2020-08-30
190,197,0.93992820120659,0.0426163851249325,0.857508400869595,0.870629963078486,0.911098574087806,0.939573155631326,0.968358760850861,1.01079202860852,1.02473568513229,2020-09-06
197,204,0.98050640650877,0.042357494542213,0.899237984340899,0.911732178627911,0.951695457662275,0.97969548151235,1.00864000183285,1.05162466561362,1.06587786167817,2020-09-13
204,211,0.976288798966149,0.0431482231537353,0.893939019641349,0.906729602111936,0.946896360037656,0.97568230862784,1.00509954486019,1.0479896566974,1.06298146575952,2020-09-20
211,218,0.968053556317682,0.0439014215008074,0.883861326707022,0.89730854579376,0.938019803287962,0.96742420374975,0.997261308321253,1.04132442550872,1.05627636668583,2020-09-27
218,225,1.03517440114796,0.0460527661255048,0.946453375205161,0.960179606648946,1.00390145805358,1.03444655440147,1.06582125117672,1.11170724608672,1.12696157565772,2020-10-04
225,232,1.00651617697529,0.0446847465348142,0.921343759142077,0.934437854333267,0.976170474414509,1.00545955142205,1.03601643841596,1.08122488355533,1.09707636245123,2020-10-11
232,239,0.988152451812152,0.0443805105220815,0.903275361979038,0.915981267239247,0.957760057142205,0.987784480655593,1.01766022363747,1.06194215325998,1.07637344927408,2020-10-18
239,246,0.949487847480028,0.0438333765382521,0.865222203143785,0.878382473554831,0.91952287168345,0.948785222494154,0.978726018399102,1.02240146754161,1.03750956481667,2020-10-25
246,253,0.95304943538003,0.0465861952286923,0.864230566236689,0.877804960781278,0.921144066300501,0.952489218831992,0.983939268973251,1.0308630260192,1.04667712920556,2020-11-01
253,260,1.05802863162936,0.0492776509475497,0.963355519311474,0.978199607373572,1.02428999311881,1.05729925826173,1.09123034592735,1.14069916250206,1.15721688439292,2020-11-08
260,267,1.13269259473463,0.0497818804660981,1.03734091942819,1.05214663232734,1.09857450651796,1.13180127707786,1.16631553217134,1.21580331559499,1.23185093409036,2020-11-15
267,274,1.19109338591651,0.0488879389861731,1.09766542692656,1.11207159387108,1.15796343195305,1.19013691602127,1.22343267943364,1.27333577605351,1.28978162824087,2020-11-22
274,281,1.08365026957872,0.0406034856181156,1.0064177943694,1.01872393626954,1.05586454466293,1.08279896583723,1.11054300090349,1.15201137390687,1.16561243612363,2020-11-29
281,288,1.12781541734323,0.0373937152243296,1.05542609211838,1.06733427343319,1.10237485980885,1.12730309682255,1.15272644060808,1.19039386425797,1.20250942145762,2020-12-06
288,295,1.00605199846153,0.0327730195839334,0.943365303761588,0.953166561553513,0.98383461133405,1.00550280358403,1.02767916436311,1.06066350366448,1.07212470802202,2020-12-13
295,302,0.927437379408234,0.0317807269369806,0.866427372696637,0.875876629974024,0.905769010471147,0.926946980139005,0.948700451865341,0.980478125694083,0.990983005146621,2020-12-20
302,309,0.944135749179121,0.0333257718009998,0.880434696409447,0.890055996244892,0.921448157221023,0.943716760638526,0.966362964234251,0.999489907187203,1.01030309566243,2020-12-27
309,316,1.03590626275999,0.0353585012511372,0.967830739389315,0.978358442656307,1.01189335306642,1.03551099195208,1.05952527683035,1.09479766077511,1.10613561194366,2021-01-03
316,323,1.0748683566096,0.0354665238724815,1.00694791572959,1.01753632613548,1.05068078197265,1.07434922012569,1.09869065757796,1.13400749645041,1.14551054926482,2021-01-10
323,330,0.959984152327378,0.0316670858011587,0.899572409539657,0.908691399319534,0.93844330707942,0.959403385105412,0.981115923240408,1.0128222761205,1.0231958116367,2021-01-17
330,337,0.957998687774081,0.0334973646306064,0.893137171702448,0.903339398859511,0.935359514759765,0.957693680590013,0.980469214945261,1.01358814223619,1.02424282946914,2021-01-24
337,344,1.06284845370323,0.0349151230807393,0.995915021985863,1.00637697476403,1.03896717716292,1.06236863221523,1.08606516523932,1.12137961848951,1.13277284951314,2021-01-31
344,351,1.17548061017458,0.0381782988946343,1.10191216488044,1.11342238246594,1.14934140914677,1.17511648776262,1.20077106249238,1.23915666535868,1.25142892965429,2021-02-07
351,358,1.1167370853322,0.0345885346087995,1.05140943977837,1.06126083428105,1.0932012588221,1.11607362709745,1.13957374623656,1.17493106694395,1.1871085816345,2021-02-14
358,365,1.13083750086557,0.0304437133144086,1.07193603333376,1.08109280766187,1.11011005477044,1.13051882453716,1.15118371716326,1.18114719811713,1.19146538675407,2021-02-21
365,372,1.10860540151748,0.0290012789781463,1.0527087200219,1.0615277281488,1.0888659894853,1.10814380159128,1.12777016012367,1.15718535021987,1.16685385258435,2021-02-28
372,379,1.10070620381517,0.0254451270231822,1.05183010791837,1.05938268240725,1.08327454369816,1.10040337711295,1.11770950375172,1.14312606324866,1.15151115831728,2021-03-07
379,386,0.977516065426894,0.0212089236825518,0.936322498853644,0.943031795862747,0.963100033657093,0.977382300963279,0.991605620132432,1.01264113383027,1.0197318820575,2021-03-14
386,393,0.946270316622884,0.0220868836097791,0.903261707280411,0.910214764954902,0.931370871200023,0.946216154963856,0.961144147367059,0.982728301641389,0.989719645772723,2021-03-21
393,400,0.945183827057717,0.0221249987461289,0.902140863469111,0.909078072204435,0.930181585249458,0.945021029189202,0.960201291923627,0.981517266430869,0.988441872836889,2021-03-28
400,407,0.983085646417241,0.023535202682753,0.937903923411723,0.945025433980354,0.966988532929887,0.982844502802777,0.998796889720102,1.02224151381313,1.02968625724771,2021-04-04
407,414,1.00382003038883,0.0231400010274574,0.959234954353804,0.965863754843056,0.988064075856955,1.00378039718742,1.01929240619646,1.04205957429375,1.05002629918303,2021-04-11
414,421,0.965126797924118,0.0229855642115551,0.92070444678845,0.927799598334654,0.949675097031799,0.964897152503061,0.980538636130999,1.00347474344697,1.01105055385684,2021-04-18
421,428,1.00698740856218,0.0241307953706534,0.960424744986863,0.967443891337946,0.990692948223862,1.00685980062333,1.02313406506074,1.0470684127687,1.05459530707581,2021-04-25
428,435,1.05905668120799,0.0246262352879547,1.01132489563999,1.01893114696909,1.0423377627174,1.05886186355052,1.07547658784711,1.09999487995946,1.10826624066302,2021-05-02
435,442,1.05358072638555,0.0240118862390549,1.00692470835544,1.01461497134965,1.03727144951322,1.05341704195337,1.06952599603552,1.09351281220776,1.10133321410119,2021-05-09
442,449,1.06294525581149,0.0232169451300066,1.01806323224666,1.02507932882202,1.04711634994724,1.06268031883593,1.07860760477543,1.10134152400621,1.10870249375214,2021-05-16
449,456,1.00654420946044,0.0212069602098898,0.965722716807413,0.971872827736465,0.992235768584117,1.00632066260929,1.02064968025368,1.04172010896692,1.04853126791581,2021-05-23
456,463,0.935930652445374,0.0208146404949336,0.895805719218081,0.902254717794064,0.921744811993764,0.935713200511217,0.949939501435382,0.970506204425667,0.977266918507354,2021-05-30
463,470,0.98971233150871,0.022454166684753,0.946217182835507,0.953165363351082,0.97449706256997,0.98948239844584,1.00473650014743,1.02688257219817,1.03391964766985,2021-06-06
470,477,0.948724977702646,0.021473194436648,0.907156135191706,0.91359739884723,0.934083179849507,0.948607022421036,0.96318364424492,0.984342680935135,0.99110671156524,2021-06-13
477,484,0.901278681015971,0.0243652004288234,0.854430237947661,0.86149281872915,0.884790236363098,0.90108522877448,0.917552512756713,0.941873112011791,0.949341709960532,2021-06-20
484,491,0.878164545625917,0.0259289597649308,0.827736966490957,0.835751944687509,0.860695272811304,0.87799108627209,0.895600367318856,0.920976913176341,0.929327964780972,2021-06-27
491,498,0.89645026319891,0.0295735636921522,0.838494192959855,0.848006359229285,0.876454689565824,0.896289790593026,0.916456166099444,0.945061527689473,0.955127300516765,2021-07-04
498,505,0.884937104074617,0.0300429843537556,0.826765122545915,0.836307325557381,0.864511461918279,0.884503619957828,0.904985707702921,0.935034592021578,0.944671487660602,2021-07-11
505,512,0.838685105677172,0.0339763685671734,0.77297062108221,0.783236647780529,0.815804868633909,0.838311111896231,0.861388844607554,0.895330925645902,0.906648465852537,2021-07-18
512,519,0.845215620638179,0.0388320408592841,0.770486042880711,0.782111596867063,0.818947341039159,0.84461926205778,0.870948094135794,0.910348057665086,0.923428922856093,2021-07-25
519,526,0.826887813540289,0.0425583823727371,0.744700208986568,0.757667180398698,0.797920403675981,0.826405950282887,0.855343834753838,0.897892493745806,0.912138519553907,2021-08-01
526,533,0.860557030759639,0.0497878852627289,0.765412743027321,0.78030007519345,0.826441530004723,0.859779988364744,0.893569557584989,0.943853714706796,0.961161072466896,2021-08-08
533,540,0.884264575004437,0.0530337046528086,0.783472356609699,0.799024685850792,0.847921080095469,0.882996244474725,0.919238456147235,0.973867172590353,0.991921032708582,2021-08-15
540,547,0.870997688559031,0.0582735097843961,0.76029722938391,0.777569335078612,0.831080942880809,0.869631692617626,0.909368713659096,0.968203595844948,0.989782220486773,2021-08-22
547,554,0.871964412594821,0.0647132524318364,0.75023685968273,0.76829509224123,0.827550062980857,0.870503067002548,0.9145451722829,0.981232000343229,1.00233157218898,2021-08-29
554,561,0.905377874624215,0.0721387011300209,0.768863814134566,0.790820334766002,0.855438237603607,0.903205921262895,0.952571992963637,1.02821853594523,1.05398032264599,2021-09-05
561,568,0.939358461263166,0.0781592591968801,0.792706447706408,0.815538257410492,0.885079753616795,0.936840056589232,0.991429023267516,1.07141270138418,1.09840267976911,2021-09-12
568,575,0.943487181943495,0.0813681009197859,0.790330673450283,0.813922979213709,0.887414400420724,0.941273395996734,0.996876791376983,1.08110352595548,1.11109022457487,2021-09-19
575,582,0.975440888805917,0.0861357743342423,0.812451948806812,0.837969577594832,0.916377502466279,0.972643451991648,1.0323898774061,1.12141568911618,1.1504437405436,2021-09-26
582,589,1.01279419744354,0.089446928063315,0.845910321978133,0.870519094165637,0.950639923826704,1.01018916343609,1.07160681189522,1.16436475178778,1.19637049058831,2021-10-03
589,596,1.00845350047236,0.0887581071434079,0.843261933585074,0.868088026101875,0.946542613279728,1.00587307989993,1.0675158139022,1.15832344321727,1.18966239894038,2021-10-10
596,603,1.03919344955669,0.0895530601470367,0.870731488322853,0.896807479406319,0.977864125697075,1.03673697775032,1.09794536203727,1.18979377622258,1.221474814976,2021-10-17
603,610,1.05408710677001,0.0879239220822684,0.890043995471387,0.914003805575346,0.993983507151391,1.05128426727355,1.11180443863495,1.2021631348019,1.23565641982039,2021-10-24
610,617,0.953810687986499,0.0814835263776336,0.800944813588605,0.823669734846819,0.897609675876557,0.951879228482706,1.00772229270446,1.09226637964458,1.1195463451091,2021-10-31
617,624,0.918196205602112,0.0855582738697171,0.758870736632763,0.782345265991123,0.859337094634295,0.91543204805454,0.974572748769274,1.06312304651521,1.09355584466366,2021-11-07
624,631,1.03294508583534,0.0936914426725467,0.856972467241303,0.883077965930813,0.968439717994407,1.03057892365439,1.09449503404441,1.1912219226,1.22459788606308,2021-11-14
631,638,1.04002070832731,0.0917936982795277,0.867611226585473,0.893466353668866,0.976707951851494,1.03773980103002,1.10064584381143,1.1953085381403,1.2266725031122,2021-11-21
638,645,1.0545623443395,0.0901768166789247,0.885494993938786,0.91129991991067,0.992356991249392,1.05150541094811,1.11392350719509,1.20842495539181,1.23944836683316,2021-11-28
645,652,1.01087317913368,0.0849468398614646,0.850674759283354,0.875158753544419,0.952547630435203,1.00844172478029,1.06665186102403,1.15427460566618,1.18572298905151,2021-12-05
652,659,1.02380185339563,0.0853511360617482,0.863214074089495,0.887865202018299,0.964728469035013,1.02121460252483,1.08030822443499,1.16737620772452,1.19652424650511,2021-12-12
659,666,1.00979632700331,0.0840495004162927,0.852242079182148,0.876216681731748,0.951231739874961,1.00764060404879,1.06559838783767,1.1520439813451,1.18117751479544,2021-12-19
666,673,1.07904634199706,0.0857962771700735,0.916957801400829,0.942158244703036,1.0198031449503,1.07663595619371,1.13574580132569,1.22498678297096,1.25376947283752,2021-12-26
673,680,1.35625923885139,0.0934340354396693,1.18048661398797,1.206069277547,1.29177856197422,1.35377686807788,1.41775225564214,1.51388517441121,1.54590252773233,2022-01-02
680,687,1.23463347184255,0.0752448763994405,1.09330152076795,1.11556575346403,1.18295536660076,1.23226159136588,1.28344162700803,1.36180073689529,1.39103895168735,2022-01-09
687,694,1.35172472774269,0.0683648282912898,1.22296734579372,1.24227373424783,1.30455888648068,1.35016939208531,1.39661105233674,1.46684444093319,1.49051378935357,2022-01-16
694,701,1.35356178343546,0.0655649529735305,1.2328164256798,1.25105597114986,1.30865007233149,1.35067225742928,1.39550078605714,1.46534784962181,1.48999186678961,2022-01-23
701,708,1.09304033967271,0.0402760558567883,1.018081791506,1.02960224009729,1.06561546364278,1.09165273391377,1.11899738861935,1.16168402888565,1.1758677515799,2022-01-30
708,715,0.875645688220206,0.0302934017741888,0.817600757862311,0.826629710628492,0.854878767687713,0.875274252771213,0.896091786140419,0.925856138568658,0.936037300867389,2022-02-06
715,722,0.729634634415386,0.0368196246513168,0.659806304604684,0.670197630561169,0.704476018759305,0.728828286406243,0.754100655089873,0.791322996944995,0.80384466090794,2022-02-13
722,729,0.659583675062616,0.047758404775714,0.56927821423274,0.582715371131218,0.626935260914746,0.658589194754641,0.691399399050084,0.739650968068333,0.755129211861701,2022-02-20
729,736,0.615116819855302,0.0587931060736377,0.504223805632522,0.520402367202762,0.574968100714598,0.613736069782575,0.653641000229834,0.714486417811458,0.734446575166963,2022-02-27
736,743,0.705139446839021,0.0848062125966138,0.546868677275545,0.570394666519105,0.647032157501013,0.702008042817236,0.760266120832476,0.849598381903055,0.879810903650863,2022-03-06
743,750,0.829851445157946,0.101664825092609,0.641836368507381,0.669389061173569,0.759330761871409,0.825860356539453,0.89569204934767,1.00448603662963,1.04040650325893,2022-03-13
750,757,0.761100218618217,0.115625124139088,0.551170668709795,0.581248350227699,0.680517999596972,0.755491436565347,0.834353726347718,0.960966752914967,1.00536829750248,2022-03-20
757,764,0.794488440422117,0.144073427652371,0.53945065251219,0.573975769994994,0.692366371574905,0.7855937104799,0.886814806471406,1.04631677861724,1.10234693405737,2022-03-27
764,771,0.860525535203156,0.175947909329027,0.550509821323469,0.59238481254091,0.735692279336085,0.849079875772694,0.972649481391067,1.16952121827144,1.24018213483815,2022-04-03
771,778,0.991972999388784,0.214425058810282,0.618902841008415,0.668651496512473,0.838803779964579,0.97702146519137,1.12732696367691,1.37098812252246,1.45401093334031,2022-04-10
778,785,0.925205155701591,0.212139279045586,0.556999119156578,0.604964928581314,0.774010207090643,0.909049316314534,1.05739669009601,1.30221435319853,1.3847518333593,2022-04-17
785,792,0.984398687495418,0.243015102707648,0.568377128229411,0.622889721936907,0.811512639990942,0.963398506118969,1.13488591211218,1.41471824817018,1.51712251074011,2022-04-24
792,799,1.0595050939901,0.258425888606134,0.617011570708721,0.673690435094215,0.875771151254583,1.0383353472988,1.22017183168222,1.51817014385821,1.62121481885472,2022-05-01
799,806,1.05477824650387,0.256234095705083,0.613340024616367,0.672753290714634,0.871775181794573,1.03517234550019,1.21579264465241,1.51012205056835,1.61317467148537,2022-05-08
806,813,1.23489659286115,0.273287297631032,0.760506578192131,0.823135478409538,1.04057340468241,1.21405843828578,1.40803470365941,1.715326807064,1.82560885120958,2022-05-15
813,820,1.01296835384886,0.22626580131027,0.618720575978982,0.669538130186424,0.852247325151305,0.99707971007574,1.15628981806035,1.41185116953853,1.50265447094084,2022-05-22
820,827,1.0256139882204,0.254698361284805,0.584863535597811,0.642572949660091,0.845671640953113,1.00618781897338,1.1856190650008,1.47317341511761,1.58281128771083,2022-05-29
