"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,NA,NA,NA
2020-03-22,35,NA,35,NA,NA,NA
2020-03-29,31,NA,31,NA,NA,NA
2020-04-05,34,NA,34,NA,NA,NA
2020-04-12,38,NA,38,NA,NA,NA
2020-04-19,50,NA,50,NA,NA,NA
2020-04-26,69,NA,69,NA,NA,NA
2020-05-03,136,NA,136,NA,NA,NA
2020-05-10,201,NA,201,NA,NA,NA
2020-05-17,257,NA,257,NA,NA,NA
2020-05-24,322,NA,322,NA,NA,NA
2020-05-31,412,NA,412,NA,NA,NA
2020-06-07,620,NA,620,NA,NA,NA
2020-06-14,686,NA,686,NA,NA,NA
2020-06-21,811,NA,811,NA,NA,NA
2020-06-28,815,NA,815,NA,NA,NA
2020-07-05,963,NA,963,NA,NA,NA
2020-07-12,919,NA,919,NA,NA,NA
2020-07-19,952,NA,952,NA,NA,NA
2020-07-26,980,NA,980,NA,NA,NA
2020-08-02,915,NA,915,NA,NA,NA
2020-08-09,797,NA,797,NA,NA,NA
2020-08-16,797,NA,797,NA,NA,NA
2020-08-23,632,NA,632,NA,NA,NA
2020-08-30,506,NA,506,NA,NA,NA
2020-09-06,442,NA,442,NA,NA,NA
2020-09-13,414,NA,414,NA,NA,NA
2020-09-20,385,NA,385,NA,NA,NA
2020-09-27,360,NA,360,NA,NA,NA
2020-10-04,330,NA,330,NA,NA,NA
2020-10-11,337,NA,337,NA,NA,NA
2020-10-18,271,NA,271,NA,NA,NA
2020-10-25,214,NA,214,NA,NA,NA
2020-11-01,180,NA,180,NA,NA,NA
2020-11-08,189,NA,189,NA,NA,NA
2020-11-15,237,NA,237,NA,NA,NA
2020-11-22,257,NA,257,NA,NA,NA
2020-11-29,265,NA,265,NA,NA,NA
2020-12-06,317,NA,317,NA,NA,NA
2020-12-13,332,NA,332,NA,NA,NA
2020-12-20,325,NA,325,NA,NA,NA
2020-12-27,299,NA,299,NA,NA,NA
2021-01-03,386,NA,386,NA,NA,NA
2021-01-10,333,NA,333,NA,NA,NA
2021-01-17,241,NA,241,NA,NA,NA
2021-01-24,237,NA,237,NA,NA,NA
2021-01-31,247,NA,247,NA,NA,NA
2021-02-07,359,NA,359,NA,NA,NA
2021-02-14,440,NA,440,NA,NA,NA
2021-02-21,660,NA,660,NA,NA,NA
2021-02-28,970,NA,970,NA,NA,NA
2021-03-07,1519,NA,1519,NA,NA,NA
2021-03-14,1426,NA,1426,NA,NA,NA
2021-03-21,1316,NA,1316,NA,NA,NA
2021-03-28,1121,NA,1121,NA,NA,NA
2021-04-04,1135,NA,1135,NA,NA,NA
2021-04-11,958,NA,958,NA,NA,NA
2021-04-18,771,NA,771,NA,NA,NA
2021-04-25,656,NA,656,NA,NA,NA
2021-05-02,562,NA,562,NA,NA,NA
2021-05-09,595,NA,595,NA,NA,NA
2021-05-16,580,NA,580,NA,NA,NA
2021-05-23,619,NA,619,NA,NA,NA
2021-05-30,565,NA,565,NA,NA,NA
2021-06-06,567,NA,567,NA,NA,NA
2021-06-13,486,NA,486,NA,NA,NA
2021-06-20,411,NA,411,NA,NA,NA
2021-06-27,343,NA,343,NA,NA,NA
2021-07-04,397,NA,397,NA,NA,NA
2021-07-11,408,NA,408,NA,NA,NA
2021-07-18,392,NA,392,NA,NA,NA
2021-07-25,353,NA,353,NA,NA,NA
2021-08-01,326,NA,326,NA,NA,NA
2021-08-08,325,NA,325,NA,NA,NA
2021-08-15,344,NA,344,NA,NA,NA
2021-08-22,303,NA,303,NA,NA,NA
2021-08-29,291,NA,291,NA,NA,NA
2021-09-05,346,NA,346,NA,NA,NA
2021-09-12,340,NA,340,NA,NA,NA
2021-09-19,428,NA,427,NA,NA,NA
2021-09-26,NA,432,432,NA,431,436
2021-10-03,NA,297,297,NA,294,303
2021-10-10,NA,206,206,NA,202,212
2021-10-17,NA,139,139,NA,134,145
2021-10-24,NA,89,89,NA,84,96
2021-10-31,NA,63,63,NA,58,70
2021-11-07,NA,44,44,NA,38,52
2021-11-14,NA,35,35,NA,26,48
2021-11-21,NA,27,27,NA,10,56
