"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,108,NA,108,NA,NA,NA
2020-03-22,174,NA,174,NA,NA,NA
2020-03-29,142,NA,142,NA,NA,NA
2020-04-05,147,NA,147,NA,NA,NA
2020-04-12,162,NA,162,NA,NA,NA
2020-04-19,178,NA,178,NA,NA,NA
2020-04-26,184,NA,184,NA,NA,NA
2020-05-03,268,NA,268,NA,NA,NA
2020-05-10,308,NA,308,NA,NA,NA
2020-05-17,348,NA,348,NA,NA,NA
2020-05-24,457,NA,457,NA,NA,NA
2020-05-31,567,NA,567,NA,NA,NA
2020-06-07,834,NA,834,NA,NA,NA
2020-06-14,905,NA,905,NA,NA,NA
2020-06-21,1048,NA,1048,NA,NA,NA
2020-06-28,1028,NA,1028,NA,NA,NA
2020-07-05,1206,NA,1206,NA,NA,NA
2020-07-12,1164,NA,1164,NA,NA,NA
2020-07-19,1178,NA,1178,NA,NA,NA
2020-07-26,1221,NA,1221,NA,NA,NA
2020-08-02,1124,NA,1124,NA,NA,NA
2020-08-09,973,NA,973,NA,NA,NA
2020-08-16,999,NA,999,NA,NA,NA
2020-08-23,811,NA,811,NA,NA,NA
2020-08-30,665,NA,665,NA,NA,NA
2020-09-06,587,NA,587,NA,NA,NA
2020-09-13,576,NA,576,NA,NA,NA
2020-09-20,538,NA,538,NA,NA,NA
2020-09-27,491,NA,491,NA,NA,NA
2020-10-04,504,NA,504,NA,NA,NA
2020-10-11,476,NA,476,NA,NA,NA
2020-10-18,405,NA,405,NA,NA,NA
2020-10-25,336,NA,336,NA,NA,NA
2020-11-01,331,NA,331,NA,NA,NA
2020-11-08,342,NA,342,NA,NA,NA
2020-11-15,403,NA,403,NA,NA,NA
2020-11-22,410,NA,410,NA,NA,NA
2020-11-29,388,NA,388,NA,NA,NA
2020-12-06,476,NA,476,NA,NA,NA
2020-12-13,462,NA,462,NA,NA,NA
2020-12-20,473,NA,473,NA,NA,NA
2020-12-27,428,NA,428,NA,NA,NA
2021-01-03,518,NA,518,NA,NA,NA
2021-01-10,497,NA,497,NA,NA,NA
2021-01-17,364,NA,364,NA,NA,NA
2021-01-24,359,NA,359,NA,NA,NA
2021-01-31,349,NA,349,NA,NA,NA
2021-02-07,472,NA,472,NA,NA,NA
2021-02-14,563,NA,563,NA,NA,NA
2021-02-21,804,NA,804,NA,NA,NA
2021-02-28,1111,NA,1111,NA,NA,NA
2021-03-07,1749,NA,1749,NA,NA,NA
2021-03-14,1630,NA,1630,NA,NA,NA
2021-03-21,1552,NA,1552,NA,NA,NA
2021-03-28,1325,NA,1325,NA,NA,NA
2021-04-04,1309,NA,1309,NA,NA,NA
2021-04-11,1103,NA,1103,NA,NA,NA
2021-04-18,927,NA,927,NA,NA,NA
2021-04-25,794,NA,794,NA,NA,NA
2021-05-02,705,NA,705,NA,NA,NA
2021-05-09,728,NA,728,NA,NA,NA
2021-05-16,744,NA,744,NA,NA,NA
2021-05-23,816,NA,816,NA,NA,NA
2021-05-30,717,NA,717,NA,NA,NA
2021-06-06,738,NA,738,NA,NA,NA
2021-06-13,642,NA,642,NA,NA,NA
2021-06-20,541,NA,541,NA,NA,NA
2021-06-27,465,NA,465,NA,NA,NA
2021-07-04,551,NA,551,NA,NA,NA
2021-07-11,559,NA,559,NA,NA,NA
2021-07-18,518,NA,518,NA,NA,NA
2021-07-25,471,NA,471,NA,NA,NA
2021-08-01,439,NA,439,NA,NA,NA
2021-08-08,439,NA,439,NA,NA,NA
2021-08-15,494,NA,494,NA,NA,NA
2021-08-22,417,NA,417,NA,NA,NA
2021-08-29,385,NA,385,NA,NA,NA
2021-09-05,NA,468,468,NA,466,475
2021-09-12,NA,462,462,NA,458,471
2021-09-19,NA,547,547,NA,539,558
2021-09-26,NA,585,585,NA,574,598
2021-10-03,NA,404,404,NA,394,417
2021-10-10,NA,293,293,NA,282,306
2021-10-17,NA,238,238,NA,224,255
2021-10-24,NA,267,267,NA,239,299
2021-10-31,NA,324,324,NA,244,436
