"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
44,49,2.60908590760686,0.993037127829803,1.04945829494241,1.21978005600823,1.89268046479466,2.48622966162216,3.18991133846859,4.41857810352075,4.90380108164765,2020-02-20
45,50,3.22619349636843,1.07527026080865,1.47116030725858,1.68066676872116,2.45098509274426,3.10875499926494,3.86074970772961,5.17162102805628,5.64233979861454,2020-02-21
46,51,3.43107904385773,1.07937056381952,1.67971820639108,1.88735709891601,2.65419736295335,3.30915524143769,4.08276100385636,5.39240802466,5.86731191395893,2020-02-22
47,52,2.41783463294505,0.82632402595318,1.10726554078077,1.26992194750488,1.8180463892983,2.31496890249635,2.90688512048839,3.93465392670399,4.32189052700235,2020-02-23
48,53,2.02421724831797,0.66111355844581,0.971902505389565,1.09864754585739,1.55141896148931,1.93997249637939,2.40443822983643,3.23045445214061,3.54084546111926,2020-02-24
49,54,1.9265064381249,0.566556554850001,0.994479471347249,1.11005186393278,1.5234019412567,1.86433361384929,2.26271200527982,2.95987259597335,3.20334292595189,2020-02-25
50,55,1.5146756481165,0.453119029086711,0.772483954852623,0.866604348671908,1.18864251144062,1.46536713177802,1.78290274512704,2.33451013779784,2.53886744553545,2020-02-26
51,56,1.1156267032336,0.358755681647587,0.531785546537811,0.601807356266672,0.856873824150988,1.07553324629554,1.33122664380923,1.76334921936311,1.91906553996393,2020-02-27
52,57,0.924801538847189,0.312696378774056,0.416462971010823,0.476182935978175,0.700786070529814,0.888847492483699,1.11158075670908,1.4970110175999,1.63892755348715,2020-02-28
53,58,0.893078058376297,0.299032323566272,0.406708242958104,0.46274316071824,0.677538855496003,0.859425261815742,1.07289239768434,1.43678932095567,1.56925054512626,2020-02-29
54,59,1.20965491772454,0.351857253920794,0.619718696142492,0.692280084239761,0.956912113480796,1.17654503220617,1.4261619361933,1.83763331341006,1.98749363623344,2020-03-01
55,60,1.35138755609951,0.376243760836339,0.716748259443529,0.795714469250937,1.08141978005313,1.31695578129039,1.58560063030847,2.02517253701176,2.18124227173611,2020-03-02
56,61,1.35294356074798,0.378421538996223,0.715566676926622,0.794157195448104,1.0842272431534,1.31871917105136,1.58354882849264,2.03030865139366,2.18901181735123,2020-03-03
57,62,1.40889786715065,0.376922632238614,0.768885782695329,0.847959913108956,1.1404008263349,1.37841894731704,1.64068539636822,2.08022968414269,2.24216250537318,2020-03-04
58,63,1.42113968128538,0.370116587927976,0.794234119602975,0.874920757408159,1.15793196496732,1.38549996468181,1.64961410480475,2.08342665741304,2.23433358734443,2020-03-05
59,64,1.41869366966008,0.35677811648616,0.808216437472746,0.885567587390838,1.16502808411211,1.38880186927798,1.6409552991468,2.04637664987623,2.19686974689333,2020-03-06
60,65,0.99984260262721,0.29103788852441,0.514398974079271,0.574407325648437,0.792083311863759,0.970626008247532,1.17617959456389,1.5228591841676,1.64719643091711,2020-03-07
61,66,0.869817916965101,0.262990383694307,0.436799524136755,0.488532567612849,0.68024130902232,0.843801905676797,1.03083703049056,1.34159379714093,1.45526218160393,2020-03-08
62,67,0.698933304332117,0.23314193067771,0.320169330771923,0.364793968068946,0.530821753025629,0.671941683877428,0.84130369412581,1.12084485734007,1.22044194525429,2020-03-09
63,68,1.03880691755687,0.292683321391217,0.550519987893616,0.610563130396589,0.82987517891663,1.01150065246447,1.21737714698717,1.55924321204774,1.68995910938243,2020-03-10
64,69,1.77167508651278,0.389379543212663,1.09430291159475,1.1849201510148,1.49376482036719,1.74464180871742,2.0181593950241,2.45523828901511,2.61427592031378,2020-03-11
65,70,2.05744024013291,0.424468537280068,1.31574294341871,1.4160397220925,1.75974394293792,2.02624471563909,2.32328098680839,2.80361336193869,2.96909541624079,2020-03-12
66,71,2.86140193417168,0.509876786251637,1.95589835971791,2.08084397592345,2.50177949724925,2.83123137407404,3.18443820868149,3.75458777917438,3.95561401035803,2020-03-13
67,72,2.67446969801334,0.491424399910093,1.80243824602363,1.92358536298144,2.33235090554268,2.63861369131564,2.98535887061357,3.53786686596803,3.73119699829142,2020-03-14
68,73,2.64424785597112,0.469919788474047,1.8257555353467,1.93972794080108,2.31363463439852,2.60728453940604,2.93567075635092,3.47928300080587,3.67185665098045,2020-03-15
69,74,2.11368977077647,0.371879741018939,1.46947140860088,1.55469151582091,1.84982906106308,2.08571812448372,2.34601505337548,2.769774605115,2.92457933241489,2020-03-16
70,75,1.79481677758532,0.30085524930762,1.27157339387675,1.34426058913571,1.58203204146973,1.7695108370182,1.98247639590119,2.32973124725606,2.44979682672257,2020-03-17
71,76,1.63577249232921,0.255363304518499,1.19065233400736,1.24953656011142,1.45633502532788,1.61706224580462,1.79255801036715,2.08397707997328,2.19471858972313,2020-03-18
72,77,1.25349080439198,0.19446514822124,0.911889280477385,0.958369716814142,1.11695820721073,1.23969050103632,1.37559762053548,1.59235838775642,1.67236155274231,2020-03-19
73,78,1.30428503404274,0.183869241830851,0.974957773639852,1.02215654687327,1.17672679960649,1.29394608844621,1.42004388662169,1.62489739346245,1.69617624797764,2020-03-20
74,79,1.17515851620258,0.162425069458942,0.883383051237128,0.925117414744929,1.06200948443423,1.1657870440201,1.27869948398572,1.45663834681567,1.51780577750758,2020-03-21
75,80,1.33007093174113,0.167285153613185,1.02583876554623,1.07005045599869,1.21357244877303,1.32187851982973,1.43786052882832,1.61760546755618,1.68107553490435,2020-03-22
76,81,1.40298904948427,0.16458347806775,1.10066445489235,1.14342066031053,1.28907058532145,1.39568094496764,1.50959234925325,1.68526381922328,1.74425070469955,2020-03-23
77,82,1.48977716442522,0.166773147763042,1.1826247943268,1.22853627327406,1.37391453617553,1.4829868813607,1.5978149343624,1.77594518036271,1.83365272639363,2020-03-24
78,83,1.48659625047142,0.16461613808705,1.18558944534526,1.22828899187962,1.37284313074444,1.4796325918939,1.59327559910712,1.76939769257676,1.8288836381904,2020-03-25
79,84,1.44281965099022,0.158203804602658,1.15273812739398,1.19564873388215,1.33153850007722,1.43702187099892,1.54529628146192,1.71412506848398,1.77280944343863,2020-03-26
80,85,1.32049521654606,0.145154493246869,1.05568827911429,1.09365600481679,1.21989562849696,1.31371046728275,1.41459927839091,1.56955148456563,1.62352389258004,2020-03-27
81,86,1.20669738062557,0.132800763805256,0.962666338145825,0.998234908652558,1.11493043940723,1.2006432489088,1.29303853012513,1.43415259455042,1.4814346399172,2020-03-28
82,87,0.987051162255686,0.11295441533733,0.778010397677391,0.809893702133113,0.909640413806761,0.982654668645962,1.06031025173154,1.17966350621922,1.22002625355105,2020-03-29
83,88,1.01637862068379,0.11196220018242,0.811445265359273,0.841920334499869,0.938118836899737,1.01166978648837,1.08879433393896,1.20814047795121,1.24807955864015,2020-03-30
84,89,1.03271806422512,0.110151718283565,0.828702389584484,0.858379387158983,0.956273127685346,1.02882731770449,1.10479565499253,1.2204286840977,1.25933041606847,2020-03-31
85,90,1.05486633465495,0.109819182652678,0.8496919892148,0.880834252680635,0.978637544084014,1.05116388297355,1.12657120428899,1.2425839268358,1.28070339287106,2020-04-01
86,91,1.05383410695088,0.108692381315943,0.850758994148592,0.881214619816973,0.978799965430677,1.04984618830391,1.12545844913519,1.23828010727996,1.27655885734353,2020-04-02
87,92,1.07091227304325,0.109761522476329,0.867316901052608,0.897115310115165,0.994865376425046,1.06694535447335,1.14318418912439,1.25635511251355,1.29600316487103,2020-04-03
88,93,1.14921327276719,0.113081614823802,0.937755605661094,0.969620358009888,1.07136412500133,1.14563491250319,1.22337278385677,1.3420438032073,1.38092576186162,2020-04-04
89,94,1.03245188480062,0.106410105889863,0.833905140722196,0.863308771142748,0.958228500169399,1.02911940804202,1.10164997088702,1.21402440216932,1.25116720217067,2020-04-05
90,95,1.05680158073567,0.106280947570597,0.858118086692862,0.888489508801701,0.983282365229743,1.0533911890728,1.12649522165028,1.23653343341152,1.2742818197549,2020-04-06
91,96,0.987951739373407,0.102530023366437,0.797981770570763,0.826095324999475,0.916846182567433,0.984727306976391,1.05494587578194,1.16271847590158,1.20015494932626,2020-04-07
92,97,1.02091984494181,0.103581454768037,0.82685632594917,0.856823499934836,0.949204866551353,1.017602272358,1.08885211321574,1.19714784202034,1.23280131153483,2020-04-08
93,98,0.924872054810138,0.0979411236763398,0.741661975457512,0.769200033245979,0.856797948708908,0.922008171705111,0.988375906725616,1.09136724372311,1.12607493768982,2020-04-09
94,99,0.971212278286054,0.101094333167022,0.781576729381892,0.810365931482648,0.901458397169544,0.967900646384674,1.03730413699243,1.14306648648971,1.17822075623797,2020-04-10
95,100,0.936231691508473,0.0990314195584737,0.75232482227887,0.780035208871645,0.867781710020924,0.932999254967657,1.00062861604452,1.10468071471176,1.13919745287966,2020-04-11
96,101,0.916251583543796,0.0987723547910665,0.732601966157866,0.759129760472526,0.847624563934868,0.912624739057785,0.981493643175736,1.08421118347703,1.11913610881682,2020-04-12
97,102,0.865034332462806,0.0970307526920625,0.685612102257953,0.711873542168103,0.797547287536537,0.861333256454497,0.928208061706474,1.03006014294153,1.06419140785336,2020-04-13
98,103,0.916736645104515,0.101103501341137,0.730348768843453,0.75788110296923,0.846528272127757,0.912834813936842,0.982257114751397,1.08964442494332,1.12711880222526,2020-04-14
99,104,0.951230031280162,0.104934808758081,0.75730511519511,0.785415965788295,0.878284122523708,0.947491006875598,1.01997728059105,1.13055720947519,1.16773310427308,2020-04-15
100,105,0.881832039897438,0.101803423697868,0.694360290276557,0.721828773513071,0.811129196027878,0.878086785799611,0.947755699433535,1.05582631481228,1.09165004145757,2020-04-16
101,106,0.888963868876167,0.103243652061368,0.700350990031013,0.727567058713706,0.817114229176646,0.88431910532619,0.956340837295998,1.06686209499442,1.10369282714636,2020-04-17
102,107,0.908168330008648,0.105571586688546,0.712585156620926,0.74175002479951,0.834872284521737,0.903739789436482,0.976883875067858,1.08914524388416,1.12784155289344,2020-04-18
103,108,0.981158340234213,0.110751884994483,0.777706354493029,0.80623798958376,0.904471903465797,0.976619040253711,1.05277210652352,1.17075435681875,1.21119955597005,2020-04-19
104,109,1.00381645439803,0.113829932257415,0.793159946805886,0.824519580097191,0.924732988167965,0.999666098490947,1.07766307781212,1.19819929722515,1.23891041433523,2020-04-20
105,110,1.05715975253972,0.116543700600959,0.842292172776416,0.872765495013779,0.976349861777063,1.05273315226891,1.13339365986577,1.25572938801338,1.2986481885281,2020-04-21
106,111,0.956395695472598,0.111377723590471,0.750481146837314,0.780029495903768,0.878835481994642,0.95191814227071,1.0297145761636,1.14645984286074,1.18517619104381,2020-04-22
107,112,0.941278339999547,0.109551955418717,0.738306312227672,0.768731079502059,0.86537986134547,0.93666862985541,1.01250927764043,1.12980474749306,1.16879625276575,2020-04-23
108,113,0.969018810853949,0.111968890505449,0.762523122183453,0.793614048815712,0.891770854152014,0.964189160388146,1.04201037705955,1.160733485157,1.20158995971118,2020-04-24
109,114,1.04286173933449,0.116880535849661,0.82606572925277,0.857509271062261,0.961572013863323,1.03839216647967,1.11892891883072,1.24185336237171,1.2838257226859,2020-04-25
110,115,1.05368506733042,0.117731546850422,0.83420975695162,0.867149059044045,0.972598344034513,1.04951880791517,1.13120926443025,1.25347475239109,1.29338151188091,2020-04-26
111,116,1.08132730298941,0.119504675372432,0.857164809892008,0.891213693507988,0.998577592073112,1.07680043127753,1.15986165348979,1.28413667019101,1.32609855164229,2020-04-27
112,117,1.17753049458147,0.124086024822955,0.948787301815155,0.982534777948859,1.09126844529858,1.17249954726949,1.25857904013914,1.38915156266593,1.43016191223456,2020-04-28
113,118,1.2465906087666,0.127394450145183,1.01041029121085,1.04585704635214,1.15776262270613,1.24162745199824,1.32952288074828,1.46520222533986,1.50944253273645,2020-04-29
114,119,1.23678847063543,0.1249500262819,1.00299884968601,1.03819050696297,1.15042576081401,1.23307835869613,1.31882526317578,1.44961489700785,1.49130509194321,2020-04-30
115,120,1.25878732727967,0.125150489306407,1.0250663845962,1.06045664258269,1.17245881178842,1.25462785116008,1.33981645447988,1.47082640369377,1.51655037844063,2020-05-01
116,121,1.17748262810886,0.119214379874253,0.955163075142825,0.987921429995563,1.09561284995158,1.17372718256857,1.25564547398151,1.37972043977144,1.42265764889443,2020-05-02
117,122,1.24301146156572,0.119059991882844,1.02077189657801,1.0542351016917,1.16028183731928,1.23890653262062,1.321439304708,1.44404509012445,1.48730590590628,2020-05-03
118,123,1.43113933551922,0.125791212672443,1.19588978389559,1.23199329513795,1.34444802955131,1.42709428955671,1.51334503064739,1.64371151495153,1.68877040470381,2020-05-04
119,124,1.46262535300567,0.126259487455631,1.22728343712452,1.26108420385582,1.37552183095298,1.45877383911085,1.54583476768559,1.67603605253354,1.72160188592275,2020-05-05
120,125,1.43190448605613,0.124636859382768,1.19826031319359,1.23354500992869,1.34554242857459,1.42747447489391,1.51380236955949,1.643429754995,1.68767365882423,2020-05-06
121,126,1.34769442583721,0.119077384286788,1.12721529546853,1.15867427741152,1.26503741710353,1.34344293903625,1.42487846136575,1.55003344924519,1.5926950672749,2020-05-07
122,127,1.45506511575343,0.120781343622353,1.23253162768911,1.26521357589938,1.37148831849215,1.45064207972119,1.53368178895458,1.66098481773069,1.70463849252922,2020-05-08
123,128,1.32508006284332,0.109553260109228,1.12194461370164,1.15285429359716,1.24921979207197,1.32128208241744,1.39608332211875,1.51149445119582,1.55195333052523,2020-05-09
124,129,1.28659280544069,0.104485494909486,1.09232508515429,1.12133792703959,1.21436741346877,1.2831966179907,1.35446503173039,1.46497363550756,1.50352301267534,2020-05-10
125,130,1.28524766680481,0.100674340241122,1.09817839966633,1.12657779987413,1.21559531016137,1.28107756536944,1.35078733961607,1.45763658581845,1.49301354011897,2020-05-11
126,131,1.16987004365566,0.0907937781379751,1.00065119589441,1.02575600676555,1.10696176463161,1.16707476791147,1.2293777250246,1.32297891692644,1.3549274577576,2020-05-12
127,132,1.11691418176541,0.0855012433881253,0.958592539120855,0.981887840935913,1.05716685843165,1.11404959600189,1.17280407831656,1.26197076537029,1.29317059428267,2020-05-13
128,133,1.07873499515586,0.0809827387573664,0.928431190686203,0.951105816899878,1.02287841693024,1.0756216338667,1.13181635636855,1.21619885208049,1.24550102966381,2020-05-14
129,134,1.20886941785469,0.0835052421984245,1.05217281097778,1.07550454726772,1.15117512498091,1.20680435042182,1.26366175002133,1.35046267133875,1.3796234884535,2020-05-15
130,135,1.12449192621691,0.0781260754317228,0.977183913311947,0.999303953805616,1.07111042901718,1.12217567663138,1.17599679811941,1.25646042514446,1.2824346324321,2020-05-16
131,136,1.0694663838097,0.0750033055945256,0.926986499732069,0.949244139899263,1.01833797233533,1.0677530237378,1.11875776614787,1.1950918573942,1.22131919872976,2020-05-17
132,137,1.23226320961829,0.0801201568816946,1.07983135560846,1.10373144332672,1.17713493414738,1.23046909895894,1.2859075733628,1.36699644461504,1.39429036148992,2020-05-18
133,138,1.31454727417375,0.0819785802152484,1.15934106022358,1.18270671158787,1.2586181679935,1.31283463113272,1.36869495808822,1.45161513827313,1.4803126096547,2020-05-19
134,139,1.38736910064184,0.0842380774905327,1.22737695090961,1.25190848059679,1.32962163392466,1.38600609959982,1.44306674627845,1.52820879762841,1.55796825410356,2020-05-20
135,140,1.31402295278127,0.0831484709569294,1.15584060332206,1.18045828223813,1.25711817854389,1.31160334594864,1.36901007562748,1.45454771201751,1.48264204896767,2020-05-21
136,141,1.31600060950841,0.0840467100245761,1.15947767912322,1.18252098302819,1.2577835304002,1.31313551661506,1.37150074040366,1.4587333980776,1.487707690446,2020-05-22
137,142,1.30712845180535,0.0821615524907769,1.15291766491062,1.1767893305836,1.25020926522744,1.30453996588547,1.36153553572712,1.44612329184556,1.47544308361329,2020-05-23
138,143,1.19859786830602,0.0752562715281175,1.05799730552474,1.07921762857775,1.14647201920579,1.19651594783231,1.24802135932849,1.32618403513562,1.35242548683924,2020-05-24
139,144,1.19166296559563,0.072015553210903,1.05641397813437,1.07751345990434,1.14229637024399,1.18955722407377,1.23904061415247,1.31366565172868,1.33931692830179,2020-05-25
140,145,1.10403547241485,0.0658052378411965,0.98091835549317,1.00016896797466,1.05890776552362,1.10168273551503,1.14684341244094,1.21657395146553,1.23977497168509,2020-05-26
141,146,1.058283048943,0.0618633848481421,0.942520688723846,0.959723962497555,1.01556823412126,1.05639816353473,1.09887653771597,1.16236848068624,1.1842604771329,2020-05-27
142,147,1.07407993577456,0.0603625113863847,0.960055410616406,0.977888963128726,1.03265916814693,1.07259047687376,1.11394742928575,1.1752994052327,1.19615866056592,2020-05-28
143,148,1.09204647560549,0.0592889013387991,0.980271906439104,0.99695789714926,1.05189487937302,1.09066965189378,1.13104429791432,1.1922932748533,1.21282955174138,2020-05-29
144,149,1.14787154347538,0.0596959423638041,1.03443803990667,1.0515846054027,1.10696616883367,1.1460564535658,1.18784818283818,1.24798524198301,1.26749886275986,2020-05-30
145,150,1.08130116540807,0.0571347004528186,0.972178781372432,0.988846378792151,1.04244627828786,1.08020874785894,1.11901428751573,1.17749256822278,1.19714969037847,2020-05-31
146,151,1.24513263929931,0.0614435098558342,1.12791575275319,1.14603661612051,1.20320811454868,1.24410955481247,1.28591257625889,1.34832902444889,1.36924644010867,2020-06-01
147,152,1.24118206121665,0.0610522625209024,1.12387634338896,1.14249680692912,1.19949315422287,1.24019243457049,1.28168219186076,1.34363239016384,1.36390484027976,2020-06-02
148,153,1.19558124243579,0.0607532973131871,1.07958037594537,1.09746374187602,1.1540545314069,1.1942760510458,1.23623880493174,1.29704131371656,1.31715652030385,2020-06-03
149,154,1.17941931291472,0.0602036414988532,1.06441932922566,1.08233381704623,1.13796247226526,1.17822642494568,1.21905053896016,1.28042810449081,1.30047855401225,2020-06-04
150,155,1.15111731693638,0.058086597212139,1.04205982760531,1.05847555355901,1.11098127951749,1.14990889863129,1.18918198886887,1.24888237474904,1.26994383409744,2020-06-05
151,156,1.16439600957145,0.0570996824549976,1.05634098574765,1.07279108857696,1.12513073618627,1.16293422614092,1.20182383717644,1.26120154579145,1.28086794509827,2020-06-06
152,157,1.01063627708852,0.0510022684223532,0.913781759299457,0.928442844532027,0.975632017789194,1.00944204363131,1.04459053456108,1.0962324201074,1.11331369169676,2020-06-07
153,158,1.04403420095532,0.050748419999979,0.947621157652015,0.962546825976473,1.00922714821367,1.0428903869242,1.07765583548924,1.12905278251943,1.14720569083163,2020-06-08
154,159,1.04041301585225,0.0492604200273639,0.946720754524057,0.961175894477717,1.00674452119326,1.03947508813447,1.0731811832325,1.12346352094993,1.13970425476692,2020-06-09
155,160,1.11762662057154,0.0500544819178282,1.02205656662139,1.03633680842949,1.08326283523125,1.11677740114294,1.15106475237197,1.20149155848362,1.21745935309551,2020-06-10
156,161,1.12038228231078,0.0493276521237404,1.02651208300537,1.04070609309852,1.08677106412162,1.11954453560585,1.15281454523007,1.20350985919392,1.22008037576386,2020-06-11
157,162,1.16149626990872,0.0507013701520889,1.06406519540238,1.07924952537521,1.1271020106903,1.16093081813407,1.19512722376872,1.24595117640755,1.26259476282118,2020-06-12
158,163,1.15303563765191,0.0503953023753398,1.05606956631453,1.07175157031545,1.11861749084045,1.15234356526038,1.18678285535525,1.23674302218492,1.25324110492792,2020-06-13
159,164,1.17845801806053,0.0515997557711655,1.08001532422726,1.09557059305009,1.14316523057057,1.17730619667315,1.21290902199066,1.26534325566356,1.28168503164009,2020-06-14
160,165,1.27285493931973,0.0536401824962269,1.17082234884428,1.18625413771022,1.2359555482412,1.27217091368336,1.30873079037809,1.36253184228563,1.38064396061481,2020-06-15
161,166,1.19580296079728,0.0517743688347814,1.09616448383768,1.11168603251387,1.16040232179341,1.19490430897513,1.23036077196626,1.28194068448003,1.29950826229667,2020-06-16
162,167,1.14504931660526,0.0510451425456578,1.04803218663478,1.06252450681403,1.11020747575744,1.14394590692178,1.17919211913713,1.2302900343513,1.24723622782445,2020-06-17
163,168,1.08845836325009,0.0485271026148389,0.996529352316449,1.01013907788464,1.05534610530678,1.08746032520051,1.1207136183347,1.16978553648077,1.18682492601349,2020-06-18
164,169,1.07155499256578,0.0463582833818438,0.98361493161924,0.997102679066496,1.04000593834191,1.07009390191477,1.10218072739568,1.14966082580043,1.16553039369385,2020-06-19
