"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
165,170,1.08138946177592,0.0446476935710511,0.996792884579367,1.01045786819306,1.05072432694933,1.08009166373121,1.11075143776215,1.15673434984816,1.17247121583913,2020-06-20
166,171,0.957631512194454,0.0406030176848928,0.879857775261643,0.892195603810395,0.929980002636628,0.956668575339383,0.98444966148739,1.02575469791596,1.03928248086565,2020-06-21
167,172,0.971186681914663,0.0402737562136965,0.894023027507789,0.906005613698353,0.943554001302096,0.970469531708481,0.997791613408189,1.03870599418535,1.05243107583592,2020-06-22
168,173,0.971978713483003,0.0396776977835604,0.89598794252821,0.907809239986469,0.944841026574163,0.971529119368085,0.998431133143252,1.03806099751538,1.05092216656082,2020-06-23
169,174,0.954567562728787,0.0392154684381315,0.879788154916442,0.891285272767234,0.927692970405622,0.954039197698653,0.980671399364772,1.0197762649055,1.03216326633418,2020-06-24
170,175,0.996258276515002,0.0401520190346958,0.919390541433902,0.931503987383785,0.969027983471405,0.995639593897551,1.02290620296627,1.06304006329545,1.07690704734464,2020-06-25
171,176,0.937086586932859,0.0388390694426768,0.861953325979695,0.874224878520437,0.910580427423798,0.936598011662723,0.962981078057644,1.00176318072486,1.01426403521726,2020-06-26
172,177,0.970976995138005,0.0396559635052201,0.894677005266271,0.906360567342746,0.944193036562083,0.970587364518359,0.997442692320896,1.03672830790787,1.05042595523693,2020-06-27
173,178,0.957624330929229,0.0395093438680046,0.881552592989601,0.893877259850935,0.930767836631068,0.956856914672497,0.984025740139161,1.02375504431049,1.0361955710868,2020-06-28
174,179,0.966295366905255,0.0397639190190686,0.890231421043544,0.901936181383927,0.939144922005738,0.965990326278557,0.992785647643631,1.03259911524945,1.04534417249029,2020-06-29
175,180,0.996607568741865,0.0407431079569628,0.918722104259693,0.930349456649725,0.968837450811999,0.996084852848032,1.02380990758175,1.06448982774319,1.07809723576677,2020-06-30
176,181,1.02864753120132,0.0414922843361153,0.949650809174435,0.961767553411974,1.00045759299495,1.02788706538556,1.05623739794058,1.09796624399451,1.11177377304745,2020-07-01
177,182,1.04021018951388,0.0419147697115388,0.959685176905525,0.972289025580094,1.01170420426033,1.0395963773699,1.06820561160651,1.11023121006037,1.1243660185179,2020-07-02
178,183,1.03855868960488,0.0415639992098572,0.959019662335317,0.971070788090483,1.01019712027683,1.03786153137829,1.06650008419738,1.10783748525169,1.1221023727306,2020-07-03
179,184,0.990187291025552,0.04074085425984,0.911750776152275,0.924124154512521,0.962387064900806,0.98961641580681,1.0173024391939,1.05809272833993,1.07150149391101,2020-07-04
180,185,0.989972653024796,0.0402447852623238,0.913043292703534,0.924726313270548,0.96248093107892,0.989445643427966,1.01664019608504,1.05731740772569,1.07026695030739,2020-07-05
181,186,0.987380059744677,0.0403856195307433,0.909258892370959,0.921588916451136,0.960139091754067,0.986635042868094,1.01422285772545,1.05451468904255,1.06816259684383,2020-07-06
182,187,0.903761099472946,0.0384279434267567,0.830038491062093,0.841518124818009,0.877703507467763,0.903238686673304,0.929216032012735,0.968142616182732,0.980761836311865,2020-07-07
183,188,0.878321751231088,0.0381684767657033,0.804820259369241,0.816803836762077,0.852340627796604,0.877673715652461,0.903474443853523,0.941992227682468,0.955433901156322,2020-07-08
184,189,0.846243338889849,0.0384676149310204,0.772940263392351,0.784137232403238,0.819798402972471,0.845843469135652,0.87200622192415,0.910182816217146,0.922792924334098,2020-07-09
185,190,0.922552962534817,0.0416621682879438,0.843146908239097,0.855228645135866,0.894060781429777,0.921805838468959,0.950389031727208,0.992088775245063,1.00588375016769,2020-07-10
186,191,0.913111616862412,0.0421459761566696,0.832336081703742,0.845066313460197,0.884290679329551,0.912519998652703,0.941041704013123,0.983556547015702,0.99720348662081,2020-07-11
187,192,0.908817800130031,0.042497732881384,0.827419774464114,0.840166505937178,0.879754171009336,0.908079728033877,0.937181368178392,0.97946249219265,0.993689883809372,2020-07-12
188,193,0.923221902413935,0.0428075104571474,0.841483764203639,0.853430983566042,0.893896344436311,0.922890830332519,0.952139558652267,0.994210759282449,1.00841097850577,2020-07-13
189,194,0.901532482568176,0.0421354437393299,0.820505482117641,0.83349574837927,0.872830645103577,0.900800115348702,0.929725686333156,0.971840504495618,0.985105884570201,2020-07-14
190,195,0.920274791183751,0.0429922139617167,0.837742908315816,0.850923016600497,0.890928268027867,0.919635420078626,0.948953820805938,0.99173107555054,1.00616500237092,2020-07-15
191,196,0.8345508838726,0.0414887686711713,0.754573310858802,0.767345399382349,0.806172264067176,0.833764477527625,0.862234851814096,0.904482552731074,0.917980844141033,2020-07-16
192,197,0.880570941427157,0.0433555235690551,0.797193734407463,0.809952380578672,0.851225513636557,0.879897138955467,0.909442524897006,0.952929545019351,0.966774533928877,2020-07-17
193,198,0.899413994042446,0.0449736887304993,0.813009298300207,0.82640111715345,0.868721794438198,0.898716897798351,0.929017649409673,0.974878824193098,0.989710070899049,2020-07-18
194,199,0.939486670727288,0.046776320111804,0.850331073061991,0.864076233871435,0.907480329899305,0.938661467702344,0.970640132160401,1.01777772899813,1.03334191849437,2020-07-19
195,200,1.10383933609099,0.0516817654413444,1.00442227479974,1.02006056220373,1.06851751237297,1.10329912039245,1.13829715013164,1.18949418123349,1.20685557790744,2020-07-20
196,201,1.11848054446824,0.0517772565276792,1.01915597362388,1.03481418057387,1.08270914182512,1.11775315018251,1.15317499286186,1.20422641741209,1.22213937919425,2020-07-21
197,202,1.12828695195897,0.052074043769689,1.02827580375735,1.04401361519462,1.09258033391766,1.12747139800461,1.16274960431956,1.21545029382354,1.23315142275487,2020-07-22
198,203,1.06532012680039,0.049767987352047,0.970323446896679,0.985424748471733,1.0314767318355,1.06431619465333,1.09831545211812,1.14872436171246,1.16515267078675,2020-07-23
199,204,0.987575769829065,0.0469614873308263,0.897628075073257,0.9111709451454,0.955726546626541,0.986743178604649,1.01853253515713,1.06561096525497,1.08147937489698,2020-07-24
200,205,0.984722509986389,0.046063770042866,0.897249260085356,0.910447135410982,0.953151862825478,0.983954004487282,1.01544474719454,1.06171195376566,1.0769454904589,2020-07-25
201,206,0.846347525064932,0.0421569477888023,0.765343930995266,0.777832223303748,0.817610873094625,0.845665589011282,0.874115258745739,0.917388715640092,0.931404889112624,2020-07-26
202,207,0.846797541053544,0.042234254429122,0.766352231687982,0.778937735767934,0.817920339805845,0.845815073553332,0.874789312276166,0.918128865841149,0.932277530452918,2020-07-27
203,208,0.880793413581724,0.0446274776144198,0.795783310322485,0.809088526745837,0.850273851344469,0.880181801931834,0.910162218360654,0.955410326222162,0.970314019186841,2020-07-28
204,209,0.876971240525514,0.0460518256326192,0.789202746538513,0.802441595041838,0.845703198322111,0.876045361873623,0.907424403165419,0.954158366933538,0.969583394155801,2020-07-29
205,210,0.947681194711428,0.0485696804847017,0.855537179731633,0.869451335411684,0.914256860477796,0.946507499842674,0.980196287178568,1.02943602875991,1.04581789552247,2020-07-30
206,211,0.89773130633934,0.0472605313446976,0.807280985435093,0.821691761420695,0.865434100827888,0.896657722148674,0.929341850552403,0.976718010756018,0.992399356921867,2020-07-31
207,212,1.01878551072968,0.0509943614162172,0.920820764640125,0.935988245845328,0.984061836550393,1.01822687261963,1.05291598382222,1.10393031918359,1.12031345913939,2020-08-01
208,213,1.04101900508004,0.0511366570962676,0.942504501718684,0.958284746639703,1.00613948718005,1.04046477743063,1.07535345215426,1.1256566055344,1.14297908639434,2020-08-02
209,214,1.03161826435512,0.0506170589373275,0.935150850329612,0.949961900811507,0.99682132012503,1.03075015975979,1.06558985813468,1.11593924115862,1.1339549027951,2020-08-03
210,215,1.03085987550178,0.0502434634054073,0.934162325943702,0.949350407632737,0.996625012887303,1.03019350734855,1.06432018657406,1.11457002498383,1.13127316640244,2020-08-04
211,216,0.967164850882594,0.0482944059875817,0.874685759268972,0.888700910485718,0.934172003543273,0.966102466466946,0.999509632299121,1.04742774953369,1.06331152084135,2020-08-05
212,217,1.01690245460221,0.0492233828782307,0.922818056625852,0.937651677307039,0.983210610699156,1.01598626528164,1.04930975200337,1.09961779435449,1.11600686079898,2020-08-06
213,218,0.937552328393689,0.0475671182855583,0.846482204109944,0.860621632031092,0.905139193097063,0.936811521104532,0.969287126101717,1.01721664173272,1.03295671833393,2020-08-07
214,219,0.974053010608832,0.0482823031885464,0.882015509454839,0.896537125514994,0.941220799451539,0.973377262868894,1.00593505984707,1.0550632351854,1.07200077852009,2020-08-08
215,220,0.933292135684511,0.0474271422628976,0.842651760930682,0.856690469723352,0.900872148416344,0.932816223039744,0.964788918469672,1.01274946718661,1.0290895783444,2020-08-09
216,221,1.08053144856184,0.051614044952312,0.982246808433544,0.996748480998571,1.04560127728376,1.07966463793698,1.11497398040375,1.166504975177,1.18315897891943,2020-08-10
217,222,1.09069057412281,0.0516543723875071,0.992136579171715,1.00664515066953,1.05517244134166,1.09011292710062,1.12536208746746,1.1760036006675,1.19318082310983,2020-08-11
218,223,1.07369757001283,0.0511925440516061,0.975822666987925,0.99141299425335,1.0386925634025,1.07329135427765,1.10784331638036,1.15909329491933,1.17676480007132,2020-08-12
219,224,1.0346076371545,0.0505976188464079,0.938637626497196,0.95339950931921,0.999746456864531,1.03381296665452,1.06825378133062,1.1191735775924,1.13618975319518,2020-08-13
220,225,1.01530619365555,0.0496715716541049,0.920378214017886,0.935383008317567,0.981516985239333,1.01470919760112,1.04866280053717,1.09792551119446,1.11482792310991,2020-08-14
221,226,1.03127873728595,0.0492857240809935,0.936876029838498,0.951378464776839,0.997666512398645,1.03062543565747,1.0642457188671,1.11276104641752,1.12911830283633,2020-08-15
222,227,0.916170913981137,0.0462838976147112,0.827616236100672,0.841288656603016,0.884550370775947,0.915603711960769,0.946813734773848,0.993423462381763,1.00871726593323,2020-08-16
223,228,0.92783041283484,0.0466429030974831,0.839402067434886,0.852514007031604,0.895986121159485,0.926716630129588,0.958986604032198,1.00630303134989,1.02186898259089,2020-08-17
224,229,0.909964203472998,0.0464205890110714,0.821288098140025,0.835195302936362,0.878366729270911,0.909073753465085,0.940721536703224,0.987525154192377,1.00302259442937,2020-08-18
225,230,0.874356801774582,0.0461111501798135,0.78671032872468,0.800322579982938,0.842694440415673,0.87336249093785,0.904791899868205,0.952126408432207,0.967368242033178,2020-08-19
226,231,0.886858836406742,0.0472913556845728,0.796219682160427,0.810635559434864,0.854895371469715,0.886214425369462,0.918031863592615,0.966349601362639,0.982175816526337,2020-08-20
227,232,0.859891444627635,0.0473139261426999,0.769603290247076,0.783762231642143,0.82741026583631,0.858969294512017,0.891262748960755,0.939056762316129,0.955474656525535,2020-08-21
228,233,0.830928704673228,0.0473234677279428,0.741569708746178,0.755020962957592,0.798325940717158,0.830010464838831,0.862188318133834,0.910290140386255,0.925975957361423,2020-08-22
229,234,0.799495253104179,0.0476788959495439,0.709095449599145,0.722770277515367,0.766733660593855,0.798442540893242,0.831013079507695,0.879787346672382,0.895997213801177,2020-08-23
230,235,0.791541141798615,0.0488584103374302,0.699916427454868,0.713687833376061,0.757959052400357,0.790411179582981,0.823859337998549,0.873779367246129,0.890008816506284,2020-08-24
231,236,0.835926695664548,0.0522847534630299,0.737459124461112,0.751888686999792,0.799851397805988,0.83451608600348,0.87039990014525,0.923728384308761,0.94266109708472,2020-08-25
232,237,0.783611704080186,0.0520415362351714,0.685133418432717,0.700407944674525,0.747669376945228,0.782589007993526,0.818222438756724,0.871017354558944,0.888537499343085,2020-08-26
233,238,0.833774846333443,0.0553991508379237,0.728162350988829,0.744270598502157,0.795595408312996,0.832685088033407,0.871256858012343,0.926288576495944,0.94439624934653,2020-08-27
234,239,0.957762593286409,0.061131889057021,0.840535800828165,0.859361856046479,0.915922272928954,0.956646180591723,0.997995902009839,1.05989133989014,1.08003382260803,2020-08-28
235,240,1.03318548572714,0.0636189526017483,0.912261161964331,0.930517826633628,0.989636460656504,1.03227791281248,1.07562252836018,1.13988114974532,1.16152911112581,2020-08-29
236,241,1.02130128111335,0.0629432780804645,0.901066424842365,0.919708270340053,0.978607189889079,1.01992961341458,1.0630097331228,1.12692734512049,1.14805217664168,2020-08-30
237,242,0.996737874704775,0.0610512391022148,0.880399195987439,0.898539649627436,0.955312013857073,0.995295109014117,1.03727391106597,1.09924681432348,1.11921873217114,2020-08-31
238,243,1.07202175117413,0.0616929856146157,0.954300555242895,0.9726879222124,1.02975854181817,1.07098360642954,1.11318978711343,1.17489461563024,1.19501440366996,2020-09-01
239,244,1.07183147780942,0.0613835863608825,0.955015044796179,0.972763658420751,1.02991080404728,1.07029337582533,1.11295616774992,1.17410136257273,1.19382111163141,2020-09-02
240,245,0.948434388994108,0.0574969086047795,0.840125689938829,0.856344653963083,0.908920917390572,0.947104272650489,0.986570072156701,1.04517113963755,1.06484714772772,2020-09-03
241,246,0.919794011442284,0.0560364334635405,0.813931284085086,0.82916817448481,0.881301955434841,0.918706478514101,0.957178669438822,1.0137102932113,1.03189366075352,2020-09-04
242,247,0.924297390268427,0.0563376249372744,0.817520090791378,0.833676576010906,0.885719584338276,0.923087409992944,0.961707347579077,1.01943023471695,1.03889545418334,2020-09-05
243,248,0.945746713555443,0.0576856717053669,0.83627705774692,0.8535216369984,0.906052403206215,0.944461467165814,0.983894010739349,1.04233456195622,1.06158685494041,2020-09-06
244,249,0.892555475816898,0.0564104759169036,0.785325262539848,0.801418908665625,0.853644927206174,0.891679702964883,0.930017967740019,0.987246054436948,1.00648717850642,2020-09-07
245,250,0.895682529047651,0.0571549305205889,0.787773375960042,0.804223595441127,0.856428785479276,0.8944041916747,0.933283181209411,0.992305039866354,1.0118506022153,2020-09-08
246,251,0.920696866437234,0.0585141260747736,0.80960567465164,0.826605291053086,0.880510057408788,0.919416256037731,0.959783954114902,1.01844476406852,1.0384505804321,2020-09-09
247,252,0.964419356427011,0.0608944566259226,0.848630990223194,0.86675699784271,0.922528797733833,0.96331916197196,1.00495968794207,1.06685270361801,1.08749702448488,2020-09-10
248,253,0.954502128636161,0.0612748875605629,0.838817318420462,0.855871535430708,0.912511045613342,0.953558634548083,0.994824718356142,1.05778069314244,1.07758309110884,2020-09-11
249,254,0.976768029981859,0.0625069888610008,0.857865623026838,0.87624192074059,0.933918686756851,0.975820080460637,1.01798965129503,1.08152758448645,1.10277721410908,2020-09-12
250,255,0.953074230365344,0.0616503632029846,0.836423846583776,0.854644906106187,0.910969015377591,0.951631184186401,0.993886921392561,1.05721537548507,1.07809846600078,2020-09-13
251,256,0.932410278662912,0.0613578281139778,0.81714292934749,0.833947350156207,0.890436752000647,0.930895851990523,0.973107622814554,1.03581317932511,1.05622699106994,2020-09-14
252,257,0.928624738183801,0.0613833183846821,0.812031375576522,0.830271217195549,0.88681844576478,0.926893685923094,0.969171982478032,1.03155944481711,1.05387603943074,2020-09-15
253,258,0.888971061361352,0.06084762922566,0.773937661432306,0.791048489757319,0.84752748015489,0.887523967875911,0.929194824312024,0.9911334134376,1.01313612950738,2020-09-16
254,259,0.987727309615527,0.0648717733050631,0.86522766268764,0.884181495953469,0.943118644878862,0.985985466866866,1.03119187216957,1.09789975934561,1.11940582102625,2020-09-17
255,260,1.01885496838299,0.0673210131004235,0.89066598796523,0.910332127673048,0.972836626587479,1.01749011872347,1.06359449297422,1.13134044388785,1.15359408672627,2020-09-18
256,261,1.07116056476598,0.0688827135703473,0.940403207971274,0.959765785486693,1.02407637376742,1.07008219908285,1.1168686589037,1.18664767380531,1.20973629815633,2020-09-19
257,262,1.2281622375142,0.0734463120624619,1.0890667514116,1.10939086799812,1.17803571329658,1.22648050414439,1.27712296728676,1.35175154927329,1.37686356475679,2020-09-20
258,263,1.24669451514003,0.074958896664189,1.10395260642384,1.12646185319715,1.19516651942396,1.24504799664027,1.29651387170177,1.37365211357224,1.39843841452556,2020-09-21
259,264,1.22551589668403,0.0754757034823583,1.0813480282334,1.10411897010883,1.17377138905039,1.22367923964928,1.27609663000561,1.35217585827583,1.3778827932674,2020-09-22
260,265,1.12855916137153,0.0718578691817889,0.993043837509323,1.01297372252318,1.07932126295283,1.12696732872882,1.17605725248262,1.24962502756578,1.27405051609504,2020-09-23
261,266,1.03502718719249,0.0666182405448759,0.909412614493808,0.928859708542072,0.989109853005612,1.03336087721844,1.07916615779152,1.14786129178538,1.16988505716167,2020-09-24
262,267,0.976890515760208,0.062328802197272,0.858702982244846,0.876873406096331,0.933991534139551,0.975585601462967,1.01844198042094,1.08182547484247,1.10253685559086,2020-09-25
263,268,0.791030417344332,0.0554158603817568,0.686366707347636,0.701926585037609,0.752784120656231,0.789800599621427,0.827490436194788,0.885143072107457,0.903360064988438,2020-09-26
264,269,0.766157116051877,0.0553781650709718,0.66219482576904,0.677678184489504,0.728216554047107,0.764610948155782,0.802438793081571,0.859344655785877,0.878785349309212,2020-09-27
265,270,0.781716236181383,0.0578048891455481,0.672802571405691,0.689506490778733,0.742096583818633,0.779954535068194,0.820039653225666,0.879672262575454,0.899213794214551,2020-09-28
266,271,0.785578865972589,0.0610009917695382,0.670784785321151,0.688125589599147,0.74352096241621,0.783866325139905,0.826034312543075,0.889021467121082,0.909876194153073,2020-09-29
267,272,0.86574314878795,0.0670898948282771,0.740166285062273,0.759101982437416,0.819541407406991,0.863691429500484,0.909980841762498,0.9796980628661,1.00257328119731,2020-09-30
268,273,0.93629339562951,0.0717592466568599,0.801129407807346,0.821326936701575,0.886753288243066,0.934358183978564,0.98383682338206,1.05705503406622,1.08160172798389,2020-10-01
269,274,1.02646928933577,0.0762866084461011,0.882631942803918,0.904241567122634,0.973814396288702,1.0245966912277,1.07697705310458,1.15453956074099,1.17993902364683,2020-10-02
270,275,1.05817195076922,0.0779765561432436,0.910986838548473,0.934253263157809,1.00440870304283,1.05651219069966,1.10996367599988,1.18869976729882,1.21532924873808,2020-10-03
271,276,1.0455062255921,0.0778184327094049,0.898593838163306,0.920868433407534,0.992098439809127,1.04350543808898,1.09640202562624,1.1771822809744,1.20392175297295,2020-10-04
272,277,1.06169111728882,0.0777880339676539,0.914127063650925,0.936929159777697,1.0085953655807,1.05979067908796,1.11299067665829,1.19222641364506,1.21916995536484,2020-10-05
273,278,1.00735167496738,0.0783061091355435,0.859566974259554,0.881891527767756,0.953622575080876,1.00558961113984,1.05865748888614,1.13931940285811,1.16611560638666,2020-10-06
274,279,0.91587412044635,0.077507559723021,0.77019955013663,0.791469499351039,0.862772520561525,0.91379169950679,0.966827138156649,1.04672409458556,1.07336242468423,2020-10-07
275,280,0.90106925528444,0.0799184541441598,0.750725768772705,0.7733898320638,0.845883573250144,0.899370711638848,0.953893343507849,1.03530034479072,1.06200440264185,2020-10-08
276,281,0.907221793346789,0.0832950678313532,0.749904674024105,0.774064229782826,0.849724898960259,0.904856629854669,0.961949512605864,1.04795840711708,1.07710164223983,2020-10-09
277,282,0.95350220839322,0.0896879086130121,0.783453421005556,0.809937019593243,0.891652869016811,0.951141039295474,1.01330776905727,1.10532325946844,1.13453487401554,2020-10-10
278,283,0.951657571460066,0.0959636719486036,0.772509690628683,0.798512474917588,0.885952025832288,0.948699608958732,1.01368433630337,1.11536694655429,1.14824091294598,2020-10-11
279,284,0.965587445070232,0.10367243005311,0.77216369682174,0.803281036209496,0.893970824619617,0.961943142491383,1.03237864209311,1.14223092012626,1.17929016331014,2020-10-12
280,285,1.00763217191145,0.111824811851904,0.799333767328228,0.831584571145596,0.931113689426732,1.00338267990367,1.08012572869803,1.19703584299702,1.23590788334518,2020-10-13
281,286,1.0350881514173,0.121570588527792,0.807816146178559,0.84135499693949,0.951553442720168,1.03188039837672,1.11411570437067,1.24211720889123,1.28473486824357,2020-10-14
282,287,1.02866524764543,0.135484385028701,0.776484763580229,0.813159683599206,0.935979971462596,1.02369074442773,1.11685428809404,1.25770192433014,1.31030259616296,2020-10-15
283,288,1.02244337216063,0.150078945896148,0.744262718518244,0.788125389111065,0.922691871293119,1.01532495600762,1.11353867446286,1.27701619632321,1.3414551074695,2020-10-16
284,289,1.03838405378054,0.164245347116542,0.752074705177491,0.794646092529413,0.929674087197137,1.02546259927735,1.13148579997847,1.31695528411347,1.40057230579686,2020-10-17
