"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,2,NA,NA,NA,2,NA,NA,NA
2020-03-22,4,NA,NA,NA,4,NA,NA,NA
2020-03-29,21,NA,NA,NA,21,NA,NA,NA
2020-04-05,39,NA,NA,NA,39,NA,NA,NA
2020-04-12,64,NA,NA,NA,64,NA,NA,NA
2020-04-19,83,NA,NA,NA,83,NA,NA,NA
2020-04-26,119,NA,NA,NA,119,NA,NA,NA
2020-05-03,170,NA,NA,NA,170,NA,NA,NA
2020-05-10,236,NA,NA,NA,236,NA,NA,NA
2020-05-17,335,NA,NA,NA,335,NA,NA,NA
2020-05-24,435,NA,NA,NA,435,NA,NA,NA
2020-05-31,584,NA,NA,NA,584,NA,NA,NA
2020-06-07,758,NA,NA,NA,758,NA,NA,NA
2020-06-14,963,NA,NA,NA,963,NA,NA,NA
2020-06-21,1218,NA,NA,NA,1218,NA,NA,NA
2020-06-28,1464,NA,NA,NA,1464,NA,NA,NA
2020-07-05,1657,NA,NA,NA,1657,NA,NA,NA
2020-07-12,1850,NA,NA,NA,1850,NA,NA,NA
2020-07-19,2019,NA,NA,NA,2019,NA,NA,NA
2020-07-26,2144,NA,NA,NA,2144,NA,NA,NA
2020-08-02,2252,NA,NA,NA,2252,NA,NA,NA
2020-08-09,2340,NA,NA,NA,2340,NA,NA,NA
2020-08-16,2424,NA,NA,NA,2424,NA,NA,NA
2020-08-23,2503,NA,NA,NA,2503,NA,NA,NA
2020-08-30,2571,NA,NA,NA,2571,NA,NA,NA
2020-09-06,2611,NA,NA,NA,2611,NA,NA,NA
2020-09-13,2665,NA,NA,NA,2665,NA,NA,NA
2020-09-20,2711,NA,NA,NA,2711,NA,NA,NA
2020-09-27,2746,NA,NA,NA,2746,NA,NA,NA
2020-10-04,2780,NA,NA,NA,2780,NA,NA,NA
2020-10-11,2830,NA,NA,NA,2830,NA,NA,NA
2020-10-18,2858,NA,NA,NA,2858,NA,NA,NA
2020-10-25,2882,NA,NA,NA,2882,NA,NA,NA
2020-11-01,2905,NA,NA,NA,2905,NA,NA,NA
2020-11-08,2942,NA,NA,NA,2942,NA,NA,NA
2020-11-15,2979,NA,NA,NA,2979,NA,NA,NA
2020-11-22,3021,NA,NA,NA,3021,NA,NA,NA
2020-11-29,3063,NA,NA,NA,3063,NA,NA,NA
2020-12-06,3128,NA,NA,NA,3128,NA,NA,NA
2020-12-13,3196,NA,NA,NA,3196,NA,NA,NA
2020-12-20,3285,NA,NA,NA,3285,NA,NA,NA
2020-12-27,3365,NA,NA,NA,3365,NA,NA,NA
2021-01-03,3451,NA,NA,NA,3451,NA,NA,NA
2021-01-10,3545,NA,NA,NA,3545,NA,NA,NA
2021-01-17,3638,NA,NA,NA,3636,NA,NA,NA
2021-01-24,3713,NA,NA,NA,3708,NA,NA,NA
2021-01-31,3792,NA,NA,NA,3783,NA,NA,NA
2021-02-07,3874,NA,NA,NA,3859,NA,NA,NA
2021-02-14,3981,NA,NA,NA,3956,NA,NA,NA
2021-02-21,4093,NA,NA,NA,4053,NA,NA,NA
2021-02-28,4238,NA,NA,NA,4173,NA,NA,NA
2021-03-07,4425,NA,NA,NA,4312,NA,NA,NA
2021-03-14,4662,4662,4569,4790,4408,4408,4408,4408
2021-03-21,NA,4883,4763,5045,NA,4409,4409,4409
