"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,1,NA,NA,NA,1,NA,NA,NA
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-04-05,3,NA,NA,NA,3,NA,NA,NA
2020-04-12,6,NA,NA,NA,6,NA,NA,NA
2020-04-26,8,NA,NA,NA,8,NA,NA,NA
2020-05-03,17,NA,NA,NA,17,NA,NA,NA
2020-05-10,31,NA,NA,NA,31,NA,NA,NA
2020-05-17,64,NA,NA,NA,64,NA,NA,NA
2020-05-24,104,NA,NA,NA,104,NA,NA,NA
2020-05-31,155,NA,NA,NA,155,NA,NA,NA
2020-06-07,211,NA,NA,NA,211,NA,NA,NA
2020-06-14,294,NA,NA,NA,294,NA,NA,NA
2020-06-21,349,NA,NA,NA,349,NA,NA,NA
2020-06-28,415,NA,NA,NA,415,NA,NA,NA
2020-07-05,469,NA,NA,NA,469,NA,NA,NA
2020-07-12,492,NA,NA,NA,492,NA,NA,NA
2020-07-19,520,NA,NA,NA,520,NA,NA,NA
2020-07-26,543,NA,NA,NA,543,NA,NA,NA
2020-08-02,561,NA,NA,NA,561,NA,NA,NA
2020-08-09,573,NA,NA,NA,573,NA,NA,NA
2020-08-16,580,NA,NA,NA,580,NA,NA,NA
2020-08-23,588,NA,NA,NA,588,NA,NA,NA
2020-08-30,596,NA,NA,NA,596,NA,NA,NA
2020-09-06,606,NA,NA,NA,606,NA,NA,NA
2020-09-13,610,NA,NA,NA,610,NA,NA,NA
2020-09-20,615,NA,NA,NA,615,NA,NA,NA
2020-09-27,623,NA,NA,NA,623,NA,NA,NA
2020-10-04,629,NA,NA,NA,629,NA,NA,NA
2020-10-11,633,NA,NA,NA,633,NA,NA,NA
2020-10-18,638,NA,NA,NA,638,NA,NA,NA
2020-10-25,643,NA,NA,NA,643,NA,NA,NA
2020-11-01,646,NA,NA,NA,646,NA,NA,NA
2020-11-08,661,NA,NA,NA,661,NA,NA,NA
2020-11-15,672,NA,NA,NA,672,NA,NA,NA
2020-11-22,682,NA,NA,NA,682,NA,NA,NA
2020-11-29,695,NA,NA,NA,695,NA,NA,NA
2020-12-06,715,NA,NA,NA,715,NA,NA,NA
2020-12-13,724,NA,NA,NA,724,NA,NA,NA
2020-12-20,730,NA,NA,NA,730,NA,NA,NA
2020-12-27,737,NA,NA,NA,737,NA,NA,NA
2021-01-03,746,NA,NA,NA,746,NA,NA,NA
2021-01-10,755,NA,NA,NA,755,NA,NA,NA
2021-01-17,780,NA,NA,NA,780,NA,NA,NA
2021-01-24,811,NA,NA,NA,811,NA,NA,NA
2021-01-31,874,NA,NA,NA,874,NA,NA,NA
2021-02-07,933,NA,NA,NA,933,NA,NA,NA
2021-02-14,999,NA,NA,NA,999,NA,NA,NA
2021-02-21,1064,NA,NA,NA,1064,NA,NA,NA
2021-02-28,1130,NA,NA,NA,1130,NA,NA,NA
2021-03-07,1185,NA,NA,NA,1185,NA,NA,NA
2021-03-14,1229,NA,NA,NA,1229,NA,NA,NA
2021-03-21,1281,NA,NA,NA,1281,NA,NA,NA
2021-03-28,1324,NA,NA,NA,1324,NA,NA,NA
2021-04-04,1365,NA,NA,NA,1365,NA,NA,NA
2021-04-11,1394,NA,NA,NA,1394,NA,NA,NA
2021-04-18,1429,NA,NA,NA,1429,NA,NA,NA
2021-04-25,1454,NA,NA,NA,1454,NA,NA,NA
2021-05-02,1475,NA,NA,NA,1475,NA,NA,NA
2021-05-09,1500,NA,NA,NA,1500,NA,NA,NA
2021-05-16,1521,NA,NA,NA,1521,NA,NA,NA
2021-05-23,1550,NA,NA,NA,1550,NA,NA,NA
2021-05-30,1579,NA,NA,NA,1579,NA,NA,NA
2021-06-06,1613,NA,NA,NA,1613,NA,NA,NA
2021-06-13,1628,NA,NA,NA,1628,NA,NA,NA
2021-06-20,1654,NA,NA,NA,1654,NA,NA,NA
2021-06-27,1679,NA,NA,NA,1679,NA,NA,NA
2021-07-04,1714,NA,NA,NA,1714,NA,NA,NA
2021-07-11,1736,NA,NA,NA,1736,NA,NA,NA
2021-07-18,1760,NA,NA,NA,1760,NA,NA,NA
2021-07-25,1779,NA,NA,NA,1779,NA,NA,NA
2021-08-01,1797,NA,NA,NA,1797,NA,NA,NA
2021-08-08,1813,NA,NA,NA,1813,NA,NA,NA
2021-08-15,1827,NA,NA,NA,1827,NA,NA,NA
2021-08-22,1842,NA,NA,NA,1842,NA,NA,NA
2021-08-29,1855,NA,NA,NA,1855,NA,NA,NA
2021-09-05,1867,NA,NA,NA,1867,NA,NA,NA
2021-09-12,1881,NA,NA,NA,1881,NA,NA,NA
2021-09-19,1895,NA,NA,NA,1895,NA,NA,NA
2021-09-26,1903,NA,NA,NA,1903,NA,NA,NA
2021-10-03,1912,NA,NA,NA,1912,NA,NA,NA
2021-10-10,1918,NA,NA,NA,1918,NA,NA,NA
2021-10-17,1927,NA,NA,NA,1927,NA,NA,NA
2021-10-24,1934,NA,NA,NA,1934,NA,NA,NA
2021-10-31,1939,NA,NA,NA,1939,NA,NA,NA
2021-11-07,1940,NA,NA,NA,1940,NA,NA,NA
2021-11-14,1943,NA,NA,NA,1943,NA,NA,NA
2021-11-21,1944,NA,NA,NA,1944,NA,NA,NA
2021-11-28,1950,NA,NA,NA,1950,NA,NA,NA
2021-12-05,1954,NA,NA,NA,1954,NA,NA,NA
2021-12-12,1960,NA,NA,NA,1960,NA,NA,NA
2021-12-19,1974,NA,NA,NA,1974,NA,NA,NA
2021-12-26,1977,NA,NA,NA,1977,NA,NA,NA
2022-01-02,1984,NA,NA,NA,1977,NA,NA,NA
2022-01-09,1991,NA,NA,NA,1984,NA,NA,NA
2022-01-16,2004,NA,NA,NA,1991,NA,NA,NA
2022-01-23,2016,NA,NA,NA,2004,NA,NA,NA
2022-01-30,2029,NA,NA,NA,2016,NA,NA,NA
2022-02-06,2035,NA,NA,NA,2029,NA,NA,NA
2022-02-13,2042,NA,NA,NA,2035,NA,NA,NA
2022-02-20,2048,NA,NA,NA,2042,NA,NA,NA
2022-02-27,2048,NA,NA,NA,2049,NA,NA,NA
2022-03-06,2049,2049,2048,2074,2050,2050,2050,2050
2022-03-13,NA,2049,2048,2076,NA,2050,2050,2050
