"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,11,NA,11,17.3,NA,NA
2020-03-16,17,NA,17,23.8,NA,NA
2020-03-17,10,NA,10,29.8,NA,NA
2020-03-18,32,NA,32,37.5,NA,NA
2020-03-19,30,NA,30,45.7,NA,NA
2020-03-20,44,NA,44,54,NA,NA
2020-03-21,68,NA,68,64,NA,NA
2020-03-22,67,NA,67,76.6,NA,NA
2020-03-23,87,NA,87,86.8,NA,NA
2020-03-24,91,NA,91,97.7,NA,NA
2020-03-25,94,NA,94,108.2,NA,NA
2020-03-26,117,NA,117,118.9,NA,NA
2020-03-27,136,NA,136,130.1,NA,NA
2020-03-28,134,NA,134,139.5,NA,NA
2020-03-29,139,NA,139,150.2,NA,NA
2020-03-30,149,NA,149,163.9,NA,NA
2020-03-31,175,NA,175,173.9,NA,NA
2020-04-01,179,NA,179,182.1,NA,NA
2020-04-02,181,NA,181,192.1,NA,NA
2020-04-03,198,NA,198,196.7,NA,NA
2020-04-04,231,NA,231,200.1,NA,NA
2020-04-05,217,NA,217,203.3,NA,NA
2020-04-06,218,NA,218,206.2,NA,NA
2020-04-07,234,NA,234,209,NA,NA
2020-04-08,185,NA,185,213.7,NA,NA
2020-04-09,183,NA,183,211.3,NA,NA
2020-04-10,207,NA,207,208.8,NA,NA
2020-04-11,208,NA,208,209,NA,NA
2020-04-12,209,NA,209,206,NA,NA
2020-04-13,245,NA,245,207.6,NA,NA
2020-04-14,207,NA,207,211.7,NA,NA
2020-04-15,192,NA,192,215.1,NA,NA
2020-04-16,220,NA,220,215.3,NA,NA
2020-04-17,204,NA,204,218.7,NA,NA
2020-04-18,201,NA,201,222.1,NA,NA
2020-04-19,224,NA,224,227.5,NA,NA
2020-04-20,241,NA,241,233.6,NA,NA
2020-04-21,210,NA,210,238.4,NA,NA
2020-04-22,243,NA,243,247.6,NA,NA
2020-04-23,279,NA,279,256.8,NA,NA
2020-04-24,261,NA,261,267.7,NA,NA
2020-04-25,253,NA,253,270.1,NA,NA
2020-04-26,268,NA,268,280,NA,NA
2020-04-27,296,NA,296,284.6,NA,NA
2020-04-28,293,NA,293,286.1,NA,NA
2020-04-29,333,NA,333,287.2,NA,NA
2020-04-30,265,NA,265,294,NA,NA
2020-05-01,309,NA,309,295.9,NA,NA
2020-05-02,289,NA,289,297.5,NA,NA
2020-05-03,294,NA,294,305.4,NA,NA
2020-05-04,272,NA,272,303.5,NA,NA
2020-05-05,321,NA,321,311.6,NA,NA
2020-05-06,287,NA,287,315.4,NA,NA
2020-05-07,312,NA,312,321.7,NA,NA
2020-05-08,372,NA,372,325.7,NA,NA
2020-05-09,314,NA,314,334.4,NA,NA
2020-05-10,346,NA,346,335.9,NA,NA
2020-05-11,347,NA,347,343.5,NA,NA
2020-05-12,352,NA,352,347.3,NA,NA
2020-05-13,334,NA,334,347.5,NA,NA
2020-05-14,359,NA,359,352.5,NA,NA
2020-05-15,336,NA,336,353.4,NA,NA
2020-05-16,363,NA,363,359.4,NA,NA
2020-05-17,350,NA,350,361.9,NA,NA
2020-05-18,374,NA,374,366.8,NA,NA
2020-05-19,364,NA,364,365.1,NA,NA
2020-05-20,355,NA,355,368.7,NA,NA
2020-05-21,407,NA,407,370.8,NA,NA
2020-05-22,377,NA,377,376.4,NA,NA
2020-05-23,383,NA,383,375.7,NA,NA
2020-05-24,342,NA,342,378.5,NA,NA
2020-05-25,372,NA,372,380.2,NA,NA
2020-05-26,384,NA,384,377.8,NA,NA
2020-05-27,406,NA,406,382,NA,NA
2020-05-28,367,NA,367,382.9,NA,NA
2020-05-29,392,NA,392,386.4,NA,NA
2020-05-30,372,NA,372,387.6,NA,NA
2020-05-31,383,NA,383,385.6,NA,NA
2020-06-01,419,NA,419,381.9,NA,NA
2020-06-02,392,NA,392,382.9,NA,NA
2020-06-03,377,NA,377,384.5,NA,NA
2020-06-04,384,NA,384,384.9,NA,NA
2020-06-05,364,NA,364,387.2,NA,NA
2020-06-06,369,NA,369,387.4,NA,NA
2020-06-07,377,NA,377,388.6,NA,NA
2020-06-08,408,NA,408,392.4,NA,NA
2020-06-09,376,NA,376,390.9,NA,NA
2020-06-10,406,NA,406,393.6,NA,NA
2020-06-11,421,NA,421,395.2,NA,NA
2020-06-12,404,NA,404,396.9,NA,NA
2020-06-13,415,NA,415,394.5,NA,NA
2020-06-14,369,NA,369,395.8,NA,NA
2020-06-15,391,NA,391,393.4,NA,NA
2020-06-16,385,NA,385,387.7,NA,NA
2020-06-17,394,NA,394,383.3,NA,NA
2020-06-18,384,NA,384,380.9,NA,NA
2020-06-19,389,NA,389,378.6,NA,NA
2020-06-20,382,NA,382,372.6,NA,NA
2020-06-21,364,NA,364,369.3,NA,NA
2020-06-22,360,NA,360,365.5,NA,NA
2020-06-23,391,NA,391,360.4,NA,NA
2020-06-24,346,NA,346,356.8,NA,NA
2020-06-25,331,NA,331,356,NA,NA
2020-06-26,352,NA,352,353.3,NA,NA
2020-06-27,356,NA,356,353,NA,NA
2020-06-28,333,NA,333,348.1,NA,NA
2020-06-29,353,NA,353,345.6,NA,NA
2020-06-30,374,NA,374,351.9,NA,NA
2020-07-01,337,NA,337,352.2,NA,NA
2020-07-02,357,NA,357,354.3,NA,NA
2020-07-03,342,NA,342,357.2,NA,NA
2020-07-04,321,NA,321,358.3,NA,NA
2020-07-05,394,NA,394,357.9,NA,NA
2020-07-06,355,NA,355,358.5,NA,NA
2020-07-07,377,NA,377,361.5,NA,NA
2020-07-08,362,NA,362,365,NA,NA
2020-07-09,364,NA,364,371,NA,NA
2020-07-10,370,NA,370,368.3,NA,NA
2020-07-11,343,NA,343,370.3,NA,NA
2020-07-12,387,NA,387,371.9,NA,NA
2020-07-13,377,NA,377,373.9,NA,NA
2020-07-14,381,NA,381,368.1,NA,NA
2020-07-15,367,NA,367,368.4,NA,NA
2020-07-16,375,NA,375,371,NA,NA
2020-07-17,393,NA,393,369.2,NA,NA
2020-07-18,382,NA,382,365.5,NA,NA
2020-07-19,306,NA,306,360.7,NA,NA
2020-07-20,373,NA,373,362.6,NA,NA
2020-07-21,369,NA,369,356.4,NA,NA
2020-07-22,369,NA,369,351.9,NA,NA
2020-07-23,340,NA,340,347.4,NA,NA
2020-07-24,333,NA,333,351.2,NA,NA
2020-07-25,386,NA,386,345.8,NA,NA
2020-07-26,313,NA,313,338.5,NA,NA
2020-07-27,348,NA,348,333.4,NA,NA
2020-07-28,337,NA,337,330.4,NA,NA
2020-07-29,344,NA,344,329.2,NA,NA
2020-07-30,319,NA,319,321.3,NA,NA
2020-07-31,296,NA,296,323.2,NA,NA
2020-08-01,318,NA,318,320.4,NA,NA
2020-08-02,310,NA,310,320.2,NA,NA
2020-08-03,321,NA,321,318,NA,NA
2020-08-04,307,NA,307,314,NA,NA
2020-08-05,332,NA,332,314.7,NA,NA
2020-08-06,320,NA,320,308.2,NA,NA
2020-08-07,335,NA,335,309.2,NA,NA
2020-08-08,322,NA,322,305.3,NA,NA
2020-08-09,279,NA,279,304.2,NA,NA
2020-08-10,303,NA,303,301.5,NA,NA
2020-08-11,253,NA,253,299,NA,NA
2020-08-12,320,NA,320,294,NA,NA
2020-08-13,282,NA,282,286.8,NA,NA
2020-08-14,296,NA,296,284.9,NA,NA
2020-08-15,305,NA,305,279.7,NA,NA
2020-08-16,295,NA,295,277.5,NA,NA
2020-08-17,285,NA,285,272.6,NA,NA
2020-08-18,250,NA,250,270.1,NA,NA
2020-08-19,260,NA,260,266.6,NA,NA
2020-08-20,251,NA,251,262.3,NA,NA
2020-08-21,231,NA,231,258.4,NA,NA
2020-08-22,271,NA,271,256.8,NA,NA
2020-08-23,257,NA,257,255.8,NA,NA
2020-08-24,261,NA,261,252.7,NA,NA
2020-08-25,262,NA,262,256.1,NA,NA
2020-08-26,256,NA,256,260.6,NA,NA
2020-08-27,269,NA,269,257.6,NA,NA
2020-08-28,240,NA,240,255.3,NA,NA
2020-08-29,229,NA,229,250.8,NA,NA
2020-08-30,NA,285,285,250.4,285,285
2020-08-31,NA,276,276,245.5,276,276
2020-09-01,NA,241,241,238.8,241,241
2020-09-02,NA,234,234,238.9,234,234
2020-09-03,NA,216,216,241.5,216,216
2020-09-04,NA,258,258,235.9,258,258
2020-09-05,NA,207,207,228.8,207,207
2020-09-06,NA,202,202,228.6,202,202
2020-09-07,NA,241,241,227.4,241,241
2020-09-08,NA,255,255,229.4,255,255
2020-09-09,NA,229,229,225.5,229,229
2020-09-10,NA,205,205,225.7,205,205
2020-09-11,NA,239,239,224.1,239,241
2020-09-12,NA,222,222,219.4,221,225
2020-09-13,NA,236,236,213.5,234,240
2020-09-14,NA,219,219,211.2,217,223
2020-09-15,NA,209,209,209.5,207,214
2020-09-16,NA,186,186,202.2,183,191
2020-09-17,NA,194,194,194.7,190,199
2020-09-18,NA,196,196,187.9,192,201
2020-09-19,NA,206,206,181.3,202,212
2020-09-20,NA,188,188,177.6,183,194
2020-09-21,NA,166,166,177.8,161,172
2020-09-22,NA,147,147,176.3,142,154
2020-09-23,NA,168,168,175.8,162,175
2020-09-24,NA,153,153,174.8,147,161
2020-09-25,NA,172,172,172.4,165,181
2020-09-26,NA,188,188,176.1,181,198
2020-09-27,NA,179,179,185.7,171,189
2020-09-28,NA,191,191,189.8,182,202
2020-09-29,NA,196,196,200,186,208
2020-09-30,NA,164,164,205.9,152,176
2020-10-01,NA,203,203,212,190,217
2020-10-02,NA,243,243,218.1,228,260
2020-10-03,NA,209,209,221.111111111111,193,228
2020-10-04,NA,255,255,224.25,235.975,277
2020-10-05,NA,231,231,232.857142857143,209,255
2020-10-06,NA,249,249,237.833333333333,222,280
2020-10-07,NA,240,240,236.8,202,283.025
