"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
36,43,0.977624760965966,0.21581015002619,0.604471533681509,0.653753723143581,0.824262592078646,0.961923316602411,1.11239424351824,1.35715172083344,1.44786704032294,2020-04-19
43,50,1.13740795460562,0.247748837761031,0.706357033279867,0.764743452564274,0.96096195522737,1.1197217401044,1.29341640860324,1.57894702368657,1.67312096623284,2020-04-26
50,57,1.40927891979876,0.240967513323037,0.982409732198814,1.04169163965691,1.23987523485525,1.3937134167663,1.56161559690489,1.83173166735639,1.92577056149755,2020-05-03
57,64,1.02871685466069,0.16582248603098,0.731483154948249,0.772796461893925,0.912756555173001,1.0200394905839,1.13491356225537,1.31569530716063,1.37860068290348,2020-05-10
64,71,0.925010590154091,0.162136164128878,0.633556288895277,0.67576645266051,0.811534552835021,0.914983054521446,1.02575522843952,1.21101952890621,1.27183196747293,2020-05-17
71,78,0.874015283918564,0.173095721064101,0.569698819271708,0.610322047119704,0.752092791177935,0.861696391812493,0.983181963276245,1.17907614729382,1.24552541383107,2020-05-24
78,85,1.01723664818348,0.203348130562887,0.658270693355215,0.707851458591011,0.873966367138044,1.00333099178779,1.14584244777947,1.37567960937095,1.44986019809269,2020-05-31
85,92,0.991893843939149,0.202562727681,0.637978716145145,0.686619734152329,0.848084780693843,0.977231060923623,1.11846776026763,1.34882440718104,1.42761996755021,2020-06-07
92,99,0.822400485000448,0.200402127779974,0.476927801286992,0.523881468543306,0.681331709706928,0.806152952958776,0.946220594131616,1.17866941992815,1.26305472243042,2020-06-14
99,106,1.03368307768916,0.250864241866175,0.602519217523499,0.657916556353868,0.855508174185103,1.01399821442204,1.18960989967183,1.4805508428576,1.58179349049724,2020-06-21
106,113,1.05106672712132,0.254831530271768,0.6112140268478,0.668588604268441,0.869332285819709,1.03112302107167,1.21118690413203,1.5003244617134,1.60280026341498,2020-06-28
113,120,1.11069658071988,0.260757267301781,0.662562981848422,0.720193235142879,0.925788203218034,1.08874662791289,1.2735754803743,1.57533059283133,1.68469571396044,2020-07-05
120,127,1.05161241111693,0.248098093219702,0.620680370334977,0.681633786571834,0.875878971641011,1.03123772500326,1.20551585083579,1.49184379230836,1.5878493554252,2020-07-12
127,134,1.03819813952618,0.251395817657272,0.602583332581547,0.657876212772322,0.85928642281325,1.02022267804134,1.19669254621797,1.47925856324535,1.58397373636974,2020-07-19
134,141,1.04831463520753,0.254808594571522,0.608648068710723,0.666287581016648,0.867169403722601,1.0289968948707,1.20725784747663,1.49785785059508,1.60164416004998,2020-07-26
141,148,1.27466462756513,0.273809062934328,0.799226927767352,0.86282150672653,1.0803253511139,1.25473422791221,1.44573305588136,1.75639096163713,1.86907862049872,2020-08-02
148,155,0.866067015529785,0.197999127242468,0.523015075229423,0.569723423833194,0.725807204248821,0.85166896062904,0.989063754147688,1.21602655064639,1.29775404430661,2020-08-09
155,162,0.909107082377167,0.254250091122619,0.484243155784965,0.538809851039255,0.72671049637859,0.883776646467187,1.06471691073163,1.36394218490142,1.47227787986603,2020-08-16
162,169,1.16166873328729,0.284631530214645,0.673391805113842,0.738568041527044,0.957552200944775,1.13814915902117,1.33883841707074,1.66681774113089,1.78418977852578,2020-08-23
169,176,0.991936901476797,0.246561856264252,0.56914412603415,0.623702138258973,0.816008971404104,0.971328323062065,1.14545705868652,1.42832450209691,1.52711918666238,2020-08-30
176,183,0.710203164313787,0.237908233401732,0.324820451887561,0.372022031930617,0.53841238387542,0.683295161751496,0.850444548630526,1.14264009457653,1.24988915996739,2020-09-06
183,190,1.29955262599379,0.391298969435662,0.654449945099596,0.735230137376425,1.01825914756052,1.25840202671335,1.53935741201442,1.99934553914216,2.16675642663432,2020-09-13
190,197,1.3455579630192,0.329798921247628,0.780958198291179,0.854284170519068,1.11105054562376,1.31821540965978,1.54947424644925,1.93126131966321,2.06836061513664,2020-09-20
197,204,1.05898841885295,0.256873176437157,0.617168163666421,0.676456116916665,0.878165483599611,1.03735923676161,1.21712379098517,1.51762148388376,1.62467178589755,2020-09-27
204,211,1.04875092293725,0.254659490979928,0.609240074759192,0.666377405167631,0.86689096639037,1.02897265886759,1.20722705040058,1.4986050952642,1.60451905993671,2020-10-04
211,218,1.04905245519299,0.254665360628699,0.612121598344945,0.666592740422605,0.866674464094763,1.02842674611849,1.20977518599867,1.49939634698879,1.59841881850612,2020-10-11
218,225,1.04871766221866,0.253735923821825,0.609572011890561,0.669735530732447,0.868536645716748,1.02793639113266,1.20698821996052,1.49934787024435,1.59958482728486,2020-10-18
225,232,0.829156505446393,0.229840536255371,0.440972573459128,0.490613369650978,0.664939050185246,0.807445143188342,0.973137122987307,1.23528080602562,1.33409568022485,2020-10-25
232,239,0.903206729838463,0.304244798897678,0.414675623016015,0.471405350411425,0.683643809473389,0.868611937140132,1.08422114130003,1.45695528927912,1.59632522040993,2020-11-01
239,246,1.0894138673134,0.361417685503327,0.505190829302906,0.572879926234407,0.827702466168563,1.05001254774565,1.30836657819691,1.74524619574257,1.90053439079633,2020-11-08
246,253,1.21859026972214,0.385023644549177,0.581137561031575,0.660511758368208,0.941029647487886,1.17890877411091,1.45266739012154,1.90899544505293,2.07621247678882,2020-11-15
253,260,1.10270257095794,0.350155817895512,0.528400976539612,0.599183581815518,0.849835635372585,1.06570244896272,1.31508535819102,1.73771251205837,1.89093807156134,2020-11-22
260,267,1.07403322078661,0.358417594639593,0.490301469462283,0.559941907862911,0.814747212546809,1.03458201822033,1.29236236080571,1.71971637816927,1.87901917293309,2020-11-29
267,274,1.72246832708038,0.433176363098524,0.985583624705605,1.07962810199026,1.41612746572993,1.68298719729272,1.99081599320606,2.49292993340759,2.6702853295512,2020-12-06
274,281,1.28456025445473,0.261347603692835,0.826762216442944,0.8900691466725,1.09989987936658,1.26487912179847,1.44911890064612,1.74498680987559,1.84789171582187,2020-12-13
281,288,1.15612660049382,0.217408394301544,0.768844038406825,0.822602835828293,1.00358778732873,1.14232981753053,1.29431440568727,1.53689847486308,1.61870095871456,2020-12-20
288,295,0.971055213239186,0.186927180470146,0.640111314375787,0.685918353182351,0.838641993456357,0.959469738776452,1.0897686638605,1.29835915879755,1.37154897725028,2020-12-27
295,302,1.43959179352681,0.230086012238214,1.02506370995397,1.08389768191354,1.27743003474138,1.42786205410886,1.58653444318052,1.84097380943357,1.92885174366979,2021-01-03
302,309,1.34402546983476,0.173508263460764,1.02913382455747,1.07375624975091,1.22315345608523,1.33680546671873,1.45497557809268,1.64406287012039,1.70528259547169,2021-01-10
309,316,0.978752202236011,0.121690731750885,0.754965875776619,0.787833186116356,0.894507964653402,0.973001867710724,1.05805443726936,1.1876791793612,1.2296621976424,2021-01-17
316,323,0.891110085467792,0.121130835760355,0.667756863214605,0.700551798338626,0.807727081705939,0.885770152926986,0.968887973129865,1.09927323787266,1.14510706783923,2021-01-24
323,330,1.06201057588113,0.142318089761043,0.804879832330669,0.841443365487616,0.961843078728875,1.05549933783767,1.15487888751237,1.30453181395014,1.35718590645976,2021-01-31
330,337,1.02947494286358,0.134490196880818,0.782983769095958,0.818600282429674,0.935447068545721,1.02368184848972,1.11710438090356,1.25935875741574,1.30840441199355,2021-02-07
337,344,0.906200434382181,0.129435459639727,0.670647567250069,0.70458225090607,0.815703872728101,0.900929304214738,0.990594017311495,1.12877545627097,1.1758447269861,2021-02-14
344,351,0.86423719314299,0.139092117441394,0.612804666811753,0.648460098743575,0.766821104441344,0.85620402727203,0.953139590903407,1.1047653128408,1.15629647998897,2021-02-21
351,358,0.917943374411156,0.160898195819715,0.63045279793813,0.670154448850115,0.805741123958551,0.908374511440651,1.01939761792144,1.19914744159814,1.26339069364689,2021-02-28
358,365,0.990934197321275,0.17591176834498,0.677213731021912,0.719574929004926,0.866872512798035,0.980981485292612,1.10317845687657,1.29832147536541,1.36720281402742,2021-03-07
365,372,0.870489622588233,0.174231189018308,0.562362612567859,0.605631369927879,0.747273806607895,0.85935917309634,0.980516901429865,1.17308428032504,1.24363331877662,2021-03-14
372,379,0.906961714377547,0.193829632546349,0.568236326755906,0.613717476626759,0.769452797299445,0.892390929049919,1.02857128652475,1.2479436964072,1.3240282560881,2021-03-21
379,386,0.901961746239791,0.21892945616049,0.524865105596783,0.57593941357487,0.747007614704106,0.883939829866565,1.03935221487867,1.29236979655392,1.38114228964752,2021-03-28
386,393,1.04470005838387,0.253138764814682,0.611088235006703,0.668231012086502,0.864747802964688,1.02360774378411,1.20030994627446,1.49401643891928,1.59561598996295,2021-04-04
393,400,1.38826425906939,0.278653961188358,0.899012661957627,0.967695267918758,1.19168448065484,1.36887312087211,1.56425740544091,1.87793229865246,1.98623597609817,2021-04-11
400,407,1.04153174433489,0.198164789076825,0.691578546176644,0.740569036804543,0.902141941225626,1.02749682176729,1.16693742285105,1.38913267832515,1.46615542418454,2021-04-18
407,414,0.992962199307408,0.199822442352145,0.64425373478089,0.691124349199353,0.850895538321831,0.980240672547271,1.11943419504364,1.3437843057522,1.42150882891325,2021-04-25
414,421,1.39409277891517,0.231037750206728,0.976163383585203,1.0365525241662,1.23266337367251,1.38101729056859,1.54135393674134,1.79409798411888,1.88065952820493,2021-05-02
421,428,1.11776669207503,0.166720290411523,0.816873816630523,0.860752236786955,1.00141957300536,1.10878729989969,1.22443474661997,1.40516543215376,1.46848347073734,2021-05-09
428,435,1.16525285795457,0.156885273540131,0.877037243982724,0.919833226430727,1.05683532834659,1.1586081980343,1.26677327454336,1.4352716398969,1.4943014433746,2021-05-16
435,442,1.06474803737151,0.135702695055008,0.815897240862377,0.852133117457779,0.970355350083288,1.05843466348218,1.1521994280051,1.29674765077633,1.34867772643552,2021-05-23
442,449,1.01449803089676,0.130577763606152,0.776222388043796,0.809176536267725,0.924040306380059,1.00921464518309,1.0989699631361,1.2390602975053,1.28557131580247,2021-05-30
449,456,0.875813457587817,0.120374431009897,0.65648188968815,0.687526642849984,0.791963848828351,0.869963391582507,0.954149433210256,1.08189421845205,1.12716157967707,2021-06-06
456,463,0.678249067411872,0.129222006878227,0.449932672587882,0.4801724012018,0.58802263449118,0.670351752423134,0.759275896166778,0.90583388459955,0.953432271394332,2021-06-13
463,470,0.925247099949684,0.196111081693288,0.584527217565946,0.629137635976008,0.785812819300547,0.91022099791209,1.05017139255662,1.27015048232098,1.34994798810839,2021-06-20
470,477,0.901128722277193,0.196244026962365,0.561593157694406,0.604648501383691,0.761395368694977,0.887339470946473,1.02566846601175,1.24617198962412,1.32231049906938,2021-06-27
477,484,1.05463501416822,0.243494475342018,0.63526982998385,0.689261714662634,0.881860529132761,1.03468186295362,1.20765660373547,1.48372754545694,1.58353631714637,2021-07-04
484,491,0.898144021146206,0.220064269742123,0.520313140609301,0.568677878456085,0.742043992005062,0.880949120364664,1.03625309981352,1.28626151665743,1.37681939101951,2021-07-11
491,498,0.732084883613845,0.248025115885125,0.329680912224649,0.377279853934989,0.552633929111821,0.704247671069093,0.882133544639165,1.17789408625774,1.28882988691479,2021-07-18
498,505,1.40732705201634,0.407189913158925,0.724205131955141,0.807514777384134,1.11744405447058,1.3690347074664,1.65585541464142,2.13621930829143,2.31314450951679,2021-07-25
505,512,0.931598993107923,0.281769724959747,0.46405490151986,0.520431903284927,0.729626420852777,0.902187054986754,1.10361092239581,1.43669465044334,1.56137404666729,2021-08-01
512,519,1.02039559049933,0.342525834398539,0.468665398074368,0.531411303685637,0.774058623989769,0.983119171614306,1.22570662444615,1.64142394655355,1.7914151441095,2021-08-08
519,526,1.09738329327794,0.365089957121373,0.505861945847266,0.574289498968926,0.833256050790973,1.05725210930715,1.31972198012092,1.75903651226339,1.91520270200385,2021-08-15
526,533,1.10084288263716,0.364678490057536,0.507263766813962,0.576285300043962,0.838387408600082,1.05944072805715,1.32318321371357,1.76069104634027,1.92082985363657,2021-08-22
533,540,0.747705404995699,0.305794428523596,0.27700558009341,0.326646992229761,0.524652427175855,0.705131630369988,0.927402183261721,1.31088983575025,1.45392597921004,2021-08-29
540,547,0.361461867346172,0.373589558342363,0.00862454850591527,0.0186693928497675,0.100051448237651,0.247005253828878,0.496495425855251,1.09989827100678,1.3698175331468,2021-09-05
547,554,10.4791152138814,6.81064791626918,1.82175388575379,2.45740963167214,5.55252383470038,8.98073792909719,13.7680290215194,23.5925797353853,27.7117657703753,2021-09-12
554,561,1.95726676454186,0.684751995185199,0.873953988217255,0.998727183930069,1.46371472654376,1.87211488242511,2.35279316184462,3.21124782424858,3.54027534489743,2021-09-19
561,568,1.11745142914952,0.373642454211657,0.508900970661268,0.583211181900234,0.849288623743691,1.07595282742255,1.34050862401554,1.79394335361691,1.96323245703647,2021-09-26
568,575,0.469962874445404,0.272917367487785,0.0971406481854133,0.128287158859887,0.271849858350232,0.41900050413664,0.610805173606368,0.990508056070795,1.14039789330428,2021-10-03
575,582,1.26723032818879,1.39538024302899,0.0294807669453527,0.0603233349242032,0.33541968507382,0.817586622115227,1.70045749869446,3.98384585481889,5.0482476077002,2021-10-10
582,589,4.75225881453161,4.78106242832328,0.117276555585634,0.236092462614344,1.3490410886513,3.28029806917817,6.58953384186984,14.273765026012,17.8272941233589,2021-10-17
596,603,4.97303870777358,4.98287047680496,0.128641652341903,0.260771613017189,1.42678656828031,3.45572384733546,6.89273280408744,14.920593232266,18.2226225138408,2021-10-31
603,610,5.03133292138292,4.99729633106038,0.121789529474079,0.257127258218414,1.45463585213338,3.49039063478786,6.99180113425983,15.0085465908733,18.425073456677,2021-11-07
610,617,4.99630830836354,4.97688727894925,0.124123698003874,0.256677025647603,1.44205516998563,3.48452397150214,6.96445294762997,14.8357493546074,18.3836854563817,2021-11-14
617,624,5.01172436292901,4.99793805550218,0.133883120564204,0.26848760537767,1.43656474911438,3.48192439147876,6.96207112526273,15.0001352754722,18.306797512221,2021-11-21
624,631,4.98564903648683,4.98130153820695,0.125363874742351,0.258613132271546,1.45890553350425,3.46187557162905,6.89798849775728,14.9264696340644,18.3788569558392,2021-11-28
631,638,5.02076300064172,5.04551734550473,0.124385076471169,0.248678224246135,1.41960808959473,3.4662700980238,6.96438602163131,15.0783572365561,18.5811679616043,2021-12-05
638,645,5.13942739392037,5.1448574052986,0.133383577364479,0.259892391949944,1.46440998673016,3.56922376741137,7.11810996432869,15.4644173682923,18.9164825519019,2021-12-12
645,652,5.14727550159636,5.19718464686014,0.131347790083949,0.264222702141634,1.46147403464127,3.51749140272333,7.14198770258843,15.5033523089302,19.2223879962017,2021-12-19
652,659,4.62128492206137,2.35501875102537,1.29955132536743,1.60145972938917,2.92816850518549,4.21175212284308,5.83112306473527,9.05692305403033,10.3299800783142,2021-12-26
659,666,1.26177414612871,0.428872394535251,0.572822949638234,0.654409337967854,0.951692202057086,1.21133763772014,1.51646724687493,2.039882104493,2.24068095817687,2022-01-02
666,673,0.938431996772802,0.354105888085951,0.378519328395674,0.440455019222084,0.681237404768713,0.894326693262344,1.14800177178943,1.58477449131863,1.74795792887689,2022-01-09
673,680,1.2087066319367,0.427407483315663,0.525433181332159,0.602843906148152,0.902887572551981,1.15654737519551,1.46146295577809,1.98305709511129,2.18314029643957,2022-01-16
680,687,1.32746830348631,0.432448259916506,0.597172787344371,0.689985033254744,1.01670058900839,1.28703402841594,1.59453629952303,2.09519010544767,2.28081333485197,2022-01-23
687,694,1.06858940019367,0.344823463750744,0.516556690382143,0.582400412784914,0.822731295314576,1.02788568671093,1.26953031476915,1.69396478071553,1.85788797874804,2022-01-30
694,701,0.96861906945833,0.393700687466819,0.337015226337452,0.417556037258848,0.689567573201494,0.921162718546088,1.1953458135944,1.67914676284218,1.86697285973244,2022-02-06
