"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
29,36,1.71491391087178,0.383494986877769,1.04921871316377,1.14300233494078,1.44178004166928,1.68377766394898,1.9570504995141,2.3917353054935,2.5456578658583,2020-05-10
36,43,1.12718734861203,0.227790335498321,0.724082314491605,0.781326098847756,0.967351489661111,1.11167440302137,1.27100243184898,1.52656327067368,1.61566428271935,2020-05-17
43,50,0.763932911012624,0.186242815849829,0.445521608257147,0.48596048563626,0.631654003763271,0.748750355038681,0.879734117858364,1.09703674742671,1.17166881808521,2020-05-24
50,57,0.727380841788805,0.246125821149173,0.327847566105398,0.374802448453551,0.550917018825402,0.700399925070069,0.873239713593537,1.17186260969958,1.28146851821699,2020-05-31
57,64,1.07730797071358,0.360001835149819,0.485945784980516,0.561156125482491,0.819789872105313,1.03788314497695,1.29312816238893,1.72865677785262,1.8884431146196,2020-06-07
64,71,0.469318118895316,0.271482325928464,0.0945449482917131,0.127664041275185,0.271306822823542,0.417321582237512,0.613425108984985,0.984338585680934,1.13504079847199,2020-06-14
71,78,1.28397277820136,1.43301516361765,0.0300763905509387,0.0593738060929266,0.338777237458188,0.833777602086046,1.70530638849633,4.06863419605003,5.17975088979391,2020-06-21
85,92,9.96486296718401,7.09681311722308,1.20375191161489,1.75712431071578,4.75573131729419,8.32820220086518,13.4114048632269,23.732208567721,27.8702556854327,2020-07-05
92,99,2.44951840896599,0.869223232395416,1.08335035486337,1.23897364497322,1.82363637440976,2.3386975010666,2.9502450769754,4.03893317547439,4.4440413257495,2020-07-12
99,106,1.12750514379862,0.375612157692488,0.516964346153996,0.587657893750369,0.856636918876101,1.08535055243776,1.35401878970256,1.81082409820321,1.97301405321303,2020-07-19
106,113,1.09591411700178,0.36526229149421,0.503233455454864,0.57344868478121,0.833532836349074,1.05712971850144,1.31245840223976,1.75993274137328,1.92214242849181,2020-07-26
113,120,1.09580579650888,0.364809488384627,0.501878643101063,0.574500083869847,0.834310576805143,1.05445256528233,1.31268545153765,1.75911403113846,1.92005737932055,2020-08-02
120,127,1.0958596863679,0.365764347422084,0.4981840960111,0.568898432008879,0.832478115945351,1.05683772500528,1.31664427211662,1.75801392619194,1.92216613836408,2020-08-09
127,134,0.975162703062653,0.344347623138316,0.420420100513204,0.484969999404316,0.726473872168317,0.935722743798094,1.18243679446521,1.60043987114895,1.75061353264733,2020-08-16
134,141,0.215635784814816,0.217771416799813,0.00556815272956375,0.0111228519318099,0.0615576070155925,0.148177037547056,0.298800331226647,0.649379151812221,0.806439135604781,2020-08-23
141,148,2.64383642064979,0.983855409102249,1.09682158130149,1.27720635094368,1.93550358161185,2.51129555641405,3.2141237930661,4.45144923879183,4.92472680379473,2020-08-30
148,155,1.1547112117506,0.38831757696929,0.526828320844222,0.600948831508246,0.875871796723068,1.11003148616652,1.38619738997903,1.85788331032782,2.02693761050431,2020-09-06
155,162,0.857510035038397,0.32311338471024,0.345161400659646,0.402401525272665,0.624176674497334,0.816956172832094,1.04828569272199,1.44899269587805,1.59678526984876,2020-09-13
162,169,0.272439249199831,0.276685983072896,0.00709992413436702,0.0142577416504654,0.0772066737264328,0.186927031306837,0.374727642504517,0.82198756409792,1.01055486947924,2020-09-20
169,176,3.34550521680115,3.557367655767,0.0792958480035266,0.154130169709259,0.885523888443033,2.1897587351033,4.57361565264097,10.5295788959702,13.1004640354547,2020-09-27
176,183,3.5935474977848,1.51707070501372,1.3522758815876,1.5772461711609,2.50231976348926,3.35145829897692,4.42269848293684,6.4020528124864,7.16360209044271,2020-10-04
183,190,1.198453103162,0.399002294838611,0.547433711507789,0.626393835060646,0.912429752241318,1.15400171244552,1.43598162381877,1.92944166340477,2.10335538145292,2020-10-11
190,197,1.22132633054801,0.387314341763134,0.584978141360315,0.664051494687607,0.940321558230748,1.18050518083469,1.45520141378301,1.92203232231593,2.09725386327344,2020-10-18
197,204,0.885567301876801,0.313744944736238,0.381573223056674,0.44163293155975,0.658940036269507,0.848531168755896,1.07285584265774,1.4529676989166,1.59967456341612,2020-10-25
204,211,0.775217745620672,0.462652202144046,0.153552763407389,0.20377944000706,0.439402241570937,0.683835192319598,1.00907442628738,1.6623342642756,1.91188585856033,2020-11-01
211,218,1.89126450708483,0.649612256962497,0.84721721113876,0.967581308290822,1.42499307646655,1.81549954737169,2.27854015652768,3.07232532332583,3.36281013196516,2020-11-08
218,225,1.11504503792196,0.371229459363625,0.51194127240981,0.578028755211865,0.849087472458467,1.07389114701416,1.34023373366921,1.78356518965095,1.94850027689801,2020-11-15
225,232,1.3362894460204,0.403117708156014,0.666359512697524,0.750453491008912,1.04601054512094,1.29719358755745,1.58281547689054,2.06195295545831,2.23914091327121,2020-11-22
232,239,1.12114406481556,0.301024217041547,0.613163968381867,0.676022798878554,0.906012137622798,1.09457450770864,1.30741484490167,1.65570972837802,1.78244613076489,2020-11-29
239,246,1.02924671568125,0.312870622048935,0.512386932682277,0.575269495874942,0.805377625957782,0.996569370376134,1.21721347196125,1.59665401421087,1.73250042338595,2020-12-06
246,253,0.989854643068461,0.313618764078784,0.473258335904414,0.535857451628762,0.765399520266182,0.956363361089718,1.17607722965055,1.55677197420049,1.69191774829186,2020-12-13
253,260,1.06055281279944,0.353382737287408,0.487435857564448,0.55555326181206,0.806852360478017,1.02031742344848,1.27439020062951,1.70055013717308,1.86057929716445,2020-12-20
260,267,0.470323733103504,0.273483714940749,0.0953595324392622,0.127045595013484,0.269174382109895,0.419009223103231,0.613810613490904,0.994568983202208,1.13665968717273,2020-12-27
267,274,3.11254038119617,1.36390361345753,1.08751477774826,1.29232772337429,2.12621269357648,2.89968856652111,3.8748222872553,5.64512278790413,6.35096399131826,2021-01-03
274,281,1.71946718960558,0.477128083723899,0.929854294089515,1.0251215834844,1.37737736457015,1.67118949742509,2.0100774944667,2.57209435479346,2.7860074989637,2021-01-10
281,288,1.00082208585087,0.259870921081761,0.557670817936474,0.615094937152196,0.814889436025316,0.978931416157504,1.16179406071929,1.46193187386905,1.57028777772415,2021-01-17
288,295,1.11641711085292,0.279491099693016,0.638443832178078,0.698526176372051,0.918623986564972,1.09337913537043,1.28852018881438,1.61283203247619,1.72570803130092,2021-01-24
295,302,1.06808093746855,0.258688977527766,0.622157713117702,0.679075078907154,0.883624245832357,1.04819111897082,1.23215099545359,1.52622122054286,1.62750801938984,2021-01-31
302,309,0.728206628215701,0.219299459730078,0.36567862249878,0.408788134912876,0.570766426156238,0.706595111964471,0.862158499445769,1.12435352134533,1.21411663650943,2021-02-07
309,316,0.924136438999629,0.356420275116702,0.364427478305698,0.428888273592652,0.66739767248753,0.875512983831806,1.13212115672219,1.5779654559651,1.74538421419839,2021-02-14
316,323,1.15973113716613,0.387073969422072,0.532172542845502,0.606723485536383,0.879851971913086,1.11729382802207,1.39073247810251,1.86652664849347,2.04158404479581,2021-02-21
323,330,1.47962627543768,0.372518071220308,0.842472973648429,0.926178178426743,1.21581187096604,1.44890512116183,1.7087244673031,2.1408127911213,2.29044215539785,2021-02-28
330,337,1.30381170128904,0.280194975325268,0.814957049198706,0.880029379681658,1.10498606431003,1.28272328055391,1.48121544128338,1.79505257136009,1.91458282419181,2021-03-07
337,344,0.80190496718319,0.194775730051826,0.464680603855306,0.510392201795435,0.663907841100599,0.786897717763131,0.921291800748243,1.1480853560081,1.22857080020427,2021-03-14
344,351,0.729185148817332,0.246214785717597,0.331908374531676,0.378152065058872,0.551439939904322,0.700027574601355,0.878096430181338,1.17667778389017,1.28541973437216,2021-03-21
351,358,1.0802230059718,0.361343019802078,0.49245244057104,0.563847004775469,0.820010094440002,1.03806294602338,1.29754487269569,1.73645567591418,1.8972862238992,2021-03-28
358,365,0.97348330515439,0.343747475936536,0.41786273712135,0.485050284438121,0.725927392942006,0.933023991203972,1.17912358767185,1.59719433761042,1.74982368444945,2021-04-04
365,372,0.215177745740583,0.217374804790924,0.00541232475290485,0.0110294124683726,0.060842853233995,0.149703533414802,0.297523562557351,0.646541365045396,0.795076430845612,2021-04-11
372,379,3.20839670649951,1.3162234314638,1.23409621028421,1.44827482503404,2.25489005471439,3.00821296524142,3.9487072313759,5.63084389114245,6.30342016081682,2021-04-18
379,386,0.714821821566418,0.322723130513488,0.23100553664,0.281045916101218,0.479904753020509,0.666258521172231,0.89507822491283,1.31161568099656,1.47701557453484,2021-04-25
386,393,0.534027602710731,0.564002808156175,0.0126698815309453,0.0260377756895711,0.146982237012912,0.358207408971278,0.726127937214326,1.63900322418995,2.05681236727345,2021-05-02
407,414,4.96351464761237,4.94519632169468,0.136020618602397,0.263129334786799,1.42598522187086,3.44678519830617,6.88648468876339,14.8588424620126,18.2685826794031,2021-05-23
428,435,9.98511868601869,7.06481240676212,1.22382371718087,1.77738477772019,4.77738776872613,8.37562111848003,13.4576331989129,23.7416364796611,27.8428240213205,2021-06-13
435,442,1.56086162296254,0.916474287370097,0.321087353494745,0.419198773709292,0.888861582047641,1.38552489169877,2.03397685710068,3.31915075661353,3.81315907509304,2021-06-20
449,456,4.8154006034718,4.80317514132491,0.123356685836506,0.251097938568495,1.40264767362328,3.34339557509661,6.65817010594355,14.49314335125,17.610155652526,2021-07-04
484,491,5.02210082595759,5.04588291623994,0.128801784419024,0.260999660109563,1.44021023397103,3.45834624310942,6.96096864150179,15.1214385726951,18.6869668873687,2021-08-08
596,603,5.00372920398061,5.01265356589372,0.126302001748572,0.253752245344979,1.42762115671406,3.47716281255904,6.88979748078644,15.0488664702075,18.440328961433,2021-11-28
631,638,4.98959621799647,4.96370025655925,0.130797408647792,0.262431336064822,1.44776127010493,3.4823202167261,6.92441070268028,14.9633462258082,18.3397599692446,2022-01-02
638,645,4.99480331097088,4.9802647025181,0.127078779493914,0.248738687937881,1.42784808810763,3.48421201850728,6.93861432789401,14.9361630945515,18.3205972245504,2022-01-09
645,652,5.02477509126697,5.01587862451002,0.129107322384961,0.256287436212381,1.46488807067125,3.51266109902702,6.96201412287594,14.976934150332,18.34014797479,2022-01-16
652,659,4.97005608825787,4.95217319604488,0.132492813539628,0.265234518616953,1.43732824558268,3.4461934286069,6.86107144811398,14.8808891072764,18.3201659064012,2022-01-23
659,666,5.00718939377205,5.01746806163718,0.124741581460565,0.25562318486726,1.44619367857269,3.48906610767915,6.91621230484397,14.9593669008973,18.43544859872,2022-01-30
666,673,4.99953748880761,4.99737302054354,0.125169465864404,0.249882665755925,1.43936115279543,3.48931236130256,6.87617580989599,15.0253002533637,18.4819863250083,2022-02-06
673,680,5.02166042293701,5.00185504530506,0.129482904849642,0.258532996788372,1.45707330450908,3.48907657005047,6.94631427252775,14.9950999660834,18.5482919348864,2022-02-13
680,687,4.99134236180215,5.03847585151051,0.131256743664987,0.258949991946338,1.4249392889486,3.43849259289516,6.92347077939072,14.9412530123713,18.5197014003504,2022-02-20
687,694,4.9934580093029,5.00486019649794,0.124557818624216,0.254063728841785,1.43463655724919,3.46823585575201,6.88309613789545,14.9620148351903,18.3629392082405,2022-02-27
694,701,5.0235365876745,5.00550026554567,0.130436802928113,0.266158214074843,1.42998286311021,3.47469405168862,6.99832814651442,14.9694747422537,18.5760206173835,2022-03-06
701,708,5.02053788152915,5.01731051446081,0.134113807352075,0.261178710647149,1.44278114643575,3.47092210681851,6.97919738870909,15.0131077647308,18.5657844038351,2022-03-13
708,715,4.99802076679451,4.96043040720382,0.128310834275034,0.256092044123494,1.43372593747981,3.46973538047423,6.95377123765657,14.9476147556205,18.3281332636415,2022-03-20
715,722,4.99023667660489,5.01036044370526,0.126364634583945,0.255352350738539,1.42543981222812,3.46531414239714,6.87554307064062,15.0374599010341,18.4647478388931,2022-03-27
