"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-09,2,NA,NA,NA,2,NA,NA,NA
2020-04-16,3,NA,NA,NA,3,NA,NA,NA
2020-04-17,5,NA,NA,NA,5,NA,NA,NA
2020-04-19,6,NA,NA,NA,6,NA,NA,NA
2020-04-22,7,NA,NA,NA,7,NA,NA,NA
2020-04-23,9,NA,NA,NA,9,NA,NA,NA
2020-04-27,10,NA,NA,NA,10,NA,NA,NA
2020-04-28,11,NA,NA,NA,11,NA,NA,NA
2020-04-30,12,NA,NA,NA,12,NA,NA,NA
2020-05-02,13,NA,NA,NA,13,NA,NA,NA
2020-05-03,14,NA,NA,NA,14,NA,NA,NA
2020-05-04,15,NA,NA,NA,15,NA,NA,NA
2020-05-05,17,NA,NA,NA,17,NA,NA,NA
2020-05-07,18,NA,NA,NA,18,NA,NA,NA
2020-05-08,19,NA,NA,NA,19,NA,NA,NA
2020-05-09,20,NA,NA,NA,20,NA,NA,NA
2020-05-10,22,NA,NA,NA,22,NA,NA,NA
2020-05-11,23,NA,NA,NA,23,NA,NA,NA
2020-05-12,24,NA,NA,NA,24,NA,NA,NA
2020-05-13,27,NA,NA,NA,27,NA,NA,NA
2020-05-14,32,NA,NA,NA,32,NA,NA,NA
2020-05-15,34,NA,NA,NA,34,NA,NA,NA
2020-05-16,37,NA,NA,NA,37,NA,NA,NA
2020-05-17,40,NA,NA,NA,40,NA,NA,NA
2020-05-18,43,NA,NA,NA,43,NA,NA,NA
2020-05-19,45,NA,NA,NA,45,NA,NA,NA
2020-05-20,48,NA,NA,NA,48,NA,NA,NA
2020-05-21,50,NA,NA,NA,50,NA,NA,NA
2020-05-22,53,NA,NA,NA,53,NA,NA,NA
2020-05-24,56,NA,NA,NA,56,NA,NA,NA
2020-05-25,59,NA,NA,NA,59,NA,NA,NA
2020-05-26,64,NA,NA,NA,64,NA,NA,NA
2020-05-27,69,NA,NA,NA,69,NA,NA,NA
2020-05-29,70,NA,NA,NA,70,NA,NA,NA
2020-05-30,72,NA,NA,NA,72,NA,NA,NA
2020-05-31,75,NA,NA,NA,75,NA,NA,NA
2020-06-01,79,NA,NA,NA,79,NA,NA,NA
2020-06-02,83,NA,NA,NA,83,NA,NA,NA
2020-06-03,88,NA,NA,NA,88,NA,NA,NA
2020-06-04,91,NA,NA,NA,91,NA,NA,NA
2020-06-05,94,NA,NA,NA,94,NA,NA,NA
2020-06-06,95,NA,NA,NA,95,NA,NA,NA
2020-06-07,96,NA,NA,NA,96,NA,NA,NA
2020-06-08,98,NA,NA,NA,98,NA,NA,NA
2020-06-09,100,NA,NA,NA,100,NA,NA,NA
2020-06-10,102,NA,NA,NA,102,NA,NA,NA
2020-06-11,107,NA,NA,NA,107,NA,NA,NA
2020-06-12,112,NA,NA,NA,112,NA,NA,NA
2020-06-13,114,NA,NA,NA,114,NA,NA,NA
2020-06-14,117,NA,NA,NA,117,NA,NA,NA
2020-06-15,120,NA,NA,NA,120,NA,NA,NA
2020-06-16,122,NA,NA,NA,122,NA,NA,NA
2020-06-17,125,NA,NA,NA,125,NA,NA,NA
2020-06-18,128,NA,NA,NA,128,NA,NA,NA
2020-06-19,131,NA,NA,NA,131,NA,NA,NA
2020-06-20,132,NA,NA,NA,132,NA,NA,NA
2020-06-21,134,NA,NA,NA,134,NA,NA,NA
2020-06-22,137,NA,NA,NA,137,NA,NA,NA
2020-06-23,139,NA,NA,NA,139,NA,NA,NA
2020-06-24,143,NA,NA,NA,143,NA,NA,NA
2020-06-25,144,NA,NA,NA,144,NA,NA,NA
2020-06-26,146,NA,NA,NA,146,NA,NA,NA
2020-06-27,147,NA,NA,NA,147,NA,NA,NA
2020-06-28,148,NA,NA,NA,148,NA,NA,NA
2020-06-29,151,NA,NA,NA,151,NA,NA,NA
2020-07-01,152,NA,NA,NA,152,NA,NA,NA
2020-07-02,155,NA,NA,NA,155,NA,NA,NA
2020-07-03,159,NA,NA,NA,159,NA,NA,NA
2020-07-04,165,NA,NA,NA,165,NA,NA,NA
2020-07-06,168,NA,NA,NA,168,NA,NA,NA
2020-07-07,170,NA,NA,NA,170,NA,NA,NA
2020-07-10,172,NA,NA,NA,172,NA,NA,NA
2020-07-11,176,NA,NA,NA,176,NA,NA,NA
2020-07-13,179,NA,NA,NA,179,NA,NA,NA
2020-07-14,182,NA,NA,NA,182,NA,NA,NA
2020-07-15,185,NA,NA,NA,185,NA,NA,NA
2020-07-16,187,NA,NA,NA,187,NA,NA,NA
2020-07-17,194,NA,NA,NA,194,NA,NA,NA
2020-07-18,197,NA,NA,NA,197,NA,NA,NA
2020-07-19,200,NA,NA,NA,200,NA,NA,NA
2020-07-20,203,NA,NA,NA,203,NA,NA,NA
2020-07-21,210,NA,NA,NA,210,NA,NA,NA
2020-07-22,215,NA,NA,NA,215,NA,NA,NA
2020-07-23,218,NA,NA,NA,218,NA,NA,NA
2020-07-24,224,NA,NA,NA,224,NA,NA,NA
2020-07-25,227,NA,NA,NA,227,NA,NA,NA
2020-07-26,230,NA,NA,NA,230,NA,NA,NA
2020-07-27,233,NA,NA,NA,233,NA,NA,NA
2020-07-28,234,NA,NA,NA,234,NA,NA,NA
2020-07-29,237,NA,NA,NA,237,NA,NA,NA
2020-07-30,242,NA,NA,NA,242,NA,NA,NA
2020-07-31,250,NA,NA,NA,250,NA,NA,NA
2020-08-01,253,NA,NA,NA,253,NA,NA,NA
2020-08-02,255,NA,NA,NA,255,NA,NA,NA
2020-08-03,259,NA,NA,NA,259,NA,NA,NA
2020-08-04,261,NA,NA,NA,261,NA,NA,NA
2020-08-06,266,NA,NA,NA,266,NA,NA,NA
2020-08-07,270,NA,NA,NA,270,NA,NA,NA
2020-08-08,274,NA,NA,NA,274,NA,NA,NA
2020-08-09,278,NA,NA,NA,278,NA,NA,NA
2020-08-10,279,NA,NA,NA,279,NA,NA,NA
2020-08-11,285,NA,NA,NA,285,NA,NA,NA
2020-08-12,286,NA,NA,NA,286,NA,NA,NA
2020-08-13,289,NA,NA,NA,289,NA,NA,NA
2020-08-14,292,NA,NA,NA,292,NA,NA,NA
2020-08-15,298,NA,NA,NA,298,NA,NA,NA
2020-08-16,302,NA,NA,NA,302,NA,NA,NA
2020-08-17,304,NA,NA,NA,304,NA,NA,NA
2020-08-18,307,NA,NA,NA,307,NA,NA,NA
2020-08-19,310,NA,NA,NA,310,NA,NA,NA
2020-08-20,313,NA,NA,NA,313,NA,NA,NA
2020-08-21,316,NA,NA,NA,316,NA,NA,NA
2020-08-22,322,NA,NA,NA,322,NA,NA,NA
2020-08-23,323,NA,NA,NA,323,NA,NA,NA
2020-08-24,325,NA,NA,NA,325,NA,NA,NA
2020-08-25,329,NA,NA,NA,329,NA,NA,NA
2020-08-26,330,NA,NA,NA,330,NA,NA,NA
2020-08-27,333,NA,NA,NA,333,NA,NA,NA
2020-08-28,338,NA,NA,NA,338,NA,NA,NA
2020-08-29,339,NA,NA,NA,339,NA,NA,NA
2020-08-30,341,NA,NA,NA,341,NA,NA,NA
2020-08-31,345,NA,NA,NA,345,NA,NA,NA
2020-09-01,347,NA,NA,NA,347,NA,NA,NA
2020-09-02,348,NA,NA,NA,348,NA,NA,NA
2020-09-03,349,NA,NA,NA,349,NA,NA,NA
2020-09-04,350,NA,NA,NA,350,NA,NA,NA
2020-09-05,352,NA,NA,NA,352,NA,NA,NA
2020-09-06,355,NA,NA,NA,355,NA,NA,NA
2020-09-07,361,NA,NA,NA,361,NA,NA,NA
2020-09-08,361,NA,NA,NA,361,NA,NA,NA
2020-09-09,363,NA,NA,NA,363,NA,NA,NA
2020-09-10,363,NA,NA,NA,363,NA,NA,NA
2020-09-11,367,NA,NA,NA,367,NA,NA,NA
2020-09-12,368,NA,NA,NA,368,NA,NA,NA
2020-09-13,374,NA,NA,NA,374,NA,NA,NA
2020-09-14,379,NA,NA,NA,379,NA,NA,NA
2020-09-15,381,NA,NA,NA,381,NA,NA,NA
2020-09-16,383,NA,NA,NA,383,NA,NA,NA
2020-09-17,389,NA,NA,NA,389,NA,NA,NA
2020-09-18,391,NA,NA,NA,391,NA,NA,NA
2020-09-19,392,NA,NA,NA,392,NA,NA,NA
2020-09-20,397,NA,NA,NA,397,NA,NA,NA
2020-09-21,398,NA,NA,NA,398,NA,NA,NA
2020-09-22,399,NA,NA,NA,399,NA,NA,NA
2020-09-23,399,NA,NA,NA,399,NA,NA,NA
2020-09-24,400,NA,NA,NA,400,NA,NA,NA
2020-09-25,400,NA,NA,NA,400,NA,NA,NA
2020-09-26,402,NA,NA,NA,402,NA,NA,NA
2020-09-27,405,NA,NA,NA,405,NA,NA,NA
2020-09-28,407,NA,NA,NA,407,NA,NA,NA
2020-09-29,410,NA,NA,NA,410,NA,NA,NA
2020-09-30,413,NA,NA,NA,413,NA,NA,NA
2020-10-01,417,NA,NA,NA,417,NA,NA,NA
2020-10-02,419,NA,NA,NA,421,NA,NA,NA
2020-10-03,420,NA,NA,NA,423,NA,NA,NA
2020-10-04,420,NA,NA,NA,424,NA,NA,NA
2020-10-05,420,NA,NA,NA,424,NA,NA,NA
2020-10-06,420,NA,NA,NA,424,NA,NA,NA
2020-10-07,420,NA,NA,NA,424,NA,NA,NA
2020-10-08,420,NA,NA,NA,424,NA,NA,NA
2020-10-09,420,NA,NA,NA,424,NA,NA,NA
2020-10-10,420,NA,NA,NA,425,NA,NA,NA
2020-10-11,420,NA,NA,NA,425,NA,NA,NA
2020-10-12,420,NA,NA,NA,427,NA,NA,NA
2020-10-13,420,420,420,464,428,428,428,428
2020-10-14,NA,420,420,467,NA,428,428,431
2020-10-15,NA,420,420,470,NA,428,428,433
2020-10-16,NA,420,420,472,NA,428,428,436
2020-10-17,NA,420,420,475,NA,428,428,438
2020-10-18,NA,420,420,478,NA,428,428,441
2020-10-19,NA,420,420,481,NA,428,428,444
2020-10-20,NA,420,420,484,NA,428,428,446
2020-10-21,NA,420,420,487,NA,428,428,448
2020-10-22,NA,420,420,490,NA,428,428,451
2020-10-23,NA,420,420,493,NA,428,428,453
2020-10-24,NA,420,420,496,NA,428,428,455
2020-10-25,NA,420,420,499,NA,428,428,456
2020-10-26,NA,420,420,502,NA,428,428,458
2020-10-27,NA,420,420,505,NA,428,428,459
2020-10-28,NA,420,420,508,NA,428,428,460
2020-10-29,NA,420,420,511,NA,428,428,461
2020-10-30,NA,420,420,515,NA,428,428,461
2020-10-31,NA,420,420,518,NA,428,428,461
