"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-24,3,NA,3,2,NA,NA
2020-03-25,1,NA,1,2,NA,NA
2020-03-26,3,NA,3,2,NA,NA
2020-03-27,1,NA,1,2.11111111111111,NA,NA
2020-03-28,1,NA,1,2.5,NA,NA
2020-03-29,3,NA,3,2.9,NA,NA
2020-03-30,2,NA,2,3.4,NA,NA
2020-03-31,2,NA,2,3.8,NA,NA
2020-04-01,3,NA,3,4.7,NA,NA
2020-04-02,6,NA,6,5.3,NA,NA
2020-04-03,7,NA,7,5.7,NA,NA
2020-04-04,6,NA,6,6.4,NA,NA
2020-04-05,7,NA,7,7.1,NA,NA
2020-04-06,10,NA,10,8.1,NA,NA
2020-04-07,7,NA,7,8.7,NA,NA
2020-04-08,7,NA,7,8.6,NA,NA
2020-04-09,9,NA,9,9.2,NA,NA
2020-04-10,9,NA,9,10.1,NA,NA
2020-04-11,13,NA,13,10.9,NA,NA
2020-04-12,12,NA,12,12.2,NA,NA
2020-04-13,6,NA,6,12.6,NA,NA
2020-04-14,12,NA,12,13.3,NA,NA
2020-04-15,16,NA,16,15.5,NA,NA
2020-04-16,18,NA,18,16.8,NA,NA
2020-04-17,20,NA,20,18.2,NA,NA
2020-04-18,11,NA,11,19.6,NA,NA
2020-04-19,16,NA,16,23,NA,NA
2020-04-20,31,NA,31,25.7,NA,NA
2020-04-21,26,NA,26,28.3,NA,NA
2020-04-22,26,NA,26,30.3,NA,NA
2020-04-23,20,NA,20,34.1,NA,NA
2020-04-24,46,NA,46,37.1,NA,NA
2020-04-25,43,NA,43,41,NA,NA
2020-04-26,44,NA,44,45.4,NA,NA
2020-04-27,40,NA,40,48.7,NA,NA
2020-04-28,49,NA,49,54.9,NA,NA
2020-04-29,46,NA,46,57.6,NA,NA
2020-04-30,70,NA,70,62.3,NA,NA
2020-05-01,70,NA,70,65.8,NA,NA
2020-05-02,59,NA,59,69.7,NA,NA
2020-05-03,82,NA,82,73.9,NA,NA
2020-05-04,73,NA,73,79.1,NA,NA
2020-05-05,90,NA,90,80.6,NA,NA
2020-05-06,79,NA,79,83.5,NA,NA
2020-05-07,79,NA,79,85.7,NA,NA
2020-05-08,91,NA,91,86.1,NA,NA
2020-05-09,98,NA,98,88.7,NA,NA
2020-05-10,85,NA,85,89.1,NA,NA
2020-05-11,99,NA,99,89,NA,NA
2020-05-12,81,NA,81,90.5,NA,NA
2020-05-13,86,NA,86,89.2,NA,NA
2020-05-14,99,NA,99,89.5,NA,NA
2020-05-15,94,NA,94,88.6,NA,NA
2020-05-16,78,NA,78,86.1,NA,NA
2020-05-17,94,NA,94,86.2,NA,NA
2020-05-18,78,NA,78,84,NA,NA
2020-05-19,101,NA,101,80.1,NA,NA
2020-05-20,76,NA,76,78.7,NA,NA
2020-05-21,74,NA,74,75.6,NA,NA
2020-05-22,82,NA,82,71.5,NA,NA
2020-05-23,64,NA,64,69.8,NA,NA
2020-05-24,60,NA,60,64.8,NA,NA
2020-05-25,80,NA,80,61.7,NA,NA
2020-05-26,47,NA,47,58.3,NA,NA
2020-05-27,53,NA,53,53.8,NA,NA
2020-05-28,61,NA,61,51.5,NA,NA
2020-05-29,51,NA,51,48.2,NA,NA
2020-05-30,45,NA,45,45,NA,NA
2020-05-31,40,NA,40,43.7,NA,NA
2020-06-01,37,NA,37,42,NA,NA
2020-06-02,41,NA,41,37.9,NA,NA
2020-06-03,27,NA,27,35.4,NA,NA
2020-06-04,48,NA,48,34.2,NA,NA
2020-06-05,34,NA,34,33.1,NA,NA
2020-06-06,36,NA,36,31.9,NA,NA
2020-06-07,20,NA,20,29.7,NA,NA
2020-06-08,26,NA,26,29.6,NA,NA
2020-06-09,33,NA,33,26.8,NA,NA
2020-06-10,29,NA,29,25.9,NA,NA
2020-06-11,25,NA,25,24,NA,NA
2020-06-12,19,NA,19,23.9,NA,NA
2020-06-13,26,NA,26,23.2,NA,NA
2020-06-14,20,NA,20,21.9,NA,NA
2020-06-15,25,NA,25,20.1,NA,NA
2020-06-16,17,NA,17,19.6,NA,NA
2020-06-17,19,NA,19,19.8,NA,NA
2020-06-18,19,NA,19,19,NA,NA
2020-06-19,20,NA,20,19.2,NA,NA
2020-06-20,11,NA,11,18.1,NA,NA
2020-06-21,20,NA,20,17.8,NA,NA
2020-06-22,21,NA,21,17.5,NA,NA
2020-06-23,18,NA,18,16.6,NA,NA
2020-06-24,22,NA,22,16.5,NA,NA
2020-06-25,14,NA,14,16.6,NA,NA
2020-06-26,14,NA,14,15.7,NA,NA
2020-06-27,16,NA,16,14.7,NA,NA
2020-06-28,10,NA,10,13.6,NA,NA
2020-06-29,19,NA,19,12.6,NA,NA
2020-06-30,12,NA,12,12,NA,NA
2020-07-01,11,NA,11,11.6,NA,NA
2020-07-02,11,NA,11,10.9,NA,NA
2020-07-03,7,NA,7,11.2,NA,NA
2020-07-04,12,NA,12,11,NA,NA
2020-07-05,8,NA,8,10.7,NA,NA
2020-07-06,10,NA,10,10.6,NA,NA
2020-07-07,9,NA,9,10.4,NA,NA
2020-07-08,13,NA,13,10.6,NA,NA
2020-07-09,17,NA,17,10.3,NA,NA
2020-07-10,9,NA,9,10.3,NA,NA
2020-07-11,10,NA,10,10.2,NA,NA
2020-07-12,9,NA,9,10.3,NA,NA
2020-07-13,9,NA,9,9.2,NA,NA
2020-07-14,9,NA,9,8.8,NA,NA
2020-07-15,8,NA,8,8.6,NA,NA
2020-07-16,9,NA,9,8.3,NA,NA
2020-07-17,10,NA,10,8.1,NA,NA
2020-07-18,2,NA,2,7.4,NA,NA
2020-07-19,13,NA,13,7.4,NA,NA
2020-07-20,7,NA,7,7.3,NA,NA
2020-07-21,7,NA,7,6.9,NA,NA
2020-07-22,7,NA,7,6.3,NA,NA
2020-07-23,2,NA,2,6.2,NA,NA
2020-07-24,9,NA,9,5.8,NA,NA
2020-07-25,7,NA,7,5.5,NA,NA
2020-07-26,5,NA,5,4.9,NA,NA
2020-07-27,4,NA,4,4.4,NA,NA
2020-07-28,1,NA,1,4.9,NA,NA
2020-07-29,9,NA,9,4.6,NA,NA
2020-07-30,4,NA,4,4,NA,NA
2020-07-31,1,NA,1,4.1,NA,NA
2020-08-01,2,NA,2,4.2,NA,NA
2020-08-02,7,NA,7,4.4,NA,NA
2020-08-03,6,NA,6,4.5,NA,NA
2020-08-04,1,NA,1,4.4,NA,NA
2020-08-05,6,NA,6,4.6,NA,NA
2020-08-06,5,NA,5,5,NA,NA
2020-08-07,3,NA,3,4.6,NA,NA
2020-08-08,10,NA,10,4.3,NA,NA
2020-08-09,3,NA,3,4.5,NA,NA
2020-08-10,3,NA,3,4.3,NA,NA
2020-08-11,6,NA,6,4.1,NA,NA
2020-08-12,3,NA,3,4,NA,NA
2020-08-13,3,NA,3,3.3,NA,NA
2020-08-14,3,NA,3,3.3,NA,NA
2020-08-15,4,NA,4,3.3,NA,NA
2020-08-16,3,NA,3,2.8,NA,NA
2020-08-17,2,NA,2,2.9,NA,NA
2020-08-18,3,NA,3,3,NA,NA
2020-08-19,3,NA,3,3,NA,NA
2020-08-20,3,NA,3,2.8,NA,NA
2020-08-21,1,NA,1,2.7,NA,NA
2020-08-22,4,NA,4,2.6,NA,NA
2020-08-23,4,NA,4,2.5,NA,NA
2020-08-24,3,NA,3,2.3,NA,NA
2020-08-25,2,NA,2,2.3,NA,NA
2020-08-26,2,NA,2,2.5,NA,NA
2020-08-27,1,NA,1,2.3,NA,NA
2020-08-28,2,NA,2,2.2,NA,NA
2020-08-29,1,NA,1,2,NA,NA
2020-08-30,3,NA,3,2.1,NA,NA
2020-08-31,3,NA,3,2.2,NA,NA
2020-09-01,2,NA,2,2.8,NA,NA
2020-09-02,3,NA,3,2.8,NA,NA
2020-09-03,1,NA,1,3,NA,NA
2020-09-04,3,NA,3,2.8,NA,NA
2020-09-05,3,NA,3,2.7,NA,NA
2020-09-06,7,NA,7,2.9,NA,NA
2020-09-07,2,NA,2,3.1,NA,NA
2020-09-08,3,NA,3,3.6,NA,NA
2020-09-09,1,NA,1,3.5,NA,NA
2020-09-10,2,NA,2,3.3,NA,NA
2020-09-11,4,NA,4,3.1,NA,NA
2020-09-12,5,NA,5,3,NA,NA
2020-09-13,NA,6,6,3.1,6,8
2020-09-14,NA,2,2,3.3,2,4
2020-09-15,NA,1,1,3.1,1,3
2020-09-16,NA,5,5,2.9,5,7
2020-09-17,NA,1,1,2.6,1,3
2020-09-18,NA,4,4,2.6,4,6
2020-09-19,NA,3,3,2.4,3,5
2020-09-20,NA,0,0,2.7,0,2
2020-09-21,NA,2,2,2.4,2,4
2020-09-22,NA,2,2,2.6,2,4
2020-09-23,NA,6,6,2.3,6,8
2020-09-24,NA,0,0,2.5,0,2
2020-09-25,NA,4,4,2.7,4,6
2020-09-26,NA,2,2,2.5,2,4
2020-09-27,NA,3,3,2.5,3,5
2020-09-28,NA,1,1,1.9,1,3
2020-09-29,NA,5,5,2.1,5,7
2020-09-30,NA,2,2,2.1,2,4
2020-10-01,NA,0,0,2,0,2
2020-10-02,NA,2,2,2,2,4
2020-10-03,NA,0,0,2,0,2
2020-10-04,NA,2,2,1.7,2,4
2020-10-05,NA,4,4,1.6,4,6
2020-10-06,NA,1,1,1.7,1,3
2020-10-07,NA,3,3,1.7,3,5
2020-10-08,NA,1,1,1.8,1,3
2020-10-09,NA,2,2,1.8,2,4
2020-10-10,NA,1,1,1.6,1,3
2020-10-11,NA,1,1,1.5,1,3
2020-10-12,NA,2,2,1.5,2,4
2020-10-13,NA,1,1,1.7,1,3
2020-10-14,NA,2,2,1.8,2,4
2020-10-15,NA,2,2,1.8,2,4
2020-10-16,NA,0,0,2,0,2
2020-10-17,NA,3,3,2,3,5
2020-10-18,NA,3,3,2.125,3,6
2020-10-19,NA,3,3,2.14285714285714,2,5
2020-10-20,NA,1,1,2.16666666666667,0,4
2020-10-21,NA,3,3,2.6,1,6
