"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-27,3,NA,NA,NA,3,NA,NA,NA
2020-04-29,5,NA,NA,NA,5,NA,NA,NA
2020-04-30,6,NA,NA,NA,6,NA,NA,NA
2020-05-01,7,NA,NA,NA,7,NA,NA,NA
2020-05-02,10,NA,NA,NA,10,NA,NA,NA
2020-05-03,13,NA,NA,NA,13,NA,NA,NA
2020-05-04,18,NA,NA,NA,18,NA,NA,NA
2020-05-05,22,NA,NA,NA,22,NA,NA,NA
2020-05-06,24,NA,NA,NA,24,NA,NA,NA
2020-05-07,26,NA,NA,NA,26,NA,NA,NA
2020-05-09,29,NA,NA,NA,29,NA,NA,NA
2020-05-10,33,NA,NA,NA,33,NA,NA,NA
2020-05-11,35,NA,NA,NA,35,NA,NA,NA
2020-05-12,37,NA,NA,NA,37,NA,NA,NA
2020-05-13,40,NA,NA,NA,40,NA,NA,NA
2020-05-15,41,NA,NA,NA,41,NA,NA,NA
2020-05-16,42,NA,NA,NA,42,NA,NA,NA
2020-05-17,43,NA,NA,NA,43,NA,NA,NA
2020-05-18,46,NA,NA,NA,46,NA,NA,NA
2020-05-19,51,NA,NA,NA,51,NA,NA,NA
2020-05-20,52,NA,NA,NA,52,NA,NA,NA
2020-05-21,54,NA,NA,NA,54,NA,NA,NA
2020-05-22,56,NA,NA,NA,56,NA,NA,NA
2020-05-23,59,NA,NA,NA,59,NA,NA,NA
2020-05-25,61,NA,NA,NA,61,NA,NA,NA
2020-05-26,62,NA,NA,NA,62,NA,NA,NA
2020-05-27,65,NA,NA,NA,65,NA,NA,NA
2020-05-29,66,NA,NA,NA,66,NA,NA,NA
2020-05-30,68,NA,NA,NA,68,NA,NA,NA
2020-06-02,69,NA,NA,NA,69,NA,NA,NA
2020-06-03,70,NA,NA,NA,70,NA,NA,NA
2020-06-06,71,NA,NA,NA,71,NA,NA,NA
2020-06-07,72,NA,NA,NA,72,NA,NA,NA
2020-06-08,74,NA,NA,NA,74,NA,NA,NA
2020-06-12,76,NA,NA,NA,76,NA,NA,NA
2020-06-15,77,NA,NA,NA,77,NA,NA,NA
2020-06-17,79,NA,NA,NA,79,NA,NA,NA
2020-06-18,81,NA,NA,NA,81,NA,NA,NA
2020-06-23,82,NA,NA,NA,82,NA,NA,NA
2020-06-28,84,NA,NA,NA,84,NA,NA,NA
2020-06-29,86,NA,NA,NA,86,NA,NA,NA
2020-06-30,87,NA,NA,NA,87,NA,NA,NA
2020-07-02,89,NA,NA,NA,89,NA,NA,NA
2020-07-03,90,NA,NA,NA,90,NA,NA,NA
2020-07-04,91,NA,NA,NA,91,NA,NA,NA
2020-07-08,95,NA,NA,NA,95,NA,NA,NA
2020-07-09,96,NA,NA,NA,96,NA,NA,NA
2020-07-11,97,NA,NA,NA,97,NA,NA,NA
2020-07-19,98,NA,NA,NA,98,NA,NA,NA
2020-07-21,99,NA,NA,NA,99,NA,NA,NA
2020-07-26,100,NA,NA,NA,100,NA,NA,NA
2020-07-28,101,NA,NA,NA,101,NA,NA,NA
2020-08-05,102,NA,NA,NA,102,NA,NA,NA
2020-08-06,103,NA,NA,NA,102,NA,NA,NA
2020-08-07,104,NA,NA,NA,102,NA,NA,NA
2020-08-08,104,NA,NA,NA,102,NA,NA,NA
2020-08-09,106,NA,NA,NA,102,NA,NA,NA
2020-08-10,106,NA,NA,NA,102,NA,NA,NA
2020-08-11,108,NA,NA,NA,102,NA,NA,NA
2020-08-12,108,NA,NA,NA,102,NA,NA,NA
2020-08-13,109,NA,NA,NA,102,NA,NA,NA
2020-08-14,109,NA,NA,NA,102,NA,NA,NA
2020-08-15,110,NA,NA,NA,102,NA,NA,NA
2020-08-16,110,NA,NA,NA,102,NA,NA,NA
2020-08-17,110,NA,NA,NA,102,NA,NA,NA
2020-08-18,110,NA,NA,NA,103,NA,NA,NA
2020-08-19,110,NA,NA,NA,104,NA,NA,NA
2020-08-20,110,NA,NA,NA,104,NA,NA,NA
2020-08-21,111,NA,NA,NA,106,NA,NA,NA
2020-08-22,111,NA,NA,NA,106,NA,NA,NA
2020-08-23,111,NA,NA,NA,108,NA,NA,NA
2020-08-24,111,NA,NA,NA,108,NA,NA,NA
2020-08-25,111,NA,NA,NA,109,NA,NA,NA
2020-08-26,111,NA,NA,NA,109,NA,NA,NA
2020-08-27,111,NA,NA,NA,110,NA,NA,NA
2020-08-28,111,NA,NA,NA,110,NA,NA,NA
2020-08-29,111,NA,NA,NA,110,NA,NA,NA
2020-08-30,112,NA,NA,NA,110,NA,NA,NA
2020-08-31,112,NA,NA,NA,110,NA,NA,NA
2020-09-01,112,NA,NA,NA,110,NA,NA,NA
2020-09-02,112,NA,NA,NA,111,NA,NA,NA
2020-09-03,112,NA,NA,NA,111,NA,NA,NA
2020-09-04,112,NA,NA,NA,111,NA,NA,NA
2020-09-05,112,NA,NA,NA,111,NA,NA,NA
2020-09-06,112,NA,NA,NA,111,NA,NA,NA
2020-09-07,112,NA,NA,NA,111,NA,NA,NA
2020-09-08,112,NA,NA,NA,111,NA,NA,NA
2020-09-09,112,NA,NA,NA,111,NA,NA,NA
2020-09-10,112,NA,NA,NA,111,NA,NA,NA
2020-09-11,112,NA,NA,NA,112,NA,NA,NA
2020-09-12,112,NA,NA,NA,112,NA,NA,NA
2020-09-13,112,NA,NA,NA,112,NA,NA,NA
2020-09-14,112,112,112,125,112,112,112,112
2020-09-15,NA,112,112,126,NA,112,112,113
2020-09-16,NA,112,112,127,NA,112,112,114
2020-09-17,NA,112,112,128,NA,112,112,115
2020-09-18,NA,112,112,129,NA,112,112,115
2020-09-19,NA,112,112,130,NA,112,112,116
2020-09-20,NA,112,112,131,NA,112,112,117
2020-09-21,NA,112,112,132,NA,112,112,118
2020-09-22,NA,112,112,133,NA,112,112,119
2020-09-23,NA,112,112,134,NA,112,112,120
2020-09-24,NA,112,112,136,NA,112,112,121
2020-09-25,NA,112,112,137,NA,112,112,121
2020-09-26,NA,112,112,138,NA,112,112,122
2020-09-27,NA,112,112,139,NA,112,112,123
2020-09-28,NA,112,112,140,NA,112,112,124
2020-09-29,NA,112,112,141,NA,112,112,125
2020-09-30,NA,112,112,142,NA,112,112,126
2020-10-01,NA,112,112,144,NA,112,112,126
2020-10-02,NA,112,112,145,NA,112,112,127
2020-10-03,NA,112,112,146,NA,112,112,128
2020-10-04,NA,112,112,147,NA,112,112,129
2020-10-05,NA,112,112,148,NA,112,112,129
2020-10-06,NA,112,112,149,NA,112,112,130
2020-10-07,NA,112,112,151,NA,112,112,131
2020-10-08,NA,112,112,152,NA,112,112,131
2020-10-09,NA,112,112,153,NA,112,112,132
2020-10-10,NA,112,112,154,NA,112,112,133
