"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,3,NA,3,1.2,NA,NA
2020-03-29,1,NA,1,1.3,NA,NA
2020-04-01,1,NA,1,1.3,NA,NA
2020-04-03,1,NA,1,1.4,NA,NA
2020-04-12,1,NA,1,1.6,NA,NA
2020-04-13,1,NA,1,1.4,NA,NA
2020-04-15,2,NA,2,1.4,NA,NA
2020-04-16,1,NA,1,1.4,NA,NA
2020-04-18,2,NA,2,1.8,NA,NA
2020-04-20,3,NA,3,1.9,NA,NA
2020-04-21,1,NA,1,2.1,NA,NA
2020-04-22,1,NA,1,2.2,NA,NA
2020-04-23,1,NA,1,2.5,NA,NA
2020-04-24,5,NA,5,2.5,NA,NA
2020-04-25,2,NA,2,2.7,NA,NA
2020-04-26,3,NA,3,3,NA,NA
2020-04-27,3,NA,3,3.4,NA,NA
2020-04-28,4,NA,4,3.6,NA,NA
2020-04-29,2,NA,2,3.7,NA,NA
2020-04-30,5,NA,5,3.8,NA,NA
2020-05-01,4,NA,4,3.8,NA,NA
2020-05-02,5,NA,5,3.8,NA,NA
2020-05-03,3,NA,3,4.3,NA,NA
2020-05-04,6,NA,6,4.5,NA,NA
2020-05-05,3,NA,3,4.3,NA,NA
2020-05-06,3,NA,3,4.2,NA,NA
2020-05-07,3,NA,3,4.3,NA,NA
2020-05-08,9,NA,9,4.6,NA,NA
2020-05-09,4,NA,4,4.4,NA,NA
2020-05-10,3,NA,3,4.4,NA,NA
2020-05-11,3,NA,3,4.8,NA,NA
2020-05-12,6,NA,6,4.6,NA,NA
2020-05-13,6,NA,6,3.9,NA,NA
2020-05-14,4,NA,4,3.9,NA,NA
2020-05-15,3,NA,3,4.1,NA,NA
2020-05-16,7,NA,7,3.9,NA,NA
2020-05-17,1,NA,1,3.5,NA,NA
2020-05-18,2,NA,2,3.1,NA,NA
2020-05-20,4,NA,4,2.8,NA,NA
2020-05-21,5,NA,5,2.7,NA,NA
2020-05-22,1,NA,1,2.6,NA,NA
2020-05-25,2,NA,2,2.8,NA,NA
2020-05-26,2,NA,2,3.1,NA,NA
2020-05-27,1,NA,1,3.1,NA,NA
2020-05-28,2,NA,2,2.9,NA,NA
2020-05-29,6,NA,6,3.3,NA,NA
2020-05-30,3,NA,3,3.4,NA,NA
2020-05-31,5,NA,5,3.4,NA,NA
2020-06-01,4,NA,4,3.4,NA,NA
2020-06-02,3,NA,3,3.5,NA,NA
2020-06-03,5,NA,5,3.1,NA,NA
2020-06-05,3,NA,3,3,NA,NA
2020-06-06,2,NA,2,3,NA,NA
2020-06-07,1,NA,1,3.2,NA,NA
2020-06-08,3,NA,3,3,NA,NA
2020-06-09,2,NA,2,3,NA,NA
2020-06-10,2,NA,2,2.9,NA,NA
2020-06-11,5,NA,5,3,NA,NA
2020-06-12,6,NA,6,3.2,NA,NA
2020-06-14,1,NA,1,3.1,NA,NA
2020-06-15,5,NA,5,3.1,NA,NA
2020-06-16,2,NA,2,3.1,NA,NA
2020-06-18,3,NA,3,3,NA,NA
2020-06-19,3,NA,3,2.7,NA,NA
2020-06-20,2,NA,2,2.7,NA,NA
2020-06-21,2,NA,2,2.4,NA,NA
2020-06-24,2,NA,2,2.2,NA,NA
2020-06-25,4,NA,4,1.9,NA,NA
2020-06-26,3,NA,3,1.8,NA,NA
2020-06-27,1,NA,1,1.6,NA,NA
2020-06-28,2,NA,2,1.4,NA,NA
2020-06-29,NA,0,0,1.2,0,0
2020-06-30,NA,0,0,1.1,0,1
2020-07-01,NA,2,2,1.2,2,3
2020-07-02,NA,0,0,1.4,0,1
2020-07-03,NA,0,0,1.8,0,1
2020-07-04,NA,0,0,1.9,0,1
2020-07-05,NA,3,3,2.1,3,5
2020-07-06,NA,4,4,2.1,4,6
2020-07-07,NA,3,3,2.1,3,5
2020-07-08,NA,6,6,2.2,6,8
2020-07-09,NA,1,1,2.3,1,3
2020-07-10,NA,2,2,2.1,2,4
2020-07-11,NA,2,2,2,2,4
2020-07-12,NA,0,0,1.9,0,2
2020-07-13,NA,1,1,1.5,1,3
2020-07-14,NA,1,1,1.4,1,3
2020-07-15,NA,1,1,1.4,1,3
2020-07-16,NA,3,3,1.2,3,5
2020-07-17,NA,2,2,1.4,2,4
2020-07-18,NA,2,2,1.4,2,5
2020-07-19,NA,0,0,1.4,0,3
2020-07-20,NA,2,2,1.4,2,5
2020-07-21,NA,0,0,1.3,0,3
2020-07-22,NA,2,2,1.2,2,5
2020-07-23,NA,1,1,1,1,4
2020-07-24,NA,1,1,1,1,4
2020-07-25,NA,1,1,0.8,1,4
2020-07-26,NA,2,2,0.8,2,5
2020-07-27,NA,1,1,0.8,1,4
2020-07-28,NA,0,0,0.8,0,3
2020-07-29,NA,0,0,0.8,0,3
2020-07-30,NA,0,0,0.9,0,3
2020-07-31,NA,0,0,0.8,0,3
2020-08-01,NA,2,2,0.8,1,4
2020-08-02,NA,1,1,0.888888888888889,0,4
2020-08-03,NA,1,1,1,0,4
2020-08-04,NA,2,2,1.14285714285714,1,6
2020-08-05,NA,1,1,1.33333333333333,0,5
2020-08-06,NA,1,1,1.2,0,6
