"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,3,NA,NA,NA,3,NA,NA,NA
2020-03-29,4,NA,NA,NA,4,NA,NA,NA
2020-04-05,5,NA,NA,NA,5,NA,NA,NA
2020-04-12,7,NA,NA,NA,7,NA,NA,NA
2020-04-19,10,NA,NA,NA,10,NA,NA,NA
2020-04-26,13,NA,NA,NA,13,NA,NA,NA
2020-05-03,15,NA,NA,NA,15,NA,NA,NA
2020-05-17,17,NA,NA,NA,17,NA,NA,NA
2020-05-24,22,NA,NA,NA,22,NA,NA,NA
2020-05-31,26,NA,NA,NA,26,NA,NA,NA
2020-06-07,31,NA,NA,NA,31,NA,NA,NA
2020-06-14,39,NA,NA,NA,39,NA,NA,NA
2020-06-21,54,NA,NA,NA,54,NA,NA,NA
2020-06-28,62,NA,NA,NA,62,NA,NA,NA
2020-07-05,72,NA,NA,NA,72,NA,NA,NA
2020-07-12,81,NA,NA,NA,81,NA,NA,NA
2020-07-19,91,NA,NA,NA,91,NA,NA,NA
2020-07-26,101,NA,NA,NA,101,NA,NA,NA
2020-08-02,110,NA,NA,NA,110,NA,NA,NA
2020-08-09,118,NA,NA,NA,118,NA,NA,NA
2020-08-16,122,NA,NA,NA,122,NA,NA,NA
2020-08-23,129,NA,NA,NA,129,NA,NA,NA
2020-08-30,134,NA,NA,NA,134,NA,NA,NA
2020-09-06,140,NA,NA,NA,140,NA,NA,NA
2020-09-13,146,NA,NA,NA,146,NA,NA,NA
2020-09-20,155,NA,NA,NA,155,NA,NA,NA
2020-09-27,156,NA,NA,NA,156,NA,NA,NA
2020-10-04,158,NA,NA,NA,158,NA,NA,NA
2020-10-11,164,NA,NA,NA,164,NA,NA,NA
2020-10-18,168,NA,NA,NA,168,NA,NA,NA
2020-10-25,171,NA,NA,NA,171,NA,NA,NA
2020-11-01,174,NA,NA,NA,174,NA,NA,NA
2020-11-08,180,NA,NA,NA,180,NA,NA,NA
2020-11-15,184,NA,NA,NA,184,NA,NA,NA
2020-11-22,190,NA,NA,NA,190,NA,NA,NA
2020-11-29,191,NA,NA,NA,191,NA,NA,NA
2020-12-06,195,NA,NA,NA,195,NA,NA,NA
2020-12-13,198,NA,NA,NA,198,NA,NA,NA
2020-12-20,206,NA,NA,NA,206,NA,NA,NA
2020-12-27,212,NA,NA,NA,212,NA,NA,NA
2021-01-03,222,NA,NA,NA,222,NA,NA,NA
2021-01-10,228,NA,NA,NA,228,NA,NA,NA
2021-01-17,236,NA,NA,NA,236,NA,NA,NA
2021-01-24,238,NA,NA,NA,238,NA,NA,NA
2021-01-31,241,NA,NA,NA,241,NA,NA,NA
2021-02-07,246,NA,NA,NA,246,NA,NA,NA
2021-02-14,250,NA,NA,NA,250,NA,NA,NA
2021-02-21,260,NA,NA,NA,260,NA,NA,NA
2021-02-28,272,NA,NA,NA,272,NA,NA,NA
2021-03-07,284,NA,NA,NA,284,NA,NA,NA
2021-03-14,293,NA,NA,NA,293,NA,NA,NA
2021-03-21,308,NA,NA,NA,308,NA,NA,NA
2021-03-28,316,NA,NA,NA,316,NA,NA,NA
2021-04-04,325,NA,NA,NA,325,NA,NA,NA
2021-04-11,333,NA,NA,NA,333,NA,NA,NA
2021-04-18,346,NA,NA,NA,346,NA,NA,NA
2021-04-25,357,NA,NA,NA,357,NA,NA,NA
2021-05-02,359,NA,NA,NA,359,NA,NA,NA
2021-05-09,370,NA,NA,NA,370,NA,NA,NA
2021-05-16,381,NA,NA,NA,381,NA,NA,NA
2021-05-23,388,NA,NA,NA,388,NA,NA,NA
2021-05-30,399,NA,NA,NA,399,NA,NA,NA
2021-06-06,410,NA,NA,NA,410,NA,NA,NA
2021-06-13,418,NA,NA,NA,418,NA,NA,NA
2021-06-20,424,NA,NA,NA,424,NA,NA,NA
2021-06-27,431,NA,NA,NA,431,NA,NA,NA
2021-07-04,434,NA,NA,NA,434,NA,NA,NA
2021-07-11,441,NA,NA,NA,441,NA,NA,NA
2021-07-18,448,NA,NA,NA,448,NA,NA,NA
2021-07-25,453,NA,NA,NA,453,NA,NA,NA
2021-08-01,458,NA,NA,NA,458,NA,NA,NA
2021-08-08,462,NA,NA,NA,462,NA,NA,NA
2021-08-15,469,NA,NA,NA,469,NA,NA,NA
2021-08-22,480,NA,NA,NA,480,NA,NA,NA
2021-08-29,486,NA,NA,NA,486,NA,NA,NA
2021-09-05,489,NA,NA,NA,489,NA,NA,NA
2021-09-12,496,NA,NA,NA,496,NA,NA,NA
2021-09-19,497,NA,NA,NA,497,NA,NA,NA
2021-09-26,506,NA,NA,NA,506,NA,NA,NA
2021-10-03,513,NA,NA,NA,513,NA,NA,NA
2021-10-10,518,NA,NA,NA,518,NA,NA,NA
2021-10-17,521,NA,NA,NA,521,NA,NA,NA
2021-10-24,523,NA,NA,NA,523,NA,NA,NA
2021-10-31,526,NA,NA,NA,526,NA,NA,NA
2021-11-07,527,NA,NA,NA,527,NA,NA,NA
2021-11-14,531,NA,NA,NA,531,NA,NA,NA
2021-11-21,533,NA,NA,NA,533,NA,NA,NA
2021-11-28,537,NA,NA,NA,537,NA,NA,NA
2021-12-05,538,NA,NA,NA,538,NA,NA,NA
2021-12-12,540,NA,NA,NA,540,NA,NA,NA
2021-12-19,544,NA,NA,NA,544,NA,NA,NA
2021-12-26,547,NA,NA,NA,547,NA,NA,NA
2022-01-02,570,NA,NA,NA,570,NA,NA,NA
2022-01-09,597,NA,NA,NA,597,NA,NA,NA
2022-01-16,623,NA,NA,NA,623,NA,NA,NA
2022-01-23,639,NA,NA,NA,639,NA,NA,NA
2022-01-30,658,NA,NA,NA,658,NA,NA,NA
2022-02-06,678,NA,NA,NA,678,NA,NA,NA
2022-02-13,693,NA,NA,NA,693,NA,NA,NA
2022-02-20,705,NA,NA,NA,705,NA,NA,NA
2022-02-27,716,NA,NA,NA,716,NA,NA,NA
2022-03-06,725,NA,NA,NA,725,NA,NA,NA
2022-03-13,731,NA,NA,NA,731,NA,NA,NA
2022-03-20,739,NA,NA,NA,739,NA,NA,NA
2022-03-27,747,NA,NA,NA,747,NA,NA,NA
2022-04-03,765,NA,NA,NA,765,NA,NA,NA
2022-04-10,786,NA,NA,NA,786,NA,NA,NA
2022-04-17,793,NA,NA,NA,793,NA,NA,NA
2022-04-24,803,NA,NA,NA,803,NA,NA,NA
2022-05-01,818,NA,NA,NA,818,NA,NA,NA
2022-05-08,845,NA,NA,NA,845,NA,NA,NA
2022-05-15,896,NA,NA,NA,896,NA,NA,NA
2022-05-22,936,NA,NA,NA,936,NA,NA,NA
2022-05-29,990,NA,NA,NA,990,NA,NA,NA
2022-06-05,1093,NA,NA,NA,1093,NA,NA,NA
2022-06-12,1262,NA,NA,NA,1262,NA,NA,NA
2022-06-19,1381,NA,NA,NA,1381,NA,NA,NA
2022-06-26,1469,NA,NA,NA,1469,NA,NA,NA
2022-07-03,1540,NA,NA,NA,1542,NA,NA,NA
2022-07-10,1601,NA,NA,NA,1603,NA,NA,NA
2022-07-17,1639,NA,NA,NA,1641,NA,NA,NA
2022-07-24,1675,NA,NA,NA,1677,NA,NA,NA
2022-07-31,1700,NA,NA,NA,1702,NA,NA,NA
2022-08-07,1720,NA,NA,NA,1721,NA,NA,NA
2022-08-14,1738,NA,NA,NA,1737,NA,NA,NA
2022-08-21,1757,NA,NA,NA,1756,NA,NA,NA
2022-08-28,1785,1785,1765,1830,1785,1785,1785,1785
2022-09-04,NA,1808,1781,1864,NA,1790,1788,1792
