"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
22,29,1.47867935431516,0.374513749046682,0.840501610388185,0.922116390142673,1.21158248179712,1.44741603140079,1.7095365069394,2.14766613337288,2.29265521775017,2020-04-12
29,36,1.30124610584907,0.268098314046708,0.830437157934976,0.892869273552806,1.11180793632713,1.28275211260375,1.4714117884537,1.76915323648053,1.87772552952654,2020-04-19
36,43,1.35801788349905,0.230407554055914,0.945424969380033,1.00240822861931,1.19623688679596,1.34491491797393,1.50457539026759,1.7572851019145,1.84416093066908,2020-04-26
43,50,1.21231639737708,0.176035272836368,0.892466877697669,0.939966345781184,1.08987333894441,1.20295553585164,1.3251394283846,1.5176480217934,1.58354305511549,2020-05-03
50,57,1.02396244771995,0.146418631174278,0.758930482619513,0.795774554758579,0.921718722263051,1.01681709259686,1.1182108222096,1.27675945846514,1.33150979994226,2020-05-10
57,64,1.15352311197947,0.152303660502431,0.875091691944647,0.915004403638595,1.04761701890803,1.1456414729453,1.25216483266453,1.41570951829468,1.47009351860201,2020-05-17
64,71,1.24718951229199,0.140908075879827,0.988646345207159,1.02632203887738,1.14879536118333,1.24193417245331,1.33951905173221,1.48694032934317,1.53586098961586,2020-05-24
71,78,1.10855478925919,0.114430539890875,0.89636105967213,0.927270901657542,1.02913425891322,1.10424862955533,1.18297783958698,1.30540997646029,1.34590869182027,2020-05-31
78,85,0.909430542615038,0.0990484976292626,0.725911527529842,0.753355571009325,0.8405247217055,0.906003203487831,0.973426492956997,1.07871579070456,1.11434994945442,2020-06-07
85,92,0.883072714577086,0.107697768327491,0.684596354016251,0.713790256837834,0.808197477677429,0.878335654118095,0.953806261332703,1.06811465353847,1.10657328694845,2020-06-14
92,99,1.06011650978935,0.125758081800649,0.829151285158103,0.862390745921614,0.972356732605615,1.05492000823359,1.14249779042579,1.27550665104426,1.32030029885526,2020-06-21
99,106,0.953785807649839,0.116468466210639,0.739709519638778,0.771391613900524,0.872346291904099,0.948808250636002,1.02995005007987,1.15294700011747,1.19688311428405,2020-06-28
106,113,0.779393607002001,0.117985632124028,0.563911108657035,0.59528426166227,0.696555757427249,0.773831865175211,0.855060888386051,0.983013199847341,1.02572299874988,2020-07-05
113,120,0.846035422025683,0.149791715112082,0.577905053956574,0.616545954792951,0.740653252565792,0.836724393211715,0.941399491395933,1.10589539246322,1.16437497191736,2020-07-12
120,127,1.01665283573611,0.176717772016073,0.699053816199521,0.743783804548229,0.892808518382506,1.00682575855534,1.13019945209507,1.32357009722384,1.39137156493928,2020-07-19
127,134,1.0237459548349,0.179087334092814,0.700894473233908,0.748372773746501,0.897377984364597,1.01345034302913,1.13853348236078,1.33514191183201,1.40188805901004,2020-07-26
134,141,0.783164932906488,0.163687686389818,0.496252064766933,0.534430220861991,0.668628223960343,0.771523001707271,0.88621034619908,1.07251837098596,1.1351121650921,2020-08-02
141,148,0.939978404430727,0.223403790269276,0.552938606511925,0.604844988764179,0.781373807278568,0.922085014554411,1.07914726186008,1.33797288480124,1.42830600909125,2020-08-09
148,155,1.26081796675382,0.253605829346766,0.814567645681766,0.875401744979379,1.0810503692118,1.24500754400511,1.42257157816583,1.70305850199446,1.80589691592402,2020-08-16
155,162,1.04251888810874,0.209276914402851,0.675644051031173,0.724958291222002,0.894019941819691,1.02814519008742,1.17456095085375,1.40906887095403,1.49402254410831,2020-08-23
162,169,0.835058671167768,0.197044118092116,0.493412485932468,0.538532207013181,0.69487893315834,0.819790299299582,0.959187348045084,1.18188804689605,1.26090240719537,2020-08-30
169,176,0.811521007855592,0.225732866914367,0.431055066802261,0.478376533186472,0.650216278464635,0.789969753961002,0.949951189501542,1.21256798189375,1.30683633174152,2020-09-06
176,183,1.10187711646151,0.334628089654306,0.544645628150248,0.614643953939581,0.859180682900211,1.06932929408566,1.30767435965103,1.70058401756758,1.84494907091972,2020-09-13
183,190,1.33612067270025,0.327633216577419,0.777399884951728,0.846573374160933,1.10222450381138,1.30933384963638,1.53882568450885,1.92024403082639,2.05447034050104,2020-09-20
190,197,1.26466497605752,0.2761007424806,0.782990504637966,0.848140602961504,1.06983078988712,1.24474231850553,1.4385867957693,1.75127633101759,1.86228565672215,2020-09-27
197,204,1.26432421110372,0.237643653260117,0.840987107761867,0.899901054861142,1.09745540095299,1.24912103816583,1.41499682305276,1.67968952122633,1.76800229847131,2020-10-04
204,211,0.937855868638125,0.177578765557909,0.622043116195931,0.666532123026235,0.813534783072977,0.927192873745216,1.05078740451537,1.24934533170928,1.31761284998022,2020-10-11
211,218,1.0711355221156,0.206331150201462,0.705980574317711,0.756126155329496,0.925457598823177,1.05752367016332,1.20305610214831,1.43258517601902,1.51187331432794,2020-10-18
218,225,1.11741902341711,0.195230448745006,0.77025421712079,0.817719473433427,0.979613890182314,1.10545886206909,1.24193145063612,1.4569929614576,1.5352033817713,2020-10-25
225,232,1.1139777525709,0.185802099189898,0.782517515261132,0.828081417411272,0.98339613507652,1.10336491348454,1.23466830774104,1.43673048150308,1.50724033944003,2020-11-01
232,239,0.978086544283725,0.165467553470927,0.681117226537919,0.72132231991646,0.862220913825024,0.968813038090936,1.08476847411926,1.26449585986953,1.32621045341479,2020-11-08
239,246,1.00619013695637,0.17527043218647,0.693646050430595,0.735380092948669,0.883386994642417,0.996093394408135,1.11806068365724,1.3111560728029,1.37682781709179,2020-11-15
246,253,1.02571265390304,0.178066881395499,0.70834150836503,0.750589949242157,0.900942478516577,1.01536312413239,1.1397902339343,1.33523429969608,1.40222786030639,2020-11-22
253,260,0.963888720107401,0.173447346243062,0.656552933813156,0.69842865496909,0.841586499128598,0.953040435383225,1.0736334772663,1.26695698333394,1.33245985929578,2020-11-29
260,267,1.11816799844261,0.192123323569759,0.773646212508827,0.823066538017191,0.983286107192509,1.10717755974042,1.24069550100306,1.45172725208071,1.52510400098809,2020-12-06
267,274,1.01891797539691,0.169555163502465,0.716178437054989,0.757720368056726,0.899770620099194,1.00940486507324,1.12611500635248,1.31295638756471,1.38072113429711,2020-12-13
274,281,0.887646402245682,0.166635626426554,0.590430371177279,0.631253514447679,0.770949655264692,0.876632161421247,0.994079048335122,1.1792167406822,1.2391487503684,2020-12-20
281,288,0.962732513424845,0.193535463972965,0.618676052369303,0.668435074118091,0.826455065301728,0.94931671149001,1.08682277222248,1.30085655099214,1.37581280425153,2020-12-27
288,295,1.03160847978161,0.206330908173751,0.665818110595786,0.716962238335828,0.88529658672082,1.01896579418319,1.16244293044933,1.39144384288239,1.47333210198223,2021-01-03
295,302,1.03340367554658,0.20738133723724,0.669969495796923,0.721045660989714,0.886965014082985,1.0177252425916,1.16455488005582,1.39788760105004,1.47925765871134,2021-01-10
302,309,0.915702082986977,0.195646032922094,0.571088300027001,0.618008276749827,0.778250994435352,0.901899803589493,1.03952874785246,1.25868790605948,1.33547368118864,2021-01-17
309,316,0.906161785492549,0.222232390888557,0.521502993161947,0.571410946569487,0.74772612003575,0.887721568568187,1.04454510933662,1.30167901218687,1.39362170191044,2021-01-24
316,323,1.27254132074803,0.265865776553612,0.805923009483758,0.869463711282424,1.08491612390282,1.25277563424664,1.44121725916324,1.73458240786192,1.8429961933804,2021-01-31
323,330,0.892307523096852,0.200477316774717,0.544563139115919,0.591839999099053,0.749846849003529,0.876441940355757,1.01796120653562,1.24495198648669,1.3279169180645,2021-02-07
330,337,1.17667783794285,0.257920911023698,0.723309224416485,0.785994414054369,0.994489136148897,1.15754205669406,1.33794111525104,1.63286213554468,1.73588071528387,2021-02-14
337,344,1.02680611482375,0.215053433455759,0.647527673336715,0.701231203085266,0.87434307185499,1.01245760853042,1.16203526460081,1.40448388835228,1.49000154029426,2021-02-21
344,351,1.16317030887256,0.232423768970311,0.753244938594669,0.8085718399282,0.998388015607537,1.14813415022784,1.31081078218592,1.57130472710757,1.66201067190638,2021-02-28
351,358,1.47676313886915,0.226464837861532,1.06745236459486,1.12599888601937,1.31891482423999,1.46432582685469,1.62219076644532,1.8714974564924,1.95220942545951,2021-03-07
358,365,1.3137356456695,0.163788178944025,1.01519634352827,1.05898667789231,1.19949195426766,1.3062373854,1.4200763974162,1.59339841400258,1.65668593165858,2021-03-14
365,372,1.19204872608542,0.127282626448941,0.956554473827317,0.99095270516111,1.10430994182583,1.18740488118095,1.27516639992124,1.40895787358793,1.45250048460359,2021-03-21
372,379,1.09035294582987,0.107787907855508,0.890635734692498,0.920260347026772,1.01601643919164,1.08611269436056,1.16023960714936,1.27499873307355,1.31255083873705,2021-03-28
379,386,1.02982014265227,0.0993157142428505,0.843869831291753,0.871493486626188,0.961043999903973,1.02671026953035,1.09527468152402,1.19769568043027,1.23103493160854,2021-04-04
386,393,0.879981632032526,0.0917421518240909,0.709346849257317,0.734492828555359,0.816260507100172,0.876980112476831,0.939144976365123,1.03688016422133,1.06989374904759,2021-04-11
393,400,0.818014935734943,0.104869188957992,0.62629782719507,0.653088400421697,0.744699916379588,0.81330119929383,0.88640608440859,0.996767328574059,1.03493279165184,2021-04-18
400,407,0.838315666344874,0.121279865964491,0.619371558607083,0.650364022713478,0.753330188324025,0.832307778836526,0.916832006900119,1.04674395777692,1.09360904994835,2021-04-25
407,414,0.921079333538163,0.145370317977806,0.660843792215968,0.695233338271793,0.8190410041668,0.913096741010929,1.0144066224008,1.17327602515331,1.22740218976781,2021-05-02
414,421,0.807792911413763,0.148117208981752,0.544488178439236,0.580312880069752,0.703909670597863,0.79857461425666,0.902480844590964,1.06483213228923,1.12233374476209,2021-05-09
421,428,1.05428305816123,0.201268013320541,0.697172631178471,0.745992699577656,0.912072013763758,1.04163950177872,1.18275810189778,1.40586469324396,1.48278107469267,2021-05-16
428,435,0.910707533014702,0.179216728853249,0.592023938113138,0.637911558965303,0.784198899015638,0.898858786968191,1.02512054817846,1.22377673205521,1.29264774422834,2021-05-23
435,442,1.00740052316183,0.216143104636411,0.629777885062775,0.681929250268803,0.85433224151435,0.991642046943441,1.14240726025562,1.38828268803319,1.47730771145008,2021-05-30
442,449,0.954875318792218,0.205168036084389,0.597320770469809,0.646200482940517,0.811166426119422,0.938780840307385,1.08301408143107,1.31679857880959,1.3991447936382,2021-06-06
449,456,0.908778262894903,0.221284120760138,0.528187956472856,0.577001208364817,0.750856403219693,0.892116504447964,1.04650733194235,1.30078609248323,1.39233703459869,2021-06-13
456,463,1.04444045437552,0.253618168313512,0.606217847331936,0.665154440221541,0.863784059670953,1.02441169131878,1.20326331629767,1.49279878998254,1.5960629998324,2021-06-20
463,470,1.04786256602085,0.253323750432576,0.61564301929783,0.668775615758572,0.866261557568293,1.0268214074854,1.20654513195807,1.49738070959135,1.60067275795706,2021-06-27
470,477,1.04895379347214,0.253972024178866,0.611210415493254,0.668240060211001,0.868192253319051,1.03040675104105,1.2064503307762,1.49841659847939,1.59692215492289,2021-07-04
477,484,1.04804206806224,0.254100758466828,0.609592331803078,0.668351664730253,0.867418269642242,1.02724286585219,1.20689356029861,1.49716189730671,1.60541425342619,2021-07-11
484,491,0.738912907817359,0.2358315667758,0.354556859820143,0.400786317201708,0.568937863657888,0.713935386541261,0.880467731386735,1.16505612912109,1.26935726060274,2021-07-18
491,498,0.715857067499698,0.29284339971092,0.262613167001598,0.310950263681133,0.503217979308094,0.676488032259051,0.885391873327604,1.25532047845195,1.39110496915039,2021-07-25
498,505,0.367179086342085,0.378548953507135,0.00884005998644525,0.0182449144574348,0.103996744401886,0.249862202734938,0.504992736172794,1.1145949527267,1.38756034850742,2021-08-01
505,512,3.87696699897854,4.04651849221134,0.0875939322425543,0.176781136740657,1.05188646535598,2.59671614634187,5.31679124675863,12.038044238724,14.9532758048378,2021-08-08
512,519,4.84512668771623,2.29388992259172,1.6232079817849,1.92856836283676,3.20271337258827,4.44260336068392,6.01685989526098,9.16199149940982,10.3703366448832,2021-08-15
519,526,1.27162345614326,0.427470267287059,0.577358720660161,0.656070290227677,0.963340187790148,1.22357128321741,1.5296851691037,2.05192767990272,2.23237670383566,2021-08-22
526,533,1.10469674899624,0.369729988757703,0.502659327045061,0.573269086014155,0.836246348005944,1.0654262369313,1.32622277621913,1.77724843063633,1.94047982765255,2021-08-29
533,540,0.984232540588011,0.345809787544862,0.426179073679494,0.492506897627498,0.737581790608104,0.942744179768557,1.1875665254383,1.61389487492162,1.76455619465189,2021-09-05
540,547,1.09944297080239,0.385534661872764,0.475016421300661,0.54556604668219,0.821110433326337,1.05795703209776,1.32877286963748,1.79913084704089,1.97414827011421,2021-09-12
547,554,1.12038073238264,0.373306822935442,0.510974714948644,0.58281601562629,0.853082538333444,1.07783102917867,1.34272904063846,1.79600180833446,1.96512324774654,2021-09-19
554,561,1.09467797078339,0.364716490866714,0.498009317960435,0.569389453147668,0.830961222389933,1.05633247585345,1.31594309420292,1.74981857469602,1.91064581913957,2021-09-26
561,568,1.09769062072086,0.367114444238138,0.50253353129806,0.573338311927097,0.832184672489279,1.05547729879184,1.31857930171428,1.76463577389091,1.92391893701159,2021-10-03
568,575,1.09875078499202,0.365836280505283,0.504663416619737,0.571930800132442,0.836181398015785,1.05760268262745,1.32051975617134,1.76019289416139,1.91950194975892,2021-10-10
575,582,0.982303424269875,0.373456330744404,0.377716226730144,0.447417592233276,0.712592050829743,0.941690547488454,1.21016975397357,1.65860610850456,1.83123219909324,2021-10-17
582,589,0.916970220829825,0.548666451184332,0.0390768122599365,0.0815678061363682,0.520637414164096,0.895350174439444,1.24932663185902,1.85633884146046,2.10441760372206,2021-10-24
