"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.12634108376718,0.264312788753481,0.669521440346401,0.730390991693648,0.937744124773792,1.1056837258294,1.29241293256933,1.59227267330342,1.70209493323706,2020-03-29
22,29,1.36763772500481,0.263673994572445,0.904410152059862,0.965049640470586,1.18043520905744,1.35111013633968,1.53731120467671,1.8273124574531,1.92766915766969,2020-04-05
29,36,0.938957970171162,0.187992454232526,0.605608126393142,0.651896770761226,0.805831001261717,0.927941544287574,1.05738225388353,1.26868172899856,1.34430457711123,2020-04-12
36,43,1.03166352530157,0.220368997610863,0.648992469407302,0.698959446395159,0.874554469045293,1.01557246002051,1.16939345194464,1.41952689600309,1.50691457727587,2020-04-19
43,50,1.2211535039309,0.227307041912106,0.819142653560451,0.873088180495812,1.0619214572966,1.20504504645541,1.36520024802194,1.62165483708551,1.70514215193562,2020-04-26
50,57,1.29393826795679,0.201459707770621,0.929279191909334,0.980582183483849,1.15323696269425,1.28358815332125,1.42532712144026,1.64269907863074,1.71839980610139,2020-05-03
57,64,1.21274469548159,0.162171547897785,0.91628686082239,0.959284998124765,1.09936688345677,1.20594577383881,1.31764941572109,1.49220849515368,1.55145307856688,2020-05-10
64,71,1.13142306989585,0.138248261956012,0.876258350226302,0.912779663051661,1.03591763124378,1.12577953469227,1.22112212281412,1.36650929331474,1.41660127975834,2020-05-17
71,78,1.09989569104313,0.126943879951225,0.865482829914744,0.899334709655665,1.01155091199012,1.09554639798065,1.18283132677759,1.3157366480112,1.3651562197988,2020-05-24
78,85,1.24463000622553,0.124338126010717,1.01140089006993,1.04706854090644,1.15931696999104,1.24062892529749,1.32671053564437,1.45528936303572,1.49928429076202,2020-05-31
85,92,1.34949124139747,0.112750243417124,1.13687875738986,1.1704927048195,1.27209318146626,1.34536467876725,1.42273547097739,1.54083782600009,1.57987968370448,2020-06-07
92,99,1.22022167687534,0.086439109876975,1.05905464164926,1.08261719864927,1.16045908457266,1.21754038178769,1.27705391909942,1.36682133225414,1.39657996244677,2020-06-14
99,106,1.1709635334726,0.0714548894162502,1.03638901616592,1.05593880599871,1.12188154164583,1.16947976080276,1.21813717983949,1.29083378633013,1.31497022570091,2020-06-21
106,113,1.19297675089633,0.0644463279088563,1.07032010361242,1.08960482140628,1.14891509838287,1.19186402024942,1.23592121730397,1.30134079918949,1.32188612413042,2020-06-28
113,120,1.09420814372705,0.0542125443160303,0.990577885861469,1.00653266436531,1.05721500982342,1.09339210583651,1.13037113528607,1.18501654743379,1.20244796394494,2020-07-05
120,127,0.980265173893672,0.0473079301989783,0.888512371158378,0.903651459543232,0.948159583612609,0.979702850071298,1.01148758873857,1.05949929250713,1.07502059401682,2020-07-12
127,134,0.905497399693054,0.0473790612534784,0.815194208538578,0.829420885429054,0.873022041357347,0.904307098619102,0.936946890281628,0.985005263895389,1.00018680602043,2020-07-19
134,141,1.0854756360454,0.0546445661221822,0.981336517616606,0.997502245305209,1.04805086996308,1.08449170312103,1.12199848197466,1.17713662620362,1.19524125876575,2020-07-26
141,148,1.09461900505468,0.052280135196947,0.995169134795653,1.01014622967688,1.05891734941406,1.09355436496178,1.12930930585974,1.1821451943532,1.20012446878206,2020-08-02
148,155,0.939763643249894,0.0450682540552008,0.853926005317699,0.867096528752247,0.908832058888696,0.938937215873247,0.969738793600195,1.01547027891528,1.03008064168458,2020-08-09
155,162,0.98943338233869,0.0487904269035466,0.896368340487127,0.910381571020354,0.955943648858001,0.988618482248199,1.02215609032102,1.07062980199214,1.08700224635854,2020-08-16
162,169,1.07498101580248,0.0497201685059754,0.979340536272318,0.99472159680245,1.04115050035476,1.07422318237286,1.10805570418909,1.15815747753292,1.17423536474283,2020-08-23
169,176,0.917988785943404,0.0443901357684902,0.833368583558397,0.846153049783439,0.887646372108933,0.917295680979352,0.94757257447277,0.992308625985813,1.00690636889843,2020-08-30
176,183,0.917173275850181,0.049932611335743,0.821768311164021,0.836376184757162,0.883160926412471,0.916133904193834,0.950037802975152,1.00093573259964,1.01742880137399,2020-09-06
183,190,0.947697906735192,0.0519025871681777,0.848249201242717,0.863788785411931,0.912329124279344,0.946948123745219,0.982282713528848,1.03504718542916,1.05133896672127,2020-09-13
190,197,0.963483346494742,0.0550485441782541,0.858273217016568,0.874327268311786,0.92588057523042,0.962578899253529,0.99968706638225,1.05583022979561,1.0743086187239,2020-09-20
197,204,0.916085890819014,0.0550575880546543,0.811628867500676,0.827214885750499,0.878346365952988,0.915026224596516,0.952569895887207,1.00843511343223,1.02729244147928,2020-09-27
204,211,0.910964635311228,0.0601648387212079,0.796736793270781,0.814491651067338,0.869943775433749,0.909447932217114,0.950360270129786,1.01194220407443,1.03380584479184,2020-10-04
211,218,0.960895729511471,0.0648381781053656,0.838213408952375,0.857245792707564,0.916211052942802,0.959181680632635,1.00366016967022,1.06970966703813,1.09219959121915,2020-10-11
218,225,0.921847605719927,0.0658365690958149,0.798102706083751,0.816261982329863,0.876978635334938,0.920069658139141,0.965266167184461,1.03233920405982,1.05537133253806,2020-10-18
225,232,0.788448821671636,0.0677440234129849,0.661116188855146,0.680384886224,0.741619058006005,0.786323451650044,0.833029803839163,0.90360886143001,0.927826569455078,2020-10-25
232,239,0.849357861566194,0.0859463355569191,0.690848222495936,0.713459280638625,0.789980414755154,0.845973109969105,0.905451080482363,0.995959392441062,1.02793611609151,2020-11-01
239,246,0.953387126434057,0.0961205024045465,0.774543454696065,0.800769429236101,0.88669043131596,0.950110075213576,1.01677394145845,1.11524392036484,1.15137120848567,2020-11-08
246,253,0.875804042749397,0.098309244026093,0.694123105929949,0.721272114050338,0.807282638786418,0.872067281462887,0.940106137718317,1.04325875291833,1.07875165655752,2020-11-15
253,260,1.03540584873745,0.116662392720453,0.820207530083341,0.852304999406102,0.954501369126482,1.03048571144423,1.11070152141934,1.23603404510224,1.27707415822019,2020-11-22
260,267,1.06342592887897,0.112937456421877,0.854414440245471,0.885061015536188,0.985665733319612,1.0589006566716,1.13754251205468,1.2565692408404,1.29617107001534,2020-11-29
267,274,1.28011199000767,0.11660637715921,1.061033900175,1.09413344915153,1.19975142155958,1.27677577208948,1.3570978751063,1.47776510013618,1.51813335758373,2020-12-06
274,281,1.11501976700772,0.0932608436547864,0.94020207509398,0.966312995443322,1.05057133628194,1.1128059006377,1.17624319909879,1.27333355140543,1.30600453453165,2020-12-13
281,288,1.03743047975458,0.0824426781994428,0.881833467149912,0.90643019574602,0.981120627207337,1.03504725508452,1.09110398203895,1.17672244396818,1.20507232706595,2020-12-20
288,295,1.15849250429876,0.0839682834435766,0.999599565819422,1.02386324717633,1.10095846944276,1.15676544274492,1.21398897692263,1.2992475038637,1.32894044955161,2020-12-27
295,302,1.12786426042288,0.0756047511219086,0.98547679854271,1.00725867541628,1.07540881360757,1.12606687447,1.17728757353417,1.25476529899362,1.28155697105277,2021-01-03
302,309,1.03018508464829,0.0656185207191348,0.904960067342481,0.923758354777375,0.985558697515693,1.02903179072428,1.07380586003342,1.1399997890638,1.16158267742459,2021-01-10
309,316,1.0519956154724,0.0649071397531856,0.928888125274042,0.947977199434586,1.0073977632948,1.0506188055829,1.09512486031178,1.16150279061243,1.18344144310706,2021-01-17
316,323,1.07606035305776,0.0633311619305077,0.956046806453456,0.9745380346358,1.03280579565753,1.0745616625601,1.11803689879734,1.18252436192299,1.20364637713556,2021-01-24
323,330,1.04798341797734,0.0590283926793972,0.935712388259747,0.953052160138348,1.00746845404524,1.04717294662247,1.08701622698365,1.14756179297791,1.16695575037791,2021-01-31
330,337,1.10012854102947,0.058306771421741,0.989007630506897,1.00657401942709,1.06025887169632,1.09892903512064,1.13870796736136,1.19786020339831,1.2180222661966,2021-02-07
337,344,1.14012819175509,0.0564963098901666,1.03237720767773,1.04886922583831,1.10128587167349,1.13922748851053,1.17789684548947,1.23494817909155,1.25317849095824,2021-02-14
344,351,1.20642657701959,0.0541646382580767,1.10272950074505,1.11946043078105,1.169128308428,1.20534292879238,1.24227354535331,1.2974386043985,1.31549672973119,2021-02-21
351,358,1.10335830419639,0.0452516791603935,1.01681149342619,1.03066943345075,1.0723720591409,1.1026395981396,1.13319448061246,1.1790576675061,1.19481308527126,2021-02-28
358,365,1.11700113468994,0.0405736889915829,1.0389517450906,1.05077786385142,1.08937748704984,1.11655806445138,1.14420127062587,1.18433256714954,1.1977915655236,2021-03-07
365,372,1.01014375029687,0.0358505270604707,0.941349734134403,0.952091689369459,0.985898714995626,1.0096850090317,1.0339995358764,1.06991074068397,1.08155240898764,2021-03-14
372,379,0.926223226485171,0.0344410755013085,0.86016518010473,0.870440490746307,0.902759627909352,0.92565778002529,0.948980227827861,0.983893965638563,0.995348971144277,2021-03-21
379,386,0.861738572513133,0.0364973025650642,0.791637770414987,0.802502087117341,0.836782160511077,0.861369640620646,0.886298011654126,0.922297636295284,0.934159635079078,2021-03-28
386,393,0.884747954997976,0.0430306154696482,0.802672131957696,0.8153977869062,0.855404413398086,0.884038742502086,0.913401946170086,0.956779068280721,0.972225949951919,2021-04-04
393,400,0.924374640142503,0.0445687776493389,0.838806644995114,0.852120305026687,0.894127775585725,0.923620326401275,0.954025485619471,0.998768545133731,1.0134832526921,2021-04-11
400,407,0.854612330576866,0.0469921905373031,0.764861132564831,0.778944031780735,0.822612113758633,0.853724452419026,0.885462810283624,0.933439645796725,0.949799432502718,2021-04-18
407,414,0.920337722220239,0.0550373138858267,0.815083633516451,0.831725153838611,0.882749699440094,0.919157926804666,0.956574624528673,1.01259692651069,1.03110786190376,2021-04-25
414,421,1.0222155412055,0.0581048400191124,0.911766714510781,0.9291015227997,0.982273676512013,1.02097003753667,1.06075945123517,1.1202251610938,1.14012726686034,2021-05-02
421,428,1.02454796086128,0.0572027873755148,0.915491276680077,0.932516776925065,0.985469779037218,1.02372649652101,1.06258232071645,1.12034742634433,1.13991938975753,2021-05-09
428,435,1.12290291116189,0.0587665930541419,1.01097068729286,1.02801925240837,1.08286793866105,1.12185431819498,1.16218984498605,1.22086704841411,1.24174163626079,2021-05-16
435,442,1.13084094470446,0.0547326276974243,1.02652829278613,1.04264906453419,1.09330284718118,1.12971521364273,1.16746574380041,1.22287069582947,1.24129910329373,2021-05-23
442,449,0.99198870603709,0.046563896042016,0.902523384335743,0.916628138194058,0.960354609373144,0.991101806037612,1.02310192324854,1.06971886555483,1.08514861217679,2021-05-30
449,456,1.06548254568016,0.048620478659745,0.972407369764619,0.986931171820533,1.03203370226813,1.06471205621389,1.09799963800636,1.14725679635034,1.16195097627185,2021-06-06
456,463,1.01499026164939,0.0454057065972974,0.927892071230743,0.941531615494866,0.983992927898192,1.01431564340626,1.04525146142624,1.09099280214267,1.10578731893813,2021-06-13
463,470,0.914400302449182,0.0434903323131522,0.830821406952974,0.843969149775976,0.884727297561164,0.913639058485733,0.943624356757935,0.986869966281407,1.00096030674732,2021-06-20
470,477,0.917761200662222,0.0471458975111231,0.827307086958045,0.841339251828199,0.885832506598572,0.917162477602293,0.94927397397486,0.996352035828757,1.01273434745928,2021-06-27
477,484,1.12497972089973,0.0535626615291657,1.02302126146347,1.0386405533125,1.08816116026593,1.12401293568163,1.16042531927658,1.21507647344836,1.23251750461062,2021-07-04
484,491,1.10187397612126,0.0502004533285183,1.00675260641185,1.0214453898385,1.06754347789755,1.10077912651811,1.13524747287112,1.18591589539124,1.2035639914748,2021-07-11
491,498,1.01184870751829,0.0434584285224481,0.927300882260738,0.941176876405081,0.982197442306486,1.01139237508705,1.04095567771043,1.08413579661809,1.09857746291845,2021-07-18
498,505,0.966335706171101,0.0423976566190138,0.884706639415703,0.897327730206257,0.937166296776668,0.965628064716825,0.994659127423985,1.03728051126354,1.05076269132006,2021-07-25
505,512,0.949148574703239,0.0437640357934872,0.865557102536588,0.878698942931254,0.919489251142153,0.948473806078721,0.978076688220832,1.02241415784925,1.03679764505414,2021-08-01
512,519,0.865568218188377,0.0446858891362606,0.780794466421592,0.793262727197067,0.834942973731754,0.864786339665471,0.894995479734414,0.940635488936304,0.955503816154911,2021-08-08
519,526,0.856988065950627,0.0518861116538761,0.758643459028082,0.773336344467995,0.821704308846815,0.855709856678539,0.891304844902106,0.944544505076203,0.962127816546637,2021-08-15
526,533,0.900177061947392,0.0566319981109315,0.792753782179591,0.809022603963171,0.861374360567916,0.898874816948042,0.937872802186723,0.996047804842118,1.01466932452187,2021-08-22
533,540,0.827287375024794,0.060230864092056,0.713974508578368,0.73113136267215,0.785755836210088,0.825452827015363,0.86668954206928,0.929160593437279,0.949744298520277,2021-08-29
540,547,0.936282409007235,0.0739725484180039,0.796268646234906,0.817104124188576,0.885518066746351,0.93461489208831,0.985022946985935,1.06135760342123,1.08617723911562,2021-09-05
547,554,0.994574835049061,0.075775504579455,0.851640371303564,0.873402370300716,0.94236670990805,0.993167339725323,1.04432647373619,1.12214244201985,1.14843967777632,2021-09-12
554,561,0.931208193674715,0.0752392914796361,0.79032406694893,0.811294733946933,0.879689285473849,0.929149687389619,0.980833127893989,1.05875339215111,1.08361197892728,2021-09-19
561,568,1.03199243925561,0.082784879727432,0.876418817686582,0.899465635227249,0.975178980721811,1.02957651336234,1.08702954272234,1.17121181551597,1.19910381115512,2021-09-26
568,575,0.92474222950712,0.0772504158452044,0.779658801148089,0.801346858724646,0.871519539540418,0.922505604265666,0.975551576658358,1.05522462859098,1.08149869548356,2021-10-03
575,582,0.789932438490659,0.080569842697559,0.639334808904704,0.661916898504153,0.73430161619852,0.787377900388058,0.843382370788566,0.925814505911854,0.954070383595201,2021-10-10
582,589,0.692045643177738,0.0924007455298018,0.522494331895105,0.547926336794296,0.62784373523496,0.687479107300892,0.752279187288627,0.851021444146467,0.88485617860806,2021-10-17
589,596,0.829084586774663,0.133358048374652,0.590443162740395,0.62336067614983,0.736219250556031,0.821960192213595,0.913138513803669,1.05986745570179,1.11157515015415,2021-10-24
596,603,0.806749496298469,0.145004817828697,0.547217959354218,0.583879864567346,0.705162342534185,0.797969334330298,0.899705609714365,1.06022908480145,1.11267128794237,2021-10-31
603,610,0.904841288721088,0.186468389523854,0.578166981240209,0.621534506851207,0.773443000609414,0.891422026682668,1.02184293772689,1.23073515644493,1.30302685444338,2021-11-07
610,617,0.955196684503772,0.198833137121384,0.60404220848902,0.652873871352515,0.814893349952577,0.941488615491528,1.08072968326694,1.30539431538084,1.38145363119269,2021-11-14
617,624,1.19697253758587,0.229698521103202,0.786525983781252,0.844128785420985,1.0355807235259,1.18263399510591,1.34326846911892,1.59778216009098,1.68350928780087,2021-11-21
624,631,0.876824172341451,0.17951399090771,0.562634163967065,0.603842480833134,0.749929072514126,0.865094925864462,0.98905551506584,1.19152012534851,1.26155115106136,2021-11-28
631,638,0.878001217900098,0.215349372997518,0.508434424048933,0.558192174804135,0.724962651937035,0.859302144039154,1.01159048309098,1.25821652390596,1.35014846260355,2021-12-05
638,645,0.982512449801053,0.246953760949337,0.559637067751611,0.616909962948386,0.807676273837167,0.961966258941147,1.13351919572871,1.42133682409379,1.52728810565533,2021-12-12
645,652,1.17478613032791,0.276863397905391,0.696739512682428,0.75984529482707,0.978710525569271,1.15199482665743,1.34671404004961,1.66813662208761,1.77747493162099,2021-12-19
652,659,1.5583188655114,0.26969861260045,1.07873948219746,1.14332932063469,1.36885414808054,1.54160874225858,1.72990579812039,2.02695934431441,2.12767914955669,2021-12-26
659,666,1.47277541801197,0.195647044278746,1.11447971805041,1.1666098363925,1.337061031182,1.46384346861241,1.59903924887246,1.80904367757041,1.88116342105234,2022-01-02
666,673,1.3505055292894,0.142240582049037,1.08806234090945,1.1276134171211,1.25196449876868,1.34565751185084,1.44216861301604,1.59258633798247,1.64279257969664,2022-01-09
673,680,1.26363535277027,0.110062305624369,1.05643080179516,1.08825959825635,1.18775491427513,1.26050468380896,1.33624024864975,1.44935230620494,1.48819447925418,2022-01-16
680,687,1.20270276209753,0.0892759259298905,1.0337186888809,1.05928972239453,1.14153585238921,1.20028672901263,1.26180211322212,1.35317726006927,1.38577117115162,2022-01-23
687,694,0.951920308690699,0.0699753897580889,0.820254611345399,0.839377055122932,0.90385313867091,0.950499548557854,0.99754654327728,1.06975042935445,1.09429492396769,2022-01-30
694,701,0.898539112552129,0.0731379861563401,0.761284994051779,0.781127265578226,0.847940257139404,0.8968245188575,0.946611475903607,1.02182300917026,1.04677285769717,2022-02-06
701,708,0.876778400395759,0.0771618127659587,0.732875146990298,0.754137757306521,0.823298695838509,0.874479031928132,0.927458982039536,1.00828897892543,1.03532305050367,2022-02-13
708,715,0.767962576024265,0.0849564704182786,0.611939890167116,0.633409686150179,0.708901965844988,0.764945325417399,0.822707228677343,0.913235697566575,0.944544096036021,2022-02-20
715,722,0.754567108969085,0.102771573262046,0.566403067838724,0.594309294521804,0.682496364716554,0.749869917192526,0.822263033870912,0.930182808941829,0.967593236416228,2022-02-27
722,729,0.779995825177536,0.129222678199687,0.547583573890825,0.580171298034382,0.68930921516,0.773241353922302,0.862887556748492,1.00396242108324,1.052198312437,2022-03-06
729,736,0.782064583675382,0.15465801932427,0.511701255609887,0.547115360950661,0.672777328613262,0.771033400677762,0.879962311187503,1.05350117517053,1.11525240825109,2022-03-13
736,743,0.794050295300366,0.193689343576396,0.460897679354828,0.505382731070276,0.655966542200187,0.778115737372031,0.914650446036574,1.13762625965591,1.21815351870539,2022-03-20
743,750,0.837672837890106,0.251401430728529,0.418872173915928,0.468648292136331,0.6563459558918,0.812773898138417,0.993828776949725,1.28933929505389,1.39580106128665,2022-03-27
750,757,0.90723379752107,0.319257916292315,0.403533773856715,0.462239713598904,0.676124576504233,0.865078731099315,1.09614667988724,1.49168685725031,1.63606239475214,2022-04-03
757,764,0.791427186508455,0.346050923990783,0.26027710736763,0.317942442307028,0.537828635997942,0.74487441693849,0.991447668172131,1.42687343124936,1.59562605926969,2022-04-10
764,771,1.06029304503844,0.808206030600501,0.0335486766373643,0.0690547068893347,0.460327094026986,0.931759857690941,1.45834021923086,2.5670999176042,3.07098797240463,2022-04-17
771,778,2.17374040044819,2.35969815903887,0.311410061207979,0.452990241909623,0.953443520349282,1.43695662638114,2.3752425120811,6.63514062717917,9.14617355041445,2022-04-24
778,785,1.79199844548374,2.35139057973962,0.222679217412659,0.372213355518849,0.856281618123872,1.22445383139075,1.78184990421091,5.15875293595208,7.93495304616452,2022-05-01
