"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,1.09771821161652,0.386652286311727,0.472250112328014,0.548640895019923,0.819067990540425,1.05369433649466,1.33025661293719,1.8002471239589,1.97805002590758,2020-03-22
78,85,1.53865441604059,0.416086820827087,0.835481917830461,0.924539757309682,1.2440299390326,1.49910368971703,1.79443944722061,2.2839799234854,2.45607175711629,2020-03-29
85,92,1.59048358148219,0.316137959810173,1.03658082211052,1.11056302008445,1.36771584491633,1.56815707959956,1.78936432170124,2.14757323163323,2.26502827787363,2020-04-05
92,99,1.71449354706871,0.236997365701363,1.2860006441889,1.35014153900173,1.54910515487457,1.70115425971176,1.86579443301237,2.12570531862763,2.21865969621024,2020-04-12
99,106,1.50467800735569,0.153731289879389,1.22451139795319,1.26519959090301,1.39765309107614,1.49787174824278,1.60257372427658,1.7703497011964,1.82558921665739,2020-04-19
106,113,1.33128416480571,0.105183975770099,1.13664667588231,1.16575829700843,1.25837240539627,1.32741610294794,1.39941187906124,1.51131751557588,1.5486970566638,2020-04-26
113,120,1.11581185564359,0.0755969707587958,0.974192684442202,0.995365033507626,1.06393677394177,1.11339242024373,1.16493912520947,1.24387823857262,1.26995868007336,2020-05-03
120,127,0.987534383759731,0.0650429600070833,0.864307329530532,0.883308125403005,0.942658524162813,0.985875992315879,1.030896362958,1.09718149142923,1.11936082178287,2020-05-10
127,134,0.814822861014593,0.0620609333043672,0.697443304800717,0.7153589267204,0.772187501067284,0.813282140894629,0.855832227253137,0.918925379735308,0.940933079301771,2020-05-17
134,141,0.719357784071771,0.0741628033268785,0.580155012822223,0.601649904278199,0.667985248002465,0.717398118739709,0.76764098676647,0.846045107756483,0.873249137490844,2020-05-24
141,148,0.793781518878211,0.0962900042506628,0.616852346907046,0.642781439105745,0.726925944766241,0.789839949091899,0.855973262836897,0.958160035397388,0.993585676596036,2020-05-31
148,155,0.850539066407172,0.113285615871525,0.642309167383167,0.671782235296397,0.771731273122937,0.845272271911051,0.92433516771981,1.04492636799861,1.08501612322036,2020-06-07
155,162,0.828105571490256,0.128144009567103,0.596256374505466,0.628647355796927,0.738326677675924,0.822111166198848,0.910933158740263,1.04930678239875,1.09514469695961,2020-06-14
162,169,0.86996632724386,0.152953711638872,0.593429396451545,0.633910233939795,0.763250810230964,0.861042553481227,0.96764832215777,1.13544633024815,1.19389893949497,2020-06-21
169,176,0.909416398562606,0.169479443894642,0.607796444411528,0.648410920423729,0.789773970922574,0.899292040754218,1.01785410835609,1.20568736333704,1.27166432242619,2020-06-28
176,183,1.00069922965772,0.196267404437772,0.651011677942619,0.699970874668298,0.862714551206068,0.987610254721918,1.12630290967443,1.34131167476613,1.41811850018649,2020-07-05
183,190,0.956309359460525,0.195084485560345,0.60942750756878,0.659544844375584,0.818818854659486,0.943850188528229,1.08000652405088,1.29943162680154,1.37593758406927,2020-07-12
190,197,1.10679931952613,0.226241136853331,0.709710908319155,0.764907782938022,0.947032727607771,1.08871729193614,1.24970007490821,1.50660879723564,1.5933878193635,2020-07-19
197,204,0.97975917132597,0.200597605684203,0.629393805149093,0.676452426033476,0.837315148114535,0.966170253212052,1.10646114740524,1.33168594439681,1.40894976472895,2020-07-26
204,211,1.04877710546296,0.223295651089645,0.661496360670486,0.712533270455804,0.890366498266979,1.032222531907,1.18908334065614,1.44129950592678,1.53463560688715,2020-08-02
211,218,1.16293515736277,0.224105522997274,0.764739142218707,0.81929741181402,1.00506835068929,1.14992778105689,1.3053479207196,1.55303425797369,1.63622094105307,2020-08-09
218,225,1.15214720083618,0.201458124711883,0.794074059274601,0.84147109902442,1.01102205907837,1.14071585042508,1.28041170173293,1.50328381307221,1.57729447701745,2020-08-16
225,232,0.786560698744844,0.165729636746769,0.496587677606527,0.536656506362855,0.669510217671502,0.773765644134752,0.890844725176766,1.07687655778791,1.14346390283674,2020-08-23
232,239,0.888446672931297,0.217848961535407,0.513964383413036,0.562676515501857,0.734417089218462,0.869414412192884,1.0240995168457,1.27439205360729,1.36713276751692,2020-08-30
239,246,1.04413920731031,0.252875364842088,0.609663059863342,0.665666149882095,0.864672384064328,1.0240369396773,1.20164917480531,1.49281136578306,1.59475564104397,2020-09-06
246,253,1.10988540830242,0.262988020495953,0.659279560840374,0.716665783760896,0.923264151303085,1.08846119497865,1.27440302266292,1.57619127936553,1.67932188531738,2020-09-13
253,260,0.937619181817448,0.233397277015582,0.537909243997777,0.589465472314866,0.771788512798117,0.918094223680499,1.08292014353346,1.35100631790292,1.44890258994955,2020-09-20
260,267,1.09497408554546,0.282576962477552,0.616166012806022,0.677342473713304,0.894568064620056,1.0697097349407,1.26888650466591,1.59880962607269,1.72111040577632,2020-09-27
267,274,1.08846634005785,0.265876899462661,0.632885359879271,0.69319000394422,0.8998786634332,1.0659432523336,1.25372758731753,1.56139471297781,1.66987667476383,2020-10-04
274,281,1.20654999232088,0.272911024692065,0.727435404563623,0.7933766680531,1.01224051007053,1.18726285664211,1.37875081345491,1.68572831129982,1.79536911158085,2020-10-11
281,288,0.999509995963826,0.233821473884397,0.597520681536579,0.649225174762482,0.832510808996513,0.981813667023357,1.14637913571813,1.41066370015761,1.50692024806796,2020-10-18
288,295,0.938977367486662,0.242804105214263,0.523262176730801,0.577707377473819,0.76617535554348,0.918133216064635,1.08935147186583,1.36595467155389,1.46903739380367,2020-10-25
295,302,0.989976680162286,0.285439890853509,0.483511154308738,0.550925610895329,0.789715461045187,0.97172703676185,1.16874316818099,1.49038056947319,1.60257058964637,2020-11-01
302,309,1.36142410609518,0.348963823726541,0.793043225818523,0.863614067265979,1.1172266253139,1.321251674561,1.56238499564471,1.99506212916503,2.16250617964005,2020-11-08
309,316,1.03813163814503,0.238024535349923,0.623282531847594,0.678266087213071,0.871501974460243,1.01996712144906,1.18456070467917,1.45912603076644,1.55658071135974,2020-11-15
316,323,1.05493875609036,0.260580592820704,0.604081044813332,0.664552546438659,0.871895859637302,1.03484611553985,1.21681408291989,1.51182396867053,1.62281716683457,2020-11-22
323,330,1.05597141080476,0.267497297282944,0.604219118607634,0.661563529720223,0.869057257590133,1.03264277760022,1.21532811694678,1.53533016811547,1.65230113011034,2020-11-29
