"estimativa","ic.inf","ic.sup","data"
1.5892204221658,0.91214582841526,4.82587885782367,2020-04-08
2.23996157433982,1.23706699384282,9.44895568718016,2020-04-09
2.75556144923537,1.49693111518169,14.1610826643421,2020-04-10
2.49771727091358,1.50847193927691,6.74535985006768,2020-04-11
2.30293441297622,1.50416257967983,4.70982353105119,2020-04-12
2.12922768280447,1.49947802585823,3.58110518195111,2020-04-13
2.33821929803522,1.67558441085906,3.79921120328857,2020-04-14
2.8101265429157,1.99361700807574,4.69328747220267,2020-04-15
3.18225079328232,2.2562781834907,5.33753554815167,2020-04-16
4.13542657720376,2.79768108771022,7.84353152112275,2020-04-17
4.33619258668351,2.9684385515971,7.97369414519271,2020-04-18
4.19612903794136,2.97867961430154,7.05085552740578,2020-04-19
4.12466401448548,3.01132756619335,6.51050482340668,2020-04-20
3.70958563341093,2.84125055884601,5.32129488316156,2020-04-21
3.55573231372238,2.80829131286339,4.83049031359888,2020-04-22
3.53013467586578,2.84769466275325,4.6314425639116,2020-04-23
3.79111470882293,3.06952369899444,4.94617348538641,2020-04-24
3.98392657102601,3.25261999050077,5.130902830836,2020-04-25
4.52657173142773,3.66537319786376,5.90824300829208,2020-04-26
5.12741046024852,4.1108434839826,6.80330182032156,2020-04-27
5.48259557233831,4.39510459410086,7.27709062742816,2020-04-28
6.24926046916046,4.94225811286409,8.48756897188708,2020-04-29
6.46466289531207,5.13290417030956,8.72177565666863,2020-04-30
6.86672971416638,5.44349717605357,9.29011824940643,2020-05-01
7.51750103610093,5.90832554576518,10.3236028571491,2020-05-02
8.01743414552963,6.27487001850364,11.0923171625339,2020-05-03
8.82739469448031,6.82454071830406,12.4860590611174,2020-05-04
9.87924822941331,7.50630291900314,14.437056790298,2020-05-05
11.1166996773047,8.27126809339286,16.9362779640515,2020-05-06
12.8358918128359,9.26335816402448,20.8811328452891,2020-05-07
14.319688868032,10.0901336299746,24.6390279922161,2020-05-08
15.8936608168366,10.9293533741855,29.1027642926804,2020-05-09
16.7046191556069,11.3849612809331,31.3364799409396,2020-05-10
17.234200166027,11.70520354681,32.6430673977779,2020-05-11
18.0951323859672,12.1751284997227,35.2002141931702,2020-05-12
18.790335892614,12.5649376002233,37.2210025238649,2020-05-13
20.1229673316102,13.2271931747559,42.0150735416332,2020-05-14
20.8791194589045,13.6317163310017,44.5551787149186,2020-05-15
22.4818676366678,14.3797261023918,51.4671624162086,2020-05-16
26.100568020528,15.8659873137909,73.4833406805451,2020-05-17
28.4201624717167,16.78399189006,92.5864383473004,2020-05-18
32.1583561656602,18.1179161434201,142.739407023176,2020-05-19
32.8493056626781,18.4213637577071,151.366023813908,2020-05-20
34.4210613298316,18.9884557068171,183.582769246577,2020-05-21
42.736280019015,21.368852574053,144919.515132166,2020-05-22
49.4558406521023,23.0223692904224,-334.296623720951,2020-05-23
54.6350582783495,24.1821170107115,-210.868740019447,2020-05-24
51.3561333528449,23.6047732139985,-292.712884796949,2020-05-25
47.6533506564556,22.8702268102026,-571.206419754572,2020-05-26
52.4743060233248,24.0100450049268,-283.18277150835,2020-05-27
59.4422984847633,25.4608655599109,-177.735053189094,2020-05-28
70.8393518769081,27.4407139784706,-121.856533811225,2020-05-29
76.4037847067141,28.324852749075,-109.585706033163,2020-05-30
77.0733791252385,28.4947167856582,-109.381890760251,2020-05-31
85.2753527362346,29.6280274249881,-97.1249318109131,2020-06-01
92.8683005777012,30.5737630513552,-89.5275362641546,2020-06-02
103.561605005392,31.7290558454703,-81.9487230709634,2020-06-03
117.88926656533,33.0300972509814,-75.1390150414478,2020-06-04
131.867725239438,34.1116831817514,-70.6850533654252,2020-06-05
153.175165792933,35.4526068715245,-66.0133795701062,2020-06-06
190.994497560085,37.215490203982,-60.9830331973564,2020-06-07
194.875557000499,37.4187523434564,-60.7510873882859,2020-06-08
186.477135951569,37.1567227751743,-61.7786717508502,2020-06-09
164.13218582627,36.2308514461627,-64.8747784074896,2020-06-10
139.933644147997,34.9559349164386,-69.8637020947033,2020-06-11
147.452971196897,35.4704888908992,-68.3643477812599,2020-06-12
164.087275905414,36.417206327011,-65.4889495825895,2020-06-13
181.97585451427,37.2903538543185,-63.190851013134,2020-06-14
203.992194631524,38.1937312100707,-61.0609287438155,2020-06-15
208.131125973456,38.387802260202,-60.8283225379724,2020-06-16
201.988875526743,38.2260350299157,-61.5092512065675,2020-06-17
228.891692708105,39.1468033362761,-59.5015109067371,2020-06-18
258.22539963391,39.9698211565011,-57.8938817471673,2020-06-19
288.993294770632,40.6845220254638,-56.6310658223704,2020-06-20
239.748077557983,39.5943177131563,-59.1251156015131,2020-06-21
186.672731358457,37.8668254101478,-63.7210044324651,2020-06-22
174.306067396868,37.3798343562036,-65.4567381241194,2020-06-23
196.744436827395,38.3682000886411,-62.9055617523556,2020-06-24
300.726163027216,41.197571362632,-56.7469311657625,2020-06-25
436.443230455508,43.0713342444595,-53.6642426442496,2020-06-26
487.655274097747,43.5571631098096,-53.0315352679238,2020-06-27
396.912879728697,42.7187153651154,-54.4377785862466,2020-06-28
270.857553007772,40.7203759250057,-58.2305889981312,2020-06-29
232.039573455938,39.762431806849,-60.498383376665,2020-06-30
236.978440853856,39.9499876620437,-60.2738298725108,2020-07-01
278.915651644858,41.0345223843684,-58.1447684625696,2020-07-02
367.446655914875,42.5874049625579,-55.4395491102003,2020-07-03
357.971428982242,42.4954372564655,-55.7276952366018,2020-07-04
307.525622103985,41.7242923560476,-57.2647545121172,2020-07-05
275.429387596013,41.1141441697274,-58.6149555055729,2020-07-06
270.326630253468,41.0395480357565,-58.9357710171144,2020-07-07
342.195210198813,42.431006140162,-56.4253378398055,2020-07-08
420.315011123337,43.4714852850647,-54.8100568164927,2020-07-09
395.597473676115,43.2291573206661,-55.3206164159074,2020-07-10
335.41152265601,42.4350498341181,-56.8114864364548,2020-07-11
252.144790981671,40.7727847338726,-60.2645097063478,2020-07-12
243.447837885566,40.583190821588,-60.8838786258588,2020-07-13
239.702029151759,40.5255806322198,-61.2319307745267,2020-07-14
