"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-09,2,NA,NA,NA,2,NA,NA,NA
2020-04-13,3,NA,NA,NA,3,NA,NA,NA
2020-04-18,6,NA,NA,NA,6,NA,NA,NA
2020-04-23,7,NA,NA,NA,7,NA,NA,NA
2020-04-24,8,NA,NA,NA,8,NA,NA,NA
2020-04-27,9,NA,NA,NA,9,NA,NA,NA
2020-04-29,11,NA,NA,NA,11,NA,NA,NA
2020-05-02,12,NA,NA,NA,12,NA,NA,NA
2020-05-04,15,NA,NA,NA,15,NA,NA,NA
2020-05-05,17,NA,NA,NA,17,NA,NA,NA
2020-05-06,18,NA,NA,NA,18,NA,NA,NA
2020-05-07,19,NA,NA,NA,19,NA,NA,NA
2020-05-08,21,NA,NA,NA,21,NA,NA,NA
2020-05-10,25,NA,NA,NA,25,NA,NA,NA
2020-05-11,26,NA,NA,NA,26,NA,NA,NA
2020-05-12,27,NA,NA,NA,27,NA,NA,NA
2020-05-13,29,NA,NA,NA,29,NA,NA,NA
2020-05-14,34,NA,NA,NA,34,NA,NA,NA
2020-05-15,39,NA,NA,NA,39,NA,NA,NA
2020-05-16,44,NA,NA,NA,44,NA,NA,NA
2020-05-17,45,NA,NA,NA,45,NA,NA,NA
2020-05-18,48,NA,NA,NA,48,NA,NA,NA
2020-05-19,53,NA,NA,NA,53,NA,NA,NA
2020-05-20,58,NA,NA,NA,58,NA,NA,NA
2020-05-21,67,NA,NA,NA,67,NA,NA,NA
2020-05-22,70,NA,NA,NA,70,NA,NA,NA
2020-05-23,76,NA,NA,NA,76,NA,NA,NA
2020-05-24,77,NA,NA,NA,78,NA,NA,NA
2020-05-25,85,NA,NA,NA,86,NA,NA,NA
2020-05-26,87,NA,NA,NA,88,NA,NA,NA
2020-05-27,97,NA,NA,NA,98,NA,NA,NA
2020-05-28,100,NA,NA,NA,101,NA,NA,NA
2020-05-29,104,NA,NA,NA,105,NA,NA,NA
2020-05-30,109,NA,NA,NA,110,NA,NA,NA
2020-05-31,115,NA,NA,NA,116,NA,NA,NA
2020-06-01,123,NA,NA,NA,124,NA,NA,NA
2020-06-02,127,NA,NA,NA,128,NA,NA,NA
2020-06-03,135,NA,NA,NA,136,NA,NA,NA
2020-06-04,136,NA,NA,NA,137,NA,NA,NA
2020-06-05,138,NA,NA,NA,138,NA,NA,NA
2020-06-06,140,NA,NA,NA,138,NA,NA,NA
2020-06-07,146,NA,NA,NA,142,NA,NA,NA
2020-06-08,153,NA,NA,NA,147,NA,NA,NA
2020-06-09,160,NA,NA,NA,151,NA,NA,NA
2020-06-10,168,NA,NA,NA,157,NA,NA,NA
2020-06-11,172,NA,NA,NA,158,NA,NA,NA
2020-06-12,177,NA,NA,NA,160,NA,NA,NA
2020-06-13,181,NA,NA,NA,161,NA,NA,NA
2020-06-14,186,NA,NA,NA,162,NA,NA,NA
2020-06-15,191,NA,NA,NA,163,NA,NA,NA
2020-06-16,199,NA,NA,NA,167,NA,NA,NA
2020-06-17,204,NA,NA,NA,168,NA,NA,NA
2020-06-18,208,NA,NA,NA,168,NA,NA,NA
2020-06-19,213,NA,NA,NA,169,NA,NA,NA
2020-06-20,218,NA,NA,NA,170,NA,NA,NA
2020-06-21,223,NA,NA,NA,171,NA,NA,NA
2020-06-22,228,NA,NA,NA,173,NA,NA,NA
2020-06-23,234,NA,NA,NA,174,NA,NA,NA
2020-06-24,239,239,175,360,174,174,174,174
2020-06-25,NA,245,176,373,NA,176,174,178
2020-06-26,NA,250,178,387,NA,177,175,182
2020-06-27,NA,256,179,402,NA,178,175,185
2020-06-28,NA,262,180,417,NA,179,175,188
2020-06-29,NA,269,182,432,NA,180,175,190
2020-06-30,NA,275,183,449,NA,181,175,191
2020-07-01,NA,281,184,465,NA,181,176,192
2020-07-02,NA,288,186,483,NA,182,176,193
2020-07-03,NA,295,187,501,NA,182,176,194
2020-07-04,NA,302,189,520,NA,182,176,194
2020-07-05,NA,309,190,539,NA,182,176,195
