"estimativa","ic.inf","ic.sup","data"
1.69308997554057,0.856292106067631,12.9053927749967,2020-04-04
2.36587721655135,1.13216354552032,-178.975162213061,2020-04-06
2.89948423151668,1.35833956966341,-37.6933456973317,2020-04-07
3.89239287234912,1.66596833914751,-13.4048398786636,2020-04-08
4.01485665394806,1.77729822087856,-18.2240653019988,2020-04-09
4.66896840486104,1.98843363752349,-14.8281976810854,2020-04-10
6.15122905527542,2.32235133197279,-9.92630333618736,2020-04-11
6.40391772550663,2.44573876245502,-10.8078395023086,2020-04-14
6.71568467568958,2.58440153114477,-11.6687709954233,2020-04-15
6.90135376130399,2.68800662662493,-12.6290578751497,2020-04-16
8.01456161355354,2.92482690883764,-11.1172919079615,2020-04-17
10.8401124986887,3.32992938399752,-8.75927693939043,2020-04-18
7.9836548752838,3.08941687309698,-14.0539008458996,2020-04-19
6.0976142910711,2.82839165708452,-43.1738410247238,2020-04-20
5.50747200791189,2.76542343520535,254.80452931002,2020-04-21
6.48353151353168,3.07650961969456,-67.8795883596407,2020-04-22
7.79598977380208,3.45962677327541,-32.1074706090919,2020-04-23
7.96820121483368,3.58352833237971,-37.2562696706876,2020-04-24
9.18631262454353,3.89617462097834,-26.3385977715142,2020-04-25
10.5374208486484,4.20264968108372,-21.1221192126977,2020-04-26
13.9800852536327,4.77351215038659,-15.1825562495029,2020-04-27
9.59837028244019,4.21476892864449,-35.5480402841232,2020-04-28
7.90458756179354,3.91901952136801,-777.341131776814,2020-04-29
8.48669710974208,4.13404203180537,-182.362086316752,2020-04-30
8.81789041397176,4.3044008694836,-206.303627179696,2020-05-01
10.4957276889829,4.77763025365708,-54.8162573606221,2020-05-02
10.176522131202,4.78895253755184,-84.8420059456994,2020-05-03
11.0400019322888,5.05421091079216,-61.4854142316515,2020-05-04
13.9604385316978,5.69662969056707,-31.2894335547837,2020-05-05
15.4734377503852,6.02167176478975,-27.3694401228921,2020-05-06
16.1869816984057,6.2135570214115,-26.9322844436606,2020-05-07
15.9855662424179,6.26550701768868,-29.2000247896761,2020-05-08
17.1239837025542,6.51741264453112,-27.4568309690477,2020-05-09
13.7888596921195,6.05074307166844,-50.0863530303865,2020-05-10
11.0939597549565,5.54805869504487,2956.65469778268,2020-05-11
10.4168440051782,5.4486137332984,114.045956160976,2020-05-12
9.73467711866523,5.33465442182143,54.6366709284865,2020-05-13
11.1085926917162,5.81831657328868,118.768578430867,2020-05-14
12.9702719458217,6.38593223380711,-455.942645772505,2020-05-15
14.6849487719754,6.86441261417606,-107.35601351321,2020-05-16
16.2299248109471,7.288108981214,-72.2839206259672,2020-05-17
13.829161181601,6.84537092496884,-769.953588768939,2020-05-18
14.4292652110056,7.06642897338331,-362.725901693033,2020-05-19
14.1816812350612,7.09169033183307,6155.90246036865,2020-05-20
16.5253109455704,7.72977444463471,-121.592989148134,2020-05-21
16.6042634561652,7.84260942578776,-144.003928807954,2020-05-22
15.5739946554852,7.67958170294036,-595.252298459062,2020-05-23
18.2382980463727,8.37171385954283,-103.142946679184,2020-05-24
16.5239152199803,8.0763171173978,-372.952184243463,2020-05-25
18.2912155219741,8.56929747113069,-137.625409637637,2020-05-26
17.8451276732169,8.55161592817058,-209.418854441305,2020-05-27
20.4011571910664,9.18436500342316,-92.8164999845383,2020-05-28
30.1253745821838,10.8508625287917,-38.8782888334753,2020-05-29
37.0462478876017,11.7177222315922,-31.9325944690694,2020-05-30
48.8830039771943,12.7825458768207,-26.8174089863949,2020-05-31
38.4642560857418,12.0108501358591,-32.0243708321865,2020-06-01
30.8135381846471,11.2146324404889,-41.2895439723274,2020-06-02
33.7980952264027,11.6575509884274,-37.6400266605361,2020-06-03
43.5789649785448,12.7112621603075,-30.5371426306045,2020-06-04
58.6232843774817,13.8304934705568,-26.2012172302527,2020-06-05
55.8681371724287,13.7457015128846,-27.0789935751768,2020-06-06
40.649467476553,12.6466315949231,-33.5110635297364,2020-06-07
37.2612671382626,12.3649710123933,-36.8108034404427,2020-06-08
45.941224339428,13.2649769453526,-31.4203326022731,2020-06-09
50.2579146636094,13.6807281389102,-30.0504851632183,2020-06-10
56.7947947206331,14.1984567762902,-28.4129484339121,2020-06-11
60.9095159968288,14.5038931630373,-27.7065619622413,2020-06-12
65.4656890057902,14.8035728699596,-27.0390798019737,2020-06-13
68.5261130980399,15.0303074247359,-26.7881950791456,2020-06-14
61.1158654676861,14.7003840656942,-28.3426587936094,2020-06-15
63.5562202930378,14.8905216192582,-28.0337638667704,2020-06-16
75.5997993049182,15.525212704487,-26.3561457304191,2020-06-17
101.791569212213,16.4595355580111,-24.3330079174355,2020-06-18
86.2250947196354,16.0470519128201,-25.5694295190205,2020-06-19
55.8746005142461,14.6310958670551,-30.7369266487025,2020-06-20
49.0089593118152,14.1732743386983,-33.6416294919321,2020-06-21
55.7599569739546,14.7491074530622,-31.3341183562349,2020-06-22
80.4519956564168,16.1173752496784,-26.9015765916887,2020-06-23
142.007062524655,17.7178751055553,-23.6131935362848,2020-06-25
108.987232121862,17.1246476810854,-24.9779432561269,2020-06-26
92.1031369044368,16.6860528576226,-26.174855540818,2020-06-27
82.828574524885,16.4013251851863,-27.1647644142811,2020-06-28
83.5217425655751,16.4834241605773,-27.2410446154322,2020-06-29
73.8606776982467,16.1351121828588,-28.665295993111,2020-06-30
68.0837994458049,15.8909907289042,-29.816099903766,2020-07-01
72.8826197034962,16.197549562547,-29.1688377136303,2020-07-02
93.2527227093757,17.0807527324633,-26.9628184634432,2020-07-03
122.200144209559,17.9169915525275,-25.3558637990958,2020-07-04
122.823985325421,17.9693874852385,-25.4071018078219,2020-07-05
123.586457681753,18.0332532202461,-25.4695686514713,2020-07-06
124.210298605074,18.0853659715635,-25.5205500089146,2020-07-07
104.258891507043,17.6477038712385,-26.6860806923592,2020-07-08
78.7995280222714,16.7829186524713,-29.2466963514556,2020-07-10
77.0416569917157,16.7554816826899,-29.6646313545991,2020-07-11
80.0558987497464,16.9446894035189,-29.3929829054955,2020-07-12
117.329139201092,18.2252198743447,-26.4443043400054,2020-07-13
173.008332882063,19.2306656735531,-24.731052937663,2020-07-14
186.15841011336,19.4200169314184,-24.5429137019469,2020-07-15
137.898297725521,18.7785762390311,-25.8115582031765,2020-07-16
109.74640653382,18.1843402450417,-27.203079424478,2020-07-17
101.890592225731,17.9975484690151,-27.8352560072952,2020-07-18
83.4784195731811,17.3795032284407,-29.7881550194317,2020-07-19
74.8956238965661,17.035334164134,-31.2634403558971,2020-07-20
64.7895445134967,16.507792039909,-33.6755161687732,2020-07-21
62.4744338831782,16.4145401661263,-34.6080124774304,2020-07-22
63.2306342961689,16.5397107818647,-34.7015307510616,2020-07-23
61.1442311268537,16.4587704562668,-35.6698327067342,2020-07-24
67.6282821311167,16.9574318869044,-34.0301170018516,2020-07-25
89.5003035046956,18.1249196372536,-30.4716883956828,2020-07-26
151.761379250519,19.8265254425809,-26.8430322472089,2020-07-27
206.952937904001,20.5870701830028,-25.7027850530328,2020-07-28
193.895297554566,20.484977973093,-25.975837297555,2020-07-31
121.818907928459,19.3216289421584,-28.3036212564026,2020-08-01
101.388647944793,18.7662109600727,-29.8032088104819,2020-08-02
102.010102754129,18.8342966617914,-29.8676249786668,2020-08-03
114.474104111347,19.2695689593312,-29.0551449996949,2020-08-06
149.718400419817,20.1176591206105,-27.5148541157024,2020-08-08
150.411554008702,20.1704436264599,-27.5667905223389,2020-08-09
151.104707538763,20.223110448247,-27.6186172146749,2020-08-10
151.797861010802,20.2756603723866,-27.6703348673101,2020-08-11
169.357731790516,20.5976446875314,-27.2216685675202,2020-08-12
180.054017195003,20.7851546960906,-27.0275462743218,2020-08-13
180.787942433231,20.8323731051331,-27.0743209052673,2020-08-15
192.780479629779,21.0165713193592,-26.8794667479043,2020-08-16
206.27959164467,21.1975223573922,-26.6836555071879,2020-08-17
194.166781701562,21.1002518521343,-26.962503369591,2020-08-19
120.179324935317,19.8242778989527,-29.5899603784975,2020-08-20
95.2320355354777,19.0464111513887,-31.7518076665286,2020-08-22
93.0018036794259,19.0019528009814,-32.140543351399,2020-08-23
113.67430610697,19.7892444031308,-30.3656143865613,2020-08-24
133.544797794976,20.3756821485792,-29.3285550524378,2020-08-25
134.180190092818,20.4315042719482,-29.3829494617521,2020-08-26
129.47828537299,20.3632682616407,-29.712463599113,2020-08-27
147.827981235723,20.8109327964395,-28.9707110268914,2020-08-28
204.130824760733,21.6932957033035,-27.5511800945815,2020-08-30
272.868177088955,22.3163462691351,-26.6822710316718,2020-08-31
298.682724393588,22.5104526143487,-26.5073518859883,2020-09-01
253.371132297648,22.2365962343847,-26.9726569087026,2020-09-02
275.063149249339,22.4132752846026,-26.7789153671338,2020-09-03
300.699157229406,22.5920473130576,-26.588762658064,2020-09-04
473.716147904035,23.2575147297751,-25.7908463347768,2020-09-05
553.362122907888,23.4371627253294,-25.607045225328,2020-09-06
474.904401312987,23.2881033565736,-25.8214169211442,2020-09-07
475.696570250036,23.3084746115566,-25.8417761993676,2020-09-08
278.182320048799,22.550361592231,-26.9156049168599,2020-09-09
209.15616632501,21.9870147870869,-27.8428566579981,2020-09-10
239.630013599321,22.3101748062284,-27.4171485844048,2020-09-11
373.528756591911,23.1031787946217,-26.3658108756384,2020-09-12
842.173577166486,23.9509884855469,-25.3959816774965,2020-09-13
375.069085948842,23.1537199922415,-26.4162912922219,2020-09-14
281.763589994154,22.7068238005286,-27.071622503198,2020-09-15
307.88269870975,22.880549873862,-26.8766296834489,2020-09-16
424.205583711817,23.3792955716434,-26.2766596171033,2020-09-17
680.11570744646,23.8981085065989,-25.7051961424489,2020-09-18
425.591879675539,23.4195783108163,-26.3169085416811,2020-09-19
189.767197654727,21.9515053716849,-28.5614996181645,2020-09-20
171.344767965202,21.7124379253321,-29.0864739428236,2020-09-21
180.946744965026,21.8905722657961,-28.8808042019178,2020-09-22
229.939119258076,22.5027104947584,-27.981246505249,2020-09-23
346.15710052191,23.3067489255662,-26.9350296365901,2020-09-24
231.325419045446,22.5770911783458,-28.0552308028459,2020-09-25
193.386986800569,22.1840673205067,-28.7918877026607,2020-09-26
174.671897576319,21.9489068796485,-29.3198996276619,2020-09-27
194.77328882261,22.2725700035509,-28.8795795994453,2020-09-28
234.467698325706,22.7448805360453,-28.2221392388764,2020-09-29
252.007684496939,22.9323592216218,-28.0366198327597,2020-09-30
272.139481856134,23.1168857455468,-27.8498402058131,2020-10-01
272.77931181733,23.1463588438605,-27.8792150089097,2020-10-02
222.326021712741,22.7407452181401,-28.5916780449544,2020-10-03
223.01917181112,22.7798002396799,-28.6304909642827,2020-10-04
223.625678125982,22.8139245536363,-28.6644046858657,2020-10-05
256.265602332604,23.1428971476641,-28.2462856103284,2020-10-06
299.900985904532,23.4845553087475,-27.8472664501645,2020-10-07
277.471397946,23.3614606305057,-28.093609931422,2020-10-08
