"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,6,NA,NA,NA,6,NA,NA,NA
2020-03-22,14,NA,NA,NA,14,NA,NA,NA
2020-03-29,22,NA,NA,NA,22,NA,NA,NA
2020-04-05,42,NA,NA,NA,42,NA,NA,NA
2020-04-12,73,NA,NA,NA,73,NA,NA,NA
2020-04-19,117,NA,NA,NA,117,NA,NA,NA
2020-04-26,221,NA,NA,NA,221,NA,NA,NA
2020-05-03,388,NA,NA,NA,388,NA,NA,NA
2020-05-10,574,NA,NA,NA,574,NA,NA,NA
2020-05-17,803,NA,NA,NA,803,NA,NA,NA
2020-05-24,1054,NA,NA,NA,1054,NA,NA,NA
2020-05-31,1287,NA,NA,NA,1287,NA,NA,NA
2020-06-07,1460,NA,NA,NA,1460,NA,NA,NA
2020-06-14,1612,NA,NA,NA,1612,NA,NA,NA
2020-06-21,1733,NA,NA,NA,1733,NA,NA,NA
2020-06-28,1861,NA,NA,NA,1861,NA,NA,NA
2020-07-05,1968,NA,NA,NA,1968,NA,NA,NA
2020-07-12,2078,NA,NA,NA,2078,NA,NA,NA
2020-07-19,2164,NA,NA,NA,2164,NA,NA,NA
2020-07-26,2265,NA,NA,NA,2265,NA,NA,NA
2020-08-02,2350,NA,NA,NA,2350,NA,NA,NA
2020-08-09,2411,NA,NA,NA,2411,NA,NA,NA
2020-08-16,2466,NA,NA,NA,2466,NA,NA,NA
2020-08-23,2533,NA,NA,NA,2533,NA,NA,NA
2020-08-30,2583,NA,NA,NA,2583,NA,NA,NA
2020-09-06,2630,NA,NA,NA,2630,NA,NA,NA
2020-09-13,2680,NA,NA,NA,2680,NA,NA,NA
2020-09-20,2742,NA,NA,NA,2742,NA,NA,NA
2020-09-27,2808,NA,NA,NA,2808,NA,NA,NA
2020-10-04,2873,NA,NA,NA,2873,NA,NA,NA
2020-10-11,2944,NA,NA,NA,2944,NA,NA,NA
2020-10-18,3013,NA,NA,NA,3013,NA,NA,NA
2020-10-25,3080,NA,NA,NA,3080,NA,NA,NA
2020-11-01,3174,NA,NA,NA,3174,NA,NA,NA
2020-11-08,3269,NA,NA,NA,3269,NA,NA,NA
2020-11-15,3344,NA,NA,NA,3344,NA,NA,NA
2020-11-22,3455,NA,NA,NA,3455,NA,NA,NA
2020-11-29,3540,NA,NA,NA,3540,NA,NA,NA
2020-12-06,3632,NA,NA,NA,3632,NA,NA,NA
2020-12-13,3714,NA,NA,NA,3714,NA,NA,NA
2020-12-20,3804,NA,NA,NA,3804,NA,NA,NA
2020-12-27,3875,NA,NA,NA,3875,NA,NA,NA
2021-01-03,3947,NA,NA,NA,3947,NA,NA,NA
2021-01-10,4005,NA,NA,NA,4005,NA,NA,NA
2021-01-17,4082,NA,NA,NA,4082,NA,NA,NA
2021-01-24,4171,NA,NA,NA,4171,NA,NA,NA
2021-01-31,4275,NA,NA,NA,4275,NA,NA,NA
2021-02-07,4464,NA,NA,NA,4464,NA,NA,NA
2021-02-14,4724,NA,NA,NA,4724,NA,NA,NA
2021-02-21,5036,NA,NA,NA,5036,NA,NA,NA
2021-02-28,5390,NA,NA,NA,5390,NA,NA,NA
2021-03-07,5833,NA,NA,NA,5833,NA,NA,NA
2021-03-14,6271,NA,NA,NA,6271,NA,NA,NA
2021-03-21,6651,NA,NA,NA,6651,NA,NA,NA
2021-03-28,6942,NA,NA,NA,6942,NA,NA,NA
2021-04-04,7191,NA,NA,NA,7191,NA,NA,NA
2021-04-11,7367,NA,NA,NA,7367,NA,NA,NA
2021-04-18,7487,NA,NA,NA,7487,NA,NA,NA
2021-04-25,7629,NA,NA,NA,7629,NA,NA,NA
2021-05-02,7779,NA,NA,NA,7779,NA,NA,NA
2021-05-09,7968,NA,NA,NA,7968,NA,NA,NA
2021-05-16,8178,NA,NA,NA,8178,NA,NA,NA
2021-05-23,8367,NA,NA,NA,8367,NA,NA,NA
2021-05-30,8519,NA,NA,NA,8519,NA,NA,NA
2021-06-06,8672,NA,NA,NA,8672,NA,NA,NA
2021-06-13,8789,NA,NA,NA,8789,NA,NA,NA
2021-06-20,8885,NA,NA,NA,8885,NA,NA,NA
2021-06-27,8988,NA,NA,NA,8988,NA,NA,NA
2021-07-04,9055,NA,NA,NA,9055,NA,NA,NA
2021-07-11,9107,NA,NA,NA,9107,NA,NA,NA
2021-07-18,9135,NA,NA,NA,9135,NA,NA,NA
2021-07-25,9167,NA,NA,NA,9167,NA,NA,NA
2021-08-01,9185,NA,NA,NA,9185,NA,NA,NA
2021-08-08,9202,NA,NA,NA,9202,NA,NA,NA
2021-08-15,9235,NA,NA,NA,9235,NA,NA,NA
2021-08-22,9249,NA,NA,NA,9249,NA,NA,NA
2021-08-29,9264,NA,NA,NA,9264,NA,NA,NA
2021-09-05,9282,NA,NA,NA,9282,NA,NA,NA
2021-09-12,9300,NA,NA,NA,9300,NA,NA,NA
2021-09-19,9310,NA,NA,NA,9310,NA,NA,NA
2021-09-26,9326,NA,NA,NA,9326,NA,NA,NA
2021-10-03,9345,NA,NA,NA,9345,NA,NA,NA
2021-10-10,9369,NA,NA,NA,9369,NA,NA,NA
2021-10-17,9391,NA,NA,NA,9391,NA,NA,NA
2021-10-24,9418,NA,NA,NA,9418,NA,NA,NA
2021-10-31,9437,NA,NA,NA,9437,NA,NA,NA
2021-11-07,9457,NA,NA,NA,9457,NA,NA,NA
2021-11-14,9471,NA,NA,NA,9471,NA,NA,NA
2021-11-21,9484,NA,NA,NA,9484,NA,NA,NA
2021-11-28,9505,NA,NA,NA,9505,NA,NA,NA
2021-12-05,9535,NA,NA,NA,9535,NA,NA,NA
2021-12-12,9556,NA,NA,NA,9556,NA,NA,NA
2021-12-19,9569,NA,NA,NA,9569,NA,NA,NA
2021-12-26,9577,NA,NA,NA,9577,NA,NA,NA
2022-01-02,9599,NA,NA,NA,9599,NA,NA,NA
2022-01-09,9625,NA,NA,NA,9625,NA,NA,NA
2022-01-16,9682,NA,NA,NA,9682,NA,NA,NA
2022-01-23,9794,NA,NA,NA,9794,NA,NA,NA
2022-01-30,9955,NA,NA,NA,9955,NA,NA,NA
2022-02-06,10069,NA,NA,NA,10069,NA,NA,NA
2022-02-13,10116,NA,NA,NA,10116,NA,NA,NA
2022-02-20,10132,NA,NA,NA,10132,NA,NA,NA
2022-02-27,10136,NA,NA,NA,10136,NA,NA,NA
2022-03-06,10142,NA,NA,NA,10142,NA,NA,NA
2022-03-13,10144,NA,NA,NA,10144,NA,NA,NA
2022-03-20,10148,NA,NA,NA,10148,NA,NA,NA
2022-03-27,10152,NA,NA,NA,10152,NA,NA,NA
2022-04-03,10155,NA,NA,NA,10155,NA,NA,NA
2022-04-10,10158,NA,NA,NA,10158,NA,NA,NA
2022-04-17,10160,NA,NA,NA,10160,NA,NA,NA
2022-04-24,10164,NA,NA,NA,10164,NA,NA,NA
2022-05-01,10167,NA,NA,NA,10167,NA,NA,NA
2022-05-08,10169,NA,NA,NA,10169,NA,NA,NA
2022-05-15,10177,NA,NA,NA,10177,NA,NA,NA
2022-05-22,10184,NA,NA,NA,10184,NA,NA,NA
2022-05-29,10191,NA,NA,NA,10191,NA,NA,NA
2022-06-05,10206,NA,NA,NA,10206,NA,NA,NA
2022-06-12,10234,NA,NA,NA,10235,NA,NA,NA
2022-06-19,10265,10265,10243,10331,10265,10265,10265,10265
2022-06-26,NA,10294,10263,10379,NA,10270,10268,10273
