"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,6,NA,NA,NA,6,NA,NA,NA
2020-03-22,14,NA,NA,NA,14,NA,NA,NA
2020-03-29,22,NA,NA,NA,22,NA,NA,NA
2020-04-05,42,NA,NA,NA,42,NA,NA,NA
2020-04-12,73,NA,NA,NA,73,NA,NA,NA
2020-04-19,117,NA,NA,NA,117,NA,NA,NA
2020-04-26,220,NA,NA,NA,220,NA,NA,NA
2020-05-03,387,NA,NA,NA,387,NA,NA,NA
2020-05-10,573,NA,NA,NA,573,NA,NA,NA
2020-05-17,802,NA,NA,NA,802,NA,NA,NA
2020-05-24,1053,NA,NA,NA,1053,NA,NA,NA
2020-05-31,1286,NA,NA,NA,1286,NA,NA,NA
2020-06-07,1459,NA,NA,NA,1459,NA,NA,NA
2020-06-14,1611,NA,NA,NA,1611,NA,NA,NA
2020-06-21,1732,NA,NA,NA,1732,NA,NA,NA
2020-06-28,1860,NA,NA,NA,1860,NA,NA,NA
2020-07-05,1967,NA,NA,NA,1967,NA,NA,NA
2020-07-12,2077,NA,NA,NA,2077,NA,NA,NA
2020-07-19,2163,NA,NA,NA,2163,NA,NA,NA
2020-07-26,2264,NA,NA,NA,2264,NA,NA,NA
2020-08-02,2349,NA,NA,NA,2349,NA,NA,NA
2020-08-09,2410,NA,NA,NA,2410,NA,NA,NA
2020-08-16,2465,NA,NA,NA,2465,NA,NA,NA
2020-08-23,2532,NA,NA,NA,2532,NA,NA,NA
2020-08-30,2582,NA,NA,NA,2582,NA,NA,NA
2020-09-06,2629,NA,NA,NA,2629,NA,NA,NA
2020-09-13,2679,NA,NA,NA,2679,NA,NA,NA
2020-09-20,2741,NA,NA,NA,2741,NA,NA,NA
2020-09-27,2807,NA,NA,NA,2807,NA,NA,NA
2020-10-04,2872,NA,NA,NA,2872,NA,NA,NA
2020-10-11,2943,NA,NA,NA,2943,NA,NA,NA
2020-10-18,3012,NA,NA,NA,3012,NA,NA,NA
2020-10-25,3079,NA,NA,NA,3079,NA,NA,NA
2020-11-01,3173,NA,NA,NA,3173,NA,NA,NA
2020-11-08,3268,NA,NA,NA,3268,NA,NA,NA
2020-11-15,3343,NA,NA,NA,3343,NA,NA,NA
2020-11-22,3454,NA,NA,NA,3454,NA,NA,NA
2020-11-29,3539,NA,NA,NA,3539,NA,NA,NA
2020-12-06,3631,NA,NA,NA,3631,NA,NA,NA
2020-12-13,3713,NA,NA,NA,3713,NA,NA,NA
2020-12-20,3803,NA,NA,NA,3803,NA,NA,NA
2020-12-27,3874,NA,NA,NA,3874,NA,NA,NA
2021-01-03,3946,NA,NA,NA,3946,NA,NA,NA
2021-01-10,4003,NA,NA,NA,4003,NA,NA,NA
2021-01-17,4080,NA,NA,NA,4080,NA,NA,NA
2021-01-24,4169,NA,NA,NA,4169,NA,NA,NA
2021-01-31,4273,NA,NA,NA,4273,NA,NA,NA
2021-02-07,4462,NA,NA,NA,4462,NA,NA,NA
2021-02-14,4722,NA,NA,NA,4722,NA,NA,NA
2021-02-21,5033,NA,NA,NA,5033,NA,NA,NA
2021-02-28,5388,NA,NA,NA,5388,NA,NA,NA
2021-03-07,5831,NA,NA,NA,5831,NA,NA,NA
2021-03-14,6269,NA,NA,NA,6269,NA,NA,NA
2021-03-21,6649,NA,NA,NA,6649,NA,NA,NA
2021-03-28,6940,NA,NA,NA,6940,NA,NA,NA
2021-04-04,7190,NA,NA,NA,7190,NA,NA,NA
2021-04-11,7366,NA,NA,NA,7366,NA,NA,NA
2021-04-18,7486,NA,NA,NA,7486,NA,NA,NA
2021-04-25,7628,NA,NA,NA,7628,NA,NA,NA
2021-05-02,7778,NA,NA,NA,7778,NA,NA,NA
2021-05-09,7967,NA,NA,NA,7967,NA,NA,NA
2021-05-16,8177,NA,NA,NA,8177,NA,NA,NA
2021-05-23,8366,NA,NA,NA,8366,NA,NA,NA
2021-05-30,8518,NA,NA,NA,8518,NA,NA,NA
2021-06-06,8672,NA,NA,NA,8672,NA,NA,NA
2021-06-13,8789,NA,NA,NA,8789,NA,NA,NA
2021-06-20,8885,NA,NA,NA,8885,NA,NA,NA
2021-06-27,8988,NA,NA,NA,8988,NA,NA,NA
2021-07-04,9055,NA,NA,NA,9055,NA,NA,NA
2021-07-11,9107,NA,NA,NA,9107,NA,NA,NA
2021-07-18,9135,NA,NA,NA,9135,NA,NA,NA
2021-07-25,9167,NA,NA,NA,9167,NA,NA,NA
2021-08-01,9185,NA,NA,NA,9185,NA,NA,NA
2021-08-08,9202,NA,NA,NA,9202,NA,NA,NA
2021-08-15,9235,NA,NA,NA,9235,NA,NA,NA
2021-08-22,9249,NA,NA,NA,9249,NA,NA,NA
2021-08-29,9264,NA,NA,NA,9264,NA,NA,NA
2021-09-05,9282,NA,NA,NA,9282,NA,NA,NA
2021-09-12,9300,NA,NA,NA,9300,NA,NA,NA
2021-09-19,9310,NA,NA,NA,9310,NA,NA,NA
2021-09-26,9326,NA,NA,NA,9326,NA,NA,NA
2021-10-03,9345,NA,NA,NA,9345,NA,NA,NA
2021-10-10,9369,NA,NA,NA,9369,NA,NA,NA
2021-10-17,9391,NA,NA,NA,9391,NA,NA,NA
2021-10-24,9418,NA,NA,NA,9418,NA,NA,NA
2021-10-31,9437,NA,NA,NA,9437,NA,NA,NA
2021-11-07,9457,NA,NA,NA,9457,NA,NA,NA
2021-11-14,9471,NA,NA,NA,9471,NA,NA,NA
2021-11-21,9484,NA,NA,NA,9484,NA,NA,NA
2021-11-28,9505,NA,NA,NA,9505,NA,NA,NA
2021-12-05,9535,NA,NA,NA,9535,NA,NA,NA
2021-12-12,9556,NA,NA,NA,9556,NA,NA,NA
2021-12-19,9569,NA,NA,NA,9569,NA,NA,NA
2021-12-26,9577,NA,NA,NA,9577,NA,NA,NA
2022-01-02,9599,NA,NA,NA,9599,NA,NA,NA
2022-01-09,9628,NA,NA,NA,9628,NA,NA,NA
2022-01-16,9683,NA,NA,NA,9683,NA,NA,NA
2022-01-23,9797,NA,NA,NA,9797,NA,NA,NA
2022-01-30,9960,NA,NA,NA,9960,NA,NA,NA
2022-02-06,10075,NA,NA,NA,10075,NA,NA,NA
2022-02-13,10121,NA,NA,NA,10121,NA,NA,NA
2022-02-20,10137,NA,NA,NA,10137,NA,NA,NA
2022-02-27,10141,NA,NA,NA,10141,NA,NA,NA
2022-03-06,10148,NA,NA,NA,10148,NA,NA,NA
2022-03-13,10149,NA,NA,NA,10149,NA,NA,NA
2022-03-20,10153,NA,NA,NA,10153,NA,NA,NA
2022-03-27,10157,NA,NA,NA,10157,NA,NA,NA
2022-04-03,10160,NA,NA,NA,10160,NA,NA,NA
2022-04-10,10163,NA,NA,NA,10163,NA,NA,NA
2022-04-17,10165,NA,NA,NA,10165,NA,NA,NA
2022-04-24,10172,NA,NA,NA,10172,NA,NA,NA
2022-05-01,10176,NA,NA,NA,10176,NA,NA,NA
2022-05-08,10177,NA,NA,NA,10177,NA,NA,NA
2022-05-15,10185,NA,NA,NA,10185,NA,NA,NA
2022-05-22,10195,NA,NA,NA,10195,NA,NA,NA
2022-05-29,10203,NA,NA,NA,10203,NA,NA,NA
2022-06-05,10221,NA,NA,NA,10221,NA,NA,NA
2022-06-12,10254,NA,NA,NA,10254,NA,NA,NA
2022-06-19,10301,NA,NA,NA,10301,NA,NA,NA
2022-06-26,10349,NA,NA,NA,10349,NA,NA,NA
2022-07-03,10391,NA,NA,NA,10391,NA,NA,NA
2022-07-10,10417,NA,NA,NA,10417,NA,NA,NA
2022-07-17,10442,NA,NA,NA,10442,NA,NA,NA
2022-07-24,10452,NA,NA,NA,10452,NA,NA,NA
2022-07-31,10457,NA,NA,NA,10457,NA,NA,NA
2022-08-07,10461,NA,NA,NA,10461,NA,NA,NA
2022-08-14,10462,NA,NA,NA,10462,NA,NA,NA
2022-08-21,10468,NA,NA,NA,10468,NA,NA,NA
2022-08-28,10469,NA,NA,NA,10469,NA,NA,NA
2022-09-04,10470,NA,NA,NA,10470,NA,NA,NA
2022-09-11,10473,NA,NA,NA,10473,NA,NA,NA
2022-09-18,10474,NA,NA,NA,10474,NA,NA,NA
2022-09-25,10474,NA,NA,NA,10474,NA,NA,NA
2022-10-02,10474,NA,NA,NA,10474,NA,NA,NA
2022-10-09,10475,NA,NA,NA,10475,NA,NA,NA
2022-10-16,10475,NA,NA,NA,10476,NA,NA,NA
2022-10-23,10475,10475,10475,10486,10478,10478,10478,10478
2022-10-30,NA,10475,10475,10488,NA,10478,10478,10478
