"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,47,NA,NA,NA,47,NA,NA,NA
2020-03-16,53,NA,NA,NA,53,NA,NA,NA
2020-03-17,58,NA,NA,NA,58,NA,NA,NA
2020-03-18,61,NA,NA,NA,61,NA,NA,NA
2020-03-19,74,NA,NA,NA,74,NA,NA,NA
2020-03-20,87,NA,NA,NA,87,NA,NA,NA
2020-03-21,96,NA,NA,NA,96,NA,NA,NA
2020-03-22,102,NA,NA,NA,102,NA,NA,NA
2020-03-23,113,NA,NA,NA,113,NA,NA,NA
2020-03-24,121,NA,NA,NA,121,NA,NA,NA
2020-03-25,126,NA,NA,NA,126,NA,NA,NA
2020-03-26,131,NA,NA,NA,131,NA,NA,NA
2020-03-27,138,NA,NA,NA,138,NA,NA,NA
2020-03-28,146,NA,NA,NA,146,NA,NA,NA
2020-03-29,152,NA,NA,NA,152,NA,NA,NA
2020-03-30,159,NA,NA,NA,159,NA,NA,NA
2020-03-31,164,NA,NA,NA,164,NA,NA,NA
2020-04-01,168,NA,NA,NA,168,NA,NA,NA
2020-04-02,177,NA,NA,NA,177,NA,NA,NA
2020-04-03,183,NA,NA,NA,183,NA,NA,NA
2020-04-04,192,NA,NA,NA,192,NA,NA,NA
2020-04-05,201,NA,NA,NA,201,NA,NA,NA
2020-04-06,208,NA,NA,NA,208,NA,NA,NA
2020-04-07,221,NA,NA,NA,221,NA,NA,NA
2020-04-08,226,NA,NA,NA,226,NA,NA,NA
2020-04-09,237,NA,NA,NA,237,NA,NA,NA
2020-04-10,250,NA,NA,NA,250,NA,NA,NA
2020-04-11,255,NA,NA,NA,255,NA,NA,NA
2020-04-12,268,NA,NA,NA,268,NA,NA,NA
2020-04-13,280,NA,NA,NA,280,NA,NA,NA
2020-04-14,286,NA,NA,NA,286,NA,NA,NA
2020-04-15,296,NA,NA,NA,296,NA,NA,NA
2020-04-16,312,NA,NA,NA,312,NA,NA,NA
2020-04-17,321,NA,NA,NA,321,NA,NA,NA
2020-04-18,335,NA,NA,NA,335,NA,NA,NA
2020-04-19,351,NA,NA,NA,351,NA,NA,NA
2020-04-20,368,NA,NA,NA,368,NA,NA,NA
2020-04-21,379,NA,NA,NA,379,NA,NA,NA
2020-04-22,397,NA,NA,NA,397,NA,NA,NA
2020-04-23,417,NA,NA,NA,417,NA,NA,NA
2020-04-24,440,NA,NA,NA,440,NA,NA,NA
2020-04-25,461,NA,NA,NA,461,NA,NA,NA
2020-04-26,482,NA,NA,NA,482,NA,NA,NA
2020-04-27,493,NA,NA,NA,493,NA,NA,NA
2020-04-28,511,NA,NA,NA,511,NA,NA,NA
2020-04-29,524,NA,NA,NA,524,NA,NA,NA
2020-04-30,547,NA,NA,NA,547,NA,NA,NA
2020-05-01,591,NA,NA,NA,591,NA,NA,NA
2020-05-02,616,NA,NA,NA,616,NA,NA,NA
2020-05-03,636,NA,NA,NA,636,NA,NA,NA
2020-05-04,677,NA,NA,NA,677,NA,NA,NA
2020-05-05,705,NA,NA,NA,705,NA,NA,NA
2020-05-06,732,NA,NA,NA,732,NA,NA,NA
2020-05-07,752,NA,NA,NA,752,NA,NA,NA
2020-05-08,769,NA,NA,NA,769,NA,NA,NA
2020-05-09,800,NA,NA,NA,800,NA,NA,NA
2020-05-10,834,NA,NA,NA,834,NA,NA,NA
2020-05-11,862,NA,NA,NA,862,NA,NA,NA
2020-05-12,889,NA,NA,NA,889,NA,NA,NA
2020-05-13,917,NA,NA,NA,917,NA,NA,NA
2020-05-14,949,NA,NA,NA,949,NA,NA,NA
2020-05-15,985,NA,NA,NA,985,NA,NA,NA
2020-05-16,1003,NA,NA,NA,1003,NA,NA,NA
2020-05-17,1045,NA,NA,NA,1045,NA,NA,NA
2020-05-18,1072,NA,NA,NA,1072,NA,NA,NA
2020-05-19,1094,NA,NA,NA,1094,NA,NA,NA
2020-05-20,1143,NA,NA,NA,1143,NA,NA,NA
2020-05-21,1175,NA,NA,NA,1175,NA,NA,NA
2020-05-22,1206,NA,NA,NA,1206,NA,NA,NA
2020-05-23,1237,NA,NA,NA,1237,NA,NA,NA
2020-05-24,1271,NA,NA,NA,1271,NA,NA,NA
2020-05-25,1313,NA,NA,NA,1313,NA,NA,NA
2020-05-26,1348,NA,NA,NA,1348,NA,NA,NA
2020-05-27,1376,NA,NA,NA,1376,NA,NA,NA
2020-05-28,1403,NA,NA,NA,1403,NA,NA,NA
2020-05-29,1427,NA,NA,NA,1427,NA,NA,NA
2020-05-30,1450,NA,NA,NA,1450,NA,NA,NA
2020-05-31,1474,NA,NA,NA,1474,NA,NA,NA
2020-06-01,1495,NA,NA,NA,1495,NA,NA,NA
2020-06-02,1519,NA,NA,NA,1519,NA,NA,NA
2020-06-03,1540,NA,NA,NA,1540,NA,NA,NA
2020-06-04,1565,NA,NA,NA,1566,NA,NA,NA
2020-06-05,1588,NA,NA,NA,1590,NA,NA,NA
2020-06-06,1612,NA,NA,NA,1615,NA,NA,NA
2020-06-07,1629,NA,NA,NA,1633,NA,NA,NA
2020-06-08,1651,NA,NA,NA,1658,NA,NA,NA
2020-06-09,1668,NA,NA,NA,1678,NA,NA,NA
2020-06-10,1696,NA,NA,NA,1707,NA,NA,NA
2020-06-11,1717,NA,NA,NA,1728,NA,NA,NA
2020-06-12,1747,NA,NA,NA,1760,NA,NA,NA
2020-06-13,1763,NA,NA,NA,1775,NA,NA,NA
2020-06-14,1784,NA,NA,NA,1796,NA,NA,NA
2020-06-15,1808,NA,NA,NA,1822,NA,NA,NA
2020-06-16,1828,NA,NA,NA,1841,NA,NA,NA
2020-06-17,1847,NA,NA,NA,1861,NA,NA,NA
2020-06-18,1859,NA,NA,NA,1872,NA,NA,NA
2020-06-19,1879,NA,NA,NA,1891,NA,NA,NA
2020-06-20,1894,NA,NA,NA,1907,NA,NA,NA
2020-06-21,1916,NA,NA,NA,1928,NA,NA,NA
2020-06-22,1939,NA,NA,NA,1952,NA,NA,NA
2020-06-23,1959,NA,NA,NA,1971,NA,NA,NA
2020-06-24,1984,NA,NA,NA,1993,NA,NA,NA
2020-06-25,2003,NA,NA,NA,2009,NA,NA,NA
2020-06-26,2032,NA,NA,NA,2037,NA,NA,NA
2020-06-27,2054,NA,NA,NA,2056,NA,NA,NA
2020-06-28,2077,NA,NA,NA,2076,NA,NA,NA
2020-06-29,2094,NA,NA,NA,2089,NA,NA,NA
2020-06-30,2112,NA,NA,NA,2104,NA,NA,NA
2020-07-01,2133,NA,NA,NA,2123,NA,NA,NA
2020-07-02,2148,NA,NA,NA,2133,NA,NA,NA
2020-07-03,2167,NA,NA,NA,2148,NA,NA,NA
2020-07-04,2191,NA,NA,NA,2167,NA,NA,NA
2020-07-05,2206,NA,NA,NA,2183,NA,NA,NA
2020-07-06,2216,NA,NA,NA,2185,NA,NA,NA
2020-07-07,2232,NA,NA,NA,2194,NA,NA,NA
2020-07-08,2245,NA,NA,NA,2203,NA,NA,NA
2020-07-09,2259,NA,NA,NA,2215,NA,NA,NA
2020-07-10,2273,NA,NA,NA,2228,NA,NA,NA
2020-07-11,2287,NA,NA,NA,2236,NA,NA,NA
2020-07-12,2301,NA,NA,NA,2246,NA,NA,NA
2020-07-13,2316,2316,2178,2543,2257,2257,2257,2257
2020-07-14,NA,2330,2183,2568,NA,2266,2260,2274
2020-07-15,NA,2345,2189,2595,NA,2274,2263,2289
2020-07-16,NA,2359,2194,2622,NA,2282,2266,2303
2020-07-17,NA,2374,2199,2649,NA,2289,2268,2316
2020-07-18,NA,2389,2204,2676,NA,2295,2270,2328
2020-07-19,NA,2404,2210,2703,NA,2300,2272,2337
2020-07-20,NA,2419,2215,2731,NA,2305,2274,2346
2020-07-21,NA,2434,2220,2759,NA,2308,2275,2352
2020-07-22,NA,2449,2226,2788,NA,2311,2276,2357
2020-07-23,NA,2464,2231,2816,NA,2312,2277,2360
2020-07-24,NA,2479,2236,2845,NA,2313,2277,2361
2020-07-25,NA,2495,2242,2875,NA,2313,2277,2362
2020-07-26,NA,2510,2247,2904,NA,2313,2277,2362
