"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,4,NA,NA,NA,4,NA,NA,NA
2020-04-05,28,NA,NA,NA,28,NA,NA,NA
2020-04-12,79,NA,NA,NA,79,NA,NA,NA
2020-04-19,201,NA,NA,NA,201,NA,NA,NA
2020-04-26,409,NA,NA,NA,409,NA,NA,NA
2020-05-03,682,NA,NA,NA,682,NA,NA,NA
2020-05-10,1026,NA,NA,NA,1026,NA,NA,NA
2020-05-17,1392,NA,NA,NA,1392,NA,NA,NA
2020-05-24,1674,NA,NA,NA,1674,NA,NA,NA
2020-05-31,1909,NA,NA,NA,1909,NA,NA,NA
2020-06-07,2072,NA,NA,NA,2072,NA,NA,NA
2020-06-14,2210,NA,NA,NA,2210,NA,NA,NA
2020-06-21,2299,NA,NA,NA,2299,NA,NA,NA
2020-06-28,2367,NA,NA,NA,2367,NA,NA,NA
2020-07-05,2424,NA,NA,NA,2424,NA,NA,NA
2020-07-12,2485,NA,NA,NA,2485,NA,NA,NA
2020-07-19,2545,NA,NA,NA,2545,NA,NA,NA
2020-07-26,2607,NA,NA,NA,2607,NA,NA,NA
2020-08-02,2667,NA,NA,NA,2667,NA,NA,NA
2020-08-09,2710,NA,NA,NA,2710,NA,NA,NA
2020-08-16,2755,NA,NA,NA,2755,NA,NA,NA
2020-08-23,2794,NA,NA,NA,2794,NA,NA,NA
2020-08-30,2820,NA,NA,NA,2820,NA,NA,NA
2020-09-06,2851,NA,NA,NA,2851,NA,NA,NA
2020-09-13,2872,NA,NA,NA,2872,NA,NA,NA
2020-09-20,2891,NA,NA,NA,2891,NA,NA,NA
2020-09-27,2907,NA,NA,NA,2907,NA,NA,NA
2020-10-04,2926,NA,NA,NA,2926,NA,NA,NA
2020-10-11,2933,NA,NA,NA,2933,NA,NA,NA
2020-10-18,2965,NA,NA,NA,2965,NA,NA,NA
2020-10-25,2986,NA,NA,NA,2986,NA,NA,NA
2020-11-01,3016,NA,NA,NA,3016,NA,NA,NA
2020-11-08,3051,NA,NA,NA,3051,NA,NA,NA
2020-11-15,3086,NA,NA,NA,3086,NA,NA,NA
2020-11-22,3136,NA,NA,NA,3136,NA,NA,NA
2020-11-29,3194,NA,NA,NA,3194,NA,NA,NA
2020-12-06,3248,NA,NA,NA,3248,NA,NA,NA
2020-12-13,3317,NA,NA,NA,3317,NA,NA,NA
2020-12-20,3378,NA,NA,NA,3378,NA,NA,NA
2020-12-27,3446,NA,NA,NA,3446,NA,NA,NA
2021-01-03,3507,NA,NA,NA,3507,NA,NA,NA
2021-01-10,3580,NA,NA,NA,3580,NA,NA,NA
2021-01-17,3632,NA,NA,NA,3632,NA,NA,NA
2021-01-24,3694,NA,NA,NA,3694,NA,NA,NA
2021-01-31,3758,NA,NA,NA,3758,NA,NA,NA
2021-02-07,3812,NA,NA,NA,3812,NA,NA,NA
2021-02-14,3862,NA,NA,NA,3862,NA,NA,NA
2021-02-21,3912,NA,NA,NA,3912,NA,NA,NA
2021-02-28,3966,NA,NA,NA,3966,NA,NA,NA
2021-03-07,4059,NA,NA,NA,4059,NA,NA,NA
2021-03-14,4204,NA,NA,NA,4204,NA,NA,NA
2021-03-21,4330,NA,NA,NA,4330,NA,NA,NA
2021-03-28,4493,NA,NA,NA,4493,NA,NA,NA
2021-04-04,4653,NA,NA,NA,4653,NA,NA,NA
2021-04-11,4799,NA,NA,NA,4799,NA,NA,NA
2021-04-18,4951,NA,NA,NA,4951,NA,NA,NA
2021-04-25,5094,NA,NA,NA,5094,NA,NA,NA
2021-05-02,5204,NA,NA,NA,5204,NA,NA,NA
2021-05-09,5328,NA,NA,NA,5328,NA,NA,NA
2021-05-16,5455,NA,NA,NA,5455,NA,NA,NA
2021-05-23,5572,NA,NA,NA,5572,NA,NA,NA
2021-05-30,5683,NA,NA,NA,5683,NA,NA,NA
2021-06-06,5798,NA,NA,NA,5798,NA,NA,NA
2021-06-13,5893,NA,NA,NA,5893,NA,NA,NA
2021-06-20,5990,NA,NA,NA,5990,NA,NA,NA
2021-06-27,6053,NA,NA,NA,6053,NA,NA,NA
2021-07-04,6095,NA,NA,NA,6095,NA,NA,NA
2021-07-11,6139,NA,NA,NA,6139,NA,NA,NA
2021-07-18,6192,NA,NA,NA,6192,NA,NA,NA
2021-07-25,6219,NA,NA,NA,6219,NA,NA,NA
2021-08-01,6252,NA,NA,NA,6252,NA,NA,NA
2021-08-08,6276,NA,NA,NA,6276,NA,NA,NA
2021-08-15,6295,NA,NA,NA,6295,NA,NA,NA
2021-08-22,6307,NA,NA,NA,6307,NA,NA,NA
2021-08-29,6316,NA,NA,NA,6316,NA,NA,NA
2021-09-05,6324,NA,NA,NA,6324,NA,NA,NA
2021-09-12,6340,NA,NA,NA,6340,NA,NA,NA
2021-09-19,6348,NA,NA,NA,6348,NA,NA,NA
2021-09-26,6359,NA,NA,NA,6359,NA,NA,NA
2021-10-03,6367,NA,NA,NA,6367,NA,NA,NA
2021-10-10,6377,NA,NA,NA,6377,NA,NA,NA
2021-10-17,6387,NA,NA,NA,6387,NA,NA,NA
2021-10-24,6404,NA,NA,NA,6404,NA,NA,NA
2021-10-31,6414,NA,NA,NA,6414,NA,NA,NA
2021-11-07,6427,NA,NA,NA,6427,NA,NA,NA
2021-11-14,6431,NA,NA,NA,6431,NA,NA,NA
2021-11-21,6438,NA,NA,NA,6438,NA,NA,NA
2021-11-28,6444,NA,NA,NA,6444,NA,NA,NA
2021-12-05,6452,NA,NA,NA,6452,NA,NA,NA
2021-12-12,6458,NA,NA,NA,6458,NA,NA,NA
2021-12-19,6466,NA,NA,NA,6466,NA,NA,NA
2021-12-26,6477,NA,NA,NA,6477,NA,NA,NA
2022-01-02,6486,NA,NA,NA,6486,NA,NA,NA
2022-01-09,6489,NA,NA,NA,6489,NA,NA,NA
2022-01-16,6497,NA,NA,NA,6497,NA,NA,NA
2022-01-23,6510,NA,NA,NA,6510,NA,NA,NA
2022-01-30,6542,NA,NA,NA,6542,NA,NA,NA
2022-02-06,6590,NA,NA,NA,6590,NA,NA,NA
2022-02-13,6644,NA,NA,NA,6644,NA,NA,NA
2022-02-20,6673,NA,NA,NA,6673,NA,NA,NA
2022-02-27,6688,NA,NA,NA,6688,NA,NA,NA
2022-03-06,6700,NA,NA,NA,6700,NA,NA,NA
2022-03-13,6709,NA,NA,NA,6709,NA,NA,NA
2022-03-20,6711,NA,NA,NA,6711,NA,NA,NA
2022-03-27,6714,NA,NA,NA,6714,NA,NA,NA
2022-04-03,6715,NA,NA,NA,6715,NA,NA,NA
2022-04-10,6716,NA,NA,NA,6716,NA,NA,NA
2022-04-24,6718,NA,NA,NA,6718,NA,NA,NA
2022-05-15,6719,NA,NA,NA,6719,NA,NA,NA
2022-05-22,6720,NA,NA,NA,6720,NA,NA,NA
2022-05-29,6723,NA,NA,NA,6723,NA,NA,NA
2022-06-05,6724,NA,NA,NA,6724,NA,NA,NA
2022-06-12,6724,NA,NA,NA,6724,NA,NA,NA
2022-06-19,6725,NA,NA,NA,6725,NA,NA,NA
2022-06-26,6725,NA,NA,NA,6725,NA,NA,NA
2022-07-03,6730,NA,NA,NA,6729,NA,NA,NA
2022-07-10,6733,NA,NA,NA,6731,NA,NA,NA
2022-07-17,6737,NA,NA,NA,6733,NA,NA,NA
2022-07-24,6738,NA,NA,NA,6733,NA,NA,NA
2022-07-31,6741,6741,6734,6791,6734,6734,6734,6734
2022-08-07,NA,6743,6734,6801,NA,6734,6734,6734
