"estimativa","ic.inf","ic.sup","data"
1.69308997554057,0.856292106067631,12.9053927749967,2020-04-02
2.12159715771781,1.07601510169904,20.7136433494238,2020-04-08
2.31928180490917,1.22937908158184,13.9027183470713,2020-04-09
2.41008248266129,1.35384979189202,9.31236456943893,2020-04-10
2.64699390692985,1.5122898287078,9.44709840428317,2020-04-11
3.4049996247806,1.84010333389223,19.5675663735345,2020-04-13
4.7505937234463,2.2950615669903,-95.8800910964961,2020-04-14
6.01474474604963,2.67382116302114,-25.9292535745582,2020-04-15
5.95390047388366,2.74924401664045,-39.6741307112641,2020-04-16
5.95589251306293,2.83482164192912,-68.4023841234151,2020-04-19
7.06199373519445,3.15226891270941,-31.0185677146437,2020-04-20
9.11411831197304,3.6066802154922,-17.6814097998499,2020-04-21
12.6232577220782,4.15322188162399,-12.2722004760392,2020-04-22
15.1430744204111,4.48601217850577,-11.0902929460851,2020-04-24
15.7905750047847,4.6100392558897,-11.155545704327,2020-04-25
16.5305216528533,4.74908135802581,-11.234144543207,2020-04-26
13.7018294343742,4.55505109715901,-13.7132830434481,2020-04-27
11.9770864938616,4.42403624395094,-17.1376343691224,2020-04-28
10.4267650839306,4.26499752993655,-23.8706552531965,2020-04-29
11.0715622764876,4.45003495407899,-23.0413839000421,2020-04-30
13.1262166339469,4.83840290509808,-18.5957025987355,2020-05-01
14.426139803956,5.09420407760637,-17.4821594550483,2020-05-02
15.7785101990987,5.33735529555218,-16.6112687535038,2020-05-03
17.944213074482,5.63876167071057,-15.2566168332419,2020-05-04
12.862943709838,5.09958423725897,-24.9016377511786,2020-05-05
11.4093246727976,4.9326991134632,-37.1013505530507,2020-05-06
9.96043352645048,4.71346702315347,-92.2061482571895,2020-05-08
10.3469640720806,4.87651600194467,-88.4862887346063,2020-05-09
12.7375709412314,5.45928862423087,-38.7569631283528,2020-05-10
14.8115967339119,5.89058658537085,-29.0358271378106,2020-05-11
19.8432256959741,6.64547485658847,-20.210783375602,2020-05-12
27.2561513991227,7.39425581551441,-16.2037836475144,2020-05-13
25.7890577515984,7.37513373040707,-17.2749339331478,2020-05-14
15.0663638272231,6.19777985143159,-35.2689189997777,2020-05-16
13.414212790158,5.96636950435938,-54.8163306397894,2020-05-17
13.4593193038115,6.04896847661458,-60.7305735547023,2020-05-18
16.8212007872606,6.74687709214689,-34.335279457714,2020-05-19
19.4338916517271,7.23338238970837,-28.4302488259805,2020-05-20
17.0237909443396,6.94548081538505,-37.9960025917641,2020-05-21
16.6230112932135,6.95995598013947,-43.1228076955578,2020-05-22
18.7984211943267,7.39629475776025,-34.8891424964114,2020-05-23
18.334926032006,7.41369698473256,-38.9746643841819,2020-05-25
21.2136939930722,7.92826500317391,-31.5159633872688,2020-05-26
24.7950332137079,8.4633997927978,-26.7430614321864,2020-05-27
23.6275084851155,8.4030770117547,-29.1941853860434,2020-05-28
27.8372341496189,8.97434518234676,-25.3181951345782,2020-05-29
23.2356511898876,8.50233812585447,-31.8061162626447,2020-05-30
26.9520533206242,9.02953209233976,-27.4287392628275,2020-05-31
20.4643296136002,8.25487583720926,-42.9123251120703,2020-06-01
15.5873404227571,7.40378169689388,-150.993262343638,2020-06-02
15.535580377881,7.46592397356853,-197.017840265178,2020-06-03
15.5419114991839,7.54540583296256,-268.647317399618,2020-06-04
20.5115534618098,8.66551454823462,-56.1676342095902,2020-06-05
18.5849487655346,8.39084604204446,-87.1999015869992,2020-06-06
18.4093170219754,8.42899470727499,-100.969166718303,2020-06-07
22.3950105435851,9.26723007997495,-53.9748314078267,2020-06-08
25.1152565690922,9.79416610540637,-44.6340347681122,2020-06-09
24.2856688569014,9.76503639963716,-50.0279650049839,2020-06-10
20.0726573994404,9.07664810881077,-95.6086970157636,2020-06-11
21.2154789810009,9.37882663542931,-81.4137144345504,2020-06-12
26.9094794342458,10.4380449578883,-46.6702576175471,2020-06-13
42.3659290123434,12.2620028600366,-29.1443411631174,2020-06-14
44.3202407677873,12.5064255541913,-28.7341283090123,2020-06-15
36.4803810191525,11.8620558235145,-33.9656908610814,2020-06-16
32.9770302763888,11.5373381326196,-38.4811872143374,2020-06-17
32.3824485309924,11.5335231680982,-40.1576706662448,2020-06-18
37.1131293555763,12.1679236149219,-35.3860093403791,2020-06-19
32.6323402786886,11.7277659946375,-41.7697771207344,2020-06-20
34.4496731186715,12.0269779694111,-39.9117320636414,2020-06-21
36.4041256594531,12.3309009527272,-38.2770178388712,2020-06-22
42.6990179946306,13.0606043532359,-33.671066048823,2020-06-23
53.9866889190806,14.0412791527805,-29.2817369866281,2020-06-24
50.5263090366376,13.8541713283725,-30.6989040347335,2020-06-25
62.001808131412,14.6643630695232,-27.8418266217505,2020-06-26
82.6206240444184,15.6450192206013,-25.1904839877567,2020-06-27
90.6492997828117,15.9735986182763,-24.6742865500485,2020-06-28
77.937878359773,15.5846443184595,-25.9806611013309,2020-06-29
66.3657054875269,15.1125804963391,-27.7642127172279,2020-06-30
49.9991513450556,14.1255621447897,-32.4976441658474,2020-07-01
49.5243129329478,14.1552719315714,-33.0694020768204,2020-07-02
52.5431954166397,14.4580695222991,-32.1733005954407,2020-07-03
53.2363941876393,14.5794131363621,-32.2558132343876,2020-07-04
66.579775732262,15.5001896777213,-29.0184361745582,2020-07-05
61.8553366484692,15.2921608062508,-30.2634611280863,2020-07-06
62.5297864235801,15.3959483377792,-30.3477059763953,2020-07-07
68.7816374627579,15.8139913019628,-29.288370864103,2020-07-08
65.6147601404166,15.7000913744823,-30.1222635659973,2020-07-09
68.2422401865104,15.9137969094575,-29.8355951937204,2020-07-10
63.5108925418063,15.7031747447659,-31.0794037628197,2020-07-11
