"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,56,NA,NA,NA,56,NA,NA,NA
2020-03-22,105,NA,NA,NA,105,NA,NA,NA
2020-03-29,145,NA,NA,NA,145,NA,NA,NA
2020-04-05,171,NA,NA,NA,171,NA,NA,NA
2020-04-12,198,NA,NA,NA,198,NA,NA,NA
2020-04-19,220,NA,NA,NA,220,NA,NA,NA
2020-04-26,251,NA,NA,NA,251,NA,NA,NA
2020-05-03,284,NA,NA,NA,284,NA,NA,NA
2020-05-10,304,NA,NA,NA,304,NA,NA,NA
2020-05-17,334,NA,NA,NA,334,NA,NA,NA
2020-05-24,373,NA,NA,NA,373,NA,NA,NA
2020-05-31,416,NA,NA,NA,416,NA,NA,NA
2020-06-07,474,NA,NA,NA,474,NA,NA,NA
2020-06-14,559,NA,NA,NA,559,NA,NA,NA
2020-06-21,639,NA,NA,NA,639,NA,NA,NA
2020-06-28,715,NA,NA,NA,715,NA,NA,NA
2020-07-05,809,NA,NA,NA,809,NA,NA,NA
2020-07-12,903,NA,NA,NA,903,NA,NA,NA
2020-07-19,989,NA,NA,NA,989,NA,NA,NA
2020-07-26,1076,NA,NA,NA,1076,NA,NA,NA
2020-08-02,1191,NA,NA,NA,1191,NA,NA,NA
2020-08-09,1283,NA,NA,NA,1283,NA,NA,NA
2020-08-16,1378,NA,NA,NA,1378,NA,NA,NA
2020-08-23,1481,NA,NA,NA,1481,NA,NA,NA
2020-08-30,1587,NA,NA,NA,1587,NA,NA,NA
2020-09-06,1692,NA,NA,NA,1692,NA,NA,NA
2020-09-13,1780,NA,NA,NA,1780,NA,NA,NA
2020-09-20,1864,NA,NA,NA,1864,NA,NA,NA
2020-09-27,1943,NA,NA,NA,1943,NA,NA,NA
2020-10-04,2051,NA,NA,NA,2051,NA,NA,NA
2020-10-11,2144,NA,NA,NA,2144,NA,NA,NA
2020-10-18,2226,NA,NA,NA,2226,NA,NA,NA
2020-10-25,2294,NA,NA,NA,2294,NA,NA,NA
2020-11-01,2370,NA,NA,NA,2370,NA,NA,NA
2020-11-08,2483,NA,NA,NA,2483,NA,NA,NA
2020-11-15,2667,NA,NA,NA,2667,NA,NA,NA
2020-11-22,2839,NA,NA,NA,2839,NA,NA,NA
2020-11-29,3005,NA,NA,NA,3005,NA,NA,NA
2020-12-06,3160,NA,NA,NA,3160,NA,NA,NA
2020-12-13,3285,NA,NA,NA,3285,NA,NA,NA
2020-12-20,3360,NA,NA,NA,3360,NA,NA,NA
2020-12-27,3435,NA,NA,NA,3435,NA,NA,NA
2021-01-03,3546,NA,NA,NA,3546,NA,NA,NA
2021-01-10,3647,NA,NA,NA,3647,NA,NA,NA
2021-01-17,3754,NA,NA,NA,3754,NA,NA,NA
2021-01-24,3858,NA,NA,NA,3858,NA,NA,NA
2021-01-31,3973,NA,NA,NA,3973,NA,NA,NA
2021-02-07,4148,NA,NA,NA,4148,NA,NA,NA
2021-02-14,4363,NA,NA,NA,4363,NA,NA,NA
2021-02-21,4670,NA,NA,NA,4670,NA,NA,NA
2021-02-28,5000,NA,NA,NA,5000,NA,NA,NA
2021-03-07,5400,NA,NA,NA,5400,NA,NA,NA
2021-03-14,5723,NA,NA,NA,5723,NA,NA,NA
2021-03-21,5996,NA,NA,NA,5996,NA,NA,NA
2021-03-28,6210,NA,NA,NA,6210,NA,NA,NA
2021-04-04,6405,NA,NA,NA,6405,NA,NA,NA
2021-04-11,6569,NA,NA,NA,6569,NA,NA,NA
2021-04-18,6715,NA,NA,NA,6715,NA,NA,NA
2021-04-25,6862,NA,NA,NA,6862,NA,NA,NA
2021-05-02,7028,NA,NA,NA,7028,NA,NA,NA
2021-05-09,7225,NA,NA,NA,7225,NA,NA,NA
2021-05-16,7524,NA,NA,NA,7524,NA,NA,NA
2021-05-23,7826,NA,NA,NA,7826,NA,NA,NA
2021-05-30,8202,NA,NA,NA,8202,NA,NA,NA
2021-06-06,8535,NA,NA,NA,8535,NA,NA,NA
2021-06-13,8782,NA,NA,NA,8782,NA,NA,NA
2021-06-20,9044,NA,NA,NA,9044,NA,NA,NA
2021-06-27,9221,NA,NA,NA,9221,NA,NA,NA
2021-07-04,9386,NA,NA,NA,9386,NA,NA,NA
2021-07-11,9534,NA,NA,NA,9534,NA,NA,NA
2021-07-18,9645,NA,NA,NA,9645,NA,NA,NA
2021-07-25,9765,NA,NA,NA,9765,NA,NA,NA
2021-08-01,9882,NA,NA,NA,9882,NA,NA,NA
2021-08-08,10001,NA,NA,NA,10001,NA,NA,NA
2021-08-15,10119,NA,NA,NA,10119,NA,NA,NA
2021-08-22,10197,NA,NA,NA,10197,NA,NA,NA
2021-08-29,10295,NA,NA,NA,10295,NA,NA,NA
2021-09-05,10395,NA,NA,NA,10395,NA,NA,NA
2021-09-12,10496,NA,NA,NA,10496,NA,NA,NA
2021-09-19,10596,NA,NA,NA,10596,NA,NA,NA
2021-09-26,10698,NA,NA,NA,10698,NA,NA,NA
2021-10-03,10800,NA,NA,NA,10800,NA,NA,NA
2021-10-10,10893,NA,NA,NA,10893,NA,NA,NA
2021-10-17,10981,NA,NA,NA,10981,NA,NA,NA
2021-10-24,11101,NA,NA,NA,11101,NA,NA,NA
2021-10-31,11241,NA,NA,NA,11241,NA,NA,NA
2021-11-07,11332,NA,NA,NA,11332,NA,NA,NA
2021-11-14,11434,NA,NA,NA,11434,NA,NA,NA
2021-11-21,11534,NA,NA,NA,11534,NA,NA,NA
2021-11-28,11604,NA,NA,NA,11604,NA,NA,NA
2021-12-05,11663,NA,NA,NA,11663,NA,NA,NA
2021-12-12,11717,NA,NA,NA,11717,NA,NA,NA
2021-12-19,11772,NA,NA,NA,11772,NA,NA,NA
2021-12-26,11821,NA,NA,NA,11821,NA,NA,NA
2022-01-02,11899,NA,NA,NA,11899,NA,NA,NA
2022-01-09,12052,NA,NA,NA,12052,NA,NA,NA
2022-01-16,12195,NA,NA,NA,12195,NA,NA,NA
2022-01-23,12391,NA,NA,NA,12391,NA,NA,NA
2022-01-30,12525,NA,NA,NA,12525,NA,NA,NA
2022-02-06,12636,NA,NA,NA,12636,NA,NA,NA
2022-02-13,12757,NA,NA,NA,12757,NA,NA,NA
2022-02-20,12858,NA,NA,NA,12858,NA,NA,NA
2022-02-27,12919,NA,NA,NA,12919,NA,NA,NA
2022-03-06,12975,NA,NA,NA,12975,NA,NA,NA
2022-03-13,13044,NA,NA,NA,13044,NA,NA,NA
2022-03-20,13109,NA,NA,NA,13109,NA,NA,NA
2022-03-27,13166,NA,NA,NA,13166,NA,NA,NA
2022-04-03,13256,NA,NA,NA,13256,NA,NA,NA
2022-04-10,13347,NA,NA,NA,13347,NA,NA,NA
2022-04-17,13437,NA,NA,NA,13437,NA,NA,NA
2022-04-24,13536,NA,NA,NA,13536,NA,NA,NA
2022-05-01,13651,NA,NA,NA,13651,NA,NA,NA
2022-05-08,13740,NA,NA,NA,13740,NA,NA,NA
2022-05-15,13886,NA,NA,NA,13886,NA,NA,NA
2022-05-22,14043,NA,NA,NA,14043,NA,NA,NA
2022-05-29,14186,NA,NA,NA,14186,NA,NA,NA
2022-06-05,14335,NA,NA,NA,14335,NA,NA,NA
2022-06-12,14449,NA,NA,NA,14449,NA,NA,NA
2022-06-19,14561,NA,NA,NA,14561,NA,NA,NA
2022-06-26,14693,NA,NA,NA,14693,NA,NA,NA
2022-07-03,14805,NA,NA,NA,14805,NA,NA,NA
2022-07-10,14908,NA,NA,NA,14908,NA,NA,NA
2022-07-17,14970,NA,NA,NA,14970,NA,NA,NA
2022-07-24,15020,NA,NA,NA,15020,NA,NA,NA
2022-07-31,15090,NA,NA,NA,15090,NA,NA,NA
2022-08-07,15153,NA,NA,NA,15153,NA,NA,NA
2022-08-14,15212,NA,NA,NA,15212,NA,NA,NA
2022-08-21,15270,NA,NA,NA,15270,NA,NA,NA
2022-08-28,15347,NA,NA,NA,15347,NA,NA,NA
2022-09-04,15413,NA,NA,NA,15413,NA,NA,NA
2022-09-11,15462,NA,NA,NA,15462,NA,NA,NA
2022-09-18,15499,NA,NA,NA,15499,NA,NA,NA
2022-09-25,15549,NA,NA,NA,15549,NA,NA,NA
2022-10-02,15619,NA,NA,NA,15618,NA,NA,NA
2022-10-09,15674,NA,NA,NA,15672,NA,NA,NA
2022-10-16,15722,NA,NA,NA,15719,NA,NA,NA
2022-10-23,15764,NA,NA,NA,15760,NA,NA,NA
2022-10-30,15802,NA,NA,NA,15795,NA,NA,NA
2022-11-06,15835,NA,NA,NA,15820,NA,NA,NA
2022-11-13,15876,NA,NA,NA,15840,NA,NA,NA
2022-11-20,15914,15914,15876,15982,15843,15843,15843,15843
2022-11-27,NA,15954,15904,16040,NA,15846,15845,15848
