"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
64,71,2.00430376587732,0.450079360195378,1.21950997212565,1.32529776346761,1.68465650230343,1.97295615978832,2.28717341214386,2.79876472191097,2.97263987317853,2020-03-15
71,78,1.58386620545349,0.254208472745558,1.13547893953456,1.19598673511675,1.4057069029147,1.56727838731853,1.74549809935241,2.02758949084012,2.12256506654989,2020-03-22
78,85,1.06363162867757,0.150139532919385,0.791142048479242,0.830025200652286,0.960057685298671,1.05622991471829,1.15957087610907,1.32521443566891,1.37943731522803,2020-03-29
85,92,0.841559118164264,0.135092908559905,0.597810271405655,0.63265873415384,0.746904036188687,0.834198148026926,0.92827123899687,1.076177770791,1.12762641180667,2020-04-05
92,99,0.936937740509834,0.164604979584486,0.642391354162954,0.682216064603216,0.821331870877392,0.928441061435364,1.04110191983572,1.22184152671782,1.28443992455276,2020-04-12
99,106,0.912806909571761,0.170119832328433,0.610062918021086,0.652031354466316,0.792445601560645,0.902890853820423,1.02087651775586,1.20929646454999,1.27437452651637,2020-04-19
106,113,1.116584967244,0.200446376627169,0.759098507356994,0.808358035994075,0.976173038310762,1.10432014695062,1.2440307475417,1.46874790204772,1.54665744053034,2020-04-26
113,120,1.17004732103875,0.187806354648738,0.830190836743209,0.878486156639868,1.03863324827838,1.15999069872901,1.29056976032708,1.49306131876521,1.56495619804907,2020-05-03
120,127,0.844588008429367,0.152422103004795,0.570927719909753,0.609243889638123,0.737776839287771,0.835579359047416,0.942026559447624,1.11086782288756,1.17116885185961,2020-05-10
127,134,1.04639927066143,0.194265029720018,0.700151725483922,0.747709464729712,0.909113812742506,1.03550781413265,1.17159906030912,1.38483071164679,1.45619268821104,2020-05-17
134,141,1.24095234822839,0.197617715059021,0.884387070965585,0.934779831745979,1.10295228657721,1.22988976509194,1.36686728119887,1.58450603451056,1.65931707086042,2020-05-24
141,148,1.14079792631385,0.163865232639522,0.843855871971901,0.885097534775,1.02599738394761,1.13311111339871,1.24678818763141,1.42279127127241,1.4830995322083,2020-05-31
148,155,1.161823204169,0.153673857045412,0.879257974718997,0.920502236321995,1.05380161196559,1.1551872251511,1.26220554771675,1.42597978808284,1.47981029266936,2020-06-07
155,162,1.26636653259099,0.143116121359687,1.0032107701307,1.04047198696908,1.16768028737729,1.25990074023497,1.35876819375846,1.5104610941699,1.56236682209304,2020-06-14
162,169,1.08641595983804,0.113329853170469,0.875253415068675,0.907064952700692,1.00810562057286,1.08220992342942,1.16061809423049,1.27877713583007,1.32003197737058,2020-06-21
169,176,0.962329301186794,0.101941082560789,0.773923785851613,0.801451255489211,0.891167143096904,0.958785765005641,1.02949105379634,1.1365744995769,1.17308680247147,2020-06-28
176,183,1.08411408282185,0.109534562771403,0.878842421511094,0.909445776746218,1.00901520822244,1.08052336474071,1.15578709765753,1.27030307491154,1.30845748118754,2020-07-05
183,190,1.04079580003486,0.102043674815231,0.85040580795833,0.878399428014155,0.970801189375328,1.03705339877773,1.10746899353867,1.21367689841233,1.25140713885514,2020-07-12
190,197,0.989206250729296,0.0971952820686147,0.806981337126499,0.834747087828283,0.922100418078167,0.985932889831764,1.05331624721098,1.15454874033003,1.18962335612839,2020-07-19
197,204,0.972494059668922,0.0989194952327991,0.787580976772171,0.816186657087927,0.903502222156782,0.969607427304265,1.03744515313086,1.14006308510688,1.17366054110418,2020-07-26
204,211,1.14427681807796,0.107308730205108,0.943327686272952,0.973588442672254,1.0703257669565,1.14086757928097,1.21489241775411,1.32690205456718,1.36499802102802,2020-08-02
211,218,0.996715376644822,0.0918003920891838,0.824429549666733,0.851108047549315,0.933604689859762,0.993963120873031,1.0574708184348,1.15223747907672,1.18392075155769,2020-08-09
218,225,0.957480058322086,0.0922375743526333,0.786052747234243,0.810578073801632,0.893650443345545,0.954300473261014,1.0176120537701,1.11465649696585,1.14715668558589,2020-08-16
225,232,1.05551530297589,0.0985086263979214,0.87315771079632,0.899239315676752,0.987266778283312,1.05246976340753,1.12002696727789,1.22269319481711,1.25798367538282,2020-08-23
232,239,1.03796041180315,0.0952190922479163,0.861069081449906,0.887649733999703,0.971870435957224,1.03532897063616,1.10036065312781,1.19903898496679,1.23187101483504,2020-08-30
239,246,1.00811906377111,0.0915026207299699,0.836326292202987,0.861668408300502,0.945085844371097,1.00543345398405,1.06850991979514,1.16268597520427,1.19448883905949,2020-09-06
246,253,0.947135506090919,0.0899142099556671,0.779921713210831,0.805251900496558,0.884808344037333,0.943951882741722,1.00608114650259,1.10003186090104,1.13257797763558,2020-09-13
253,260,0.934167317961044,0.0943350367695114,0.759151703919006,0.784297593960058,0.869920317704688,0.93072281698261,0.995128547857675,1.09548772077145,1.12931226824873,2020-09-20
260,267,0.974864703931073,0.100645674193979,0.787365548511224,0.815701673494769,0.905500218254423,0.971358811663024,1.04021548966787,1.1467008969306,1.18110733678648,2020-09-27
267,274,1.12576904287482,0.108845328430709,0.921488260623193,0.952907386759461,1.05064476106586,1.12212353033227,1.19730612611769,1.31017776840998,1.34907478750427,2020-10-04
274,281,1.0283029202968,0.0961684890603344,0.84873044992446,0.875373600933948,0.961778162788529,1.0255661204062,1.09120034366229,1.19038019014059,1.22448406771043,2020-10-11
281,288,0.920729070608195,0.0916499954200597,0.750069109752655,0.77445688320653,0.857720258307791,0.917476283348483,0.980721146775934,1.07607599463442,1.10909836629557,2020-10-18
288,295,0.912651106710167,0.0986243587711936,0.729421907663453,0.75571572504011,0.844706293494217,0.909303608466446,0.976705744881524,1.08130792203467,1.11574729001966,2020-10-25
295,302,1.00671033164638,0.110274075758246,0.803308502997687,0.832986477263239,0.930188185963687,1.00216684130936,1.07888695773445,1.19552564247844,1.23327600517024,2020-11-01
302,309,1.2107046796008,0.117506975835287,0.990036835180663,1.02428196797195,1.12938919817482,1.20729262541218,1.28697555753906,1.40924963803845,1.45157227514314,2020-11-08
309,316,1.33923549888171,0.110112680924674,1.13444022791093,1.16562509189084,1.26314247183522,1.33519519603268,1.41136305460453,1.52535281410023,1.56522163353093,2020-11-15
316,323,1.09727419465221,0.0800343289141968,0.948768087755916,0.970076681952612,1.0422442949435,1.09497277517528,1.14983943579225,1.2324502131393,1.26102123693549,2020-11-22
323,330,0.976207715599091,0.0702402015296811,0.845187736281045,0.865025891496351,0.927900202619296,0.974212909300205,1.02250259196482,1.09469737330218,1.11927215742026,2020-11-29
330,337,0.96843492282889,0.0714458606054813,0.833436676924683,0.854485379848316,0.919299822585042,0.96652092967103,1.01538102422623,1.0880066290424,1.11290519854896,2020-12-06
337,344,0.914443424717326,0.0722538351367753,0.779117119384226,0.799509331020813,0.864999704996607,0.9121317562917,0.962076818365067,1.03715710410169,1.06143868748484,2020-12-13
344,351,0.795764319253674,0.074712879784518,0.656715441653464,0.678057863877507,0.744288343109579,0.793134240555873,0.844698354778512,0.92284630255803,0.948947706092309,2020-12-20
351,358,0.863503217587869,0.0946962079249718,0.686736920884435,0.714266675563557,0.798611356012523,0.859365854233808,0.924673556901426,1.02586236373333,1.05898427750612,2020-12-27
358,365,1.16183158537884,0.112655140722261,0.950711267896881,0.983427176690613,1.08444455006851,1.15803938825131,1.23614044081411,1.35268957777085,1.39253645146186,2021-01-03
365,372,1.06360174247118,0.0975887624436218,0.88135333739449,0.908629216067972,0.996249128881814,1.06050990950155,1.12749672283618,1.22960643317559,1.26444722847047,2021-01-10
372,379,1.00391041740764,0.0915973809947595,0.831381120349544,0.857247595744755,0.940829956257494,1.00161307700987,1.06427037212573,1.15872155775702,1.19073474835503,2021-01-17
379,386,1.00759591978633,0.0923665244057149,0.833811676243514,0.861067648501504,0.943415563255847,1.00501343636562,1.06875391380508,1.16355736509351,1.19482584970349,2021-01-24
386,393,1.03911392225958,0.0929440861227389,0.865940624559463,0.891607503303949,0.9751088777699,1.03638424378534,1.09969602142015,1.19719818435512,1.22952876702539,2021-01-31
393,400,1.2279288579201,0.0961282676766289,1.0475985299682,1.07510793584761,1.16179144791892,1.22531816612439,1.29074219189896,1.39056786064249,1.42428536503666,2021-02-07
400,407,1.19402333070288,0.0838891342528215,1.0364817553685,1.06009760205609,1.1362666393047,1.19171174316592,1.2492327378343,1.3349729728016,1.36435009902003,2021-02-14
407,414,1.22208942852023,0.0741942324969426,1.08148628970222,1.10335265508558,1.17073721574312,1.2203762341044,1.27134493184198,1.34670726036028,1.37308520327786,2021-02-21
414,421,1.12232572909466,0.0617993820752226,1.00531877499891,1.02330562913742,1.08011761129674,1.12099972922017,1.16310591419614,1.22617607732024,1.24765230494365,2021-02-28
421,428,1.1055547871312,0.054950817206387,1.00041317716678,1.01645424363139,1.06786813718479,1.10470280699353,1.14224110704883,1.19696775093587,1.21500261618441,2021-03-07
428,435,0.970482228309104,0.0478893663346519,0.879184891942816,0.893505641650157,0.937392073356737,0.969792555359607,1.00241482926411,1.05057101388336,1.06642478988894,2021-03-14
435,442,0.88446331055099,0.0490084497968113,0.791494077589357,0.805702539283046,0.851082429170485,0.883591831571831,0.916595915388416,0.966942737108206,0.983847503541158,2021-03-21
442,449,0.874068489370225,0.0534519422561766,0.77242595467717,0.788311504026545,0.83751461995676,0.872764594246427,0.909352939558372,0.964021839383748,0.981714821587093,2021-03-28
449,456,0.901157430342353,0.0604665590003787,0.786241696339155,0.80412550528738,0.859935081378543,0.899513033803208,0.94089285399828,1.0026399509026,1.02472697466568,2021-04-04
456,463,0.912948022501677,0.0640559947279493,0.792340425199872,0.810460255953587,0.868800426761318,0.911662987338782,0.955044925828193,1.02125802477986,1.04256483688524,2021-04-11
463,470,0.914429761196606,0.0690489640199335,0.784351098187605,0.804591338171382,0.866853115146714,0.912825528581939,0.960143884409872,1.03043410083575,1.05372748354185,2021-04-18
470,477,0.975436064310022,0.0754206056736304,0.832734645193199,0.854601479797682,0.923486029368585,0.974101534746709,1.02504467281243,1.10257729637723,1.12842366634125,2021-04-25
477,484,1.05454024971865,0.0786830871151206,0.905884869283604,0.928696997502551,1.00024420281281,1.05273962166602,1.10682008180479,1.18698875980399,1.21356991920934,2021-05-02
484,491,1.10980128500874,0.0772277833277615,0.964209144849037,0.986195104266602,1.05666239973654,1.10782119674349,1.16078270981708,1.24021918081535,1.26664345857702,2021-05-09
491,498,1.24001601025007,0.0770542313559291,1.09353134863551,1.1159449968101,1.18711373435426,1.23816049769264,1.29115990411823,1.37007300509144,1.39646489622901,2021-05-16
498,505,1.10962524132648,0.0638721607286894,0.989178386009332,1.00831764518775,1.06579190386738,1.10784487722525,1.15140987168124,1.2177860347713,1.24023002470341,2021-05-23
505,512,1.10175512765804,0.0563898757459408,0.994734124195266,1.01073052115922,1.06308461413084,1.10054381338243,1.13936746154104,1.19524946255328,1.21429209687918,2021-05-30
512,519,1.00821376358092,0.0508516387193346,0.911220928689625,0.926161195742222,0.973241308292156,1.00736477618852,1.04224873187098,1.09286408361165,1.10965844620183,2021-06-06
519,526,0.872382475605623,0.0486343208796557,0.779948689406035,0.794258617194393,0.839095936010138,0.871352738019985,0.904864114666438,0.953680959414594,0.970112224463826,2021-06-13
526,533,0.938709687891977,0.0565086631498372,0.831308605649331,0.84822774584923,0.899689571264152,0.937452901635128,0.976524485542204,1.03336867747388,1.05195092445793,2021-06-20
533,540,0.87950570860993,0.0557477479141248,0.774360251957051,0.790175618764271,0.840719343185096,0.878282451010491,0.916459583093208,0.973349628768634,0.992542634073926,2021-06-27
540,547,0.872112656595469,0.064669170845575,0.749005174276918,0.767651714849538,0.828135876951556,0.870658763627737,0.914976668403113,0.980835626554414,1.00297448460324,2021-07-04
547,554,0.938413623490388,0.0703329482195124,0.806573329590953,0.825989873006027,0.890067766186732,0.936522203121806,0.984619734097595,1.05722371523065,1.08214958006146,2021-07-11
554,561,0.878605414041544,0.0727251162752955,0.741192009605184,0.761563546246192,0.828303621987011,0.876622348489788,0.926257655093265,1.0010528703099,1.02745589520193,2021-07-18
561,568,0.955119808141184,0.0837994084770242,0.799834423926415,0.821924045484063,0.897081904759399,0.952320191542139,1.01042148253407,1.09675869327715,1.12636243799881,2021-07-25
568,575,1.0163172102266,0.0867153632953506,0.854079022776035,0.878050241070561,0.956422438099054,1.01353390858793,1.0729983290756,1.16276883141871,1.19283244195477,2021-08-01
575,582,1.00661591054496,0.0857336252729871,0.845226487035197,0.870165410854846,0.947771898272245,1.00431349547635,1.06331499671787,1.1517175277116,1.18124388742993,2021-08-08
582,589,1.00570491903398,0.0856029799875661,0.84548954005585,0.869307943587503,0.94662265894955,1.00313189775738,1.0621060353468,1.15041275757225,1.17915833083901,2021-08-15
589,596,0.866001029287928,0.0816993214914657,0.712484641986736,0.735978625176111,0.809781785887206,0.863320740179052,0.919780490312976,1.00426695004616,1.03320763468628,2021-08-22
596,603,0.978835721715227,0.0981465664669726,0.795664030003963,0.822163141631385,0.910923124668528,0.975503373466869,1.04390958404251,1.14364765414193,1.17795086977846,2021-08-29
603,610,1.05707413334631,0.100200462427825,0.870440614001611,0.898263278234423,0.987826675990097,1.05348306531422,1.12235586529178,1.22725645551927,1.26282763143744,2021-09-05
610,617,1.00907038831343,0.0950767807682356,0.831135445406668,0.857463645451653,0.943240627916639,1.00685177780348,1.07171671687819,1.1703411168921,1.20346272812624,2021-09-12
617,624,1.00700533710121,0.0950762710123606,0.829531616986072,0.855598114733925,0.941357153736191,1.00424539382795,1.07002984778274,1.1681925863306,1.20033093069002,2021-09-19
624,631,1.02491257815568,0.0952708022627982,0.847291526155277,0.873771369068921,0.958950823099206,1.02203211128915,1.08742522887923,1.18674488501972,1.22018379090441,2021-09-26
631,638,1.03743182757092,0.0943465542520931,0.861787436388876,0.887658534732221,0.972696372517229,1.03411039564337,1.09936593255425,1.197343670412,1.23038537329034,2021-10-03
638,645,0.954547778235964,0.0904197954501061,0.784485958624917,0.810361802987136,0.892428601521701,0.951930867819859,1.01357757034963,1.10756665700754,1.13850942534202,2021-10-10
645,652,0.971159294586502,0.0949028410896512,0.793543546123682,0.819834883417045,0.905818373190003,0.968626190675372,1.03289335676281,1.13294788469248,1.16478454045851,2021-10-17
652,659,1.11806854168023,0.102208087996767,0.925912953747267,0.955274883557218,1.04704774926113,1.1151733010888,1.18522171830215,1.29073948945015,1.32687716437162,2021-10-24
659,666,1.15040025927737,0.0954972191575443,0.972087501774129,0.99921540481766,1.08478282044438,1.14740281495301,1.21318759846332,1.31193685659257,1.34593335425555,2021-10-31
666,673,0.899157252681784,0.0781957907921634,0.752294523678567,0.774690064647068,0.845265750954425,0.897010072063919,0.950541911877992,1.03147682321824,1.05921389417277,2021-11-07
673,680,0.928054794905432,0.0894516307909653,0.759784508880906,0.784464480223902,0.866290912875583,0.9254721164892,0.987008224018834,1.07902264893275,1.11024387295154,2021-11-14
680,687,1.02239112554321,0.0944443320383494,0.845440745993918,0.872264453641404,0.957620458713918,1.01968740261446,1.08423070968925,1.18348692638303,1.21658339648524,2021-11-21
687,694,0.890087256761407,0.0900180795994944,0.722901198105307,0.747573780068691,0.827051165038061,0.886824455593629,0.949405434834939,1.04370893283281,1.07518381953575,2021-11-28
694,701,0.845863380681391,0.0988537139355094,0.66235966033462,0.689988962270582,0.777593057988996,0.841521186361764,0.910214611651579,1.01544885932855,1.05087984862641,2021-12-05
701,708,0.927269627013693,0.114719493921579,0.716197419203937,0.747768715876843,0.848084390421349,0.922828487944257,1.00129317700446,1.12439147740124,1.16604845975884,2021-12-12
708,715,1.00844211602622,0.124684994255803,0.778499806272142,0.812440863248823,0.92197460068888,1.00318269914991,1.08968669731799,1.22346530200831,1.26812044224257,2021-12-19
715,722,0.950783373175459,0.123113873255996,0.723237895096716,0.756663610005097,0.865159960574012,0.944986387872581,1.03079316736705,1.16148918609501,1.20729941677861,2021-12-26
722,729,1.20871560162084,0.141515419690696,0.946828892716034,0.984587195800892,1.11110205306204,1.20308542013569,1.30015915067826,1.44951985294453,1.50048437262669,2022-01-02
729,736,1.47130815693482,0.138430175088258,1.21498410169068,1.25200234994112,1.37487008906673,1.46567571498428,1.56243859705084,1.70859331458074,1.75619133632448,2022-01-09
736,743,1.12722662984277,0.0916708033336093,0.956143053837224,0.98253362130562,1.06401092528505,1.12381541467106,1.18738652071115,1.28354317521866,1.31551573961985,2022-01-16
743,750,1.13140529613402,0.0814782104364865,0.976744996768606,1.00019953438598,1.07591679891497,1.12950409268275,1.18515251879562,1.26894071934986,1.29692293926509,2022-01-23
750,757,0.938399745591579,0.068342957110046,0.809215338208887,0.828659073703713,0.891585557660933,0.936925634178533,0.983164050283582,1.05311712639349,1.077259723866,2022-01-30
757,764,0.838171152900647,0.0726424550774575,0.7012150899463,0.722365973616156,0.787779818180042,0.836165952175795,0.886114636205709,0.96079045147316,0.986107089071372,2022-02-06
764,771,0.982990691313851,0.0864433556171975,0.819185901070478,0.84552625542399,0.924183845496018,0.980657171097176,1.0394477643052,1.12930709508002,1.1591269521972,2022-02-13
771,778,0.957254649770001,0.0850343706961751,0.798108173312809,0.822782770087179,0.898673755936133,0.954787209112563,1.01310106252802,1.10115329156873,1.12982302416233,2022-02-20
778,785,0.799552029568216,0.0839850568477545,0.644520430630306,0.666068841262277,0.741637396283741,0.796045704956643,0.854345335315733,0.942693655117694,0.971887938818989,2022-02-27
785,792,0.828976803513009,0.104819362317,0.638028641570199,0.664593550043125,0.756157330901603,0.824497389900135,0.897468014134321,1.00890422686145,1.04687065208027,2022-03-06
792,799,1.07778517699041,0.126957424013304,0.843800089809476,0.87780226664128,0.988850565805497,1.07330125720156,1.16085215239671,1.2942392756648,1.33944815603175,2022-03-13
799,806,1.02967745797569,0.118849753620095,0.809441414350018,0.842225367846607,0.947463360979502,1.02514148132905,1.10665689645693,1.23313176204583,1.27571420744988,2022-03-20
806,813,0.956773577062386,0.115111491002258,0.744280690115791,0.776607031261012,0.876893519506441,0.951322163061662,1.03181162860504,1.15239691400639,1.19576502833702,2022-03-27
813,820,1.18193641512023,0.130301924914752,0.939773804497693,0.975524389838009,1.09244435776143,1.17717729067978,1.26630386756861,1.40524944972883,1.45309743860804,2022-04-03
820,827,1.13054311470537,0.113583459413472,0.920611248983309,0.951221361191646,1.05179097511999,1.12622226830677,1.20555834722749,1.32361777457267,1.36286187061739,2022-04-10
827,834,0.997046232744611,0.0979864305294494,0.814158351046584,0.842002095149875,0.929593450630727,0.994207761992873,1.06081600995023,1.16421498883711,1.20001201152423,2022-04-17
834,841,1.03558909002911,0.100342766475401,0.849254130497384,0.876983060452347,0.965918638498057,1.03187683600073,1.10140363960222,1.20595525398337,1.2402307605788,2022-04-24
841,848,1.09683812655177,0.100127238441053,0.909052506660973,0.93770502744155,1.0274804751229,1.09390691198568,1.16283306728299,1.26752920370754,1.30145770320153,2022-05-01
848,855,0.965985812743256,0.0894157812794609,0.797246043762514,0.823323066622262,0.904271142434208,0.963350023658712,1.0245058497309,1.11751734203612,1.14891199639406,2022-05-08
855,862,1.14375802897417,0.100057187893315,0.955690433283438,0.983671149803513,1.07519935846283,1.14099700918155,1.20992542967115,1.31305813213468,1.34730324397993,2022-05-15
862,869,1.15350152288036,0.0911327583035329,0.982749327356815,1.00898889703214,1.0908508296804,1.15072976234383,1.21343689931314,1.30734467164494,1.33964510546094,2022-05-22
869,876,0.986144748938324,0.0760774657006528,0.843436171778297,0.864675057610529,0.933727724932924,0.983840124214978,1.03628343451862,1.11471579836639,1.14046895267464,2022-05-29
876,883,0.961723873127028,0.0777861982504196,0.814660785901089,0.837278961884356,0.908665552336006,0.959640742534922,1.01243291447968,1.09220637611936,1.12060485077002,2022-06-05
883,890,0.912608949219093,0.0785348483005125,0.766765123675789,0.788362831341773,0.858391997428767,0.909655158833445,0.964350266548532,1.04597771760327,1.07262422894889,2022-06-12
890,897,0.906714483778907,0.086289159389003,0.746091485922197,0.769361227731197,0.847324637225271,0.903743531590745,0.962755972471797,1.05354671207135,1.0842524180067,2022-06-19
897,904,1.08265869593118,0.098459545460666,0.897896180010312,0.925219165935035,1.01507785806473,1.07928323805196,1.14716929311779,1.25054132438609,1.28378577034881,2022-06-26
904,911,1.06974942024611,0.0950881625956745,0.891419095398132,0.918589723911729,1.00434873368321,1.06632718178909,1.13229949681829,1.23195954402356,1.26450475646162,2022-07-03
911,918,1.02337463389689,0.0925386897614894,0.851539340906639,0.876549105649236,0.959487602643173,1.02072595901006,1.08420453174391,1.1813636750236,1.21337229952421,2022-07-10
918,925,1.01812600637195,0.0995088987093252,0.8299864546374,0.859508582727942,0.95009932054004,1.01521893471377,1.08299595431255,1.18599739877663,1.2215745916907,2022-07-17
