"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.80614001422916,0.448876905207316,1.043403813671,1.14445558376731,1.48876490999942,1.76163355396929,2.08132570007572,2.60351021354571,2.7992188224512,2020-03-21
9,16,1.83650358630752,0.433640406185703,1.09848464759043,1.19097447456756,1.52979022603148,1.79910655505674,2.10609963819009,2.60585392104362,2.78253821414171,2020-03-22
10,17,1.63478982951586,0.391383180429369,0.969046315094272,1.05354306410475,1.35810133136473,1.60123476574842,1.87839209935834,2.33067870900222,2.50040733927415,2020-03-23
11,18,1.68367721266353,0.379988834772962,1.02293723919848,1.10929146337712,1.4142471829533,1.65413028226927,1.92222919677683,2.35029032739911,2.51170173598946,2020-03-24
12,19,1.50863996441726,0.336334143193599,0.930764808987643,1.00889877999184,1.26901115112083,1.48266177931248,1.71670457167951,2.10032467424529,2.24019003923787,2020-03-25
13,20,1.36901782295433,0.299897462275892,0.84877825614636,0.91699049027418,1.15581572915418,1.34504277501031,1.55953338564939,1.89743169564237,2.01513467682915,2020-03-26
14,21,1.19646553013097,0.268131659619614,0.733109690875008,0.793556121621319,1.00475257757691,1.1757005153542,1.36537685133087,1.66630313757531,1.77584055936265,2020-03-27
15,22,1.23316764185771,0.260650300957356,0.77709684686956,0.842647204838785,1.04881527997056,1.21479857853541,1.39811895364873,1.68738859520583,1.79783157033814,2020-03-28
16,23,1.235151073782,0.254250925684764,0.787915604445105,0.846501935349865,1.05613528177527,1.21736502530273,1.39423636093244,1.68003241062251,1.77889520157579,2020-03-29
17,24,1.23938270095917,0.249282328239098,0.804475375283907,0.863110813641027,1.06327239342096,1.22208381017663,1.3937623846589,1.67845411737172,1.77040947852841,2020-03-30
18,25,1.15031624272065,0.236085029114533,0.734573006926104,0.790982382737875,0.985365482605468,1.13302582582829,1.29757464128521,1.56697506938073,1.65766842428499,2020-03-31
19,26,1.29539514281413,0.246696080289293,0.857734485841323,0.918623469599457,1.1193872704638,1.28097281696541,1.45181365541057,1.72396431160325,1.82496643398776,2020-04-01
20,27,1.569598027453,0.266315348393609,1.09587079979462,1.161879545566,1.38051091484692,1.55695308605981,1.73917457668016,2.03246266095328,2.13965354724836,2020-04-02
21,28,1.7513913715275,0.278867026776651,1.25073481996471,1.31949615597095,1.55507023676513,1.73518064060264,1.93148314781673,2.23231620876822,2.33290295743974,2020-04-03
22,29,1.77365933496581,0.281978430229626,1.27042670541199,1.33845708491284,1.5776200198723,1.75708816549442,1.95270746791511,2.26171415928745,2.36817746143509,2020-04-04
23,30,1.58557001176847,0.261172446435327,1.11991105055662,1.18558849808541,1.39931609936511,1.57122778254278,1.75441419268193,2.03810276395688,2.13694608726396,2020-04-05
24,31,1.4756173797698,0.237455545037775,1.05126454468638,1.11360620220564,1.30976920617874,1.46024270237655,1.62634184933676,1.88966396090907,1.97930957893709,2020-04-06
25,32,1.32795063884624,0.208528583281782,0.955636489963773,1.00857302014228,1.18109628662037,1.31573228472897,1.46218212218765,1.69183852944849,1.77486537884026,2020-04-07
26,33,1.40299366043853,0.200286534922806,1.042500040823,1.0948104612953,1.2623367822179,1.39172179798926,1.53252785082528,1.74909519569837,1.82858129849067,2020-04-08
27,34,1.33765168971331,0.186419002572173,0.996742196921824,1.04690716668664,1.20781044282141,1.32863921148596,1.45689034094138,1.66087896854651,1.72418432554338,2020-04-09
28,35,1.20990405675172,0.171202037662635,0.900491573605714,0.942995829180305,1.09020471417495,1.20246380358642,1.31904473849775,1.50759117292567,1.5738431142018,2020-04-10
29,36,1.14307060319133,0.161358935671283,0.848443407245529,0.889403067051732,1.03065148046842,1.13525826194147,1.24762370302078,1.42205775462463,1.48081722732754,2020-04-11
30,37,1.15605305906732,0.157157643784338,0.867392979615227,0.909847518803161,1.04876914892328,1.14884761006084,1.25579688049647,1.42698362912312,1.48362013341607,2020-04-12
31,38,1.16126312271737,0.153215132830219,0.882691524943251,0.922419659510207,1.05486259510315,1.15323789821497,1.25919209215013,1.42759346812609,1.48456361022839,2020-04-13
32,39,1.18729278447995,0.153042114764706,0.906228091012442,0.946432715604463,1.08070374151876,1.18092547935094,1.28602567720174,1.44910516674782,1.50660530528553,2020-04-14
33,40,1.23259904417152,0.153639617376426,0.948608898879462,0.992870646633785,1.12564556441589,1.22692539264045,1.3329417094335,1.49518196472169,1.55195001826145,2020-04-15
34,41,1.11803075139766,0.143795725779747,0.855323010870468,0.894755876307761,1.01779204046823,1.11214212534939,1.21170578116449,1.36529748076144,1.41989522617328,2020-04-16
35,42,1.00937497676015,0.135562302213929,0.76384875390789,0.79667700993447,0.913447631414425,1.00344970179551,1.09717365125186,1.24493187088234,1.29536495160845,2020-04-17
36,43,1.08865779981892,0.137770585377921,0.836438036207037,0.872708956641191,0.99344756015992,1.08231593127816,1.17804297518212,1.3274090302156,1.38008099189562,2020-04-18
37,44,1.04048864726208,0.134060864929334,0.791804065834082,0.827958847683593,0.947630267493488,1.03554800326158,1.12752730106994,1.26931482429779,1.31771085779636,2020-04-19
38,45,1.09911976934562,0.136503671370704,0.846944609667436,0.884601417210396,1.00487926774191,1.09318481830216,1.18799097800858,1.33467803087436,1.38025716738333,2020-04-20
39,46,1.13946179201724,0.138348381677868,0.885713266541073,0.921913532269276,1.04343855779104,1.13344241420868,1.22910505542963,1.37810912832147,1.4255865428527,2020-04-21
40,47,1.17507835522261,0.139893175231261,0.91708903296699,0.954589659221338,1.07780523388858,1.16893737947763,1.26686643550299,1.4146450640432,1.4642201394582,2020-04-22
41,48,1.26077483290762,0.144441286288914,0.992695313537838,1.03389623559681,1.16006917731549,1.255408512091,1.35543304202187,1.50605228352279,1.55973064449578,2020-04-23
42,49,1.44287833877481,0.153565491378414,1.15973514060663,1.20177405704112,1.33531726788915,1.43755351351493,1.54336858000965,1.7051172029714,1.75901256863014,2020-04-24
43,50,1.48157511564478,0.15577830793015,1.19178916903419,1.2332567143165,1.37313504162343,1.4758287197635,1.58334585369959,1.7462925298453,1.80258371021107,2020-04-25
44,51,1.37006451699476,0.150351969870501,1.09291845004765,1.13307726563027,1.26475499241691,1.36414304339218,1.46808445641297,1.62693057973262,1.67982327582673,2020-04-26
45,52,1.34626690344579,0.14512099821342,1.0817463931529,1.1187004990646,1.2450747220218,1.3388034202465,1.44187148916867,1.59446964632714,1.64777875729937,2020-04-27
46,53,1.20476528576633,0.129578713938593,0.966345230614308,1.00040650575013,1.11459249099841,1.1981377381415,1.28824240537776,1.42867379738876,1.4728652044728,2020-04-28
47,54,1.16623834157619,0.121191247936586,0.942500065995953,0.974785207275214,1.08188413109746,1.1614881843765,1.24575062895858,1.37225713557974,1.4161877712419,2020-04-29
48,55,1.102896870091,0.112030218832825,0.896050215066643,0.925524625211852,1.02462243421068,1.09961603252731,1.17658489656265,1.29378445930222,1.33349170246018,2020-04-30
49,56,1.09019050974702,0.10890730386339,0.888089790517608,0.91850864633422,1.01484386586575,1.08601428489586,1.16210655043778,1.27619972374041,1.31579903006688,2020-05-01
50,57,1.00292935544813,0.101798512874679,0.815153404898063,0.840980473667429,0.932588680561123,0.99898252575255,1.06938484357487,1.17717288629632,1.2144168010007,2020-05-02
51,58,0.969022045583893,0.0996319950692493,0.783851558542471,0.812393128933198,0.900699305408498,0.964747217732488,1.03377074605029,1.13853006075968,1.17529759092064,2020-05-03
52,59,0.995203423032744,0.0999905061154463,0.809428059230484,0.836240096491303,0.926711290067754,0.991629187184608,1.05959762491896,1.16520362591797,1.20112428849096,2020-05-04
53,60,0.978528486049893,0.0992364930031752,0.793372006052092,0.822102152567291,0.908805334219151,0.974893857157587,1.04413936939723,1.14821522649477,1.17989602203774,2020-05-05
54,61,1.01387868856867,0.101656062769048,0.823788204165318,0.852358128505459,0.942683046674142,1.01097097783399,1.08034392674784,1.18649524643129,1.22221903012323,2020-05-06
55,62,0.966440483175111,0.0988736131683122,0.781763818546546,0.810235813581204,0.898006205077568,0.963712488486047,1.03053234405497,1.13553259926138,1.17278135544906,2020-05-07
56,63,0.982045872533479,0.100862402897264,0.792448452425994,0.821352585745411,0.912626973770173,0.979396467380899,1.04842109162074,1.15151540774804,1.18649828108261,2020-05-08
57,64,0.934815932749032,0.0988223907697285,0.751315076638859,0.777428663082179,0.866725831824633,0.931374232196976,0.999470930212377,1.10307555382302,1.13847469246333,2020-05-09
58,65,0.982491280950978,0.101014137691494,0.796723965226198,0.822525387221457,0.912322138665651,0.978893937804729,1.04874096544706,1.15583060759574,1.19176788406193,2020-05-10
59,66,1.00272949689552,0.102799523956294,0.812084640418413,0.83889161583922,0.931217775891715,0.999338985756788,1.07019892166027,1.17643317173453,1.21513176067657,2020-05-11
60,67,0.990182561178707,0.102387520831235,0.798568992990445,0.827111506433416,0.919011185492906,0.986523622740375,1.05703224446446,1.16450768158807,1.20243268121075,2020-05-12
61,68,1.01571859564768,0.10334678612982,0.824238881531605,0.850726926802937,0.944599574395773,1.01240460394137,1.08327903461002,1.19158497041967,1.23002715010768,2020-05-13
62,69,1.03921016654892,0.104399272612594,0.844472972130177,0.873514571702058,0.966384578029725,1.03537903456102,1.10788756349289,1.21696673988197,1.2528604541032,2020-05-14
63,70,1.08032601256639,0.10720673718946,0.880446683730696,0.910660189373194,1.00629300652293,1.07632276675667,1.15009444649337,1.26279166155531,1.30296710404625,2020-05-15
64,71,1.08545671043653,0.106729041468642,0.884094250018391,0.914458307662315,1.01203997918054,1.0822913090513,1.15492232521533,1.26748594024547,1.30601205141494,2020-05-16
65,72,1.10394944419803,0.107333915788482,0.902936654029831,0.933105910142441,1.03017170628082,1.09990233347735,1.17267320332724,1.28682359746726,1.32567175157802,2020-05-17
66,73,1.11979128067913,0.107176153009034,0.918738889470802,0.94870141079288,1.04518941106914,1.11696775372096,1.18945381888879,1.30245827146772,1.34143410658492,2020-05-18
67,74,1.169774891315,0.110026798647844,0.964928916672667,0.995527733492238,1.09435146529884,1.16638928019652,1.24241062478471,1.35563452660233,1.39415798845033,2020-05-19
68,75,1.16180424109163,0.108666691929815,0.958609689781765,0.98932977883046,1.08740361958119,1.15733535436116,1.23340764631538,1.34497500647171,1.38364238335934,2020-05-20
69,76,1.15111554727368,0.107212882050367,0.950025759443233,0.980749793208086,1.07768220700179,1.14765665180672,1.22162796227941,1.33263403201568,1.37279663408357,2020-05-21
70,77,1.12618402595032,0.103825045648328,0.933510919251418,0.961880062445293,1.05470736689085,1.12248648083669,1.19371834416737,1.30229643932822,1.34166180297937,2020-05-22
71,78,1.12038302457145,0.102087963714962,0.929549552009902,0.957444302358604,1.0503168237957,1.11745448982278,1.18717472459946,1.29278114100167,1.32910275480852,2020-05-23
72,79,1.13690234817531,0.100276510429572,0.949407294422763,0.976818299936913,1.06753508694303,1.1338384257078,1.20357893693064,1.30728137639983,1.34268016293715,2020-05-24
73,80,1.13582451169577,0.099688235706487,0.949139501532369,0.976177205181071,1.06762711500488,1.13289334802731,1.20171924160235,1.30444296758179,1.33925608200196,2020-05-25
74,81,1.11657580400256,0.0983688541548044,0.930824488162337,0.959304836129679,1.04898974582496,1.11344184082044,1.18032733215958,1.28299412386882,1.31719228974557,2020-05-26
75,82,1.11502031913621,0.0963606720040222,0.933897028376312,0.961633007676958,1.04843076865027,1.1125987496644,1.17803623723842,1.27759378063847,1.31137351815076,2020-05-27
76,83,1.13721343167007,0.0956337073355893,0.959088999859473,0.984915951071123,1.07125181007377,1.13390255339589,1.20043411741833,1.30028827895657,1.33191296354414,2020-05-28
77,84,1.18227883183204,0.0973165137847879,0.999794217040179,1.02720588007826,1.11558619460808,1.17969363379637,1.24520150498505,1.34910127541904,1.38217139587492,2020-05-29
