"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,1,NA,1,1,NA,NA
2020-03-19,1,NA,1,1,NA,NA
2020-03-21,1,NA,1,1.1,NA,NA
2020-03-26,1,NA,1,1.2,NA,NA
2020-03-28,1,NA,1,1.2,NA,NA
2020-03-31,1,NA,1,1.3,NA,NA
2020-04-01,1,NA,1,1.4,NA,NA
2020-04-02,2,NA,2,1.5,NA,NA
2020-04-03,2,NA,2,1.5,NA,NA
2020-04-05,1,NA,1,1.5,NA,NA
2020-04-06,2,NA,2,1.8,NA,NA
2020-04-07,2,NA,2,2.2,NA,NA
2020-04-08,2,NA,2,2.1,NA,NA
2020-04-09,1,NA,1,2.2,NA,NA
2020-04-10,1,NA,1,2.3,NA,NA
2020-04-11,4,NA,4,2.6,NA,NA
2020-04-12,5,NA,5,2.5,NA,NA
2020-04-13,1,NA,1,2.6,NA,NA
2020-04-15,3,NA,3,3,NA,NA
2020-04-16,2,NA,2,3.3,NA,NA
2020-04-17,5,NA,5,3.2,NA,NA
2020-04-18,1,NA,1,3.5,NA,NA
2020-04-19,3,NA,3,4,NA,NA
2020-04-20,5,NA,5,4.1,NA,NA
2020-04-21,4,NA,4,4.4,NA,NA
2020-04-22,3,NA,3,4.2,NA,NA
2020-04-23,8,NA,8,5.2,NA,NA
2020-04-24,6,NA,6,5.6,NA,NA
2020-04-25,4,NA,4,5.9,NA,NA
2020-04-26,5,NA,5,6.4,NA,NA
2020-04-27,3,NA,3,7.2,NA,NA
2020-04-28,11,NA,11,7,NA,NA
2020-04-29,7,NA,7,7.5,NA,NA
2020-04-30,8,NA,8,8.1,NA,NA
2020-05-01,9,NA,9,8.1,NA,NA
2020-05-02,11,NA,11,8.5,NA,NA
2020-05-03,6,NA,6,8.5,NA,NA
2020-05-04,11,NA,11,9.5,NA,NA
2020-05-05,10,NA,10,9.8,NA,NA
2020-05-06,5,NA,5,9.3,NA,NA
2020-05-07,7,NA,7,9.2,NA,NA
2020-05-08,11,NA,11,9.1,NA,NA
2020-05-09,17,NA,17,8.8,NA,NA
2020-05-10,11,NA,11,8.6,NA,NA
2020-05-11,4,NA,4,8.7,NA,NA
2020-05-12,10,NA,10,8.9,NA,NA
2020-05-13,5,NA,5,8.5,NA,NA
2020-05-14,8,NA,8,7.4,NA,NA
2020-05-15,8,NA,8,6.6,NA,NA
2020-05-16,6,NA,6,7.1,NA,NA
2020-05-17,9,NA,9,6.9,NA,NA
2020-05-18,7,NA,7,6.9,NA,NA
2020-05-19,6,NA,6,6.8,NA,NA
2020-05-20,3,NA,3,6.3,NA,NA
2020-05-21,9,NA,9,6.5,NA,NA
2020-05-22,8,NA,8,6.3,NA,NA
2020-05-23,5,NA,5,6.2,NA,NA
2020-05-24,7,NA,7,6.8,NA,NA
2020-05-25,3,NA,3,7.6,NA,NA
2020-05-26,8,NA,8,7.1,NA,NA
2020-05-27,7,NA,7,7.2,NA,NA
2020-05-28,6,NA,6,7,NA,NA
2020-05-29,12,NA,12,6.9,NA,NA
2020-05-30,11,NA,11,7.3,NA,NA
2020-05-31,4,NA,4,6.7,NA,NA
2020-06-01,9,NA,9,6.5,NA,NA
2020-06-02,3,NA,3,6.3,NA,NA
2020-06-03,6,NA,6,5.5,NA,NA
2020-06-04,7,NA,7,4.8,NA,NA
2020-06-05,2,NA,2,5.1,NA,NA
2020-06-06,5,NA,5,4.9,NA,NA
2020-06-07,4,NA,4,4.9,NA,NA
2020-06-08,4,NA,4,5.2,NA,NA
2020-06-09,4,NA,4,5.3,NA,NA
2020-06-10,7,NA,7,5.7,NA,NA
2020-06-11,7,NA,7,5.4,NA,NA
2020-06-12,3,NA,3,5.4,NA,NA
2020-06-13,9,NA,9,5.5,NA,NA
2020-06-14,8,NA,8,5.4,NA,NA
2020-06-15,6,NA,6,4.8,NA,NA
2020-06-16,2,NA,2,4.5,NA,NA
2020-06-17,4,NA,4,4.6,NA,NA
2020-06-18,5,NA,5,3.8,NA,NA
2020-06-19,3,NA,3,3.5,NA,NA
2020-06-21,1,NA,1,3.2,NA,NA
2020-06-22,4,NA,4,3.4,NA,NA
2020-06-23,4,NA,4,3.5,NA,NA
2020-06-24,1,NA,1,3.5,NA,NA
2020-06-25,5,NA,5,3.4,NA,NA
2020-06-26,3,NA,3,3.4,NA,NA
2020-06-27,4,NA,4,3.6,NA,NA
2020-06-28,5,NA,5,3.8,NA,NA
2020-06-29,5,NA,5,4.2,NA,NA
2020-06-30,2,NA,2,3.8,NA,NA
2020-07-01,1,NA,1,3.8,NA,NA
2020-07-02,6,NA,6,4,NA,NA
2020-07-03,6,NA,6,3.7,NA,NA
2020-07-04,5,NA,5,3.6,NA,NA
2020-07-05,1,NA,1,3.6,NA,NA
2020-07-06,3,NA,3,3.7,NA,NA
2020-07-07,6,NA,6,3.6,NA,NA
2020-07-08,2,NA,2,3.5,NA,NA
2020-07-09,4,NA,4,3.4,NA,NA
2020-07-10,2,NA,2,3.5,NA,NA
2020-07-11,2,NA,2,3.8,NA,NA
2020-07-12,5,NA,5,3.5,NA,NA
2020-07-13,5,NA,5,3.6,NA,NA
2020-07-14,4,NA,4,3.5,NA,NA
2020-07-15,2,NA,2,3.5,NA,NA
2020-07-17,6,NA,6,3.8,NA,NA
2020-07-18,3,NA,3,3.5,NA,NA
2020-07-19,3,NA,3,3.2,NA,NA
2020-07-20,3,NA,3,3,NA,NA
2020-07-21,2,NA,2,2.9,NA,NA
2020-07-22,5,NA,5,3,NA,NA
2020-07-24,2,NA,2,2.8,NA,NA
2020-07-27,2,NA,2,2.7,NA,NA
2020-07-28,2,NA,2,2.6,NA,NA
2020-07-29,1,NA,1,2.7,NA,NA
2020-07-31,7,NA,7,2.5,NA,NA
2020-08-01,1,NA,1,2.5,NA,NA
2020-08-04,2,NA,2,2.5,NA,NA
2020-08-05,2,NA,2,2.7,NA,NA
2020-08-06,3,NA,3,2.7,NA,NA
2020-08-07,3,NA,3,2.2,NA,NA
2020-08-08,2,NA,2,2.3,NA,NA
2020-08-09,2,NA,2,2.5,NA,NA
2020-08-10,4,NA,4,2.5,NA,NA
2020-08-12,1,NA,1,2.4,NA,NA
2020-08-13,2,NA,2,2.7,NA,NA
2020-08-14,2,NA,2,2.7,NA,NA
2020-08-15,4,NA,4,2.6,NA,NA
2020-08-16,2,NA,2,2.5,NA,NA
2020-08-17,2,NA,2,2.6,NA,NA
2020-08-18,6,NA,6,2.5,NA,NA
2020-08-19,2,NA,2,2.5,NA,NA
2020-08-20,1,NA,1,2.3,NA,NA
2020-08-21,3,NA,3,2.5,NA,NA
2020-08-22,2,NA,2,2.7,NA,NA
2020-08-23,1,NA,1,2.5,NA,NA
2020-08-24,2,NA,2,2.5,NA,NA
2020-08-25,2,NA,2,2.6,NA,NA
2020-08-26,4,NA,4,2.4,NA,NA
2020-08-27,4,NA,4,2.4,NA,NA
2020-08-28,4,NA,4,2.5,NA,NA
2020-08-29,2,NA,2,2.4,NA,NA
2020-09-01,2,NA,2,2.3,NA,NA
2020-09-02,1,NA,1,2,NA,NA
2020-09-03,2,NA,2,1.7,NA,NA
2020-09-04,2,NA,2,1.4,NA,NA
2020-09-05,1,NA,1,1.4,NA,NA
2020-09-06,1,NA,1,1.4,NA,NA
2020-09-09,1,NA,1,1.4,NA,NA
2020-09-11,1,NA,1,1.4,NA,NA
2020-09-13,1,NA,1,1.3,NA,NA
2020-09-14,2,NA,2,1.2,NA,NA
2020-09-15,2,NA,2,1.1,NA,NA
2020-09-18,1,NA,1,1,NA,NA
2020-09-19,2,NA,2,1.1,NA,NA
2020-09-21,NA,NA,1,1,NA,NA
2020-09-22,NA,0,0,0.9,0,0
2020-09-23,NA,0,0,0.7,0,0
2020-09-24,NA,0,0,0.6,0,0
2020-09-25,NA,2,2,0.4,2,2
2020-09-26,NA,0,0,0.3,0,0
2020-09-27,NA,1,1,0.3,1,1
2020-09-28,NA,0,0,0.3,0,0
2020-09-29,NA,0,0,0.3,0,0
2020-09-30,NA,0,0,0.2,0,0
2020-10-01,NA,0,0,0.2,0,0
2020-10-02,NA,0,0,0.1,0,1
2020-10-03,NA,0,0,0.1,0,1
2020-10-04,NA,0,0,0.1,0,1
2020-10-05,NA,1,1,0.1,1,2
2020-10-06,NA,0,0,0.1,0,1
2020-10-07,NA,0,0,0.1,0,1
2020-10-08,NA,0,0,0.3,0,1
2020-10-09,NA,0,0,0.3,0,1
2020-10-10,NA,0,0,0.2,0,1
2020-10-11,NA,0,0,0.2,0,1
2020-10-12,NA,0,0,0.2,0,1
2020-10-13,NA,2,2,0.2,2,3
2020-10-14,NA,0,0,0.2,0,1
2020-10-15,NA,0,0,0.2,0,1
2020-10-16,NA,0,0,0.2,0,1
2020-10-17,NA,0,0,0.2,0,1
2020-10-18,NA,0,0,0,0,1
2020-10-19,NA,0,0,0,0,1
2020-10-20,NA,0,0,0,0,1
2020-10-21,NA,0,0,0.1,0,1
2020-10-22,NA,0,0,0.1,0,1
2020-10-23,NA,0,0,0.1,0,1
2020-10-24,NA,0,0,0.1,0,1
2020-10-25,NA,0,0,0.1,0,1
2020-10-26,NA,1,1,0.111111111111111,1,3
2020-10-27,NA,0,0,0.125,0,2
2020-10-28,NA,0,0,0.142857142857143,0,2
2020-10-29,NA,0,0,0.166666666666667,0,2
2020-10-30,NA,0,0,0.2,0,2
